xLCC,yLCC,date,BC,var
349438,4324470,201712,0.576816425711452,0.03447103206102
349514,4324470,201712,0.576773621296591,0.0344564561042835
349589,4324470,201712,0.576730952626589,0.0344417758874568
349665,4324470,201712,0.576687307587465,0.0344265953942913
349740,4324470,201712,0.576643863087941,0.0344113097226139
349816,4324470,201712,0.576599492881237,0.0343955068808289
349891,4324470,201712,0.57655539995195,0.0343795985456132
349967,4324470,201712,0.576510448485996,0.0343631563639378
350042,4324470,201712,0.57646586499816,0.0343466091168771
350118,4324470,201712,0.576420509683158,0.0343295117440565
350193,4324470,201712,0.576375629368158,0.0343123106419699
350269,4324470,201712,0.576330087018374,0.0342945437487974
350344,4324470,201712,0.576285145760507,0.0342766755654385
350420,4324470,201712,0.576239679479908,0.034258226800051
350495,4324470,201712,0.57619496264905,0.0342396805157168
350571,4324470,201712,0.576149889843661,0.0342205400435426
350646,4324470,201712,0.576105740813699,0.0342013074241582
350722,4324470,201712,0.576061442481481,0.0341814685647031
350797,4324470,201712,0.576018272484359,0.0341615448426354
350873,4324470,201712,0.57597520393279,0.0341410048155791
350948,4324470,201712,0.575933503391244,0.0341203894843177
351024,4324470,201712,0.575892206517937,0.034099150276754
351099,4324470,201712,0.575852557975346,0.034077848010309
351175,4324470,201712,0.575813675209133,0.0340559173748128
351250,4324470,201712,0.575776767921597,0.0340339390795075
351326,4324470,201712,0.575741057847675,0.0340113316681807
351401,4324470,201712,0.5757077040066,0.0339886956684658
351477,4324470,201712,0.575676058571637,0.033965434300036
351552,4324470,201712,0.575647210964064,0.033942167649667
351628,4324470,201712,0.575620673951743,0.0339182846935145
351703,4324470,201712,0.575597444613797,0.0338944245871998
351779,4324470,201712,0.575577230768046,0.0338699634279634
351854,4324470,201712,0.575560909812052,0.0338455586643807
351930,4324470,201712,0.575548423529931,0.0338205751814286
352005,4324470,201712,0.575540496793743,0.0337956875942935
352081,4324470,201712,0.575537348679934,0.0337702515499984
352156,4324470,201712,0.575539512130657,0.0337449572782626
