xLCC,yLCC,date,BC,var
349438,4324470,201711,0.575831597858795,0.0344886656833515
349514,4324470,201711,0.575767806126926,0.0344744711375445
349589,4324470,201711,0.575704036840562,0.034460174617239
349665,4324470,201711,0.575638610967817,0.0344453904251695
349740,4324470,201711,0.57557327464308,0.0344305033119724
349816,4324470,201711,0.575506314049823,0.0344151119931528
349891,4324470,201711,0.575439523196175,0.0343996173884657
349967,4324470,201711,0.575371157765281,0.0343836022460342
350042,4324470,201711,0.575303057585933,0.0343674841700338
350118,4324470,201711,0.575233453215548,0.0343508295996875
350193,4324470,201711,0.57516422753383,0.0343340733251626
350269,4324470,201711,0.575093592629873,0.0343167651851792
350344,4324470,201711,0.575023470812744,0.0342993576364724
350420,4324470,201711,0.574952063866177,0.0342813836888649
350495,4324470,201711,0.574881328894852,0.0342633139163642
350571,4324470,201711,0.574809467301882,0.0342446643502534
350646,4324470,201711,0.574738465150666,0.0342259240918019
350722,4324470,201711,0.574666535442586,0.0342065921408777
350797,4324470,201711,0.57459568593172,0.0341871764820457
350873,4324470,201711,0.574524155580812,0.0341671591482831
350948,4324470,201711,0.574453964862231,0.0341470672933535
351024,4324470,201711,0.574383395814457,0.0341263661885551
351099,4324470,201711,0.574314470622974,0.0341056023528545
351175,4324470,201711,0.574245534667499,0.0340842246675353
351250,4324470,201711,0.574178598412544,0.0340627990986993
351326,4324470,201711,0.574112094418375,0.0340407587034792
351401,4324470,201711,0.574048005086679,0.0340186888334194
351477,4324470,201711,0.573984877998527,0.0339960075103058
351552,4324470,201711,0.573924647663675,0.0339733192297319
351628,4324470,201711,0.573866008926412,0.0339500280179423
351703,4324470,201711,0.573810824388058,0.0339267570496181
351779,4324470,201711,0.573757973129316,0.033902897671058
351854,4324470,201711,0.573709216797975,0.0338790909945804
351930,4324470,201711,0.573663660604151,0.0338547172957077
352005,4324470,201711,0.573622930169838,0.033830434543509
352081,4324470,201711,0.573586403606513,0.033805613851281
352156,4324470,201711,0.573555528251356,0.0337809285514152
352232,4324470,201711,0.573530006384976,0.0337557427906817
352307,4324470,201711,0.573511056317884,0.0337307432772358
352383,4324470,201711,0.573498759412664,0.0337052896374056
352458,4324470,201711,0.573494044373164,0.0336800793883213
352534,4324470,201711,0.573497428767412,0.0336544702656168
352609,4324470,201711,0.573509480024669,0.0336291673710781
352685,4324470,201711,0.573531209167686,0.0336035292644932
352760,4324470,201711,0.573562738744047,0.0335782646968778
352836,4324470,201711,0.573605627910934,0.0335527357268168
352911,4324470,201711,0.573659458788488,0.0335276501061884
352987,4324470,201711,0.573726387680863,0.0335023758902357
353062,4324470,201711,0.57380535025448,0.0334776145552061
353138,4324470,201711,0.573899140217806,0.0334527423534821
353213,4324470,201711,0.574005933859472,0.0334284487887309
353289,4324470,201711,0.57412919129084,0.0334041201443624
353364,4324470,201711,0.574266215820435,0.033380428188097
353440,4324470,201711,0.574421150362468,0.0333567707165967
353515,4324470,201711,0.574590319849561,0.0333337964230327
