xLCC,yLCC,date,BC,var
349438,4324470,201710,0.575785636070544,0.0345113495570391
349514,4324470,201710,0.575720499893963,0.0344976523422583
349589,4324470,201710,0.575655354324622,0.0344838564203241
349665,4324470,201710,0.575588481080515,0.0344695895742701
349740,4324470,201710,0.575521661718155,0.034455223064848
349816,4324470,201710,0.575453139982026,0.0344403696120382
349891,4324470,201710,0.575384747935094,0.034425416095162
349967,4324470,201710,0.575314695275298,0.0344099598007523
350042,4324470,201710,0.575244862786474,0.0343944037266194
350118,4324470,201710,0.575173431086839,0.0343783293922176
350193,4324470,201710,0.575102327214228,0.0343621564009009
350269,4324470,201710,0.575029708898412,0.0343454502189875
350344,4324470,201710,0.574957546153558,0.0343286475226163
350420,4324470,201710,0.574883981450329,0.0343112974992281
350495,4324470,201710,0.574811023537004,0.034293854336678
350571,4324470,201710,0.574736808938267,0.0342758507930122
350646,4324470,201710,0.574663379746697,0.0342577589680426
350722,4324470,201710,0.574588877818368,0.0342390951324078
350797,4324470,201710,0.574515371834156,0.0342203496467491
350873,4324470,201710,0.574441022539782,0.0342010223485911
350948,4324470,201710,0.5743679168203,0.0341816221414185
351024,4324470,201710,0.574294250502467,0.034161632618602
351099,4324470,201710,0.574222118348378,0.03414158142269
351175,4324470,201710,0.574149770474127,0.0341209362512809
351250,4324470,201710,0.574079296868928,0.034100243573255
351326,4324470,201710,0.574009024569312,0.0340789557249227
351401,4324470,201710,0.573941023359805,0.0340576379514967
351477,4324470,201710,0.573873723661693,0.0340357279762546
351552,4324470,201710,0.573809156285583,0.0340138095989031
351628,4324470,201710,0.573745885721004,0.0339913069187787
351703,4324470,201710,0.573685881026807,0.0339688218543578
351779,4324470,201710,0.573627875980303,0.0339457661349531
351854,4324470,201710,0.573573750295783,0.0339227590974651
351930,4324470,201710,0.573522446977752,0.0338992016372773
352005,4324470,201710,0.573475723030924,0.0338757294843753
352081,4324470,201710,0.573432775310698,0.0338517345244529
352156,4324470,201710,0.573395197863395,0.0338278674601002
352232,4324470,201710,0.573362490340921,0.0338035132684834
352307,4324470,201710,0.573336035455999,0.0337793357308229
352383,4324470,201710,0.573315688115559,0.0337547152592221
352458,4324470,201710,0.573302561897388,0.0337303262642271
352534,4324470,201710,0.573296921568326,0.033705547115402
352609,4324470,201710,0.57329954314437,0.0336810597724802
352685,4324470,201710,0.573311156015745,0.0336562431703618
352760,4324470,201710,0.573332118765425,0.0336317830549154
352836,4324470,201710,0.573363677758314,0.033607061500238
352911,4324470,201710,0.57340568282381,0.0335827635895078
352987,4324470,201710,0.573459944286224,0.0335582769455582
353062,4324470,201710,0.573525701839913,0.0335342809340168
353138,4324470,201710,0.573605368442836,0.033510170856397
353213,4324470,201710,0.573697465631484,0.0334866148969049
353289,4324470,201710,0.573805036977769,0.0334630178196692
353364,4324470,201710,0.573925777136617,0.0334400310915548
353440,4324470,201710,0.574063376311492,0.0334170703910497
353515,4324470,201710,0.574214601339445,0.0333947653280873
353591,4324470,201710,0.574383793259818,0.0333725437221077
353666,4324470,201710,0.574566708227111,0.0333510091254047
353742,4324470,201710,0.574768331876317,0.0333296026803653
353817,4324470,201710,0.574983355329378,0.0333088991277576
353893,4324470,201710,0.575217393953753,0.0332883542704959
353968,4324470,201710,0.575464056393247,0.0332685130672196
354044,4324470,201710,0.575729565464684,0.033248847625112
354119,4324470,201710,0.576006471080457,0.0332298739813092
354195,4324470,201710,0.576301573537519,0.0332110825465189
354270,4324470,201710,0.576606428114561,0.0331929628414458
354346,4324470,201710,0.576928373055358,0.0331750258764971
354421,4324470,201710,0.577258067964005,0.0331577380324979
354497,4324470,201710,0.577603337127278,0.0331406333864306
354572,4324470,201710,0.577954069950092,0.0331241587922258
354648,4324470,201710,0.578318509929524,0.033107873899641
354723,4324470,201710,0.578685919411287,0.0330922091374771
354799,4324470,201710,0.579064878161154,0.0330767521877743
354874,4324470,201710,0.579444174951574,0.0330619190083968
354950,4324470,201710,0.579832627644781,0.0330473277030291
355025,4324470,201710,0.580218710657055,0.0330333801117785
355101,4324470,201710,0.580611369607372,0.0330197271027172
355176,4324470,201710,0.580998927758911,0.0330067549011813
355252,4324470,201710,0.581390340920004,0.0329941494739404
355327,4324470,201710,0.581773948822144,0.0329822780293908
355403,4324470,201710,0.582158598892278,0.0329708639813685
355478,4324470,201710,0.582532820660209,0.0329602503320077
355554,4324470,201710,0.582905240292517,0.0329502002950953
355629,4324470,201710,0.583264756585503,0.0329410259602926
355705,4324470,201710,0.583619673386416,0.0329325326573215
355780,4324470,201710,0.583959442105226,0.0329249937439532
355856,4324470,201710,0.584291959401084,0.0329182588830758
355931,4324470,201710,0.584607410105891,0.0329125542816859
356007,4324470,201710,0.584913216560283,0.032907775985258
356082,4324470,201710,0.585200464263065,0.0329040946190249
356158,4324470,201710,0.585476050124806,0.0329014544224598
356233,4324470,201710,0.585732099575971,0.0328999626037445
356309,4324470,201710,0.585974944659381,0.0328996130946774
356384,4324470,201710,0.586197847260444,0.0329004430130405
356460,4324470,201710,0.586406541613165,0.0329024970827427
356535,4324470,201710,0.586595468916729,0.0329057372929988
356611,4324470,201710,0.586769735482752,0.0329102597728952
356686,4324470,201710,0.586924947708418,0.032915948337723
356762,4324470,201710,0.587065556322325,0.0329229505848324
356837,4324470,201710,0.587188267772062,0.0329310713483124
356913,4324470,201710,0.587296855161092,0.0329405092004435
356988,4324470,201710,0.587389022581715,0.0329509915576049
357064,4324470,201710,0.587467854289018,0.0329627669722273
357139,4324470,201710,0.587531929981624,0.0329754893637229
357215,4324470,201710,0.587583649409673,0.0329894558455118
357290,4324470,201710,0.587622342875735,0.0330042528987477
357366,4324470,201710,0.58764974765941,0.033020224393405
357441,4324470,201710,0.587665828761157,0.0330368971095098
357517,4324470,201710,0.587671699389196,0.0330546594524416
357592,4324470,201710,0.587667858554665,0.0330729872592403
357668,4324470,201710,0.587654846072979,0.033092310754618
357743,4324470,201710,0.587633610547002,0.0331120638782083
357819,4324470,201710,0.587604176081882,0.0331327154012906
357894,4324470,201710,0.587567870707127,0.0331536660383987
357970,4324470,201710,0.58752426258047,0.0331754192905532
358045,4324470,201710,0.587475000161412,0.0331973504699955
358121,4324470,201710,0.58741925385045,0.0332199935526069
358196,4324470,201710,0.587358941857839,0.0332427051701209
358272,4324470,201710,0.587292891266941,0.033266045257158
358347,4324470,201710,0.587223245593356,0.0332893573345827
358423,4324470,201710,0.587148538327442,0.0333132227220095
358498,4324470,201710,0.587071098771857,0.0333369763368792
358574,4324470,201710,0.58698921165328,0.033361216440504
358649,4324470,201710,0.586905356725321,0.0333852729582492
358725,4324470,201710,0.586817610115639,0.0334097569255172
358800,4324470,201710,0.586728570453142,0.0334339961803388
358876,4324470,201710,0.586636141151504,0.0334586107327677
358951,4324470,201710,0.586543011625375,0.0334829287097416
359027,4324470,201710,0.586446944584184,0.0335075757075848
359102,4324470,201710,0.586350695396698,0.0335318821382766
359178,4324470,201710,0.586251914571252,0.0335564762106698
359253,4324470,201710,0.586153401630097,0.0335806923502557
359329,4324470,201710,0.586052720198885,0.0336051587960492
359404,4324470,201710,0.585952694945682,0.0336292155257271
359480,4324470,201710,0.585850825028777,0.0336534885789488
359555,4324470,201710,0.585749943801266,0.0336773248831542
359631,4324470,201710,0.585647505718382,0.0337013463574014
359706,4324470,201710,0.58554633865798,0.0337249081618772
359782,4324470,201710,0.585443869716936,0.0337486264379029
359857,4324470,201710,0.585342909199016,0.0337718657580229
359933,4324470,201710,0.585240871984116,0.0337952350529856
360008,4324470,201710,0.585140540538319,0.0338181093858745
360084,4324470,201710,0.585039330666543,0.0338410892347516
360159,4324470,201710,0.584939988358943,0.0338635611273411
360235,4324470,201710,0.584839941680656,0.0338861160106969
360310,4324470,201710,0.584741892940966,0.0339081527432727
360386,4324470,201710,0.58464329217476,0.0339302518057652
360461,4324470,201710,0.584546792064913,0.0339518251423016
360537,4324470,201710,0.584449872869299,0.0339734419591034
360612,4324470,201710,0.584355132801946,0.0339945279285448
360688,4324470,201710,0.584260089297887,0.0340156402896202
360763,4324470,201710,0.5841672822233,0.0340362189742221
349438,4324540,201710,0.575748713843853,0.0345067405229818
349514,4324540,201710,0.575682143151573,0.0344928788810215
349589,4324540,201710,0.575615522665107,0.0344789143496286
349665,4324540,201710,0.575547092151663,0.0344644699423136
349740,4324540,201710,0.575478671475855,0.0344499213127268
349816,4324540,201710,0.575408458859185,0.0344348760277701
349891,4324540,201710,0.575338327990709,0.0344197257117704
349967,4324540,201710,0.575266439178558,0.0344040620823619
350042,4324540,201710,0.575194718462805,0.0343882932659478
350118,4324540,201710,0.575121292897651,0.0343719947627902
350193,4324540,201710,0.575048138749711,0.0343555917229414
350269,4324540,201710,0.574973355695052,0.0343386431066728
350344,4324540,201710,0.574898967324249,0.0343215915927638
350420,4324540,201710,0.57482305324814,0.0343039793373571
350495,4324540,201710,0.574747680549213,0.0342862670283374
350571,4324540,201710,0.574670917779329,0.0342679798274002
350646,4324540,201710,0.574594870570433,0.0342495968771265
350722,4324540,201710,0.574517607410479,0.034230626246224
350797,4324540,201710,0.57444126621094,0.0342115659303712
350873,4324540,201710,0.57436392871731,0.0341919069193339
350948,4324540,201710,0.57428775726167,0.0341721663978362
