xLCC,yLCC,date,BC,var
359782,4324470,201809,0.581376931431879,0.0336993917783068
359857,4324470,201809,0.581318630132316,0.0337234036967939
359933,4324470,201809,0.581260726974268,0.0337475519784287
360008,4324470,201809,0.581204772274495,0.033771190831156
360084,4324470,201809,0.581149293853769,0.0337949407711063
360159,4324470,201809,0.581095764991943,0.0338181677300311
360235,4324470,201809,0.581042766079303,0.0338414824668162
360310,4324470,201809,0.58099169448692,0.0338642635392258
360386,4324470,201809,0.580941186478149,0.033887110980632
360461,4324470,201809,0.580892565485358,0.0339094167634096
360537,4324470,201809,0.580844525620125,0.0339317693573005
360612,4324470,201809,0.580798318935696,0.0339535748225575
360688,4324470,201809,0.580752698264185,0.0339754093452677
360763,4324470,201809,0.580708847226593,0.0339966936322217
349438,4324540,201809,0.57405295037297,0.0344823147694393
349514,4324540,201809,0.573950833713126,0.0344679123349555
349589,4324540,201809,0.573848482278593,0.0344534032498259
349665,4324540,201809,0.573743177313618,0.0344383958524462
349740,4324540,201809,0.573637703990982,0.0344232804653845
349816,4324540,201809,0.573529267898283,0.0344076493980267
349891,4324540,201809,0.573420744779161,0.0343919095545502
349967,4324540,201809,0.57330926799864,0.0343756368009983
350042,4324540,201809,0.573197803103639,0.034359255172708
350118,4324540,201809,0.573083415898488,0.0343423237146782
350193,4324540,201809,0.572969160204465,0.0343252841322771
350269,4324540,201809,0.572852040387846,0.0343076783198732
350344,4324540,201809,0.572735196098338,0.0342899661740437
350420,4324540,201809,0.572615578119574,0.0342716721707067
350495,4324540,201809,0.572496408380967,0.0342532748925007
350571,4324540,201809,0.572374593987679,0.0342342812069486
350646,4324540,201809,0.572253434274917,0.0342151888406692
350722,4324540,201809,0.572129804986965,0.0341954869595743
350797,4324540,201809,0.57200707639852,0.0341756928422055
350873,4324540,201809,0.571882108040856,0.0341552779782148
350948,4324540,201809,0.5717583327472,0.0341347795399875
351024,4324540,201809,0.571632612284411,0.0341136515097879
351099,4324540,201809,0.571508431358255,0.0340924512099793
351175,4324540,201809,0.571382676241929,0.034070615455845
351250,4324540,201809,0.571258870047857,0.0340487218656884
351326,4324540,201809,0.571133950211711,0.0340261906304404
351401,4324540,201809,0.571011461426838,0.0340036196700137
351477,4324540,201809,0.570888423918484,0.0339804133283121
351552,4324540,201809,0.570768383064943,0.0339571896550146
351628,4324540,201809,0.570648479052281,0.0339333381916395
351703,4324540,201809,0.570532232106526,0.0339094967223626
351779,4324540,201809,0.570416945594575,0.0338850413283554
351854,4324540,201809,0.57030608274649,0.0338606288532316
351930,4324540,201809,0.570197159730218,0.0338356235807458
352005,4324540,201809,0.570093543637234,0.0338107003906344
352081,4324540,201809,0.569993019536326,0.0337852137643131
352156,4324540,201809,0.569898810396785,0.0337598551644699
352232,4324540,201809,0.569809032419893,0.0337339715891923
352307,4324540,201809,0.569726705843647,0.0337082691069848
352383,4324540,201809,0.569650345407976,0.0336820898396071
352458,4324540,201809,0.56958269742773,0.0336561518576788
352534,4324540,201809,0.569522746012012,0.0336297952302391
352609,4324540,201809,0.56947287783142,0.033603746698635
352685,4324540,201809,0.569432617947176,0.0335773472083464
352760,4324540,201809,0.569403891563023,0.0335513280319164
352836,4324540,201809,0.569386833444884,0.0335250338789283
352911,4324540,201809,0.569382788816073,0.033499195576881
352987,4324540,201809,0.569392563830957,0.0334731642791509
353062,4324540,201809,0.569416789794147,0.0334476646219453
353138,4324540,201809,0.569456994545675,0.0334220565208416
353213,4324540,201809,0.569512950268449,0.0333970521155315
353289,4324540,201809,0.569586941870301,0.0333720219463859
353364,4324540,201809,0.569677733902137,0.0333476591857318
353440,4324540,201809,0.569788387005059,0.0333233464152908
353515,4324540,201809,0.569916518290943,0.03329975177928
353591,4324540,201809,0.570065966591065,0.0332762710081219
353666,4324540,201809,0.570233085569807,0.0332535422597796
353742,4324540,201809,0.570422481076627,0.0332309754525444
353817,4324540,201809,0.570629166829272,0.0332091755713255
353893,4324540,201809,0.570858494313119,0.0331875679647858
353968,4324540,201809,0.571104113095764,0.0331667234879001
354044,4324540,201809,0.571372091146583,0.0331460845686534
354119,4324540,201809,0.571654748448515,0.0331261892890875
354195,4324540,201809,0.571958832512163,0.0331064992718138
354270,4324540,201809,0.572275425488896,0.0330875231394327
354346,4324540,201809,0.572611906943296,0.0330687441989797
354421,4324540,201809,0.572958261271697,0.0330506461521179
354497,4324540,201809,0.573322437726208,0.0330327366719898
354572,4324540,201809,0.573693498137072,0.0330154793695212
354648,4324540,201809,0.574079880241203,0.0329984089761136
354723,4324540,201809,0.574469919817076,0.0329819732008838
354799,4324540,201809,0.574872441267822,0.0329657364270935
354874,4324540,201809,0.575275260942049,0.0329501332361115
354950,4324540,201809,0.575687468840092,0.0329347601417992
355025,4324540,201809,0.576096571626982,0.0329200394245504
355101,4324540,201809,0.576511789127311,0.0329056021423091
355176,4324540,201809,0.576920528539057,0.0328918568759901
355252,4324540,201809,0.577331996153352,0.0328784716430724
355327,4324540,201809,0.577733710940867,0.0328658376530847
355403,4324540,201809,0.578134723465172,0.0328536623426781
355478,4324540,201809,0.57852287856972,0.0328423137533541
355554,4324540,201809,0.578906939269435,0.0328315412408558
355629,4324540,201809,0.579275293959851,0.0328216820765873
355705,4324540,201809,0.579636304889075,0.0328125300280751
355780,4324540,201809,0.579979122324767,0.0328043826599425
355856,4324540,201809,0.580311618699062,0.0327970805638104
355931,4324540,201809,0.580623916434344,0.0327908719260652
356007,4324540,201809,0.580923334597533,0.0327856464152959
356082,4324540,201809,0.581201154905562,0.0327815931226593
356158,4324540,201809,0.581464101384385,0.032778652810248
356233,4324540,201809,0.581704759226199,0.0327769464257583
356309,4324540,201809,0.581929229955164,0.032776467521665
356384,4324540,201809,0.582131483454786,0.032777261182521
356460,4324540,201809,0.582316976620621,0.0327793750251473
356535,4324540,201809,0.582481068482497,0.0327827724193029
356611,4324540,201809,0.582628548263431,0.0327875557804011
356686,4324540,201809,0.582756090140824,0.0327936031775121
356762,4324540,201809,0.582867791180235,0.0328010719298545
356837,4324540,201809,0.582961501149921,0.0328097537626508
356913,4324540,201809,0.583040604760954,0.0328198603667017
356988,4324540,201809,0.583103947042629,0.0328310987948253
357064,4324540,201809,0.583154193770145,0.032843734025567
357139,4324540,201809,0.583190993612347,0.0328573928483109
357215,4324540,201809,0.583216308769256,0.0328723920156203
357290,4324540,201809,0.583230414233546,0.0328882849768479
357366,4324540,201809,0.583234609193376,0.0329054383773591
357441,4324540,201809,0.583229647541235,0.0329233412262641
357517,4324540,201809,0.583216228034285,0.0329424077626754
357592,4324540,201809,0.583195470114643,0.0329620726241822
357668,4324540,201809,0.58316754877284,0.0329827947993916
357743,4324540,201809,0.583133865367469,0.0330039648813023
357819,4324540,201809,0.583094152523582,0.0330260831106778
357894,4324540,201809,0.583050031383392,0.0330485058126375
357970,4324540,201809,0.583000870568626,0.0330717703268915
358045,4324540,201809,0.582948462290818,0.0330952073784257
358121,4324540,201809,0.582891881733763,0.0331193867238145
358196,4324540,201809,0.582833051044736,0.0331436207811947
358272,4324540,201809,0.582770812919849,0.03316850673416
358347,4324540,201809,0.582707182662846,0.0331933445969613
358423,4324540,201809,0.582640822028185,0.0332187539349514
358498,4324540,201809,0.582573805832109,0.0332440270199849
358574,4324540,201809,0.582504658237622,0.0332698009256263
358649,4324540,201809,0.582435482998688,0.0332953638293828
358725,4324540,201809,0.582364703285145,0.0333213657798794
358800,4324540,201809,0.582294424666539,0.0333470937373602
358876,4324540,201809,0.582223000436086,0.0333732066336261
358951,4324540,201809,0.582152514706656,0.0333989925352642
359027,4324540,201809,0.582081277488797,0.0334251156466795
359102,4324540,201809,0.582011332224103,0.0334508670850444
359178,4324540,201809,0.581940968376753,0.0334769131921361
359253,4324540,201809,0.581872173527671,0.0335025498272655
359329,4324540,201809,0.581803235922127,0.0335284427740096
359404,4324540,201809,0.581736075873447,0.0335538941561902
359480,4324540,201809,0.581668996644254,0.0335795668921703
359555,4324540,201809,0.581603843264578,0.0336047707720566
359631,4324540,201809,0.581538947413465,0.0336301638748661
359706,4324540,201809,0.581476073739359,0.0336550649611745
359782,4324540,201809,0.581413593134008,0.0336801255763842
359857,4324540,201809,0.581353187183316,0.0337046746643304
359933,4324540,201809,0.581293274423112,0.0337293557761419
360008,4324540,201809,0.581235452628725,0.0337535091569765
360084,4324540,201809,0.581178194295581,0.0337777690988298
360159,4324540,201809,0.581123014131806,0.03380148816413
360235,4324540,201809,0.581068443050221,0.0338252902873245
360310,4324540,201809,0.581015914542624,0.0338485412542134
360386,4324540,201809,0.580964020799622,0.0338718536878216
360461,4324540,201809,0.580914116733798,0.0338946073877097
360537,4324540,201809,0.580864857330502,0.0339174028402128
360612,4324540,201809,0.580817522086367,0.0339396345303654
360688,4324540,201809,0.580770829194806,0.0339618900996054
360763,4324540,201809,0.580725986221437,0.0339835792716619
349438,4324620,201809,0.573997824495278,0.0344769635780486
349514,4324620,201809,0.573893577277652,0.0344623687095877
349589,4324620,201809,0.573789034764477,0.0344476621914066
349665,4324620,201809,0.573681415747613,0.0344324467645776
349740,4324620,201809,0.573573562176663,0.0344171178850803
349816,4324620,201809,0.573462611801214,0.0344012618068849
349891,4324620,201809,0.573351502070783,0.0343852909842251
349967,4324620,201809,0.57323729265991,0.0343687747297719
350042,4324620,201809,0.573123016223227,0.0343521430836337
350118,4324620,201809,0.57300565852827,0.0343349479966232
350193,4324620,201809,0.572888346427038,0.0343176376754942
350269,4324620,201809,0.572767997386916,0.0342997463338397
350344,4324620,201809,0.572647830585655,0.0342817409123573
350420,4324620,201809,0.572524702516538,0.0342631375711319
350495,4324620,201809,0.572401921766774,0.0342444225304209
350571,4324620,201809,0.572276293229879,0.034225093656133
350646,4324620,201809,0.572151210724156,0.034205656961854
350722,4324620,201809,0.572023439350078,0.0341855918738587
350797,4324620,201809,0.571896452454174,0.0341654246683918
350873,4324620,201809,0.571766990027908,0.0341446163048251
350948,4324620,201809,0.571638597400349,0.0341237137313423
351024,4324620,201809,0.571508007525155,0.0341021595579671
351099,4324620,201809,0.571378827937294,0.0340805217346544
351175,4324620,201809,0.571247806586494,0.0340582248148521
351250,4324620,201809,0.571118600730026,0.034035857976506
351326,4324620,201809,0.570987999945994,0.0340128282184242
351401,4324620,201809,0.570859695436304,0.0339897460389635
351477,4324620,201809,0.570730550318497,0.0339660016301804
351552,4324620,201809,0.570604269939323,0.0339422267316613
351628,4324620,201809,0.570477828838883,0.0339177957606704
351703,4324620,201809,0.570354921780519,0.0338933613998536
351779,4324620,201809,0.570232679232973,0.0338682836444844
351854,4324620,201809,0.570114754589845,0.0338432355438047
351930,4324620,201809,0.569998485897584,0.033817564375866
352005,4324620,201809,0.569887446932629,0.0337919626279935
352081,4324620,201809,0.569779242368991,0.0337657669368949
352156,4324620,201809,0.569677318933945,0.0337396878569418
352232,4324620,201809,0.569579614194538,0.0337130538290352
352307,4324620,201809,0.56948938914275,0.0336865915528629
352383,4324620,201809,0.56940498686494,0.0336596240561531
352458,4324620,201809,0.56932941029419,0.0336328915878644
352534,4324620,201809,0.569261485251113,0.0336057148076861
352609,4324620,201809,0.569203868103462,0.0335788441130718
352685,4324620,201809,0.569155946312578,0.0335516009787142
352760,4324620,201809,0.569119922645957,0.033524741627437
352836,4324620,201809,0.569095822722335,0.0334975914959894
352911,4324620,201809,0.569085268676681,0.0334709073177303
352987,4324620,201809,0.569088993384256,0.0334440213960297
353062,4324620,201809,0.56910789178911,0.0334176847010251
353138,4324620,201809,0.56914346040345,0.0333912388645178
353213,4324620,201809,0.569195704690728,0.0333654220628394
353289,4324620,201809,0.569266924010671,0.0333395871411163
353364,4324620,201809,0.56935606480973,0.0333144521267731
353440,4324620,201809,0.569466249056153,0.0332893823836494
353515,4324620,201809,0.56959520123361,0.033265068791359
353591,4324620,201809,0.569746867056482,0.0332408901266866
353666,4324620,201809,0.569917610965257,0.0332175043400421
353742,4324620,201809,0.570112188688243,0.0331943044206165
353817,4324620,201809,0.57032551107223,0.033171911691803
353893,4324620,201809,0.570563120283228,0.0331497344254962
353968,4324620,201809,0.5708184408741,0.0331283563235569
354044,4324620,201809,0.571097771712028,0.033107202555458
354119,4324620,201809,0.571393087460384,0.0330868210524949
354195,4324620,201809,0.571711407922769,0.0330666561135473
354270,4324620,201809,0.572043361087071,0.0330472241627088
354346,4324620,201809,0.572396642044909,0.033027991336345
354421,4324620,201809,0.572760690372655,0.033009448310861
354497,4324620,201809,0.573143814739445,0.0329910859824958
354572,4324620,201809,0.573534462517868,0.0329733753742354
354648,4324620,201809,0.57394147247477,0.032955835030524
354723,4324620,201809,0.574352516626885,0.0329389216144729
354799,4324620,201809,0.57477685580496,0.0329221840372582
354874,4324620,201809,0.575201610743487,0.0329060681847482
354950,4324620,201809,0.575636333062461,0.0328901558818241
355025,4324620,201809,0.57606781594126,0.0328748835103732
355101,4324620,201809,0.57650575257504,0.0328598682713939
355176,4324620,201809,0.576936830133407,0.0328455357152598
355252,4324620,201809,0.577370724664141,0.0328315409015214
355327,4324620,201809,0.577794239053363,0.032818294589392
355403,4324620,201809,0.57821687440358,0.0328054922633605
355478,4324620,201809,0.57862577537601,0.0327935234807046
355554,4324620,201809,0.579030122393679,0.0327821267989428
355629,4324620,201809,0.579417635243147,0.0327716620748437
355705,4324620,201809,0.579797050184283,0.0327619136080439
355780,4324620,201809,0.580156901245287,0.0327532014993689
355856,4324620,201809,0.580505386389683,0.0327453583900794
355931,4324620,201809,0.580832089783988,0.0327386536953042
356007,4324620,201809,0.581144608097305,0.0327329708376576
356082,4324620,201809,0.581433790452948,0.0327285175376801
356158,4324620,201809,0.58170659554335,0.0327252302011904
356233,4324620,201809,0.581955306162837,0.0327232445972118
356309,4324620,201809,0.58218622216521,0.032722551995961
356384,4324620,201809,0.582393156136927,0.0327232074720224
356460,4324620,201809,0.582581731590913,0.0327252586034951
356535,4324620,201809,0.582747295186422,0.0327286731447603
356611,4324620,201809,0.582894770978806,0.0327335558353184
356686,4324620,201809,0.583020948570633,0.0327397830237132
356762,4324620,201809,0.583130022933148,0.0327475167462101
356837,4324620,201809,0.583220056066607,0.0327565406950154
356913,4324620,201809,0.58329448585157,0.0327670736062605
356988,4324620,201809,0.583352428819744,0.0327788083160746
357064,4324620,201809,0.583396552776875,0.0327920190635632
357139,4324620,201809,0.583426801808302,0.0328063127623256
357215,4324620,201809,0.583445087658974,0.0328220175497968
357290,4324620,201809,0.583451978201859,0.0328386622764037
357366,4324620,201809,0.58344867478408,0.0328566270649121
357441,4324620,201809,0.583436206653427,0.0328753728625738
357517,4324620,201809,0.583415137582595,0.0328953294754392
357592,4324620,201809,0.583386839805627,0.0329159014129746
357668,4324620,201809,0.583351328639614,0.0329375652696864
357743,4324620,201809,0.583310236858588,0.0329596807564693
357819,4324620,201809,0.58326312446309,0.0329827675923813
357894,4324620,201809,0.583211826252902,0.0330061515225441
357970,4324620,201809,0.583155534488217,0.0330303909348365
358045,4324620,201809,0.583096240761219,0.0330547869981285
358121,4324620,201809,0.583032846368471,0.0330799316804649
358196,4324620,201809,0.58296746078333,0.0331051092658174
358272,4324620,201809,0.582898758929559,0.0331309398621649
358347,4324620,201809,0.58282893226045,0.0331566969114487
358423,4324620,201809,0.582756482727479,0.033183023182775
358498,4324620,201809,0.582683650059354,0.0332091859032869
358574,4324620,201809,0.582608807395873,0.033235845256452
358649,4324620,201809,0.582534211668257,0.0332622657717726
358725,4324620,201809,0.582458144098744,0.0332891202224965
358800,4324620,201809,0.582382851162628,0.0333156731496099
358876,4324620,201809,0.582306553366852,0.0333426056174716
358951,4324620,201809,0.582231463128171,0.033369184336677
359027,4324620,201809,0.582155766844421,0.0333960949207332
359102,4324620,201809,0.582081623641688,0.0334226080533244
359178,4324620,201809,0.582007208520694,0.0334494106907131
359253,4324620,201809,0.581934612433506,0.0334757790744311
359329,4324620,201809,0.581862018241093,0.0335023987804879
359404,4324620,201809,0.581791437898807,0.0335285530583488
359480,4324620,201809,0.581721078226242,0.0335549237979967
359555,4324620,201809,0.581652864957962,0.0335808026162432
359631,4324620,201809,0.581585042048139,0.0336068657606209
359706,4324620,201809,0.581519444835426,0.0336324145000638
359782,4324620,201809,0.581454364890045,0.0336581177706055
359857,4324620,201809,0.58139154545965,0.0336832877021756
359933,4324620,201809,0.581329333760244,0.033708584485482
360008,4324620,201809,0.581269381192984,0.0337333322343112
360084,4324620,201809,0.581210096460274,0.0337581811542856
360159,4324620,201809,0.581153040817876,0.0337824683670307
360235,4324620,201809,0.581096688383078,0.0338068330166025
360310,4324620,201809,0.581042513012333,0.0338306261458472
360386,4324620,201809,0.580989056535236,0.0338544749020078
360461,4324620,201809,0.580937708862656,0.0338777450434801
360537,4324620,201809,0.580887080476936,0.0339010509113598
360612,4324620,201809,0.580838481237628,0.0339237736505026
360688,4324620,201809,0.580790590120784,0.0339465141018372
360763,4324620,201809,0.580744641064447,0.0339686693438469
349438,4324700,201809,0.573944285571168,0.034471757143892
349514,4324700,201809,0.573837943784634,0.0344569736033632
349589,4324700,201809,0.573731245414816,0.0344420734097309
349665,4324700,201809,0.573621347578563,0.0344266538006404
349740,4324700,201809,0.573511147895046,0.03441111525702
349816,4324700,201809,0.573397716979032,0.0343950380709957
349891,4324700,201809,0.573284052868507,0.0343788401344994
349967,4324700,201809,0.573167142144127,0.0343620842986321
350042,4324700,201809,0.573050083453834,0.0343452064924632
350118,4324700,201809,0.572929782977885,0.0343277516608012
350193,4324700,201809,0.572809439504931,0.0343101743931658
350269,4324700,201809,0.572685883855609,0.0342920013045896
350344,4324700,201809,0.572562413684632,0.0342737062593634
350420,4324700,201809,0.572435791187736,0.0342547971750437
350495,4324700,201809,0.572309410631302,0.0342357677883101
350571,4324700,201809,0.572179974354844,0.0342161070242013
350646,4324700,201809,0.572050969791864,0.0341963290630792
350722,4324700,201809,0.571919050629662,0.0341759036352895
350797,4324700,201809,0.571787792579061,0.0341553658978412
350873,4324700,201809,0.571653814785342,0.0341341663010849
350948,4324700,201809,0.571520774590698,0.0341128614583128
351024,4324700,201809,0.571385274162378,0.0340908825996761
351099,4324700,201809,0.571251043690512,0.0340688082022661
351175,4324700,201809,0.5711146900111,0.0340460505136639
351250,4324700,201809,0.570980004770303,0.0340232101865283
351326,4324700,201809,0.570843625912112,0.0339996809386017
351401,4324700,201809,0.570709391952154,0.033976085784296
351477,4324700,201809,0.570574003954045,0.0339518006206831
351552,4324700,201809,0.570441328786528,0.033927470846689
351628,4324700,201809,0.570308169040489,0.033902455548439
351703,4324700,201809,0.570178396563361,0.0338774223205335
351779,4324700,201809,0.570048961092298,0.0338517147927824
351854,4324700,201809,0.569923710042992,0.033826022293578
351930,4324700,201809,0.569799793846784,0.0337996747361289
352005,4324700,201809,0.569680998544971,0.0337733823694998
352081,4324700,201809,0.569564737218439,0.0337464635441639
352156,4324700,201809,0.569454688169018,0.0337196481668337
352232,4324700,201809,0.56934859752321,0.0336922456012344
352307,4324700,201809,0.569249977705216,0.0336650035766302
352383,4324700,201809,0.569156986036528,0.0336372254418997
352458,4324700,201809,0.569072896320809,0.0336096741957104
352534,4324700,201809,0.568996361243244,0.0335816504646296
352609,4324700,201809,0.568930325423059,0.0335539290818727
352685,4324700,201809,0.568874024003626,0.0335258114274174
352760,4324700,201809,0.568829960763909,0.0334980796896803
352836,4324700,201809,0.56879803870398,0.0334700394570732
352911,4324700,201809,0.568780185409949,0.0334424746260944
352987,4324700,201809,0.568777049471293,0.0334146981725473
353062,4324700,201809,0.568789822552804,0.0333874888674508
353138,4324700,201809,0.568819962339001,0.0333601697148739
353213,4324700,201809,0.568867743520625,0.0333335065159465
353289,4324700,201809,0.568935476437965,0.0333068342146892
353364,4324700,201809,0.569022325214541,0.0332808972500008
353440,4324700,201809,0.569131473442926,0.0332550436616881
353515,4324700,201809,0.569260784371412,0.0332299883846582
353591,4324700,201809,0.56941431364349,0.0332050931583577
353666,4324700,201809,0.569588458786772,0.033181036594125
353742,4324700,201809,0.569788129845363,0.033157194599153
353817,4324700,201809,0.570008144057606,0.0331342050905295
353893,4324700,201809,0.570254239098456,0.0331114589721972
353968,4324700,201809,0.570519608708356,0.0330895523867546
354044,4324700,201809,0.570810787832329,0.0330678927986602
354119,4324700,201809,0.571119385554943,0.0330470370138504
354195,4324700,201809,0.571452700548577,0.033026411444108
354270,4324700,201809,0.571800874839002,0.0330065389835544
354346,4324700,201809,0.572171928697907,0.0329868679870529
