xLCC,yLCC,date,BC,var
349438,4324470,201810,0.574585406596694,0.0345099256818956
349514,4324470,201810,0.574495565038029,0.0344961951920748
349589,4324470,201810,0.574405603337829,0.0344823657197461
349665,4324470,201810,0.574313139068172,0.0344680641439029
349740,4324470,201810,0.57422062537287,0.0344536626306221
349816,4324470,201810,0.574125619461731,0.0344387729583639
349891,4324470,201810,0.57403064960917,0.0344237829524235
349967,4324470,201810,0.573933216679065,0.0344082889198952
350042,4324470,201810,0.573835922613633,0.0343926948464169
350118,4324470,201810,0.573736217160575,0.0343765812339104
350193,4324470,201810,0.573636773682941,0.0343603687165037
350269,4324470,201810,0.573534997475081,0.0343436217050429
350344,4324470,201810,0.573433630136127,0.0343267779503271
350420,4324470,201810,0.573330040857331,0.0343093855469488
350495,4324470,201810,0.573227035168767,0.0342918998020446
350571,4324470,201810,0.573121956489038,0.0342738523445016
350646,4324470,201810,0.573017668635969,0.0342557164385034
350722,4324470,201810,0.572911501900438,0.0342370071908942
350797,4324470,201810,0.572806371146558,0.0342182161719012
350873,4324470,201810,0.57269960887442,0.03419884202303
350948,4324470,201810,0.572594171842531,0.034179394902249
351024,4324470,201810,0.572487413209173,0.0341593571779717
351099,4324470,201810,0.572382320189271,0.0341392577912526
351175,4324470,201810,0.572276288617886,0.0341185631901127
351250,4324470,201810,0.572172321988846,0.0340978211843814
351326,4324470,201810,0.572067884885861,0.0340764828416876
351401,4324470,201810,0.571965979615944,0.034055114788171
351477,4324470,201810,0.571864170125167,0.0340331534662109
351552,4324470,201810,0.571765436115382,0.0340111840928457
351628,4324470,201810,0.571667476508927,0.0339886294827193
351703,4324470,201810,0.571573222228234,0.0339660930030911
351779,4324470,201810,0.571480548160381,0.0339429851048846
351854,4324470,201810,0.571392304552547,0.0339199265985661
351930,4324470,201810,0.571306588832703,0.033896317119298
352005,4324470,201810,0.57122613180857,0.033872793886633
352081,4324470,201810,0.571149305560574,0.0338487475578441
352156,4324470,201810,0.571078674492373,0.0338248303297283
352232,4324470,201810,0.571012942536699,0.0338004259981102
352307,4324470,201810,0.570954451039293,0.0337761998285897
352383,4324470,201810,0.570902297086998,0.0337515311156335
352458,4324470,201810,0.570858531068236,0.0337270957262186
352534,4324470,201810,0.570822706968816,0.033702270993437
352609,4324470,201810,0.5707965036416,0.0336777402832237
352685,4324470,201810,0.570779995751738,0.0336528815927211
352760,4324470,201810,0.57077439638778,0.0336283819969887
352836,4324470,201810,0.570780361601383,0.0336036227477722
352911,4324470,201810,0.570798530851138,0.0335792901491578
352987,4324470,201810,0.570830195641885,0.0335547711318173
353062,4324470,201810,0.57087530199867,0.0335307461388386
353138,4324470,201810,0.570935820758279,0.033506609921662
353213,4324470,201810,0.571010876925347,0.0334830315608906
353289,4324470,201810,0.571103151499652,0.0334594154210207
353364,4324470,201810,0.57121082029708,0.0334364136466428
353440,4324470,201810,0.571337290765252,0.0334134416717305
353515,4324470,201810,0.571479671062206,0.0333911295311021
353591,4324470,201810,0.571642097057172,0.0333689049563101
353666,4324470,201810,0.571820512930559,0.0333473716449772
353742,4324470,201810,0.572019772371099,0.0333259708075745
353817,4324470,201810,0.572234594050301,0.033305277035232
353893,4324470,201810,0.572470528615944,0.0332847463532302
353968,4324470,201810,0.572721052639422,0.0332649232742208
354044,4324470,201810,0.572992384223089,0.0332452802800892
354119,4324470,201810,0.573276791368431,0.0332263326790548
354195,4324470,201810,0.57358112137518,0.0332075714067276
354270,4324470,201810,0.573896516283606,0.033189484998689
354346,4324470,201810,0.57423040358175,0.033171585137453
354421,4324470,201810,0.574572924328828,0.0331543369990958
354497,4324470,201810,0.57493202337379,0.0331372754749621
354572,4324470,201810,0.575296997910825,0.0331208460365374
