xLCC,yLCC,date,BC,var
349438,4324470,201805,0.57132729617467,0.0344416384372448
349514,4324470,201805,0.571167360876051,0.0344264312007595
349589,4324470,201805,0.57100687068598,0.0344111161576127
349665,4324470,201805,0.570841543262809,0.0343952802371926
349740,4324470,201805,0.570675730692907,0.0343793356693619
349816,4324470,201805,0.570505017084619,0.0343628527823548
349891,4324470,201805,0.570333905308129,0.0343462610504803
349967,4324470,201805,0.570157848254595,0.0343291138074568
350042,4324470,201805,0.569981500278209,0.0343118583125604
350118,4324470,201805,0.569800186744204,0.0342940305546996
350193,4324470,201805,0.569618713340555,0.0342760961025331
350269,4324470,201805,0.569432283214667,0.034257573305215
350344,4324470,201805,0.569245852207358,0.0342389465411424
350420,4324470,201805,0.569054508472689,0.0342197162945733
350495,4324470,201805,0.568863355578249,0.0342003862202302
350571,4324470,201805,0.568667376170856,0.0341804387990221
350646,4324470,201805,0.568471817618128,0.0341603973829693
350722,4324470,201805,0.568271569202157,0.0341397264174104
350797,4324470,201805,0.568072016357809,0.0341189693125726
350873,4324470,201805,0.567867970248212,0.0340975725745924
350948,4324470,201805,0.567664946470646,0.0340760999551147
351024,4324470,201805,0.567457696916856,0.0340539802712283
351099,4324470,201805,0.567251856829654,0.0340317977999725
351175,4324470,201805,0.56704214182433,0.0340089641011602
351250,4324470,201805,0.566834293129847,0.0339860840356531
351326,4324470,201805,0.566623017807764,0.0339625525492802
351401,4324470,201805,0.566414145630458,0.0339389949874573
351477,4324470,201805,0.56620240814886,0.0339147905677224
351552,4324470,201805,0.565993701677785,0.0338905848238632
351628,4324470,201805,0.565782821187669,0.033865742403226
351703,4324470,201805,0.565575702041012,0.0338409284872241
351779,4324470,201805,0.565367247926752,0.0338154946097956
351854,4324470,201805,0.565163399143318,0.03379012475723
351930,4324470,201805,0.564959220078062,0.0337641591239812
352005,4324470,201805,0.564760613903529,0.033738299288213
352081,4324470,201805,0.564562864393925,0.0337118762011485
352156,4324470,201805,0.564371786035313,0.0336856073704219
352232,4324470,201805,0.564182946985889,0.0336588169079107
352307,4324470,201805,0.564002010251563,0.0336322360507626
352383,4324470,201805,0.563824898693622,0.033605184741391
352458,4324470,201805,0.563657047988949,0.0335784051173202
352534,4324470,201805,0.563494809622014,0.0335512158129308
352609,4324470,201805,0.563343301336748,0.0335243663240801
352685,4324470,201805,0.563199378223012,0.0334971769209163
352760,4324470,201805,0.563067733529995,0.0334704001465408
352836,4324470,201805,0.562945798694077,0.0334433607948468
352911,4324470,201805,0.562837719824833,0.0334168093770944
352987,4324470,201805,0.562741571408077,0.0333900778929765
