xLCC,yLCC,date,BC,var
358649,4324470,201710,0.633270995738499,0.737908437698844
358725,4324470,201710,0.631933893392717,0.742877313656929
358800,4324470,201710,0.600191116673298,0.743391679453961
358876,4324470,201710,0.594138885272435,0.743521411515253
358951,4324470,201710,0.581803219347496,0.743463858856867
359027,4324470,201710,0.567684173826913,0.743958117184563
359102,4324470,201710,0.573712533455163,0.744412606267
359178,4324470,201710,0.55074716272981,0.744888600044998
359253,4324470,201710,0.543159477963153,0.745077901335579
359329,4324470,201710,0.506685702463312,0.741234724194911
359404,4324470,201710,0.484917608599546,0.739659796917893
359480,4324470,201710,0.421437536527318,0.74320912837261
359555,4324470,201710,0.427799075756186,0.743520949285247
359631,4324470,201710,0.429659366557568,0.739729438293426
359706,4324470,201710,0.439119942576674,0.73961999349134
359782,4324470,201710,0.449044330978292,0.739405805879029
359857,4324470,201710,0.440474203507222,0.739768837525724
359933,4324470,201710,0.438337034036537,0.740384944803501
360008,4324470,201710,0.417642960917059,0.740903655978577
360084,4324470,201710,0.537817830854864,0.737552802593485
360159,4324470,201710,0.537471134422502,0.737338713340847
360235,4324470,201710,0.525495240916885,0.738634975023296
360310,4324470,201710,0.51536748527652,0.739502659073307
360386,4324470,201710,0.498788533604998,0.739081767055575
360461,4324470,201710,0.491507853635509,0.739754722931385
360537,4324470,201710,0.532721066967802,0.73997057535572
360612,4324470,201710,0.546558909282105,0.740380233263203
360688,4324470,201710,0.559797996631767,0.740470086435379
360763,4324470,201710,0.572327198165938,0.741134324881607
349438,4324540,201710,0.870036089495694,0.746032554093662
349514,4324540,201710,0.84348054667109,0.745435004573374
349589,4324540,201710,0.843908655303363,0.745008613118448
349665,4324540,201710,0.842913227904262,0.744359926161563
349740,4324540,201710,0.840929835836459,0.743811430572402
349816,4324540,201710,0.841547043919973,0.743211518082068
349891,4324540,201710,0.837887145363994,0.742740172048465
349967,4324540,201710,0.837464862728721,0.742157539118631
350042,4324540,201710,0.835416050196213,0.741765608076451
350118,4324540,201710,0.828835160035781,0.741376452638688
350193,4324540,201710,0.827807632084739,0.74067244810939
350269,4324540,201710,0.825236055778695,0.740272155671594
350344,4324540,201710,0.827561487184069,0.739905891688392
350420,4324540,201710,0.827560157556656,0.739289798740214
350495,4324540,201710,0.810655201907812,0.738076618226661
350571,4324540,201710,0.809975901607675,0.737428725361296
350646,4324540,201710,0.817048078254927,0.737130332897508
350722,4324540,201710,0.852920229535211,0.736701351283122
350797,4324540,201710,0.834429360793134,0.736656915403806
350873,4324540,201710,0.832761071546309,0.736145168773196
350948,4324540,201710,0.789932190520018,0.735902541098011
351024,4324540,201710,0.737187368826481,0.735710354247555
351099,4324540,201710,0.713750536988016,0.735157068529488
351175,4324540,201710,0.695545036272182,0.734080466519834
351250,4324540,201710,0.631145229904575,0.735322049187338
351326,4324540,201710,0.553827729439637,0.739804326194378
351401,4324540,201710,0.553599985838441,0.739236553560384
351477,4324540,201710,0.553576529462511,0.738405084901771
351552,4324540,201710,0.553558016918763,0.737577418224245
351628,4324540,201710,0.551689664846624,0.736432825962244
351703,4324540,201710,0.551677713193122,0.735592044367426
351779,4324540,201710,0.552158843163486,0.734966821075617
351854,4324540,201710,0.552155765132461,0.734116060064094
351930,4324540,201710,0.552158390710215,0.733250778694407
352005,4324540,201710,0.554093599306546,0.732245855162752
352081,4324540,201710,0.554078445042727,0.731373363446586
352156,4324540,201710,0.55822855344033,0.730292202749803
352232,4324540,201710,0.558848191646658,0.729599770167325
352307,4324540,201710,0.558838013803947,0.728744766052695
352383,4324540,201710,0.56086184368598,0.72766625528448
352458,4324540,201710,0.56085659482004,0.726819834223927
352534,4324540,201710,0.57113693249657,0.725921867211894
352609,4324540,201710,0.570935258914677,0.725075880501129
352685,4324540,201710,0.570939054305879,0.724242470079449
352760,4324540,201710,0.57121195608896,0.723650844394278
352836,4324540,201710,0.571445589133908,0.722731089395696
352911,4324540,201710,0.565749589676321,0.721811269688265
352987,4324540,201710,0.567138043036459,0.72130810990062
353062,4324540,201710,0.56713750718911,0.720572817206749
353138,4324540,201710,0.568206145719437,0.719802977529771
353213,4324540,201710,0.578371166718544,0.719185997251242
353289,4324540,201710,0.579039542797807,0.718354737308434
353364,4324540,201710,0.577347002243663,0.717777857226815
353440,4324540,201710,0.589456005829348,0.717519671633897
353515,4324540,201710,0.583992194418903,0.71689534731889
353591,4324540,201710,0.59036802587124,0.716622985497833
353666,4324540,201710,0.59125517883279,0.716134216811312
353742,4324540,201710,0.595112318521583,0.715773801349861
353817,4324540,201710,0.599867193192799,0.715357584951618
353893,4324540,201710,0.619116881684918,0.71509299518485
353968,4324540,201710,0.625559879737376,0.71474072618193
354044,4324540,201710,0.610296294330142,0.714427081992907
354119,4324540,201710,0.60872208753434,0.714426452052273
354195,4324540,201710,0.621188280322166,0.714731660463435
354270,4324540,201710,0.680147677204468,0.714780708725567
354346,4324540,201710,0.691867127879176,0.710027292809994
354421,4324540,201710,0.681405221891984,0.709993940789349
354497,4324540,201710,0.671842476380869,0.709965890561956
354572,4324540,201710,0.73130219137392,0.710021807013937
354648,4324540,201710,0.579456841028491,0.711670069313723
354723,4324540,201710,0.591138381748162,0.711378883792481
354799,4324540,201710,0.596661122721789,0.710963686212607
354874,4324540,201710,0.597151578448147,0.711136401742928
354950,4324540,201710,0.622394402731153,0.710561325400906
355025,4324540,201710,0.653709686135515,0.707235827633814
355101,4324540,201710,0.65386465249044,0.707937724499675
355176,4324540,201710,0.647632354413,0.70854357776092
355252,4324540,201710,0.646130883751543,0.70904343523193
355327,4324540,201710,0.645834986167667,0.708721148774871
355403,4324540,201710,0.62960003481676,0.70919031932679
355478,4324540,201710,0.61943201337733,0.709731363105492
355554,4324540,201710,0.625509137226385,0.71098338615705
355629,4324540,201710,0.644293887326425,0.713007019979795
355705,4324540,201710,0.651214897549319,0.714136593395314
355780,4324540,201710,0.647701336744344,0.715819471827947
355856,4324540,201710,0.655066435846122,0.723421081716236
355931,4324540,201710,0.653119087253083,0.722986453353909
356007,4324540,201710,0.652775640896553,0.722542191192815
356082,4324540,201710,0.652393687175589,0.722843400638939
356158,4324540,201710,0.658638689652923,0.722700619954502
356233,4324540,201710,0.660544809215676,0.723063793119426
356309,4324540,201710,0.666369835853611,0.723071803196444
356384,4324540,201710,0.653259962768503,0.723515782200053
356460,4324540,201710,0.646828672981803,0.723803197077997
356535,4324540,201710,0.629824528443382,0.724081605152068
356611,4324540,201710,0.623330018225137,0.72408928995007
356686,4324540,201710,0.617345006683181,0.724927066508813
356762,4324540,201710,0.592276013923163,0.730563962528393
356837,4324540,201710,0.593517167586752,0.730139597179016
356913,4324540,201710,0.609182706458228,0.73091377165152
356988,4324540,201710,0.60471117125928,0.731526621028308
357064,4324540,201710,0.609364402821001,0.731963626986415
357139,4324540,201710,0.610071820597145,0.732798091862818
357215,4324540,201710,0.613342083342082,0.733601652016586
357290,4324540,201710,0.611129703730802,0.734611353743233
357366,4324540,201710,0.614921299851275,0.735410515971612
357441,4324540,201710,0.66617139181617,0.730539611249274
357517,4324540,201710,0.686289884332297,0.731315195188796
357592,4324540,201710,0.686012816940243,0.731569668179247
357668,4324540,201710,0.699001466177784,0.732753870785523
357743,4324540,201710,0.693570224815041,0.733726871803993
357819,4324540,201710,0.69381339128444,0.73466419124735
357894,4324540,201710,0.714756076797893,0.735951461571067
357970,4324540,201710,0.719644040772775,0.7374041664138
358045,4324540,201710,0.721290561747614,0.738958606997828
358121,4324540,201710,0.738986396031402,0.739409873044762
358196,4324540,201710,0.733875941203768,0.740412657529917
358272,4324540,201710,0.736125632586936,0.742022592973727
358347,4324540,201710,0.683687977195246,0.737103693253107
358423,4324540,201710,0.639679575385969,0.735353004296084
358498,4324540,201710,0.631156439814226,0.735273901609393
358574,4324540,201710,0.640372306682322,0.736699249991774
358649,4324540,201710,0.627428614574453,0.741300163971461
358725,4324540,201710,0.622976771935389,0.741572803358373
358800,4324540,201710,0.599647634711581,0.742456048404234
358876,4324540,201710,0.585339887242248,0.742052791333686
358951,4324540,201710,0.567342874273585,0.742215296069316
359027,4324540,201710,0.573301943319817,0.74270331759289
359102,4324540,201710,0.550399295078892,0.743185335555953
359178,4324540,201710,0.542795810924188,0.743411213023134
359253,4324540,201710,0.527326547729507,0.744375230485136
359329,4324540,201710,0.485731320505298,0.738466707197474
359404,4324540,201710,0.421853378118033,0.742128841636001
359480,4324540,201710,0.421357760775079,0.742386259051231
359555,4324540,201710,0.424598685627046,0.742344239623499
359631,4324540,201710,0.437197393669842,0.738496627957311
359706,4324540,201710,0.439201891685018,0.737876065493526
359782,4324540,201710,0.445252316145232,0.738420286777908
359857,4324540,201710,0.43763248239113,0.73896012932641
359933,4324540,201710,0.417602240769752,0.73944135493786
360008,4324540,201710,0.42711564444861,0.740338552277599
360084,4324540,201710,0.536789298427998,0.735971625201903
360159,4324540,201710,0.517771907434568,0.736517528404779
360235,4324540,201710,0.513586282048298,0.737900306718501
360310,4324540,201710,0.491968382687634,0.738647805005646
360386,4324540,201710,0.49096525763853,0.738475645347835
360461,4324540,201710,0.529956557800772,0.738751611119024
360537,4324540,201710,0.535393596063366,0.739418367188332
360612,4324540,201710,0.556841661314745,0.739584651660747
360688,4324540,201710,0.571436549980113,0.739935600542784
360763,4324540,201710,0.646577618649052,0.740465235368052
349438,4324620,201710,0.869944849543199,0.745667650035969
349514,4324620,201710,0.870344105185167,0.745106113454134
349589,4324620,201710,0.870056584870854,0.744556722693079
349665,4324620,201710,0.873187796229776,0.743946037115151
349740,4324620,201710,0.843882846418925,0.743485309757853
349816,4324620,201710,0.841207238943758,0.742816999827235
349891,4324620,201710,0.840834929842078,0.742238012643867
349967,4324620,201710,0.843635112129875,0.741731478253376
350042,4324620,201710,0.837688407498417,0.741116675095294
350118,4324620,201710,0.83562502561467,0.740699129007415
350193,4324620,201710,0.835374633704921,0.740202984326205
350269,4324620,201710,0.828500833186696,0.739675527749789
350344,4324620,201710,0.825378269024035,0.739156386486071
350420,4324620,201710,0.822149949789256,0.738622458475036
350495,4324620,201710,0.827026262331533,0.738125173754197
350571,4324620,201710,0.810701676096484,0.736896332353254
350646,4324620,201710,0.809992023563529,0.736234995425181
350722,4324620,201710,0.81700300692044,0.735905706854164
350797,4324620,201710,0.852809363123138,0.735466906240858
350873,4324620,201710,0.834266852805878,0.735392275722459
350948,4324620,201710,0.832552498480331,0.734866349074002
351024,4324620,201710,0.789452106604104,0.73464995351716
351099,4324620,201710,0.739935664773648,0.734175500619822
351175,4324620,201710,0.713493862317697,0.733800049060281
351250,4324620,201710,0.679731510521967,0.733946288942711
351326,4324620,201710,0.63090518658815,0.733916022678546
351401,4324620,201710,0.553599916012164,0.738377215966145
351477,4324620,201710,0.55337276816362,0.737767080351211
351552,4324620,201710,0.553350094537828,0.736915172827772
351628,4324620,201710,0.553332267965586,0.736044429007014
351703,4324620,201710,0.553320096720237,0.735178484267469
351779,4324620,201710,0.551458438755847,0.733995764632409
351854,4324620,201710,0.551942397886209,0.733349676911248
351930,4324620,201710,0.55194208557868,0.73245514115994
352005,4324620,201710,0.551948034208802,0.731569376130819
352081,4324620,201710,0.556257547346026,0.730609563106482
352156,4324620,201710,0.553839974116025,0.72962688594806
352232,4324620,201710,0.557967988351425,0.728507850334503
352307,4324620,201710,0.558591875329646,0.727796309276351
352383,4324620,201710,0.558586439775878,0.726900010768366
352458,4324620,201710,0.560613143255578,0.725804774934831
352534,4324620,201710,0.560613531555379,0.724919231520207
352609,4324620,201710,0.570405483388983,0.724214968556952
352685,4324620,201710,0.57067632857445,0.723120828066136
352760,4324620,201710,0.570687450280816,0.722275433519289
352836,4324620,201710,0.571189681384149,0.721538078642217
352911,4324620,201710,0.571206544588855,0.720724887165403
352987,4324620,201710,0.566898766199173,0.720040479771195
353062,4324620,201710,0.566901052766238,0.719267376594518
353138,4324620,201710,0.567965221335368,0.718459141161294
353213,4324620,201710,0.574070326728065,0.717940692916914
353289,4324620,201710,0.576995848740232,0.716972902614163
353364,4324620,201710,0.578766208704309,0.716286451724335
353440,4324620,201710,0.581702895106608,0.715727421207881
353515,4324620,201710,0.582159780121258,0.715390842914894
353591,4324620,201710,0.583640697379104,0.714836477987376
353666,4324620,201710,0.58257092674246,0.714500907183076
353742,4324620,201710,0.590909289128092,0.714113820650991
353817,4324620,201710,0.599528645624217,0.713737402896998
353893,4324620,201710,0.603548075464024,0.713449224456205
353968,4324620,201710,0.625143752802217,0.713086438953274
354044,4324620,201710,0.609915707653001,0.712757429530192
354119,4324620,201710,0.608358527944771,0.712746757981752
354195,4324620,201710,0.620763327698896,0.713034502843938
354270,4324620,201710,0.679211206623435,0.713074217136436
354346,4324620,201710,0.724740858259814,0.710034739144721
354421,4324620,201710,0.722191295230834,0.708437437603753
354497,4324620,201710,0.714896557038565,0.708240669692554
354572,4324620,201710,0.716126401776415,0.708197343668817
354648,4324620,201710,0.56256152606325,0.710155666473987
354723,4324620,201710,0.57818809623283,0.709497453183408
354799,4324620,201710,0.586842898834782,0.709371075925329
354874,4324620,201710,0.597162288740388,0.709467038816374
354950,4324620,201710,0.626050664100303,0.709011333197311
355025,4324620,201710,0.622683462535551,0.70905565458181
355101,4324620,201710,0.651988226961858,0.705944701956737
355176,4324620,201710,0.642038723343294,0.70679670063332
355252,4324620,201710,0.650750661977836,0.70733449642329
355327,4324620,201710,0.637758223389942,0.706989083884306
355403,4324620,201710,0.629689027002551,0.707980779495324
355478,4324620,201710,0.619014815392901,0.70809904137321
355554,4324620,201710,0.628623813254671,0.709941458761356
355629,4324620,201710,0.647552394090606,0.711513253125547
355705,4324620,201710,0.66093842918785,0.71253859162225
355780,4324620,201710,0.657271660047683,0.714164088932589
355856,4324620,201710,0.667226318659924,0.718952244801397
355931,4324620,201710,0.654588985441327,0.72106668829671
356007,4324620,201710,0.652287831594988,0.721398030108162
356082,4324620,201710,0.652022200198548,0.720963471100445
356158,4324620,201710,0.658264310682607,0.720798971608914
356233,4324620,201710,0.660164617110965,0.721134087077414
356309,4324620,201710,0.659905021080401,0.721317204276328
356384,4324620,201710,0.65294395609024,0.721552050803723
356460,4324620,201710,0.646529962258893,0.721831797416245
356535,4324620,201710,0.629589327303607,0.722105637249123
356611,4324620,201710,0.623105813442168,0.722122967911755
356686,4324620,201710,0.617184204814862,0.722961976916029
356762,4324620,201710,0.592335869193447,0.728540943075746
356837,4324620,201710,0.593580999218914,0.728139204958546
356913,4324620,201710,0.609199212916086,0.72893560661321
356988,4324620,201710,0.604740474619894,0.729576835733152
357064,4324620,201710,0.609051420962233,0.730193538024908
357139,4324620,201710,0.612013892414662,0.730779600705654
357215,4324620,201710,0.611137913324491,0.732064866922983
357290,4324620,201710,0.614207497637525,0.733117767320152
357366,4324620,201710,0.614971164185101,0.733652231571767
357441,4324620,201710,0.685723122129351,0.728854109808132
357517,4324620,201710,0.685478790031642,0.729135221173206
357592,4324620,201710,0.69917484713348,0.729865797288558
357668,4324620,201710,0.697676621139828,0.731049227870853
357743,4324620,201710,0.693380404635607,0.732273412099665
357819,4324620,201710,0.71419082312186,0.733603730361591
357894,4324620,201710,0.719085682387421,0.735065306801105
357970,4324620,201710,0.720755424741455,0.736662315867738
358045,4324620,201710,0.738336384128751,0.737136720894545
358121,4324620,201710,0.733261363990647,0.738186951352571
358196,4324620,201710,0.735521180711494,0.739815772728611
358272,4324620,201710,0.73851848881943,0.740604477411585
358347,4324620,201710,0.668212411071242,0.734798750726939
358423,4324620,201710,0.634655365608554,0.734338511277616
358498,4324620,201710,0.636962137961665,0.734696092403471
358574,4324620,201710,0.626217154460293,0.738918877008133
358649,4324620,201710,0.634484575577621,0.74029641063843
358725,4324620,201710,0.599238978898231,0.740493067667909
358800,4324620,201710,0.588514045668175,0.740304648103896
358876,4324620,201710,0.575788621356758,0.740484903241206
358951,4324620,201710,0.572803070243691,0.740804955369948
359027,4324620,201710,0.563276166557361,0.741006481028401
359102,4324620,201710,0.546522120501975,0.741990856550191
359178,4324620,201710,0.526947182245694,0.742558929685136
359253,4324620,201710,0.485465261557421,0.736680381052191
359329,4324620,201710,0.424581131838117,0.740654254855115
359404,4324620,201710,0.419883225854334,0.740326899305815
359480,4324620,201710,0.427052754972531,0.740534498518924
359555,4324620,201710,0.431435335121675,0.736898013796689
359631,4324620,201710,0.430700418154468,0.73665177199891
359706,4324620,201710,0.445504927711055,0.736932471150991
359782,4324620,201710,0.437533955694004,0.737322246668869
359857,4324620,201710,0.430881642496849,0.738055439617739
359933,4324620,201710,0.427018049993532,0.738740854009968
360008,4324620,201710,0.536013987692449,0.734450655915528
360084,4324620,201710,0.506537666199698,0.735124505840029
360159,4324620,201710,0.512908853518909,0.736421223552263
360235,4324620,201710,0.490870699703739,0.737254590789391
360310,4324620,201710,0.490574455648962,0.737116435516532
360386,4324620,201710,0.511288310162578,0.737235560037499
360461,4324620,201710,0.536057057591329,0.738055947280722
360537,4324620,201710,0.555915815461272,0.738235645762539
360612,4324620,201710,0.562068341107007,0.738689360501976
360688,4324620,201710,0.644787133685556,0.739360411209444
360763,4324620,201710,0.647093657255001,0.739687476750703
349438,4324700,201710,0.934178077079214,0.742611084966662
349514,4324700,201710,0.870283424995783,0.744731255335393
349589,4324700,201710,0.870012235645966,0.744172146212599
349665,4324700,201710,0.870373248053613,0.743583845196659
349740,4324700,201710,0.873496618618247,0.74296502456193
349816,4324700,201710,0.84417686686379,0.742477699109047
349891,4324700,201710,0.844556741485332,0.741932085977518
349967,4324700,201710,0.841111893183969,0.741194051274358
350042,4324700,201710,0.843889358207796,0.740678723416383
350118,4324700,201710,0.837921903793761,0.740036641755129
350193,4324700,201710,0.835855433220622,0.739608969377585
350269,4324700,201710,0.835575015054993,0.739086999870791
350344,4324700,201710,0.828680219830711,0.738547115643523
350420,4324700,201710,0.825522740296197,0.737998690505014
350495,4324700,201710,0.822281523700095,0.737454442350596
350571,4324700,201710,0.827099326366265,0.736929652097356
350646,4324700,201710,0.81076136402374,0.735689620740983
350722,4324700,201710,0.809999689880491,0.734996477701114
350797,4324700,201710,0.816966469979968,0.734653493966511
350873,4324700,201710,0.854671324202844,0.734282380771854
350948,4324700,201710,0.834107531508977,0.734099013497519
351024,4324700,201710,0.793852556803225,0.733752566726922
351099,4324700,201710,0.789207145055204,0.733307382118525
351175,4324700,201710,0.739661591312996,0.732801646392578
351250,4324700,201710,0.71322950770268,0.732411607337896
351326,4324700,201710,0.674323911789032,0.732885045881101
351401,4324700,201710,0.630654475955646,0.732476906011102
351477,4324700,201710,0.553360317679117,0.736893457611013
351552,4324700,201710,0.553333536775751,0.736017895208032
351628,4324700,201710,0.553112195271049,0.735365649818999
351703,4324700,201710,0.553095669741029,0.734473341151241
351779,4324700,201710,0.553084964129938,0.733562192971071
351854,4324700,201710,0.553080745051876,0.732657063100675
351930,4324700,201710,0.551716069150958,0.73166701759519
352005,4324700,201710,0.551718928885457,0.730750845204248
352081,4324700,201710,0.551728842690301,0.729819586803694
352156,4324700,201710,0.556001735436567,0.728836256486702
352232,4324700,201710,0.55359277431178,0.727809370604681
352307,4324700,201710,0.557698768409974,0.726675124728649
352383,4324700,201710,0.558327370903142,0.725919658272102
352458,4324700,201710,0.558327644143367,0.725004644643361
352534,4324700,201710,0.560358008913674,0.72386840815938
352609,4324700,201710,0.560364971105465,0.722966350063621
352685,4324700,201710,0.570154783279737,0.722222957717814
352760,4324700,201710,0.570413225591902,0.721112429534939
352836,4324700,201710,0.570433150062592,0.720232528452027
352911,4324700,201710,0.570940808554585,0.719486477716108
352987,4324700,201710,0.570966953152823,0.718644212348195
353062,4324700,201710,0.566654525141422,0.717950508086681
353138,4324700,201710,0.566663965451787,0.717155067003669
353213,4324700,201710,0.567716663258031,0.716344810972188
353289,4324700,201710,0.577813036390683,0.715681254870756
353364,4324700,201710,0.576716119432399,0.714851920181726
353440,4324700,201710,0.576721519410476,0.714195688664312
353515,4324700,201710,0.57782750550758,0.713810952521726
353591,4324700,201710,0.583334033332223,0.713265667817234
353666,4324700,201710,0.582281656716586,0.712897392377822
353742,4324700,201710,0.590584778698417,0.71248801230322
353817,4324700,201710,0.599182453420704,0.712084736998161
353893,4324700,201710,0.599204839209035,0.711717931762014
353968,4324700,201710,0.624717297490586,0.711396949352148
354044,4324700,201710,0.609527918528364,0.711051524962181
354119,4324700,201710,0.607988320746355,0.711030057685261
354195,4324700,201710,0.620330252914784,0.711299564227165
354270,4324700,201710,0.688423973767109,0.711474841247344
354346,4324700,201710,0.723812750036841,0.711945177286494
354421,4324700,201710,0.808757965664474,0.707771468033151
354497,4324700,201710,0.803127599623372,0.706305506010263
354572,4324700,201710,0.798268828722706,0.70642477062996
354648,4324700,201710,0.560133945839524,0.708373544538386
354723,4324700,201710,0.576172843716257,0.708035854083262
354799,4324700,201710,0.57661813062623,0.707566983151026
354874,4324700,201710,0.617880977784708,0.705576926571018
354950,4324700,201710,0.625993803743502,0.707324646171518
355025,4324700,201710,0.622402428428671,0.707484640319359
355101,4324700,201710,0.648483765620581,0.704593163085426
355176,4324700,201710,0.647110898168554,0.705334499406196
355252,4324700,201710,0.646690135980508,0.706326179956616
355327,4324700,201710,0.635379385701582,0.706706724577817
355403,4324700,201710,0.630363234715599,0.706634581063527
355478,4324700,201710,0.618423204833984,0.707030859536243
355554,4324700,201710,0.62831731207625,0.70855438290993
355629,4324700,201710,0.648902069132516,0.709770260167825
355705,4324700,201710,0.663299967310772,0.7113065020679
