xLCC,yLCC,BC
359480,4325380,0.584843322588371
359555,4325380,0.584629064314174
359631,4325380,0.584423060785053
359706,4325380,0.584230320650607
359782,4325380,0.584045275256536
359857,4325380,0.583872368349629
359933,4325380,0.583706555071673
360008,4325380,0.58355177535347
360084,4325380,0.583403476419444
360159,4325380,0.583265151093311
360235,4325380,0.583132703839848
360310,4325380,0.58300923196388
360386,4325380,0.582891060826166
360461,4325380,0.582780938482147
360537,4325380,0.582675574694029
360612,4325380,0.582577409368563
360688,4325380,0.582483501067986
360763,4325380,0.582396017830427
349438,4325450,0.580962160723709
349514,4325450,0.580963823689242
349589,4325450,0.580965589642189
349665,4325450,0.580967516844382
349740,4325450,0.580969566618129
349816,4325450,0.580971807075282
349891,4325450,0.580974193776527
349967,4325450,0.580976806618377
350042,4325450,0.580979594414066
350118,4325450,0.58098265120635
350193,4325450,0.580985917894841
350269,4325450,0.580989505563307
350344,4325450,0.580993345816768
350420,4325450,0.580997570344087
350495,4325450,0.581002099818783
350571,4325450,0.581007090943683
350646,4325450,0.581012451518979
350722,4325450,0.581018368742673
350797,4325450,0.581024735236695
350873,4325450,0.581031775544683
350948,4325450,0.581039364373412
351024,4325450,0.581047772221664
351099,4325450,0.581056852631014
351175,4325450,0.581066932938732
351250,4325450,0.581077841662614
351326,4325450,0.5810899768192
351401,4325450,0.581103137323486
351477,4325450,0.581117809581474
351552,4325450,0.581133757473929
351628,4325450,0.581151578596447
351703,4325450,0.581170995352929
351779,4325450,0.581192746053339
351854,4325450,0.581216503970403
351930,4325450,0.581243186560264
352005,4325450,0.581272408821526
352081,4325450,0.581305317580312
352156,4325450,0.581341458494521
352232,4325450,0.581382273509237
352307,4325450,0.581427225170321
352383,4325450,0.58147813644626
352458,4325450,0.581534368747049
352534,4325450,0.581598237393969
352609,4325450,0.581668977168674
352685,4325450,0.581749537403577
352760,4325450,0.581838986589297
352836,4325450,0.581941082050858
352911,4325450,0.582054658650478
352987,4325450,0.58218448191235
353062,4325450,0.582329032649619
353138,4325450,0.582494288343359
353213,4325450,0.582678159605074
353289,4325450,0.582887994331384
353364,4325450,0.583120762303131
353440,4325450,0.583385219188261
353515,4325450,0.583676817703239
353591,4325450,0.584005564957475
353666,4325450,0.584364638241909
353742,4325450,0.58476495639563
353817,4325450,0.585196670232569
353893,4325450,0.585671255166624
353968,4325450,0.586175431382897
354044,4325450,0.586721098569132
354119,4325450,0.587291731987262
354195,4325450,0.587899805270677
354270,4325450,0.588526223536269
354346,4325450,0.589184269985575
354421,4325450,0.589853109158339
354497,4325450,0.590546923731969
354572,4325450,0.591243854623738
354648,4325450,0.591958843896887
354723,4325450,0.592669530706176
354799,4325450,0.593391287250757
354874,4325450,0.594101614247251
354950,4325450,0.59481587067718
355025,4325450,0.595511694882078
355101,4325450,0.596203934470724
355176,4325450,0.596870621089216
355252,4325450,0.597525575323599
355327,4325450,0.598147513700351
355403,4325450,0.598748724526942
355478,4325450,0.599308988176344
355554,4325450,0.599838599865643
355629,4325450,0.600318922183341
355705,4325450,0.600757892744503
355780,4325450,0.601139165072776
355856,4325450,0.601468125694956
355931,4325450,0.601731657715593
356007,4325450,0.60193266907998
356082,4325450,0.602062445354972
356158,4325450,0.602121839165615
356233,4325450,0.602107838630487
356309,4325450,0.602019970142224
356384,4325450,0.601861982788939
356460,4325450,0.601632786909084
356535,4325450,0.601343094283481
356611,4325450,0.600991430821251
356686,4325450,0.600594376117357
356762,4325450,0.600149603654971
356837,4325450,0.599677249881717
356913,4325450,0.599173094332833
356988,4325450,0.598657941940284
357064,4325450,0.598124634632629
357139,4325450,0.597592388425896
357215,4325450,0.597050964018605
357290,4325450,0.596517347393949
357366,4325450,0.595979181109551
357441,4325450,0.595451840916679
357517,4325450,0.594922110223612
357592,4325450,0.59440456487327
357668,4325450,0.593885981079062
357743,4325450,0.593380579865123
357819,4325450,0.592875511652055
357894,4325450,0.592384736238288
357970,4325450,0.591895891520212
358045,4325450,0.591422581498828
358121,4325450,0.590952943739565
358196,4325450,0.590500067816765
358272,4325450,0.590052585011798
358347,4325450,0.589622914482541
358423,4325450,0.589200185637049
358498,4325450,0.58879602302662
358574,4325450,0.588400072216922
358649,4325450,0.588023080168351
358725,4325450,0.587655234925328
358800,4325450,0.5873063640535
358876,4325450,0.586967226085735
358951,4325450,0.586646724041529
359027,4325450,0.586336211181977
359102,4325450,0.5860436907219
359178,4325450,0.585761127292984
359253,4325450,0.585495671256884
359329,4325450,0.58523990541305
359404,4325450,0.585000188821685
359480,4325450,0.584769718575281
359555,4325450,0.584554131819946
359631,4325450,0.584347225771978
359706,4325450,0.584153987446687
359782,4325450,0.583968791009914
359857,4325450,0.583796043573085
359933,4325450,0.583630665929898
360008,4325450,0.583476551398242
360084,4325450,0.58332913201677
360159,4325450,0.583191847887193
360235,4325450,0.583060603883992
360310,4325450,0.582938441364444
360386,4325450,0.582821698397064
360461,4325450,0.582713065951237
360537,4325450,0.58260927586831
360612,4325450,0.582512711298213
360688,4325450,0.582420459742675
360763,4325450,0.58233463381266
349438,4325530,0.580959355389074
349514,4325530,0.580960740918659
349589,4325530,0.580962211270433
349665,4325530,0.580963815049833
349740,4325530,0.580965520198775
349816,4325530,0.580967383548316
349891,4325530,0.580969368351007
349967,4325530,0.580971541316274
350042,4325530,0.580973860193624
350118,4325530,0.580976403597622
350193,4325530,0.580979122810267
350269,4325530,0.580982110847605
350344,4325530,0.580985311380054
350420,4325530,0.580988834914308
350495,4325530,0.580992616151359
350571,4325530,0.580996786930544
350646,4325530,0.581001271371488
350722,4325530,0.581006227450197
350797,4325530,0.581011566791648
350873,4325530,0.58101747955002
350948,4325530,0.581023862586233
351024,4325530,0.581030945876978
351099,4325530,0.581038608830931
351175,4325530,0.581047130982686
351250,4325530,0.581056371111484
351326,4325530,0.581066670793388
351401,4325530,0.581077864435367
351477,4325530,0.581090371777342
351552,4325530,0.581103998464779
351628,4325530,0.58111926337711
351703,4325530,0.581135938281072
351779,4325530,0.581154668687962
351854,4325530,0.581175186560285
351930,4325530,0.581198300332585
352005,4325530,0.581223695344716
352081,4325530,0.581252391166879
352156,4325530,0.58128401868259
352232,4325530,0.581319872953394
352307,4325530,0.581359521285234
352383,4325530,0.581404620290946
352458,4325530,0.581454662552203
352534,4325530,0.58151178092375
352609,4325530,0.581575378087366
352685,4325530,0.581648214097147
352760,4325530,0.581729577408411
352836,4325530,0.581823048516379
352911,4325530,0.581927756061017
352987,4325530,0.58204833520742
353062,4325530,0.582183661826663
353138,4325530,0.582339681302705
353213,4325530,0.582514826336514
353289,4325530,0.582716574900724
353364,4325530,0.58294254701002
353440,4325530,0.583201839704373
353515,4325530,0.583490613190689
353591,4325530,0.583819405344907
353666,4325530,0.584181960909511
353742,4325530,0.584589779653545
353817,4325530,0.585033143778006
353893,4325530,0.585523974169835
353968,4325530,0.586048483967712
354044,4325530,0.586618837964173
354119,4325530,0.587217444526295
354195,4325530,0.587857014361777
354270,4325530,0.588517101856054
354346,4325530,0.589211383993516
354421,4325530,0.589917634555878
354497,4325530,0.590650663440701
354572,4325530,0.591387291385558
354648,4325530,0.592143296539606
354723,4325530,0.592895078671544
354799,4325530,0.593658988929452
354874,4325530,0.594411334808697
354950,4325530,0.595168527549186
355025,4325530,0.595907011805572
355101,4325530,0.596642697852372
355176,4325530,0.597352377895756
355252,4325530,0.598050885683536
355327,4325530,0.598715613553261
355403,4325530,0.599359749579683
355478,4325530,0.599961636895189
355554,4325530,0.600532284680796
355629,4325530,0.601051495424911
355705,4325530,0.601527654101616
355780,4325530,0.60194275167785
355856,4325530,0.602302272813074
355931,4325530,0.602591406829292
356007,4325530,0.602812757454721
356082,4325530,0.602956067165344
356158,4325530,0.603021559269803
356233,4325530,0.603005229558825
356309,4325530,0.602905969082859
356384,4325530,0.602727654156979
356460,4325530,0.602468962405424
356535,4325530,0.60214219180938
356611,4325530,0.601746190782081
356686,4325530,0.601300396221562
356762,4325530,0.600803188295679
356837,4325530,0.600278162974733
356913,4325530,0.599721694565925
356988,4325530,0.599157571893786
357064,4325530,0.598578406813489
357139,4325530,0.598005056730018
357215,4325530,0.597426070725946
357290,4325530,0.596858940907614
357366,4325530,0.596289759593914
357441,4325530,0.595734075907026
357517,4325530,0.595177364405586
357592,4325530,0.594634503289035
357668,4325530,0.594091314056196
357743,4325530,0.593562502265384
357819,4325530,0.593034515095778
357894,4325530,0.592521898558406
357970,4325530,0.592011731509096
358045,4325530,0.591518225682429
358121,4325530,0.591029039110916
358196,4325530,0.590557836269848
358272,4325530,0.590092817394565
358347,4325530,0.589646911781853
358423,4325530,0.589208854590215
358498,4325530,0.588790699623434
358574,4325530,0.58838173268888
358649,4325530,0.587993043731466
358725,4325530,0.587614496992417
358800,4325530,0.587256178759185
358876,4325530,0.586908562112136
358951,4325530,0.586580731571742
359027,4325530,0.586263795254125
359102,4325530,0.58596587083301
359178,4325530,0.585678718955828
359253,4325530,0.585409549062639
359329,4325530,0.585150780592095
359404,4325530,0.584908788070528
359480,4325530,0.584676643905994
359555,4325530,0.584459967967167
359631,4325530,0.584252468297994
359706,4325530,0.584059091264008
359782,4325530,0.583874153324998
359857,4325530,0.58370200521125
359933,4325530,0.583537536943144
360008,4325530,0.583384575672522
360084,4325530,0.583238544950014
360159,4325530,0.583102813373291
360235,4325530,0.582973295154617
360310,4325530,0.582852958019087
360386,4325530,0.582738163135128
360461,4325530,0.582631527952235
360537,4325530,0.582529817622331
360612,4325530,0.582435343397298
360688,4325530,0.582345233302293
360763,4325530,0.582261530646698
349438,4325610,0.580957350462461
349514,4325610,0.580958496329379
349589,4325610,0.580959710220917
349665,4325610,0.580961032224114
349740,4325610,0.580962435900497
349816,4325610,0.580963968051967
349891,4325610,0.580965598516821
349967,4325610,0.580967382192065
350042,4325610,0.580969284538722
350118,4325610,0.580971370249787
350193,4325610,0.580973599631984
350269,4325610,0.580976049279893
350344,4325610,0.580978673422456
350420,4325610,0.580981563175299
350495,4325610,0.580984665591995
350571,4325610,0.58098808958526
350646,4325610,0.580991773729352
350722,4325610,0.580995848854737
350797,4325610,0.581000243508915
350873,4325610,0.581005115655126
350948,4325610,0.581010381981269
351024,4325610,0.581016234227285
351099,4325610,0.581022575057396
351175,4325610,0.581029638513077
351250,4325610,0.581037310691972
351326,4325610,0.581045878959076
351401,4325610,0.581055209878632
351477,4325610,0.581065658506053
351552,4325610,0.581077068446577
351628,4325610,0.581089881334259
351703,4325610,0.58110391391914
351779,4325610,0.581119719468882
351854,4325610,0.581137083542167
351930,4325610,0.581156704577647
352005,4325610,0.581178332264955
352081,4325610,0.581202855502118
352156,4325610,0.581229983279188
352232,4325610,0.581260856592603
352307,4325610,0.581295139013156
352383,4325610,0.581334308008213
352458,4325610,0.581377977301047
352534,4325610,0.581428076490366
352609,4325610,0.581484164833235
352685,4325610,0.581548781620951
352760,4325610,0.581621424042164
352836,4325610,0.581705451517477
352911,4325610,0.581800279480895
352987,4325610,0.581910356693982
353062,4325610,0.582034961376728
353138,4325610,0.582179947943068
353213,4325610,0.58234431352535
353289,4325610,0.582535629165134
353364,4325610,0.582752277136537
353440,4325610,0.583003723575689
353515,4325610,0.583287049708759
353591,4325610,0.583613446222496
353666,4325610,0.583977504188611
353742,4325610,0.584391459131333
353817,4325610,0.584845908130489
353893,4325610,0.585353256119386
353968,4325610,0.585899145995486
354044,4325610,0.58649588563719
354119,4325610,0.587124573590926
354195,4325610,0.587798006823108
354270,4325610,0.58849415320563
354346,4325610,0.589227019317829
354421,4325610,0.589972851086176
354497,4325610,0.590747111206788
354572,4325610,0.591525248713814
354648,4325610,0.592323951287891
354723,4325610,0.59311837457386
354799,4325610,0.593925939001447
354874,4325610,0.594721772171529
354950,4325610,0.595523432337309
355025,4325610,0.5963061848257
355101,4325610,0.597087099859502
355176,4325610,0.597841734538509
355252,4325610,0.598586036956338
355327,4325610,0.59929605991159
355403,4325610,0.599985996456566
355478,4325610,0.600632706730616
355554,4325610,0.601248019146128
355629,4325610,0.601810086373892
355705,4325610,0.602327832714737
355780,4325610,0.6027814285638
355856,4325610,0.603176493694177
355931,4325610,0.603496240319516
356007,4325610,0.603742852983665
356082,4325610,0.603904047319894
356158,4325610,0.603979070916308
356233,4325610,0.60396233761578
356309,4325610,0.603851700396445
356384,4325610,0.603650876418891
356460,4325610,0.603358194955452
356535,4325610,0.602987839860271
356611,4325610,0.602539203013731
356686,4325610,0.60203535963248
356762,4325610,0.601475881705597
356837,4325610,0.600888922968724
356913,4325610,0.600272063644991
356988,4325610,0.599652939928178
357064,4325610,0.599024043440444
357139,4325610,0.598407791144595
357215,4325610,0.597790944139933
357290,4325610,0.597190873249699
357366,4325610,0.596591571898829
357441,4325610,0.596008363523771
357517,4325610,0.595425237338885
357592,4325610,0.594857297726458
357668,4325610,0.594289435735166
357743,4325610,0.593736897889626
357819,4325610,0.593185486765776
357894,4325610,0.592650411589697
357970,4325610,0.592118232458346
358045,4325610,0.591603833065765
358121,4325610,0.591094410541837
358196,4325610,0.590604250407475
358272,4325610,0.590121126134414
358347,4325610,0.58965850667254
358423,4325610,0.589204729692881
358498,4325610,0.588772293616729
358574,4325610,0.588350118324416
358649,4325610,0.58794964037826
358725,4325610,0.58756039388549
358800,4325610,0.587192718107807
358876,4325610,0.58683679578831
358951,4325610,0.58650188019764
359027,4325610,0.586178831768726
359102,4325610,0.585875865229377
359178,4325610,0.58558453747225
359253,4325610,0.5853120971135
359329,4325610,0.58505080327349
359404,4325610,0.584807025337104
359480,4325610,0.584573716625675
359555,4325610,0.584356459745525
359631,4325610,0.58414888124687
359706,4325610,0.583955868340636
359782,4325610,0.58377168895078
359857,4325610,0.583600620854861
359933,4325610,0.583437533354536
360008,4325610,0.583286172947228
360084,4325610,0.583141965083834
360159,4325610,0.583008194402845
360235,4325610,0.582880794726166
360310,4325610,0.582762649560986
360386,4325610,0.582650152997341
360461,4325610,0.582545840033213
360537,4325610,0.582446518280626
360612,4325610,0.582354419589221
360688,4325610,0.582266720858253
360763,4325610,0.582185389803492
349438,4325680,0.580956276755796
349514,4325680,0.58095724587396
349589,4325680,0.580958269589046
349665,4325680,0.580959381542074
349740,4325680,0.580960559348976
349816,4325680,0.580961842151753
349891,4325680,0.580963204594125
349967,4325680,0.580964692471921
350042,4325680,0.580966276930648
350118,4325680,0.580968011847186
350193,4325680,0.580969864242472
350269,4325680,0.580971897849669
350344,4325680,0.580974074819298
350420,4325680,0.580976470960155
350495,4325680,0.580979042664637
350571,4325680,0.580981880607081
350646,4325680,0.580984934366374
350722,4325680,0.58098831301056
350797,4325680,0.58099195805282
350873,4325680,0.580996001445675
350948,4325680,0.581000375155752
351024,4325680,0.581005239776413
351099,4325680,0.581010515985338
351175,4325680,0.58101640045189
351250,4325680,0.581022800530357
351326,4325680,0.581029958649401
351401,4325680,0.581037766491862
351477,4325680,0.58104652497002
351552,4325680,0.581056107432634
351628,4325680,0.58106689015721
351703,4325680,0.581078725220976
351779,4325680,0.581092086893798
351854,4325680,0.581106802882698
351930,4325680,0.581123476104411
352005,4325680,0.58114190687485
352081,4325680,0.581162868742833
352156,4325680,0.581186132126821
352232,4325680,0.58121269932121
352307,4325680,0.581242309568297
352383,4325680,0.581276275081366
352458,4325680,0.581314304874913
352534,4325680,0.581358135118042
352609,4325680,0.581407448755024
352685,4325680,0.581464565970465
352760,4325680,0.581529150699597
352836,4325680,0.581604328928957
352911,4325680,0.581689750309916
352987,4325680,0.581789644029844
353062,4325680,0.581903629352924
353138,4325680,0.582037412077837
353213,4325680,0.582190496576468
353289,4325680,0.582370476443501
353364,4325680,0.582576482358159
353440,4325680,0.582818313201858
353515,4325680,0.583094072062281
353591,4325680,0.5834156690474
353666,4325680,0.583778783118345
353742,4325680,0.584196520548208
353817,4325680,0.584660008915286
353893,4325680,0.585182136297122
353968,4325680,0.585747950866954
354044,4325680,0.586369696121926
354119,4325680,0.587026996028694
354195,4325680,0.587732515307877
354270,4325680,0.588462566470566
354346,4325680,0.589231379062149
354421,4325680,0.590013747112273
354497,4325680,0.590825748134359
354572,4325680,0.591641612652047
354648,4325680,0.592478906480597
354723,4325680,0.593311717466109
354799,4325680,0.594158488188238
354874,4325680,0.594993344672128
354950,4325680,0.595834932240363
355025,4325680,0.596657512579092
355101,4325680,0.59747925446709
355176,4325680,0.598274653268587
355252,4325680,0.599060721405117
355327,4325680,0.599812343410127
355403,4325680,0.600544691233854
355478,4325680,0.601233309679261
355554,4325680,0.601890857140626
355629,4325680,0.602493996534239
355705,4325680,0.603052249960157
355780,4325680,0.603544101668767
355856,4325680,0.603975392168199
355931,4325680,0.604327378443137
356007,4325680,0.604601802163854
356082,4325680,0.604784052967551
356158,4325680,0.604872053392466
356233,4325680,0.604857976121989
356309,4325680,0.604738141874099
356384,4325680,0.604515663890774
356460,4325680,0.604188434012644
356535,4325680,0.603772672885281
356611,4325680,0.60326855440178
356686,4325680,0.602703243663682
356762,4325680,0.602077941553343
356837,4325680,0.601426179129348
356913,4325680,0.600747538432094
356988,4325680,0.600074238808408
357064,4325680,0.599398864553136
357139,4325680,0.598744852799201
357215,4325680,0.598096425263395
357290,4325680,0.597469769774998
357366,4325680,0.596846311659916
357441,4325680,0.596240703779816
357517,4325680,0.595635554538369
357592,4325680,0.595046182242262
357668,4325680,0.594456792861649
357743,4325680,0.593883229121943
357819,4325680,0.593310834600656
357894,4325680,0.592755500310638
357970,4325680,0.592203385359217
358045,4325680,0.591670029736771
358121,4325680,0.591142246798985
358196,4325680,0.590634908923296
358272,4325680,0.590135418817713
358347,4325680,0.589657743155144
358423,4325680,0.589189867218632
358498,4325680,0.588744690405855
358574,4325680,0.588310805620049
358649,4325680,0.587899953936477
358725,4325680,0.587501374159282
358800,4325680,0.587125619775884
358876,4325680,0.586762614728875
358951,4325680,0.586421746743775
359027,4325680,0.586093657151631
359102,4325680,0.585786628549916
359178,4325680,0.585492039841893
359253,4325680,0.585217155036563
359329,4325680,0.584954095923305
359404,4325680,0.58470920830559
359480,4325680,0.584475346607519
359555,4325680,0.584258042715618
359631,4325680,0.58405085904363
359706,4325680,0.583858614594114
359782,4325680,0.583675543275949
359857,4325680,0.58350584456964
359933,4325680,0.58334437880205
360008,4325680,0.58319480946514
360084,4325680,0.583052573014715
360159,4325680,0.582920870102204
360235,4325680,0.582795660834182
360310,4325680,0.58267974620988
360386,4325680,0.582569557749408
360461,4325680,0.582467550961065
360537,4325680,0.582370578551426
360612,4325680,0.582280796793244
360688,4325680,0.582195432519686
360763,4325680,0.582116382240384
349438,4325760,0.580955852443057
349514,4325760,0.580956659322885
349589,4325760,0.580957507067242
349665,4325760,0.580958423181575
349740,4325760,0.580959388885041
349816,4325760,0.580960435936648
349891,4325760,0.580961543326102
349967,4325760,0.580962747975388
350042,4325760,0.580964026250336
350118,4325760,0.580965421368333
350193,4325760,0.580966906600205
350269,4325760,0.5809685328757
350344,4325760,0.58097026980816
350420,4325760,0.580972177822
350495,4325760,0.580974222202307
350571,4325760,0.580976475122843
350646,4325760,0.580978896742168
350722,4325760,0.580981573853439
350797,4325760,0.580984460541808
350873,4325760,0.580987661898121
350948,4325760,0.580991124816715
351024,4325760,0.580994977435476
351099,4325760,0.580999158149536
351175,4325760,0.581003824326267
351250,4325760,0.58100890434773
351326,4325760,0.581014592930922
351401,4325760,0.581020806725262
351477,4325760,0.581027788567275
351552,4325760,0.581035441477496
351628,4325760,0.581044070849674
351703,4325760,0.581053564087261
351779,4325760,0.581064308721822
351854,4325760,0.581076174645619
351930,4325760,0.581089658417606
352005,4325760,0.58110461098314
352081,4325760,0.581121675346997
352156,4325760,0.581140683196715
352232,4325760,0.581162476761103
352307,4325760,0.581186870433831
352383,4325760,0.581214981073521
352458,4325760,0.581246611861218
352534,4325760,0.581283263140345
352609,4325760,0.581324739664204
352685,4325760,0.581373083128619
352760,4325760,0.581428121971996
352836,4325760,0.581492666811953
352911,4325760,0.581566601044705
352987,4325760,0.581653824962016
353062,4325760,0.581754307618885
353138,4325760,0.581873472008449
353213,4325760,0.582011372529497
353289,4325760,0.582175500212562
353364,4325760,0.582365888587588
353440,4325760,0.582592676205177
353515,4325760,0.582855423886657
353591,4325760,0.583167112938825
353666,4325760,0.583525308483934
353742,4325760,0.583944614257127
353817,4325760,0.584417313651207
353893,4325760,0.584956992194664
353968,4325760,0.585547794348369
354044,4325760,0.586201446549102
354119,4325760,0.586895212329954
354195,4325760,0.587641193927587
354270,4325760,0.588413382717929
354346,4325760,0.58922619489162
354421,4325760,0.590052660629249
354497,4325760,0.590909671197961
354572,4325760,0.591770098757297
354648,4325760,0.592652648347115
354723,4325760,0.593530252246549
354799,4325760,0.594422637321175
354874,4325760,0.595302847461637
354950,4325760,0.596190870169282
355025,4325760,0.597059873084976
355101,4325760,0.597929377362582
355176,4325760,0.598772706140264
355252,4325760,0.599608195454033
355327,4325760,0.600409421565678
355403,4325760,0.601192805355817
355478,4325760,0.601932399456701
355554,4325760,0.602641981484987
355629,4325760,0.603296513442119
355705,4325760,0.603906441515365
355780,4325760,0.60444831900575
355856,4325760,0.604928539322434
355931,4325760,0.60532597426375
356007,4325760,0.605641901747018
356082,4325760,0.605858181379651
356158,4325760,0.605970276727918
356233,4325760,0.605965903060369
356309,4325760,0.605838128973625
356384,4325760,0.60558828499791
356460,4325760,0.605213630377999
356535,4325760,0.604733629232438
356611,4325760,0.604150040479201
356686,4325760,0.603496180473277
356762,4325760,0.602775974274984
356837,4325760,0.602031624756937
356913,4325760,0.601267210261961
356988,4325760,0.600522980995475
357064,4325760,0.599792214201933
357139,4325760,0.599098273861348
357215,4325760,0.598419935868495
357290,4325760,0.597769396407377
357366,4325760,0.597123775631571
357441,4325760,0.59649629642733
357517,4325760,0.595868188507938
357592,4325760,0.595255298192131
357668,4325760,0.594641445118081
357743,4325760,0.594043449585289
357819,4325760,0.593446344738123
357894,4325760,0.592866974271001
357970,4325760,0.592291122467871
358045,4325760,0.591735175187546
358121,4325760,0.591185530439219
358196,4325760,0.590657785304056
358272,4325760,0.590138917956619
358347,4325760,0.589643492997247
358423,4325760,0.589159083976166
358498,4325760,0.58869906037405
358574,4325760,0.588251630917261
358649,4325760,0.587828883312421
358725,4325760,0.587419709757161
358800,4325760,0.587034897016699
358876,4325760,0.586664066824597
358951,4325760,0.586316741774968
359027,4325760,0.585983309698635
359102,4325760,0.585672107620457
359178,4325760,0.585374311525566
359253,4325760,0.585097178152548
359329,4325760,0.584832676321366
359404,4325760,0.584587100371658
359480,4325760,0.584353198708965
359555,4325760,0.584136422491062
359631,4325760,0.583930270167081
359706,4325760,0.583739462540585
359782,4325760,0.583558205503212
359857,4325760,0.583390591590767
359933,4325760,0.583231482475029
360008,4325760,0.583084432041662
360084,4325760,0.582944901009177
360159,4325760,0.582815981770549
360235,4325760,0.582693675740786
360310,4325760,0.582580679493602
360386,4325760,0.582473477841083
360461,4325760,0.582374427120852
360537,4325760,0.582280441142331
360612,4325760,0.582193582973546
360688,4325760,0.582111145049761
360763,4325760,0.582034936895021
349438,4325830,0.580956202283745
349514,4325830,0.580956903606023
349589,4325830,0.580957635316499
349665,4325830,0.580958420691464
349740,4325830,0.580959243167805
349816,4325830,0.580960129319379
349891,4325830,0.580961060896536
349967,4325830,0.580962068484637
350042,4325830,0.580963131854202
350118,4325830,0.580964286496285
350193,4325830,0.580965509850094
350269,4325830,0.580966843437857
350344,4325830,0.580968261946673
350420,4325830,0.580969814354112
350495,4325830,0.580971472092312
350571,4325830,0.580973293406865
350646,4325830,0.580975245875827
350722,4325830,0.580977399334772
350797,4325830,0.580979716797198
350873,4325830,0.580982282683916
350948,4325830,0.58098505460733
351024,4325830,0.580988135467236
351099,4325830,0.580991476500605
351175,4325830,0.580995204191326
351250,4325830,0.580999262284992
351326,4325830,0.581003807606247
351401,4325830,0.581008775165018
351477,4325830,0.581014361162911
351552,4325830,0.58102049054842
351628,4325830,0.581027411125036
351703,4325830,0.581035036482747
351779,4325830,0.581043682777527
351854,4325830,0.581053251198667
351930,4325830,0.581064149528839
352005,4325830,0.581076266203928
352081,4325830,0.58109013346413
352156,4325830,0.581105628129538
352232,4325830,0.581123453952225
352307,4325830,0.581143480185542
352383,4325830,0.581166650608082
352458,4325830,0.58119283626363
352534,4325830,0.581223322101852
352609,4325830,0.581257999313579
352685,4325830,0.581298644558278
352760,4325830,0.581345201225551
352836,4325830,0.581400161161937
352911,4325830,0.581463569188514
352987,4325830,0.581538958347933
353062,4325830,0.581626538882915
353138,4325830,0.581731348476825
353213,4325830,0.581853834202267
353289,4325830,0.582001194065698
353364,4325830,0.582174198277803
353440,4325830,0.582383130636694
353515,4325830,0.582629081386858
353591,4325830,0.58292626572218
353666,4325830,0.58327484057836
353742,4325830,0.583691604225598
353817,4325830,0.584170826361487
353893,4325830,0.584726990929639
353968,4325830,0.585343026004648
354044,4325830,0.586029375065135
354119,4325830,0.586760117958197
354195,4325830,0.587546242314232
354270,4325830,0.588359196336585
354346,4325830,0.589213565683225
354421,4325830,0.590080831000451
354497,4325830,0.590978801508898
354572,4325830,0.591879275405726
354648,4325830,0.592802127777075
354723,4325830,0.593719383674817
354799,4325830,0.594652011517586
354874,4325830,0.595572188786108
354950,4325830,0.596501165276047
355025,4325830,0.597411215464689
355101,4325830,0.59832312607539
355176,4325830,0.599209247740289
355252,4325830,0.600089170328068
355327,4325830,0.600935370515289
355403,4325830,0.601765490056424
355478,4325830,0.602552319478839
355554,4325830,0.603310809376624
355629,4325830,0.604014504917948
355705,4325830,0.604674999418426
355780,4325830,0.605267324325257
355856,4325830,0.605798932992062
355931,4325830,0.606246769091169
356007,4325830,0.606612108996832
356082,4325830,0.60687277404133
356158,4325830,0.607020637183958
356233,4325830,0.607036156497207
356309,4325830,0.606906609592789
356384,4325830,0.606629734426968
356460,4325830,0.606202394766571
356535,4325830,0.605648901078241
356611,4325830,0.604973756037613
356686,4325830,0.60421739497111
356762,4325830,0.603386670348738
356837,4325830,0.602534738791724
356913,4325830,0.601673670792308
356988,4325830,0.600856229485125
357064,4325830,0.600077753020476
357139,4325830,0.599358527748757
357215,4325830,0.598667264009793
357290,4325830,0.598007800802763
357366,4325830,0.597351703589677
357441,4325830,0.596710570415181
357517,4325830,0.596065300245652
357592,4325830,0.595432966289071
357668,4325830,0.59479776695523
357743,4325830,0.59417783986121
357819,4325830,0.593558232987742
357894,4325830,0.592956829493873
357970,4325830,0.592359172394535
358045,4325830,0.591782482615648
358121,4325830,0.591212810375277
358196,4325830,0.590666434737517
358272,4325830,0.590129955551534
358347,4325830,0.589618484295874
358423,4325830,0.589119221926813
358498,4325830,0.588645957110631
358574,4325830,0.588186550448861
358649,4325830,0.587753388752603
358725,4325830,0.587335051300663
358800,4325830,0.586942515454655
358876,4325830,0.586565131982233
358951,4325830,0.586212521432644
359027,4325830,0.585874846798304
359102,4325830,0.585560469005783
359178,4325830,0.585260387113649
359253,4325830,0.584981826700177
359329,4325830,0.584716626836163
359404,4325830,0.584471012948756
359480,4325830,0.584237647733437
359555,4325830,0.584021890015538
359631,4325830,0.583817191535025
359706,4325830,0.583628168273699
359782,4325830,0.583449012231229
359857,4325830,0.583283706386291
359933,4325830,0.583127124785901
360008,4325830,0.5829827121641
360084,4325830,0.582845961597485
360159,4325830,0.582719859910052
360235,4325830,0.582600455251561
360310,4325830,0.582490344008888
360386,4325830,0.582386067379258
360461,4325830,0.582289887780693
360537,4325830,0.582198781252691
360612,4325830,0.582114723517547
360688,4325830,0.582035072139836
360763,4325830,0.581961555829198
349438,4325910,0.580957445735177
349514,4325910,0.58095806975426
349589,4325910,0.580958714089114
349665,4325910,0.580959398552618
349740,4325910,0.580960108012164
349816,4325910,0.580960864655142
349891,4325910,0.580961652154281
349967,4325910,0.58096249558567
