xLCC,yLCC,BC
354346,4326210,0.613355738304398
354421,4326210,0.614299234678294
354497,4326210,0.615158365380344
354572,4326210,0.615957552893432
354648,4326210,0.616743050645558
354723,4326210,0.617506489890988
354799,4326210,0.618274302438431
354874,4326210,0.619029037801685
354950,4326210,0.619791991018494
355025,4326210,0.620543417866918
355101,4326210,0.62130324964412
355176,4326210,0.622051114709859
355252,4326210,0.622806375066957
355327,4326210,0.623548464099689
355403,4326210,0.624296540471022
355478,4326210,0.62503089780837
355554,4326210,0.625772994240747
355629,4326210,0.626509626853964
355705,4326210,0.627276322095069
355780,4326210,0.628085551226866
355856,4326210,0.629021459579278
355931,4326210,0.630167217909497
356007,4326210,0.631733158746253
356082,4326210,0.633924649791069
356158,4326210,0.636978415457837
356233,4326210,0.640359713500398
356309,4326210,0.642317886198577
356384,4326210,0.641210518580363
356460,4326210,0.6383010358374
356535,4326210,0.635541929639866
356611,4326210,0.633391587942684
356686,4326210,0.631677468564005
356762,4326210,0.629945517868655
356837,4326210,0.627819915871552
356913,4326210,0.625068782401335
356988,4326210,0.62332014267277
357064,4326210,0.624444686055458
357139,4326210,0.625898127378317
357215,4326210,0.6266390459177
357290,4326210,0.626831572001928
357366,4326210,0.626724933238808
357441,4326210,0.626467402589992
357517,4326210,0.626130697106573
357592,4326210,0.625763185478418
357668,4326210,0.625375667195482
357743,4326210,0.624988976930188
357819,4326210,0.624598798566381
357894,4326210,0.624218918880144
357970,4326210,0.62384155192465
358045,4326210,0.623478272423723
358121,4326210,0.623120668619846
358196,4326210,0.622779141653802
358272,4326210,0.622445386186975
358347,4326210,0.622128798605272
358423,4326210,0.621821396455711
358498,4326210,0.621531566942428
358574,4326210,0.621251733796386
358649,4326210,0.620989270764108
358725,4326210,0.62073705645143
358800,4326210,0.620501490704362
358876,4326210,0.620275946381053
358951,4326210,0.620065934265511
359027,4326210,0.619865352902431
359102,4326210,0.619678937896069
359178,4326210,0.619501130934207
359253,4326210,0.619336014874611
359329,4326210,0.619178573224861
359404,4326210,0.619032350917482
359480,4326210,0.618892853060678
359555,4326210,0.618763185146248
359631,4326210,0.618639338745145
359706,4326210,0.618524059754687
359782,4326210,0.618413781919401
359857,4326210,0.618310954294245
359933,4326210,0.618212404857448
360008,4326210,0.618120334561997
360084,4326210,0.618031918194231
360159,4326210,0.617949146545211
360235,4326210,0.61786949691909
360310,4326210,0.617794779806972
360386,4326210,0.617722735206506
360461,4326210,0.61765501718223
360537,4326210,0.617589593497121
360612,4326210,0.61752798119881
360688,4326210,0.617468345667067
360763,4326210,0.617412082967419
349438,4326290,0.613628111841488
349514,4326290,0.613580491283988
349589,4326290,0.613532420071409
349665,4326290,0.613482591273409
349740,4326290,0.613432291028321
349816,4326290,0.613380151828948
349891,4326290,0.613327519476083
349967,4326290,0.613272963093462
350042,4326290,0.613217890912091
350118,4326290,0.613160805771788
350193,4326290,0.613103181229427
350269,4326290,0.613043450800267
350344,4326290,0.612983156396453
350420,4326290,0.612920659039925
350495,4326290,0.6128575721674
350571,4326290,0.61279218100962
350646,4326290,0.612726173843609
350722,4326290,0.612657756682867
350797,4326290,0.612588696114002
350873,4326290,0.612517115383033
350948,4326290,0.61244486301685
351024,4326290,0.612369975828119
351099,4326290,0.612294388085272
351175,4326290,0.612216046401717
351250,4326290,0.612136974770418
351326,4326290,0.612055025766065
351401,4326290,0.611972317285483
351477,4326290,0.611886603995026
351552,4326290,0.611800102091235
351628,4326290,0.611710464501741
351703,4326290,0.611620010363424
351779,4326290,0.611526287180744
351854,4326290,0.611431721949703
351930,4326290,0.611333753358201
352005,4326290,0.61123492145816
352081,4326290,0.611132553121376
352156,4326290,0.611029306672903
352232,4326290,0.610922394109991
352307,4326290,0.610814595655259
352383,4326290,0.610703001740365
352458,4326290,0.610590508470077
352534,4326290,0.610474055796887
352609,4326290,0.610356602755059
352685,4326290,0.610234800766656
352760,4326290,0.610111404900465
352836,4326290,0.609982142332126
352911,4326290,0.609848354130676
352987,4326290,0.609702026853481
353062,4326290,0.609537846898983
353138,4326290,0.60933206018364
353213,4326290,0.609051066272087
353289,4326290,0.608607305543051
353364,4326290,0.607857905489442
353440,4326290,0.606486419764923
353515,4326290,0.60402219213253
353591,4326290,0.599652186973102
353666,4326290,0.592949198239467
353742,4326290,0.585123207493091
353817,4326290,0.581739457566948
353893,4326290,0.586629263741207
353968,4326290,0.595067546658399
354044,4326290,0.602233337676326
354119,4326290,0.606928765665165
354195,4326290,0.609905931814422
354270,4326290,0.611802722654692
354346,4326290,0.613157516199848
354421,4326290,0.61420680398246
354497,4326290,0.615124785354956
354572,4326290,0.615960184467684
354648,4326290,0.616772054850252
354723,4326290,0.617556648051506
354799,4326290,0.618343518248118
354874,4326290,0.619115968732381
354950,4326290,0.619896457495583
355025,4326290,0.620665177194876
355101,4326290,0.621442764664131
355176,4326290,0.622208495332092
355252,4326290,0.622982170840104
355327,4326290,0.623742484584829
355403,4326290,0.624508511542423
355478,4326290,0.625259217249365
355554,4326290,0.626015755742748
355629,4326290,0.626765490458813
355705,4326290,0.62755076520553
355780,4326290,0.628401891963997
355856,4326290,0.629444067379325
355931,4326290,0.63083176997245
356007,4326290,0.632932956329778
356082,4326290,0.636274273384923
356158,4326290,0.641863765291885
356233,4326290,0.649968157512064
356309,4326290,0.656050975668153
356384,4326290,0.651746827691985
356460,4326290,0.644048377521853
356535,4326290,0.638690904129695
356611,4326290,0.635285251352656
356686,4326290,0.632905077070175
356762,4326290,0.630653921207822
356837,4326290,0.62778899673693
356913,4326290,0.623022137223481
356988,4326290,0.616940876310542
357064,4326290,0.62286710121994
357139,4326290,0.625639727280405
357215,4326290,0.626741916600141
357290,4326290,0.627027632143962
357366,4326290,0.626933325203168
357441,4326290,0.626661354581089
357517,4326290,0.626301488034159
357592,4326290,0.625909115475328
357668,4326290,0.625496760189439
357743,4326290,0.625086763812364
357819,4326290,0.624674486658472
357894,4326290,0.624274378641934
357970,4326290,0.623878120567112
358045,4326290,0.623497767046356
358121,4326290,0.623124428957185
358196,4326290,0.622768900323699
358272,4326290,0.622422480404865
358347,4326290,0.622094873494326
358423,4326290,0.621777769802406
358498,4326290,0.621479768084887
358574,4326290,0.621193016298374
358649,4326290,0.620924999514702
358725,4326290,0.620668362731973
358800,4326290,0.620429526837176
358876,4326290,0.62020167187816
358951,4326290,0.619990260718562
359027,4326290,0.619789042516024
359102,4326290,0.619602661451712
359178,4326290,0.619425454859779
359253,4326290,0.619261393324541
359329,4326290,0.619105398865905
359404,4326290,0.618960899567889
359480,4326290,0.61882337604724
359555,4326290,0.618695822034464
359631,4326290,0.618574233676887
359706,4326290,0.618461254784942
359782,4326290,0.618353344552572
359857,4326290,0.618252861015617
359933,4326290,0.618156671223887
360008,4326290,0.618066895880554
360084,4326290,0.617980756689366
360159,4326290,0.617900173934451
360235,4326290,0.617822675427694
360310,4326290,0.617750009669005
360386,4326290,0.617679967815378
360461,4326290,0.617614149275115
360537,4326290,0.6175505717144
360612,4326290,0.617490703817936
360688,4326290,0.617432758459879
360763,4326290,0.617378088751885
349438,4326370,0.61362959645778
349514,4326370,0.613582004118438
349589,4326370,0.613533960158261
349665,4326370,0.613484158209139
349740,4326370,0.613433883520377
349816,4326370,0.613381769056666
349891,4326370,0.613329159735514
349967,4326370,0.613274625028067
350042,4326370,0.613219572299274
350118,4326370,0.613162504568199
350193,4326370,0.613104894557183
350269,4326370,0.613045175736507
350344,4326370,0.612984889232923
350420,4326370,0.612922395727007
350495,4326370,0.612859307940726
350571,4326370,0.612793910373708
350646,4326370,0.612727890684862
350722,4326370,0.612659453645358
350797,4326370,0.612590365351304
350873,4326370,0.612518747136034
350948,4326370,0.612446447199838
351024,4326370,0.61237149956214
351099,4326370,0.612295838370055
351175,4326370,0.612217406282827
351250,4326370,0.612138227422622
351326,4326370,0.612056148870843
351401,4326370,0.61197328894978
351477,4326370,0.611887394776392
351552,4326370,0.611800683307761
351628,4326370,0.61171079714822
351703,4326370,0.611620056546698
351779,4326370,0.61152599489505
351854,4326370,0.611431040615199
351930,4326370,0.611332613023023
352005,4326370,0.611233253751219
352081,4326370,0.61113026284372
352156,4326370,0.611026299924302
352232,4326370,0.610918539257954
352307,4326370,0.610809760939964
352383,4326370,0.610697000825014
352458,4326370,0.610583150156902
352534,4326370,0.610465065205353
352609,4326370,0.610345683928099
352685,4326370,0.610221511127312
352760,4326370,0.610095216501281
352836,4326370,0.609962190290195
352911,4326370,0.609823392796278
352987,4326370,0.609669687115649
353062,4326370,0.609493867287192
353138,4326370,0.609267109777039
353213,4326370,0.608945558868055
353289,4326370,0.608414474464732
353364,4326370,0.607471188169173
353440,4326370,0.605637997951296
353515,4326370,0.602073235782066
353591,4326370,0.594966713161575
353666,4326370,0.581812702106857
353742,4326370,0.560940795059371
353817,4326370,0.54789260252507
353893,4326370,0.564285297827105
353968,4326370,0.584907452353022
354044,4326370,0.598033989568958
354119,4326370,0.605175362081077
354195,4326370,0.60916892182706
354270,4326370,0.611485514218147
354346,4326370,0.613026633617716
354421,4326370,0.614162244166854
354497,4326370,0.615126077797896
354572,4326370,0.615988931840028
354648,4326370,0.616820649008868
354723,4326370,0.617621278586119
354799,4326370,0.618422811378455
354874,4326370,0.619209123792362
354950,4326370,0.620003556923799
355025,4326370,0.620786216709231
355101,4326370,0.621578249507598
355176,4326370,0.62235853164096
355252,4326370,0.623146982359531
355327,4326370,0.623921191041387
355403,4326370,0.624699058371964
355478,4326370,0.625456446696105
355554,4326370,0.626210312466311
355629,4326370,0.626943571882748
355705,4326370,0.627699131880427
355780,4326370,0.628527523669193
355856,4326370,0.629606745494539
355931,4326370,0.631174778547511
356007,4326370,0.633723674412375
356082,4326370,0.638034151591861
356158,4326370,0.646052059776669
356233,4326370,0.661264625827218
356309,4326370,0.685446569800819
356384,4326370,0.665146772438174
356460,4326370,0.649674330375402
356535,4326370,0.641867424525537
356611,4326370,0.637430470950435
356686,4326370,0.634504562148142
356762,4326370,0.631969536434683
356837,4326370,0.629180606762034
356913,4326370,0.625582745596832
356988,4326370,0.623085506328126
357064,4326370,0.624703062999306
357139,4326370,0.626431027102971
357215,4326370,0.627206075342444
357290,4326370,0.627357517390394
357366,4326370,0.627189498917567
357441,4326370,0.626868743061845
357517,4326370,0.62647051653198
357592,4326370,0.626046232793479
357668,4326370,0.62560541047214
357743,4326370,0.625170150426506
357819,4326370,0.624734618813184
357894,4326370,0.624313589872792
357970,4326370,0.623898011692237
358045,4326370,0.623500341832497
358121,4326370,0.623111162883335
358196,4326370,0.622741644167356
358272,4326370,0.622382681490257
358347,4326370,0.622044281315502
358423,4326370,0.62171781146029
358498,4326370,0.62141207102631
358574,4326370,0.621118938274102
358649,4326370,0.620845986339139
358725,4326370,0.620585630156324
358800,4326370,0.620344277570659
358876,4326370,0.620114918316082
358951,4326370,0.619902928396741
359027,4326370,0.619701912185884
359102,4326370,0.619516385081295
359178,4326370,0.619340588716623
359253,4326370,0.619178349714284
359329,4326370,0.619024541213819
359404,4326370,0.618882449751011
359480,4326370,0.618747546583463
359555,4326370,0.618622695432056
359631,4326370,0.618503912936275
359706,4326370,0.618393727711398
359782,4326370,0.618288639694697
359857,4326370,0.618190906555635
359933,4326370,0.618097448225047
360008,4326370,0.618010298433335
360084,4326370,0.617926737748171
360159,4326370,0.617848611017433
360235,4326370,0.61777350659951
360310,4326370,0.617703107299133
360386,4326370,0.617635263707636
360461,4326370,0.617571517722222
360537,4326370,0.617509943651091
360612,4326370,0.617451959563723
360688,4326370,0.617395831278157
360763,4326370,0.617342867139694
349438,4326440,0.613632118522017
349514,4326440,0.613584607146856
349589,4326440,0.613536645624343
349665,4326440,0.613486929850594
349740,4326440,0.613436742870684
349816,4326440,0.613384720051085
349891,4326440,0.613332203956964
349967,4326440,0.613277766602651
350042,4326440,0.613222812843164
350118,4326440,0.61316584838434
350193,4326440,0.613108343271091
350269,4326440,0.613048733803798
350344,4326440,0.61298855825397
350420,4326440,0.612926180271766
350495,4326440,0.61286320953539
350571,4326440,0.612797933644578
350646,4326440,0.612732037014808
350722,4326440,0.612663727631615
350797,4326440,0.612594768136348
350873,4326440,0.61252328316427
350948,4326440,0.612451117237198
351024,4326440,0.612376307722422
351099,4326440,0.612300784851288
351175,4326440,0.612222494613752
351250,4326440,0.612143456963204
351326,4326440,0.612061522200334
351401,4326440,0.61197880420597
351477,4326440,0.611893053064845
351552,4326440,0.611806480992736
351628,4326440,0.611716733101753
351703,4326440,0.611626124558226
351779,4326440,0.611532190489119
351854,4326440,0.611437353823337
351930,4326440,0.611339034363298
352005,4326440,0.611239767713725
352081,4326440,0.611136852413699
352156,4326440,0.611032941280456
352232,4326440,0.61092520386895
352307,4326440,0.610816412153241
352383,4326440,0.610703591899231
352458,4326440,0.610589623497954
352534,4326440,0.61047134308548
352609,4326440,0.610351670296513
352685,4326440,0.610227066399324
352760,4326440,0.610100155547396
352836,4326440,0.609966209203267
352911,4326440,0.609826018610781
352987,4326440,0.609670002857998
353062,4326440,0.609490141813671
353138,4326440,0.609255464062848
353213,4326440,0.60891756536954
353289,4326440,0.608349380059482
353364,4326440,0.607319556970543
353440,4326440,0.605268130724824
353515,4326440,0.601139916807138
353591,4326440,0.592436541637434
353666,4326440,0.57447032516531
353742,4326440,0.536755131017182
353817,4326440,0.486350489352523
353893,4326440,0.543408481698885
353968,4326440,0.578395204047062
354044,4326440,0.595808826813416
354119,4326440,0.604351571722615
354195,4326440,0.608861645930948
354270,4326440,0.611377122679441
354346,4326440,0.613003134580483
354421,4326440,0.614177632234362
354497,4326440,0.615162568066326
354572,4326440,0.616038759244051
354648,4326440,0.616880835961794
354723,4326440,0.617690442918886
354799,4326440,0.618500673696134
354874,4326440,0.619295591291881
354950,4326440,0.620098990872956
355025,4326440,0.620890856629581
355101,4326440,0.621692600391111
355176,4326440,0.622482715896179
355252,4326440,0.623280957466809
355327,4326440,0.62406362534256
355403,4326440,0.624846516501133
355478,4326440,0.625600640244917
355554,4326440,0.626333813189074
355629,4326440,0.627015336041287
355705,4326440,0.627672040776865
355780,4326440,0.628365640042592
355856,4326440,0.629344381974546
355931,4326440,0.630967765568329
356007,4326440,0.633753617253219
356082,4326440,0.638333751950752
356158,4326440,0.646329155197252
356233,4326440,0.659933855088331
356309,4326440,0.674812119710093
356384,4326440,0.664343652489524
356460,4326440,0.651725479064158
356535,4326440,0.644336452418294
356611,4326440,0.639631099292251
356686,4326440,0.636312588292486
356762,4326440,0.633573567877444
356837,4326440,0.63107803301982
356913,4326440,0.628707974746366
356988,4326440,0.627237239673214
357064,4326440,0.627175347413234
357139,4326440,0.627604885693691
357215,4326440,0.627812539081607
357290,4326440,0.627724241162936
357366,4326440,0.62743951031903
357441,4326440,0.627053969681961
357517,4326440,0.626612204662149
357592,4326440,0.626155429355321
357668,4326440,0.625687447721883
357743,4326440,0.625228958288463
357819,4326440,0.624772485176925
357894,4326440,0.624332845255686
357970,4326440,0.623900214064893
358045,4326440,0.623487349310723
358121,4326440,0.623084346147858
358196,4326440,0.622702694880034
358272,4326440,0.622332943452976
358347,4326440,0.621985363389642
358423,4326440,0.621651052727468
358498,4326440,0.621338978738729
358574,4326440,0.621040792996983
358649,4326440,0.620764124351034
358725,4326440,0.620501190263354
358800,4326440,0.620258353920053
358876,4326440,0.620028440043061
358951,4326440,0.619816710966106
359027,4326440,0.619616648006361
359102,4326440,0.619432618993488
359178,4326440,0.619258789851833
359253,4326440,0.619098833014245
359329,4326440,0.618947590907366
359404,4326440,0.618808205317729
359480,4326440,0.618676153645708
359555,4326440,0.618554171193298
359631,4326440,0.618438307271881
359706,4326440,0.618330979671133
359782,4326440,0.618228737782922
359857,4326440,0.618133744606087
359933,4326440,0.618042978487544
360008,4326440,0.617958392299725
360084,4326440,0.617877328366454
360159,4326440,0.617801562129797
360235,4326440,0.617728743343863
360310,4326440,0.617660494817835
360386,4326440,0.617594725941535
360461,4326440,0.617532926370786
360537,4326440,0.617473225401968
360612,4326440,0.617416995307457
360688,4326440,0.617362552542717
360763,4326440,0.617311165068667
349438,4326520,0.613636396567419
349514,4326520,0.61358904199221
349589,4326520,0.613541241607404
349665,4326520,0.613491695922129
349740,4326520,0.613441683834193
349816,4326520,0.613389845728407
349891,4326520,0.613337519678448
349967,4326520,0.613283283165512
350042,4326520,0.613228536175719
350118,4326520,0.613171790379329
350193,4326520,0.613114510538009
350269,4326520,0.613055139470018
350344,4326520,0.612995209708079
350420,4326520,0.612933092037745
350495,4326520,0.612870389896886
350571,4326520,0.612805398711961
350646,4326520,0.612739796105134
350722,4326520,0.612671798665587
350797,4326520,0.612603161630827
350873,4326520,0.61253201911668
350948,4326520,0.612460207566174
351024,4326520,0.612385774821896
351099,4326520,0.612310642289406
351175,4326520,0.612232767568896
351250,4326520,0.612154160960566
351326,4326520,0.612072685679111
351401,4326520,0.611990445035488
351477,4326520,0.61190520353837
351552,4326520,0.611819161818828
351628,4326520,0.611729981178904
351703,4326520,0.61163996407948
351779,4326520,0.611546663928133
351854,4326520,0.611452489717526
351930,4326520,0.611354882043962
352005,4326520,0.611256361240236
352081,4326520,0.611154249722102
352156,4326520,0.611051183623476
352232,4326520,0.610944360267626
352307,4326520,0.610836533557163
352383,4326520,0.610724762179939
352458,4326520,0.610611907433587
352534,4326520,0.610494845900532
352609,4326520,0.610376478834109
352685,4326520,0.61025332157974
352760,4326520,0.610127988658273
352836,4326520,0.609995841704423
352911,4326520,0.60985771150001
352987,4326520,0.609704250075308
353062,4326520,0.60952774750419
353138,4326520,0.609298197100335
353213,4326520,0.608969099965149
353289,4326520,0.608418742592021
353364,4326520,0.607428158460496
353440,4326520,0.605473475257782
353515,4326520,0.601594899340913
353591,4326520,0.593611996332318
353666,4326520,0.577925390984668
353742,4326520,0.549393183844147
353817,4326520,0.526593868738986
353893,4326520,0.554098234430693
353968,4326520,0.581459990482262
354044,4326520,0.596865587303707
354119,4326520,0.604784892091383
354195,4326520,0.609073319903964
354270,4326520,0.61150765012466
354346,4326520,0.613102542214305
354421,4326520,0.614266084396641
354497,4326520,0.615248221006351
354572,4326520,0.616125350799922
354648,4326520,0.616970291235631
354723,4326520,0.617783876172046
354799,4326520,0.618599003090016
354874,4326520,0.619399492828276
354950,4326520,0.620209247145503
355025,4326520,0.621008052369998
355101,4326520,0.621817423896926
355176,4326520,0.622615422706442
355252,4326520,0.62342139860916
355327,4326520,0.624209979559099
355403,4326520,0.624993614065465
355478,4326520,0.62573543890397
355554,4326520,0.626425349315187
355629,4326520,0.626998394090722
355705,4326520,0.627416969243644
355780,4326520,0.627696589235
355856,4326520,0.628203408922057
355931,4326520,0.629742477286405
356007,4326520,0.632878029967165
356082,4326520,0.637507547638937
356158,4326520,0.644084571758081
356233,4326520,0.652313482296622
356309,4326520,0.658770974128565
356384,4326520,0.65833360272176
356460,4326520,0.653667915780488
356535,4326520,0.648374202018495
356611,4326520,0.643350431286945
356686,4326520,0.639156961035458
356762,4326520,0.635789830705919
356837,4326520,0.63319680803207
356913,4326520,0.631185284436494
356988,4326520,0.629851778035917
357064,4326520,0.629143226279995
357139,4326520,0.628795620632013
357215,4326520,0.628501269809967
357290,4326520,0.628148772397231
357366,4326520,0.627721289787865
357441,4326520,0.627254154509352
357517,4326520,0.626758309877351
357592,4326520,0.626262287402754
357668,4326520,0.625762303772467
357743,4326520,0.625276904973721
357819,4326520,0.624796421022716
357894,4326520,0.624335568710644
357970,4326520,0.623883570806028
358045,4326520,0.623453498321303
358121,4326520,0.623034891381685
358196,4326520,0.622639613489125
358272,4326520,0.622257839863569
358347,4326520,0.621900156206834
358423,4326520,0.621557378933512
358498,4326520,0.621238663795441
358574,4326520,0.620935419629399
358649,4326520,0.620655311193784
358725,4326520,0.620390334511227
358800,4326520,0.620146755290611
358876,4326520,0.619917209272001
358951,4326520,0.619706777297816
359027,4326520,0.619508803420446
359102,4326520,0.61932744142291
359178,4326520,0.619156781218441
359253,4326520,0.619000284517456
359329,4326520,0.618852774983193
359404,4326520,0.618717205045686
359480,4326520,0.61858907819763
359555,4326520,0.61847096723615
359631,4326520,0.618358977853625
359706,4326520,0.618255391051057
359782,4326520,0.618156830020379
359857,4326520,0.618065343012331
359933,4326520,0.617977989888517
360008,4326520,0.617896626756814
360084,4326520,0.617818678628324
360159,4326520,0.617745838605747
360235,4326520,0.617675836302243
360310,4326520,0.617610223768061
360386,4326520,0.617546985232999
360461,4326520,0.617487548984437
360537,4326520,0.61743011313747
360612,4326520,0.617375996316138
360688,4326520,0.61732357750292
360763,4326520,0.617274077447927
349438,4326590,0.613641356092903
349514,4326590,0.613594194678703
349589,4326590,0.613546593558673
349665,4326590,0.613497259041419
349740,4326590,0.613447464977991
349816,4326590,0.613395858123146
349891,4326590,0.613343771050351
349967,4326590,0.61328978825271
350042,4326590,0.613235303714208
350118,4326590,0.613178836842299
350193,4326590,0.613121845839977
350269,4326590,0.613062782085716
350344,4326590,0.613003170935396
350420,4326590,0.612941392673278
350495,4326590,0.6128790428726
350571,4326590,0.612814427534558
350646,4326590,0.612749215650221
350722,4326590,0.61268163562483
350797,4326590,0.612613433209474
350873,4326590,0.612542755778047
350948,4326590,0.612471429331689
351024,4326590,0.612397516659517
351099,4326590,0.612322927657405
351175,4326590,0.612245636867132
351250,4326590,0.612167641886541
351326,4326590,0.61208682525408
351401,4326590,0.61200527624909
351477,4326590,0.611920781583268
351552,4326590,0.611835526381834
351628,4326590,0.611747197680093
351703,4326590,0.611658080813889
351779,4326590,0.611565759326504
351854,4326590,0.611472623340383
351930,4326590,0.611376149191439
352005,4326590,0.611278836532407
352081,4326590,0.611178050838206
352156,4326590,0.611076405851223
352232,4326590,0.610971151858752
352307,4326590,0.610865019205874
352383,4326590,0.610755133738725
352458,4326590,0.61064433399795
352534,4326590,0.610529586488905
352609,4326590,0.610413777944784
352685,4326590,0.610293559559613
352760,4326590,0.610171571784452
352836,4326590,0.610043444899091
352911,4326590,0.609910233781588
352987,4326590,0.609763402526597
353062,4326590,0.609596509414446
353138,4326590,0.609383125305851
353213,4326590,0.609083970210813
353289,4326590,0.608596939584833
353364,4326590,0.607747352390754
353440,4326590,0.606135215540644
353515,4326590,0.603105291898806
353591,4326590,0.597380958895434
353666,4326590,0.587723084729997
353742,4326590,0.574769667342607
353817,4326590,0.568252818610957
353893,4326590,0.576951657980441
353968,4326590,0.59030193514135
354044,4326590,0.600245563043908
354119,4326590,0.6061745715918
354195,4326590,0.609691886961591
354270,4326590,0.61182412556391
354346,4326590,0.613292369172897
354421,4326590,0.614402174460456
354497,4326590,0.615359907931513
354572,4326590,0.616225938760376
354648,4326590,0.617065758528953
354723,4326590,0.61787740001434
354799,4326590,0.618692401603871
354874,4326590,0.619494008052877
354950,4326590,0.620305871026899
355025,4326590,0.621107570086063
355101,4326590,0.621920563978499
355176,4326590,0.622722601631972
355252,4326590,0.623532640797088
355327,4326590,0.624324009723725
355403,4326590,0.62510624518639
355478,4326590,0.625835272771371
355554,4326590,0.626482282917413
355629,4326590,0.626938582113195
355705,4326590,0.627053452664404
355780,4326590,0.626633437498205
355856,4326590,0.625946499255894
355931,4326590,0.627162341460857
356007,4326590,0.631386432054071
356082,4326590,0.636646106149647
356158,4326590,0.642918799985394
356233,4326590,0.650169806647569
356309,4326590,0.65726670993615
356384,4326590,0.661500172947205
356460,4326590,0.661014964959204
356535,4326590,0.655982818192081
356611,4326590,0.64895548139145
356686,4326590,0.64273219673252
356762,4326590,0.638062986453725
356837,4326590,0.634878183640803
356913,4326590,0.632672569727158
356988,4326590,0.631205381294118
357064,4326590,0.630223059508138
357139,4326590,0.62954856749956
357215,4326590,0.628990905092422
357290,4326590,0.628469725015662
357366,4326590,0.627937576827798
357441,4326590,0.627405266015408
357517,4326590,0.626864293618135
357592,4326590,0.626334955493436
357668,4326590,0.62580768479671
357743,4326590,0.625299325563889
357819,4326590,0.624798343460948
357894,4326590,0.624319360733342
357970,4326590,0.623850785640323
358045,4326590,0.623405969427807
358121,4326590,0.622973999446445
358196,4326590,0.622567088418767
358272,4326590,0.622175126999069
358347,4326590,0.621808999029113
358423,4326590,0.621459311566555
358498,4326590,0.62113538813659
358574,4326590,0.620828444647338
358649,4326590,0.620546148647301
358725,4326590,0.620280303787882
358800,4326590,0.620037039253597
358876,4326590,0.619808821049708
358951,4326590,0.619600516437425
359027,4326590,0.619405351013062
359102,4326590,0.619227246376404
359178,4326590,0.619060236814669
359253,4326590,0.618907568199496
359329,4326590,0.618764065033918
359404,4326590,0.618632493962946
359480,4326590,0.618508400825707
359555,4326590,0.618394204027949
359631,4326590,0.618286077345551
359706,4326590,0.618186174826749
359782,4326590,0.618091200642247
359857,4326590,0.618003098266933
359933,4326590,0.61791901243271
360008,4326590,0.617840711840247
360084,4326590,0.617765704638163
360159,4326590,0.617695610058516
360235,4326590,0.617628235991677
360310,4326590,0.617565071273316
360386,4326590,0.617504172078062
360461,4326590,0.617446912010246
360537,4326590,0.617391554338056
360612,4326590,0.617339369961185
360688,4326590,0.61728879633942
360763,4326590,0.617241012273668
349438,4326670,0.613648404259307
349514,4326670,0.613601526944074
349589,4326670,0.613554219499772
349665,4326670,0.613505196856507
349740,4326670,0.613455725491251
349816,4326670,0.613404461675147
349891,4326670,0.613352729917259
349967,4326670,0.61329912524138
350042,4326670,0.613245032799452
350118,4326670,0.613188983684303
350193,4326670,0.613132426411674
350269,4326670,0.613073825366246
350344,4326670,0.613014695262131
350420,4326670,0.612953430908765
350495,4326670,0.612891616170372
350571,4326670,0.612827573330525
350646,4326670,0.612762958476051
350722,4326670,0.61269601834088
350797,4326670,0.61262848443148
350873,4326670,0.612558524851193
350948,4326670,0.612487949851998
351024,4326670,0.612414845792783
351099,4326670,0.612341105131109
351175,4326670,0.61226472937104
351250,4326670,0.612187696777499
351326,4326670,0.612107920947532
351401,4326670,0.612027469708572
351477,4326670,0.61194416583916
351552,4326670,0.611860170656904
351628,4326670,0.611773213476296
351703,4326670,0.611685553236872
351779,4326670,0.611594823598463
351854,4326670,0.611503385504801
351930,4326670,0.611408775497133
352005,4326670,0.611313461191178
352081,4326670,0.611214881583132
352156,4326670,0.61111561574879
352232,4326670,0.611013005680468
352307,4326670,0.610909745478839
352383,4326670,0.610803078929037
352458,4326670,0.610695810390467
352534,4326670,0.61058506646756
352609,4326670,0.610473715270394
352685,4326670,0.610358652498334
352760,4326670,0.610242572895251
352836,4326670,0.610121589913066
352911,4326670,0.609997159026289
352987,4326670,0.609862169260895
353062,4326670,0.609712331902499
353138,4326670,0.609527188259462
353213,4326670,0.609278968337083
353289,4326670,0.608895704285135
353364,4326670,0.608265924965578
353440,4326670,0.607152469602575
353515,4326670,0.605241245648896
353591,4326670,0.602060598641906
353666,4326670,0.597593683111136
353742,4326670,0.592932259382283
353817,4326670,0.591173047066152
353893,4326670,0.594094555992412
353968,4326670,0.599458392695342
354044,4326670,0.604517228650532
354119,4326670,0.608152825187748
354195,4326670,0.610638440423879
354270,4326670,0.612324642129211
354346,4326670,0.613591531762597
354421,4326670,0.614609839146667
354497,4326670,0.615522494084747
354572,4326670,0.616365372002337
354648,4326670,0.617192005963469
354723,4326670,0.617995857164939
354799,4326670,0.618805988154737
354874,4326670,0.619604728647134
354950,4326670,0.620415133002783
355025,4326670,0.621216547837455
355101,4326670,0.622030245843031
355176,4326670,0.622833777062452
355252,4326670,0.623645813031379
355327,4326670,0.624438885206321
355403,4326670,0.625220666515845
355478,4326670,0.625942215972022
355554,4326670,0.626561152254455
355629,4326670,0.626932406518605
355705,4326670,0.626787940887105
355780,4326670,0.62556056785151
355856,4326670,0.622118213901596
355931,4326670,0.621596041928666
356007,4326670,0.629794175755771
356082,4326670,0.636393858411099
356158,4326670,0.643629868116295
356233,4326670,0.653112474443067
