xLCC,yLCC,BC
350420,4325760,0.617591925821862
350495,4325760,0.617523473087845
350571,4325760,0.617452700048635
350646,4325760,0.617381454764537
350722,4325760,0.617307824408342
350797,4325760,0.617233735860039
350873,4325760,0.617157204830855
350948,4325760,0.617080239575711
351024,4325760,0.617000785121367
351099,4325760,0.61692093360095
351175,4325760,0.616838561358101
351250,4325760,0.616755846841504
351326,4325760,0.61667060140916
351401,4325760,0.61658509219472
351477,4325760,0.616497071629349
351552,4325760,0.616408897856441
351628,4325760,0.616318273749771
351703,4325760,0.616227650814674
351779,4325760,0.616134696419604
351854,4325760,0.616041957971942
351930,4325760,0.615947088075803
352005,4325760,0.615852733080669
352081,4325760,0.615756561215755
352156,4325760,0.615661321863531
352232,4325760,0.615564743285992
352307,4325760,0.615469683904603
352383,4325760,0.615373996786047
352458,4325760,0.615280658378942
352534,4325760,0.615187740422128
352609,4325760,0.615098349789552
352685,4325760,0.615010910343127
352760,4325760,0.614928672205626
352836,4325760,0.614850593332583
352911,4325760,0.614780068471496
352987,4325760,0.614716822494726
353062,4325760,0.614664363762046
353138,4325760,0.614623476592057
353213,4325760,0.614597733780224
353289,4325760,0.614589438297218
353364,4325760,0.614602337475256
353440,4325760,0.614641197568506
353515,4325760,0.614710394532355
353591,4325760,0.614818417561751
353666,4325760,0.614969706095199
353742,4325760,0.615175399725511
353817,4325760,0.615435164578749
353893,4325760,0.61575762765686
353968,4325760,0.616131987875503
354044,4325760,0.616562536767386
354119,4325760,0.617030628121115
354195,4325760,0.617541131121228
354270,4325760,0.618073935240509
354346,4325760,0.618637580160759
354421,4325760,0.619212657199016
354497,4325760,0.619810599874706
354572,4325760,0.620412356631679
354648,4325760,0.621030969319764
354723,4325760,0.62164747636188
354799,4325760,0.622275800712361
354874,4325760,0.622897095274191
354950,4325760,0.623525690864895
355025,4325760,0.624142913198994
355101,4325760,0.624763064963896
355176,4325760,0.625367666182029
355252,4325760,0.625970540363799
355327,4325760,0.626553405484819
355403,4325760,0.627129121470851
355478,4325760,0.627679618899181
355554,4325760,0.628216249672157
355629,4325760,0.628721196291402
355705,4325760,0.629203641619437
355780,4325760,0.629646074332985
355856,4325760,0.630054672324507
355931,4325760,0.630412375298125
356007,4325760,0.630721478436703
356082,4325760,0.63096600973793
356158,4325760,0.631144053233133
356233,4325760,0.631242682204596
356309,4325760,0.631256886486514
356384,4325760,0.63118021648222
356460,4325760,0.631006459643237
356535,4325760,0.630738664641007
356611,4325760,0.630372120280259
356686,4325760,0.629925633144389
356762,4325760,0.62940764956536
356837,4325760,0.62886504093184
356913,4325760,0.62832637277422
356988,4325760,0.62784390290029
357064,4325760,0.627422874751268
357139,4325760,0.6270655505685
357215,4325760,0.626735550688595
357290,4325760,0.626413718261988
357366,4325760,0.626072974711371
357441,4325760,0.625715780236757
357517,4325760,0.625334229838064
357592,4325760,0.624943624478164
357668,4325760,0.624539572124385
357743,4325760,0.624137906492318
357819,4325760,0.623732130346827
357894,4325760,0.623336118694908
357970,4325760,0.622941845525393
358045,4325760,0.622561679839805
358121,4325760,0.622187157056437
358196,4325760,0.6218295164595
358272,4325760,0.621480413715918
358347,4325760,0.621150020530875
358423,4325760,0.620830350194699
358498,4325760,0.620530454958589
358574,4325760,0.620242820950058
358649,4325760,0.619975332547959
358725,4325760,0.619721021830683
358800,4325760,0.619486599564881
358876,4325760,0.619265698039033
358951,4325760,0.619063895936175
359027,4325760,0.618875465141768
359102,4325760,0.618704932230999
359178,4325760,0.618547231944871
359253,4325760,0.6184059438188
359329,4325760,0.618276670996943
359404,4325760,0.618162162724391
359480,4325760,0.618058678285369
359555,4325760,0.617968254074443
359631,4325760,0.617887777231355
359706,4325760,0.617818681860125
359782,4325760,0.61775844192233
359857,4325760,0.61770798866053
359933,4325760,0.617665333067745
360008,4325760,0.61763099017744
360084,4325760,0.617603453433746
360159,4325760,0.617582895616987
360235,4325760,0.617568236674818
360310,4325760,0.617559369433264
360386,4325760,0.61755558566096
360461,4325760,0.617556550319747
360537,4325760,0.617561875393902
360612,4325760,0.617571041382138
360688,4325760,0.617583933048488
360763,4325760,0.617599882554404
349438,4325830,0.618362159240627
349514,4325830,0.618309006547714
349589,4325830,0.618255399074615
349665,4325830,0.618199884380404
349740,4325830,0.618143900727417
349816,4325830,0.6180859320568
349891,4325830,0.618027481042603
349967,4325830,0.617966965756964
350042,4325830,0.617905955928823
350118,4325830,0.617842801564314
350193,4325830,0.617779142155025
350269,4325830,0.617713257543352
350344,4325830,0.617646859748849
350420,4325830,0.617578156512442
350495,4325830,0.617508935195807
350571,4325830,0.617437329742649
350646,4325830,0.617365205709458
350722,4325830,0.617290621900199
350797,4325830,0.617215524945894
350873,4325830,0.617137897673513
350948,4325830,0.617059770683765
351024,4325830,0.616979050704161
351099,4325830,0.616897855206225
351175,4325830,0.616814015702001
351250,4325830,0.616729739437998
351326,4325830,0.616642785011871
351401,4325830,0.616555452364059
351477,4325830,0.616465431481448
351552,4325830,0.61637511797336
351628,4325830,0.616282140368401
351703,4325830,0.616188993072756
351779,4325830,0.616093254399232
351854,4325830,0.615997521030344
351930,4325830,0.61589933824098
352005,4325830,0.615801409195621
352081,4325830,0.61570127201738
352156,4325830,0.61560174194302
352232,4325830,0.615500388708841
352307,4325830,0.61540014763811
352383,4325830,0.615298677859644
352458,4325830,0.615199046492485
352534,4325830,0.615099087208563
352609,4325830,0.615002014607392
352685,4325830,0.614905958491186
352760,4325830,0.614814295488695
352836,4325830,0.61472561282171
352911,4325830,0.614643442126526
352987,4325830,0.614567014641983
353062,4325830,0.61449994912383
353138,4325830,0.614442319355371
353213,4325830,0.614397731655191
353289,4325830,0.614367509420862
353364,4325830,0.614355581745358
353440,4325830,0.61436605291239
353515,4325830,0.614404983707002
353591,4325830,0.61448259568452
353666,4325830,0.614608428108086
353742,4325830,0.614798415236499
353817,4325830,0.615057237058841
353893,4325830,0.61539523123064
353968,4325830,0.615799126658635
354044,4325830,0.616269166605993
354119,4325830,0.616780382829194
354195,4325830,0.617334663127871
354270,4325830,0.617908501827076
354346,4325830,0.618510772275404
354421,4325830,0.619121172077635
354497,4325830,0.619752556891482
354572,4325830,0.62038551963519
354648,4325830,0.621034400363072
354723,4325830,0.621679809756234
354799,4325830,0.622336741464705
354874,4325830,0.622985838252235
354950,4325830,0.623642384462124
355025,4325830,0.624287155662125
355101,4325830,0.624935360487261
355176,4325830,0.625567934439879
355252,4325830,0.626199589530015
355327,4325830,0.626811413977156
355403,4325830,0.627417160446532
355478,4325830,0.627998084033956
355554,4325830,0.628566466987451
355629,4325830,0.62910377291333
355705,4325830,0.629620140817279
355780,4325830,0.630097167935908
355856,4325830,0.630541741565422
355931,4325830,0.630935256058953
356007,4325830,0.631279724823852
356082,4325830,0.631556175546786
356158,4325830,0.631760406529099
356233,4325830,0.631874777089656
356309,4325830,0.631890005342754
356384,4325830,0.631794813797589
356460,4325830,0.6315773750788
356535,4325830,0.631236157830487
356611,4325830,0.630758196178678
356686,4325830,0.630161575872612
356762,4325830,0.629456870586159
356837,4325830,0.628720231659624
356913,4325830,0.628019181350373
356988,4325830,0.627454865519181
357064,4325830,0.627047510923104
357139,4325830,0.626775747447477
357215,4325830,0.626559661775348
357290,4325830,0.626338827332849
357366,4325830,0.626070517174608
357441,4325830,0.625754079546373
357517,4325830,0.625389460295146
357592,4325830,0.624999453686081
357668,4325830,0.624586195596601
357743,4325830,0.624170115421234
357819,4325830,0.623747086986287
357894,4325830,0.623333046199591
357970,4325830,0.622920442782128
358045,4325830,0.622522682850797
358121,4325830,0.622131175436708
358196,4325830,0.621757818346075
358272,4325830,0.621393986796714
358347,4325830,0.621050327223443
358423,4325830,0.620718551983433
358498,4325830,0.620408056128772
358574,4325830,0.620111044223915
358649,4325830,0.619835628501843
358725,4325830,0.619574592620773
358800,4325830,0.619334772952301
358876,4325830,0.619109592827513
358951,4325830,0.618904669649156
359027,4325830,0.618714109311289
359102,4325830,0.61854240815624
359178,4325830,0.618384379297588
359253,4325830,0.618243521530001
359329,4325830,0.618115359873833
359404,4325830,0.618002529198486
359480,4325830,0.617901251068359
359555,4325830,0.61781342783591
359631,4325830,0.617735944416026
359706,4325830,0.617670091815777
359782,4325830,0.617613371257849
359857,4325830,0.617566569296798
359933,4325830,0.617527747317976
360008,4325830,0.61749727894847
360084,4325830,0.617473725074116
360159,4325830,0.617457123279035
360235,4325830,0.617446472598269
360310,4325830,0.617441538441703
360386,4325830,0.617441698782944
360461,4325830,0.617446499621922
360537,4325830,0.617455642651133
360612,4325830,0.617468497975476
360688,4325830,0.617485040806925
360763,4325830,0.617504501263208
349438,4325910,0.618355417997144
349514,4325910,0.618301923540398
349589,4325910,0.618247958498498
349665,4325910,0.618192059411169
349740,4325910,0.618135673073883
349816,4325910,0.61807727093979
349891,4325910,0.618018365220326
349967,4325910,0.617957359790516
350042,4325910,0.61789583505944
350118,4325910,0.617832124838669
350193,4325910,0.61776788060303
350269,4325910,0.617701363655298
350344,4325910,0.617634299487329
350420,4325910,0.617564874533879
350495,4325910,0.617494891334028
350571,4325910,0.617422459244561
350646,4325910,0.61734946095576
350722,4325910,0.617273926772536
350797,4325910,0.617197822708711
350873,4325910,0.617119098399448
350948,4325910,0.617039806418208
351024,4325910,0.61695781463581
351099,4325910,0.616875265483772
351175,4325910,0.616789944732731
351250,4325910,0.616704088039155
351326,4325910,0.616615399831851
351401,4325910,0.616526212449573
351477,4325910,0.616434151316186
351552,4325910,0.616341649053245
351628,4325910,0.616246256704986
351703,4325910,0.616150511029974
351779,4325910,0.616051896663648
351854,4325910,0.615953058825004
351930,4325910,0.615851428655311
352005,4325910,0.615749765025485
352081,4325910,0.615645465883217
352156,4325910,0.615541410503074
352232,4325910,0.615434995044818
352307,4325910,0.615329228555623
352383,4325910,0.615221553356962
352458,4325910,0.615115121332179
352534,4325910,0.615007492328885
352609,4325910,0.614901976721189
352685,4325910,0.614796351157108
352760,4325910,0.614694091121776
352836,4325910,0.614593304523383
352911,4325910,0.614497584946359
352987,4325910,0.614405436476649
353062,4325910,0.614320365339649
353138,4325910,0.614241164952761
353213,4325910,0.614170854310709
353289,4325910,0.614108455705356
353364,4325910,0.614056866131202
353440,4325910,0.614017560308013
353515,4325910,0.613998110213514
353591,4325910,0.614011311945628
353666,4325910,0.614077963820141
353742,4325910,0.614226635767109
353817,4325910,0.614476139136591
353893,4325910,0.614841661961199
353968,4325910,0.615303071516466
354044,4325910,0.615848451800451
354119,4325910,0.616437247501066
354195,4325910,0.617064391312977
354270,4325910,0.61770100625796
354346,4325910,0.618357797436586
354421,4325910,0.619014730583353
354497,4325910,0.619687870057562
354572,4325910,0.620358321038938
354648,4325910,0.621042627817534
354723,4325910,0.621721298729441
354799,4325910,0.622410810287252
354874,4325910,0.623091378310567
354950,4325910,0.623779467740536
355025,4325910,0.624455299879382
355101,4325910,0.625135151145388
355176,4325910,0.625799328398801
355252,4325910,0.626463568215092
355327,4325910,0.627108262254557
355403,4325910,0.627748202908086
355478,4325910,0.628363937915753
355554,4325910,0.628968956335355
355629,4325910,0.629544162666913
355705,4325910,0.630101266735023
355780,4325910,0.63062141198168
355856,4325910,0.63111311017974
355931,4325910,0.631556446309374
356007,4325910,0.631953585997853
356082,4325910,0.632281234958527
356158,4325910,0.632531074441631
356233,4325910,0.632676297069849
356309,4325910,0.632698691915385
356384,4325910,0.632577062140357
356460,4325910,0.632288678642289
356535,4325910,0.631820750984807
356611,4325910,0.631137745711976
356686,4325910,0.630242828062676
356762,4325910,0.629135742182494
356837,4325910,0.627951460122951
356913,4325910,0.626867358616293
356988,4325910,0.626138629466113
357064,4325910,0.625839177220261
357139,4325910,0.625861808952824
357215,4325910,0.625986766617212
357290,4325910,0.62604169514332
357366,4325910,0.625958865038688
357441,4325910,0.625744900030558
357517,4325910,0.625427791515259
357592,4325910,0.62505094103602
357668,4325910,0.624632041944978
357743,4325910,0.624200699130365
357819,4325910,0.62375757392662
357894,4325910,0.623321922772421
357970,4325910,0.622887163244278
358045,4325910,0.622468120816095
358121,4325910,0.622056121733114
358196,4325910,0.621663885113604
358272,4325910,0.621282457923898
358347,4325910,0.620923053981941
358423,4325910,0.620577024617767
358498,4325910,0.620254162222171
358574,4325910,0.619946334338664
358649,4325910,0.619661905471315
358725,4325910,0.619393363716813
358800,4325910,0.61914767003288
358876,4325910,0.618918001184073
358951,4325910,0.618709992303743
359027,4325910,0.618517556034055
359102,4325910,0.618345123741691
359178,4325910,0.618187370410028
359253,4325910,0.618047671583704
359329,4325910,0.617921468106944
359404,4325910,0.617811235108045
359480,4325910,0.617713159727643
359555,4325910,0.617628965519615
359631,4325910,0.61755554612024
359706,4325910,0.617494007378102
359782,4325910,0.617441894410259
359857,4325910,0.617399810727325
359933,4325910,0.617365888509616
360008,4325910,0.617340325619544
360084,4325910,0.617321772892218
360159,4325910,0.61731010223093
360235,4325910,0.617304415053011
360310,4325910,0.617304322414868
360386,4325910,0.617309311613785
360461,4325910,0.617318785900364
360537,4325910,0.617332558965873
360612,4325910,0.617349869486761
360688,4325910,0.617370804182583
360763,4325910,0.617394472481653
349438,4325990,0.618350173617429
349514,4325990,0.618296403532741
349589,4325990,0.618242149563175
349665,4325990,0.618185939269898
349740,4325990,0.618129226277066
349816,4325990,0.618070471819064
349891,4325990,0.6180111957644
349967,4325990,0.617949790319444
350042,4325990,0.617887844495653
350118,4325990,0.617823678733337
350193,4325990,0.617758954190597
350269,4325990,0.617691916789985
350344,4325990,0.617624302945003
350420,4325990,0.617554281327556
350495,4325990,0.617483666819793
350571,4325990,0.617410548174214
350646,4325990,0.617336822058538
350722,4325990,0.617260494764592
350797,4325990,0.617183548165659
350873,4325990,0.617103903768033
350948,4325990,0.617023632174401
351024,4325990,0.616940568122703
351099,4325990,0.616856874576964
351175,4325990,0.616770298045142
351250,4325990,0.616683097604431
351326,4325990,0.616592930850772
351401,4325990,0.616502156873081
351477,4325990,0.616408344830743
351552,4325990,0.616313957925209
351628,4325990,0.616216479073514
351703,4325990,0.616118480001754
351779,4325990,0.616017362145
351854,4325990,0.615915810683346
351930,4325990,0.615811154195437
352005,4325990,0.615706197135169
352081,4325990,0.615598209721343
352156,4325990,0.615490123019071
352232,4325990,0.615379172303062
352307,4325990,0.615268424965495
352383,4325990,0.615155117923498
352458,4325990,0.615042467335919
352534,4325990,0.614927765642127
352609,4325990,0.614814388787642
352685,4325990,0.614699751900225
352760,4325990,0.614587376073213
352836,4325990,0.6144748364579
352911,4325990,0.614365665878197
352987,4325990,0.614257436450942
353062,4325990,0.614153178182691
353138,4325990,0.614049674436671
353213,4325990,0.613948191897415
353289,4325990,0.613843142422764
353364,4325990,0.613733330180915
353440,4325990,0.613612596299503
353515,4325990,0.613486778077258
353591,4325990,0.61337000802167
353666,4325990,0.61330554412953
353742,4325990,0.613353790142031
353817,4325990,0.613572719516775
353893,4325990,0.613991750490608
353968,4325990,0.614571165394443
354044,4325990,0.615264136340067
354119,4325990,0.615992940583205
354195,4325990,0.616738885481142
354270,4325990,0.617467204254045
354346,4325990,0.618195539441209
354421,4325990,0.618908024781243
354497,4325990,0.619627425564773
354572,4325990,0.620337251469049
354648,4325990,0.621057485833857
354723,4325990,0.62176916661314
354799,4325990,0.622490605829753
354874,4325990,0.623201804013576
354950,4325990,0.623920494609889
355025,4325990,0.624626428127027
355101,4325990,0.625336948824814
355176,4325990,0.626031757390007
355252,4325990,0.626727556890087
355327,4325990,0.627404011846677
355403,4325990,0.628076856748634
355478,4325990,0.628725938517982
355554,4325990,0.629366027632819
355629,4325990,0.629977911825738
355705,4325990,0.630575702364413
355780,4325990,0.631141452283856
355856,4325990,0.631687147141618
355931,4325990,0.632193180667543
356007,4325990,0.632663532279019
356082,4325990,0.633069933182287
356158,4325990,0.633397627838865
356233,4325990,0.633602599733567
356309,4325990,0.633648238049101
356384,4325990,0.633494596329397
356460,4325990,0.633102758388953
356535,4325990,0.632440771256501
356611,4325990,0.631423848714062
356686,4325990,0.629996681390515
356762,4325990,0.628086838586011
356837,4325990,0.625904444246866
356913,4325990,0.623898662441342
356988,4325990,0.622806458357181
357064,4325990,0.622896871845762
357139,4325990,0.623757031841006
357215,4325990,0.624734970399181
357290,4325990,0.625402292130151
357366,4325990,0.625691655056353
357441,4325990,0.625668931130711
357517,4325990,0.625438769076424
357592,4325990,0.625090459836198
357668,4325990,0.62467102840915
357743,4325990,0.624225149953001
357819,4325990,0.623760978738544
357894,4325990,0.62330223558138
357970,4325990,0.62284373874384
358045,4325990,0.622401962452387
358121,4325990,0.621968185923089
358196,4325990,0.621556009256555
358272,4325990,0.621156129211051
358347,4325990,0.620780347179986
358423,4325990,0.620419629714989
358498,4325990,0.620084168322368
358574,4325990,0.619765475002435
358649,4325990,0.619472153437246
358725,4325990,0.619196382612727
358800,4325990,0.618945222600506
358876,4325990,0.618711594715855
358951,4325990,0.618501117854723
359027,4325990,0.618307507516505
359102,4325990,0.618135092254151
359178,4325990,0.617978410361259
359253,4325990,0.617840676610736
359329,4325990,0.617717254238965
359404,4325990,0.617610424386327
359480,4325990,0.61751635059516
359555,4325990,0.617436548201867
359631,4325990,0.617367933333614
359706,4325990,0.617311402494755
359782,4325990,0.61726455999425
359857,4325990,0.617227807020037
359933,4325990,0.617199362127403
360008,4325990,0.617179232362798
360084,4325990,0.617166173438372
360159,4325990,0.617159879980087
360235,4325990,0.617159569462881
360310,4325990,0.617164689725719
360386,4325990,0.617174849500382
360461,4325990,0.617189302544678
360537,4325990,0.617207984997803
360612,4325990,0.617229998994133
360688,4325990,0.617255551593364
360763,4325990,0.617283627669485
349438,4326060,0.618346830411839
349514,4326060,0.61829287479127
349589,4326060,0.618238425808515
349665,4326060,0.618182004895337
349740,4326060,0.618125070223677
349816,4326060,0.61806607601166
349891,4326060,0.618006547251389
349967,4326060,0.617944868090574
350042,4326060,0.617882633323856
350118,4326060,0.617818154102026
350193,4326060,0.617753098123337
350269,4326060,0.617685700560244
350344,4326060,0.617617705236657
350420,4326060,0.617547268331973
350495,4326060,0.617476213140874
350571,4326060,0.61740261383274
350646,4326060,0.617328376643392
350722,4326060,0.61725149075745
350797,4326060,0.617173948950204
350873,4326060,0.617093652552569
350948,4326060,0.617012684609806
351024,4326060,0.616928855927269
351099,4326060,0.61684434369041
351175,4326060,0.616756865836246
351250,4326060,0.616668697714683
351326,4326060,0.616577462573562
351401,4326060,0.616485538132971
351477,4326060,0.6163904519381
351552,4326060,0.61629468851854
351628,4326060,0.616195679939645
351703,4326060,0.616096022311142
351779,4326060,0.615993054332464
351854,4326060,0.615889488974857
351930,4326060,0.615782576589447
352005,4326060,0.615675153116977
352081,4326060,0.615564390047166
352156,4326060,0.615453253723122
352232,4326060,0.615338853052313
352307,4326060,0.615224294063017
352383,4326060,0.615106649020103
352458,4326060,0.614989174035831
352534,4326060,0.614868941064756
352609,4326060,0.614749359563564
352685,4326060,0.61462753302309
352760,4326060,0.614506979222445
352836,4326060,0.614384776608773
352911,4326060,0.614264295853466
352987,4326060,0.614142118298849
353062,4326060,0.614020481526147
353138,4326060,0.613893623654884
353213,4326060,0.613759813854346
353289,4326060,0.613606300749688
353364,4326060,0.613423289722482
353440,4326060,0.613188749672317
353515,4326060,0.612897643378354
353591,4326060,0.612557115164782
353666,4326060,0.612244781162638
353742,4326060,0.612087244029456
353817,4326060,0.61223549963151
353893,4326060,0.612755734920813
353968,4326060,0.613558946085975
354044,4326060,0.614514030445021
354119,4326060,0.615469339649975
354195,4326060,0.616387861510012
354270,4326060,0.617235053996022
354346,4326060,0.618046277900369
354421,4326060,0.618816873838336
354497,4326060,0.619580808548988
354572,4326060,0.620326328526957
354648,4326060,0.621077893137541
354723,4326060,0.621817707343765
354799,4326060,0.6225660204327
354874,4326060,0.623302841861918
354950,4326060,0.624047065463952
355025,4326060,0.624778092201386
355101,4326060,0.625514158804422
355176,4326060,0.626234420078756
355252,4326060,0.626956284538612
355327,4326060,0.627658652201492
355403,4326060,0.628357794648346
355478,4326060,0.629032768652728
355554,4326060,0.629699282063835
355629,4326060,0.630338479604207
355705,4326060,0.630967629552734
355780,4326060,0.631571915111859
355856,4326060,0.632169515158959
355931,4326060,0.632744443952014
356007,4326060,0.633305775694997
356082,4326060,0.633821801374525
356158,4326060,0.634270513102566
356233,4326060,0.63457973339956
356309,4326060,0.634677547463951
356384,4326060,0.634491778554663
356460,4326060,0.633969700991049
356535,4326060,0.633063582405481
356611,4326060,0.631613810972883
356686,4326060,0.629434790418106
356762,4326060,0.626236232183888
356837,4326060,0.622195997592366
356913,4326060,0.61823221607679
356988,4326060,0.61635660781858
357064,4326060,0.617466066219044
357139,4326060,0.620198832177539
357215,4326060,0.622810837751111
357290,4326060,0.624490319191797
357366,4326060,0.625323395673781
357441,4326060,0.625554675266801
357517,4326060,0.625432827431557
357592,4326060,0.625119585867959
357668,4326060,0.624701742705228
357743,4326060,0.624242375133977
357819,4326060,0.623758177878496
357894,4326060,0.623277529012625
357970,4326060,0.622796672965493
358045,4326060,0.622333641683821
358121,4326060,0.621879652470691
358196,4326060,0.621449103561751
358272,4326060,0.621032352214531
358347,4326060,0.620641723594775
358423,4326060,0.620267823644708
358498,4326060,0.619921190848894
358574,4326060,0.619593009551779
358649,4326060,0.619292078009709
358725,4326060,0.619010292984734
358800,4326060,0.61875477546741
358876,4326060,0.618518215540153
358951,4326060,0.618306184658397
359027,4326060,0.618112222560988
359102,4326060,0.617940531790059
359178,4326060,0.617785532721854
359253,4326060,0.617650264651612
359329,4326060,0.61753002939428
359404,4326060,0.617426907469045
359480,4326060,0.617337052160838
359555,4326060,0.617261770849961
359631,4326060,0.617198012298989
359706,4326060,0.617146469266904
359782,4326060,0.617104811977546
359857,4326060,0.617073248658159
359933,4326060,0.61705008755397
360008,4326060,0.61703515665576
360084,4326060,0.617027316711335
360159,4326060,0.61702609816097
360235,4326060,0.617030831961629
360310,4326060,0.61704081638463
360386,4326060,0.617055776793649
360461,4326060,0.617074831134185
360537,4326060,0.617098031482993
360612,4326060,0.617124356802696
360688,4326060,0.617154126756895
360763,4326060,0.617186214517655
349438,4326140,0.618344449616316
349514,4326140,0.618290346861086
349589,4326140,0.618235742483369
349665,4326140,0.618179152934213
349740,4326140,0.618122039924543
349816,4326140,0.61806285191564
349891,4326140,0.618003117921835
349967,4326140,0.617941215414736
350042,4326140,0.617878743768236
350118,4326140,0.617814006363241
350193,4326140,0.617748676120349
350269,4326140,0.617680979134221
350344,4326140,0.617612665194654
350420,4326140,0.617541879830875
350495,4326140,0.617470453164196
350571,4326140,0.61739644681245
350646,4326140,0.617321774835394
350722,4326140,0.6172444115522
350797,4326140,0.617166358718116
350873,4326140,0.617085499962981
350948,4326140,0.617003928651593
351024,4326140,0.616919434386496
351099,4326140,0.616834206222839
351175,4326140,0.616745936533766
351250,4326140,0.616656914327366
351326,4326140,0.616564731805139
351401,4326140,0.616471782397581
351477,4326140,0.616375555638901
351552,4326140,0.616278554101932
351628,4326140,0.616178162889423
351703,4326140,0.616076998764065
351779,4326140,0.6159723418045
351854,4326140,0.615866928473633
351930,4326140,0.615757935088365
352005,4326140,0.615648224008112
352081,4326140,0.615534871945083
352156,4326140,0.615420874330354
352232,4326140,0.615303216737452
352307,4326140,0.615185035826014
352383,4326140,0.615063239845946
352458,4326140,0.614941113467065
352534,4326140,0.614815502813474
352609,4326140,0.614689831632286
352685,4326140,0.614560869918392
352760,4326140,0.61443208916412
352836,4326140,0.614299993768649
352911,4326140,0.614167655927431
352987,4326140,0.614030360727059
353062,4326140,0.613888988316762
353138,4326140,0.613733874995553
353213,4326140,0.613557699135626
353289,4326140,0.613334433535032
353364,4326140,0.61303465069267
353440,4326140,0.612597429789898
353515,4326140,0.611975730213841
353591,4326140,0.611130270300831
353666,4326140,0.610188531432692
353742,4326140,0.609452560543573
353817,4326140,0.609384066559239
353893,4326140,0.610188887455417
353968,4326140,0.611596070144786
354044,4326140,0.613192137375067
354119,4326140,0.614638629405972
354195,4326140,0.615887314546947
354270,4326140,0.616935489499819
354346,4326140,0.617871267845201
354421,4326140,0.618720270235478
354497,4326140,0.619539157568878
354572,4326140,0.620325935458226
354648,4326140,0.621112243192447
354723,4326140,0.621882539284961
354799,4326140,0.622659639583871
354874,4326140,0.623423780374812
354950,4326140,0.624195190385809
355025,4326140,0.624952921636413
355101,4326140,0.625716118710864
355176,4326140,0.626463230791393
355252,4326140,0.627212148928962
355327,4326140,0.627940523945364
355403,4326140,0.6286644408707
355478,4326140,0.629361290523999
355554,4326140,0.630046808378844
355629,4326140,0.630702833107437
355705,4326140,0.631351876409296
355780,4326140,0.631988120448421
355856,4326140,0.632644436391824
355931,4326140,0.633317763810789
356007,4326140,0.634031704162477
356082,4326140,0.634756531164527
356158,4326140,0.635466565483591
356233,4326140,0.636031991684394
356309,4326140,0.63627923782666
356384,4326140,0.63604610373884
356460,4326140,0.635293460744018
356535,4326140,0.634002602074897
356611,4326140,0.631899418097857
356686,4326140,0.628507993632983
356762,4326140,0.622898445269984
356837,4326140,0.614562487401944
356913,4326140,0.604832062988782
356988,4326140,0.600300549977261
357064,4326140,0.605111887683559
357139,4326140,0.613274325539928
357215,4326140,0.619583563861427
357290,4326140,0.623128551127824
357366,4326140,0.624822088043993
357441,4326140,0.625412027323481
357517,4326140,0.625429521527543
357592,4326140,0.625156501045254
357668,4326140,0.62473704210029
357743,4326140,0.624258597484709
357819,4326140,0.623748292871315
357894,4326140,0.62323998739889
357970,4326140,0.622731410873255
358045,4326140,0.622242352000878
358121,4326140,0.621763849927616
358196,4326140,0.621311211736804
358272,4326140,0.620874350011361
358347,4326140,0.620466191055829
358423,4326140,0.620076897677289
358498,4326140,0.619717398416603
358574,4326140,0.619378483821555
358649,4326140,0.619069152937587
358725,4326140,0.618780966298536
358800,4326140,0.618521078587575
358876,4326140,0.618281906363863
358951,4326140,0.618068921735291
359027,4326140,0.617875459739684
359102,4326140,0.617705531174311
359178,4326140,0.617553424263149
359253,4326140,0.617421932970892
359329,4326140,0.617306297845955
359404,4326140,0.61720833160932
359480,4326140,0.617124189760971
359555,4326140,0.617054910917723
359631,4326140,0.616997498154198
359706,4326140,0.616952387363205
359782,4326140,0.616917342260979
359857,4326140,0.616892332555712
359933,4326140,0.616875786766092
360008,4326140,0.616867315023172
360084,4326140,0.616865914480118
360159,4326140,0.616870918326902
360235,4326140,0.616881801633785
360310,4326140,0.616897684802421
360386,4326140,0.616918438783882
360461,4326140,0.616943021329712
360537,4326140,0.616971627236547
360612,4326140,0.61700309114513
360688,4326140,0.617037869736578
360763,4326140,0.617074706012101
349438,4326210,0.618343636982303
349514,4326210,0.618289463155469
349589,4326210,0.618234782798283
349665,4326210,0.618178109809235
349740,4326210,0.618120907526904
349816,4326210,0.618061621396129
349891,4326210,0.618001782325748
349967,4326210,0.61793976421404
350042,4326210,0.617877168641081
350118,4326210,0.617812294743097
350193,4326210,0.617746818011193
350269,4326210,0.617678959482298
350344,4326210,0.617610471942848
350420,4326210,0.617539494874696
350495,4326210,0.617467861894413
350571,4326210,0.617393627361147
350646,4326210,0.617318709413316
350722,4326210,0.617241073619649
350797,4326210,0.617162726496162
350873,4326210,0.617081541072564
350948,4326210,0.616999616270609
351024,4326210,0.616914728781755
351099,4326210,0.61682907414455
351175,4326210,0.616740328909226
351250,4326210,0.616650789639521
351326,4326210,0.616558029009986
351401,4326210,0.616464449236737
351477,4326210,0.61636751556435
351552,4326210,0.616269740741361
351628,4326210,0.616168479381722
351703,4326210,0.616066359955435
351779,4326210,0.615960623869609
351854,4326210,0.615854020905376
351930,4326210,0.61574367772923
352005,4326210,0.615632471555921
352081,4326210,0.615517414423002
352156,4326210,0.615401517725771
352232,4326210,0.615281681262537
352307,4326210,0.615161057472847
