xLCC,yLCC,date,BC,var
353591,4324620,201806,0.480005879819172,0.725359677876544
353666,4324620,201806,0.482842535737299,0.725148904104888
353742,4324620,201806,0.485007565320259,0.724933397943456
353817,4324620,201806,0.490621389371444,0.722232780715739
353893,4324620,201806,0.489296750105791,0.720103513732361
353968,4324620,201806,0.491880667834642,0.719866315242651
354044,4324620,201806,0.500447095406511,0.719740311900459
354119,4324620,201806,0.506354289052572,0.719610219745218
354195,4324620,201806,0.510273792974072,0.719560879092816
354270,4324620,201806,0.518417474233952,0.719482612744161
354346,4324620,201806,0.530055092137642,0.719330027260695
354421,4324620,201806,0.550181850864244,0.717452997890654
354497,4324620,201806,0.554705746052355,0.717127083477758
354572,4324620,201806,0.52167015020313,0.714038254702658
354648,4324620,201806,0.535312681817882,0.713591389103102
354723,4324620,201806,0.537015066227781,0.713335007051222
354799,4324620,201806,0.538879973830837,0.713194095361721
354874,4324620,201806,0.532779116259669,0.71298092877302
354950,4324620,201806,0.525231254161312,0.712898796968119
355025,4324620,201806,0.522473894457304,0.712781208154739
355101,4324620,201806,0.520847748524029,0.712649144874344
355176,4324620,201806,0.516274956553284,0.711839790681636
355252,4324620,201806,0.512033665579842,0.710816563729555
355327,4324620,201806,0.504991085758871,0.71070984399174
355403,4324620,201806,0.497762744488545,0.711693567661939
355478,4324620,201806,0.497048850249502,0.711666799123101
355554,4324620,201806,0.499691763025525,0.711675148332458
355629,4324620,201806,0.503698112166571,0.711734215586711
355705,4324620,201806,0.498773103297067,0.711962318778688
355780,4324620,201806,0.497251746182649,0.712216311373541
355856,4324620,201806,0.510561442236759,0.714286281649378
355931,4324620,201806,0.508784515631813,0.714013669362567
356007,4324620,201806,0.509647620946611,0.713882436019974
356082,4324620,201806,0.508020416883266,0.71382246536549
356158,4324620,201806,0.509075739393148,0.713693734679857
356233,4324620,201806,0.511994553100879,0.713752831629956
356309,4324620,201806,0.536959051172687,0.717808323161243
356384,4324620,201806,0.542179701027086,0.717847714302486
356460,4324620,201806,0.548667292593807,0.717861532522772
356535,4324620,201806,0.55322253072232,0.717984225119107
356611,4324620,201806,0.557991939957023,0.718902874586906
356686,4324620,201806,0.56505093062146,0.719000357982041
356762,4324620,201806,0.563000835719895,0.719139607478762
356837,4324620,201806,0.55956917179432,0.71930559594361
356913,4324620,201806,0.560291333689009,0.719486832256716
356988,4324620,201806,0.559730833213162,0.719735662250852
357064,4324620,201806,0.556926354670726,0.718686658744361
357139,4324620,201806,0.556533760060447,0.719054581423555
357215,4324620,201806,0.556555146273418,0.719342515300515
357290,4324620,201806,0.551366201042065,0.719715386223181
357366,4324620,201806,0.550884976214475,0.720054972297515
357441,4324620,201806,0.557528859780742,0.717892720846483
357517,4324620,201806,0.557102126908107,0.718226884573138
357592,4324620,201806,0.556090976945096,0.718660796597045
357668,4324620,201806,0.558280583337749,0.719046118415567
357743,4324620,201806,0.557433494725623,0.718743490213844
357819,4324620,201806,0.555864130954082,0.71912823865754
357894,4324620,201806,0.55354918275541,0.719469307892362
357970,4324620,201806,0.56894057599274,0.71985635783698
358045,4324620,201806,0.569930760762618,0.718016363362272
358121,4324620,201806,0.570798687505949,0.718374829198176
358196,4324620,201806,0.576765296774899,0.718867280988459
358272,4324620,201806,0.565746751641164,0.719279539114761
358347,4324620,201806,0.571784180516327,0.719700303864615
358423,4324620,201806,0.578920086350931,0.720643583393971
358498,4324620,201806,0.576806396183022,0.720189704539274
358574,4324620,201806,0.559438857997055,0.720585776853784
358649,4324620,201806,0.560618600418038,0.720883497625139
358725,4324620,201806,0.537434622162654,0.719804129712841
358800,4324620,201806,0.538669676619729,0.720083707130786
358876,4324620,201806,0.536374591969112,0.72103735760801
358951,4324620,201806,0.533298563731507,0.721383282752395
359027,4324620,201806,0.538716375391296,0.721708171449094
359102,4324620,201806,0.540342943654294,0.722045460886212
359178,4324620,201806,0.541333931210081,0.723597466964171
359253,4324620,201806,0.54061526458466,0.723210026264368
359329,4324620,201806,0.538294163490603,0.724117126767486
359404,4324620,201806,0.527226113018989,0.724296410717963
359480,4324620,201806,0.545270686671659,0.724579755300495
359555,4324620,201806,0.537754967791045,0.72448762174272
359631,4324620,201806,0.536689028801028,0.724837643777938
359706,4324620,201806,0.539178571608134,0.725291293197936
359782,4324620,201806,0.541157234476522,0.726910746935986
359857,4324620,201806,0.541496930733536,0.727256223417335
359933,4324620,201806,0.54187515215967,0.727604498966906
360008,4324620,201806,0.540446337559656,0.727930485104963
360084,4324620,201806,0.540956714329908,0.728241821482824
360159,4324620,201806,0.542325781240084,0.728649121248753
360235,4324620,201806,0.543970141104824,0.729030064353343
360310,4324620,201806,0.541878898312318,0.729337275858936
360386,4324620,201806,0.543693954855731,0.728623209885366
360461,4324620,201806,0.555142696556543,0.729038581835809
360537,4324620,201806,0.554266492575219,0.729457787151309
360612,4324620,201806,0.545570250233924,0.731317110629236
360688,4324620,201806,0.544431823923009,0.732261311526908
360763,4324620,201806,0.560052355707753,0.732698229235369
349438,4324700,201806,0.673687625564525,0.750889773486983
349514,4324700,201806,0.672887295643818,0.750686403497289
349589,4324700,201806,0.673748176492096,0.750494625115759
349665,4324700,201806,0.673392244909861,0.750295548009535
349740,4324700,201806,0.668829846672333,0.75008991221065
349816,4324700,201806,0.654971745190243,0.747327094440482
349891,4324700,201806,0.645869317482062,0.747275077184546
349967,4324700,201806,0.644385953912297,0.747068426319917
350042,4324700,201806,0.645371653894505,0.746991355901273
350118,4324700,201806,0.641111659676629,0.746787357619988
350193,4324700,201806,0.637304744748595,0.746576766439366
350269,4324700,201806,0.633700155941742,0.746427269584262
350344,4324700,201806,0.629466247038548,0.746174966606708
350420,4324700,201806,0.610223071485155,0.746003272411082
350495,4324700,201806,0.602685545401712,0.745884453760856
350571,4324700,201806,0.598704672044296,0.745673593062028
350646,4324700,201806,0.597781888591066,0.745464308509813
350722,4324700,201806,0.589717330422488,0.745238311865322
350797,4324700,201806,0.573051999318204,0.744799618389289
350873,4324700,201806,0.55714691310276,0.741276960881633
350948,4324700,201806,0.548829554737089,0.741108014829509
351024,4324700,201806,0.544220870300958,0.740888181897228
351099,4324700,201806,0.537429255591481,0.740582066819245
351175,4324700,201806,0.518982705119438,0.740432428268939
351250,4324700,201806,0.5225232459454,0.740355505814256
351326,4324700,201806,0.552303733086302,0.740287652702866
351401,4324700,201806,0.436426930845763,0.74171726948185
351477,4324700,201806,0.436312559147732,0.74139244774044
351552,4324700,201806,0.427261601177609,0.741030274330191
351628,4324700,201806,0.427166618460218,0.740698610727219
351703,4324700,201806,0.427072789363932,0.740368210564453
351779,4324700,201806,0.426977778124928,0.740030587682797
351854,4324700,201806,0.425315381311392,0.739669562043647
351930,4324700,201806,0.424915243521904,0.739312830242797
352005,4324700,201806,0.425812169588341,0.739043179534052
352081,4324700,201806,0.425722640737218,0.738697889742426
352156,4324700,201806,0.423943203447491,0.738346361074334
352232,4324700,201806,0.42725816251263,0.737970605628144
352307,4324700,201806,0.427742505698941,0.737637261785735
352383,4324700,201806,0.427656871194438,0.737293532006977
352458,4324700,201806,0.428594598433255,0.733651061228181
352534,4324700,201806,0.428536028394804,0.733280493130687
352609,4324700,201806,0.426787609455621,0.732913553605894
352685,4324700,201806,0.426742995689111,0.732548853473447
352760,4324700,201806,0.427229474623429,0.732182874971743
352836,4324700,201806,0.430279296993182,0.731879479639358
352911,4324700,201806,0.430244305904511,0.731535055271957
352987,4324700,201806,0.431015899100752,0.731159258130668
353062,4324700,201806,0.441498106726914,0.730914418586958
353138,4324700,201806,0.445689318747044,0.730567884439252
353213,4324700,201806,0.447393960698037,0.730177029052464
353289,4324700,201806,0.4425879763147,0.731825747464789
353364,4324700,201806,0.442579354380251,0.731531915136104
353440,4324700,201806,0.446476528563353,0.731311856760636
353515,4324700,201806,0.45561115206825,0.727331754461283
353591,4324700,201806,0.456773677294333,0.727128201619499
353666,4324700,201806,0.480731856190602,0.724436346699436
353742,4324700,201806,0.484719888643497,0.724292088894967
353817,4324700,201806,0.484708279047879,0.724088878461694
353893,4324700,201806,0.497849884400657,0.721368350463133
353968,4324700,201806,0.494350246565899,0.71925099631147
354044,4324700,201806,0.500074427295048,0.719076550939848
354119,4324700,201806,0.498430850983687,0.718879114010071
354195,4324700,201806,0.50985183843586,0.71887717395547
354270,4324700,201806,0.517955797653281,0.718789618224108
354346,4324700,201806,0.529534150998564,0.718629232965927
354421,4324700,201806,0.529228619909475,0.717768754665223
354497,4324700,201806,0.548136252886846,0.715860418836242
354572,4324700,201806,0.545097846437097,0.714765607782378
354648,4324700,201806,0.535156837637139,0.712898933665278
354723,4324700,201806,0.536489177833762,0.712639623621729
354799,4324700,201806,0.538445236831967,0.71248388924938
354874,4324700,201806,0.537003416329912,0.712301759271299
354950,4324700,201806,0.533655646791251,0.712135752623884
355025,4324700,201806,0.522112338616703,0.712045832072861
355101,4324700,201806,0.520674540535658,0.711897373103497
355176,4324700,201806,0.519222226124664,0.711627168502168
355252,4324700,201806,0.508956892781421,0.710903937687357
355327,4324700,201806,0.505031279996921,0.709964569648004
355403,4324700,201806,0.499251909898936,0.710952072776447
355478,4324700,201806,0.498028608329967,0.710868018420969
355554,4324700,201806,0.500036823626985,0.710847074672403
355629,4324700,201806,0.503554392482396,0.710901442509124
355705,4324700,201806,0.497885893402079,0.710877757730054
