xLCC,yLCC,BC
352458,4325830,0.526749781059313
352534,4325830,0.526484990301816
352609,4325830,0.526225050428153
352685,4325830,0.525964353898445
352760,4325830,0.52571131751426
352836,4325830,0.525461065076081
352911,4325830,0.525222317185462
352987,4325830,0.524991174779146
353062,4325830,0.524776403881003
353138,4325830,0.524575236320354
353213,4325830,0.524396125819569
353289,4325830,0.524238021465989
353364,4325830,0.524109965430077
353440,4325830,0.524016250433248
353515,4325830,0.523971801491569
353591,4325830,0.523995232935512
353666,4325830,0.524112439956321
353742,4325830,0.524356396645338
353817,4325830,0.524744110193154
353893,4325830,0.525294292801923
353968,4325830,0.525981754344354
354044,4325830,0.526799339861087
354119,4325830,0.527695673863792
354195,4325830,0.528667842385859
354270,4325830,0.529671090212017
354346,4325830,0.530719519362598
354421,4325830,0.531777643392338
354497,4325830,0.532868059079013
354572,4325830,0.53395752944152
354648,4325830,0.535070790230589
354723,4325830,0.53617436582778
354799,4325830,0.537293446828151
354874,4325830,0.538394437708174
354950,4325830,0.539502486850308
355025,4325830,0.540584269443704
355101,4325830,0.541664304548711
355176,4325830,0.542709758134905
355252,4325830,0.543743777942092
355327,4325830,0.544734195675616
355403,4325830,0.545702001185159
355478,4325830,0.546615997410913
355554,4325830,0.547494333658465
355629,4325830,0.548307482681593
355705,4325830,0.549070464224843
355780,4325830,0.549756680099468
355856,4325830,0.550377749908312
355931,4325830,0.550910008639869
356007,4325830,0.551357620589718
356082,4325830,0.551693754966568
356158,4325830,0.551904645351126
356233,4325830,0.551956359688083
356309,4325830,0.551821541880723
356384,4325830,0.551483965733907
356460,4325830,0.55092714128488
356535,4325830,0.550167665488795
356611,4325830,0.549193262230134
356686,4325830,0.548051229614819
356762,4325830,0.546771803866179
356837,4325830,0.545513103034039
356913,4325830,0.544428780073083
356988,4325830,0.543723154533078
357064,4325830,0.543445957275438
357139,4325830,0.543521850228802
357215,4325830,0.543779168957469
357290,4325830,0.544052902308306
357366,4325830,0.544258439397478
357441,4325830,0.544364846205357
357517,4325830,0.544386248796039
357592,4325830,0.544345053874431
357668,4325830,0.544262204482333
357743,4325830,0.544155936533723
357819,4325830,0.544034129476675
357894,4325830,0.543906429409763
357970,4325830,0.54377332394067
358045,4325830,0.543640603767189
358121,4325830,0.543506192010575
358196,4325830,0.543374605197352
358272,4325830,0.543243080514851
358347,4325830,0.543115670815952
358423,4325830,0.542989486004123
358498,4325830,0.542868272273113
358574,4325830,0.542749163345024
358649,4325830,0.542635589777863
358725,4325830,0.542524760857654
358800,4325830,0.542419766270492
358876,4325830,0.542317923594433
358951,4325830,0.54222197449883
359027,4325830,0.542129373305646
359102,4325830,0.542042526308882
359178,4325830,0.541959048383511
359253,4325830,0.54188103687086
359329,4325830,0.541806284163554
359404,4325830,0.541736612227607
359480,4325830,0.541669999992251
359555,4325830,0.541608029541962
359631,4325830,0.541548867686977
359706,4325830,0.541493890601223
359782,4325830,0.541441447883529
359857,4325830,0.541392740393883
359933,4325830,0.541346290678067
360008,4325830,0.541303150805417
360084,4325830,0.54126200339417
360159,4325830,0.541223774185432
360235,4325830,0.541187291447971
360310,4325830,0.54115337337439
360386,4325830,0.541120979058933
360461,4325830,0.541090834758968
360537,4325830,0.541062015962707
360612,4325830,0.541035169964561
360688,4325830,0.54100947510698
360763,4325830,0.540985510526435
349438,4325910,0.534688255286776
349514,4325910,0.534556364567943
349589,4325910,0.534423282046124
349665,4325910,0.534285396033334
349740,4325910,0.534146272510259
349816,4325910,0.534002136951465
349891,4325910,0.533856718177696
349967,4325910,0.533706072252617
350042,4325910,0.533554097944864
350118,4325910,0.533396675263228
350193,4325910,0.533237880281167
350269,4325910,0.533073410299733
350344,4325910,0.53290752630064
350420,4325910,0.532735736300868
350495,4325910,0.532562494035835
350571,4325910,0.532383111856793
350646,4325910,0.532202244334325
350722,4325910,0.532015002130623
350797,4325910,0.53182624896234
350873,4325910,0.531630888365218
350948,4325910,0.531434001737431
351024,4325910,0.531230280955492
351099,4325910,0.531025033860288
351175,4325910,0.530812737491058
351250,4325910,0.530598935134108
351326,4325910,0.530377887810767
351401,4325910,0.530155383543058
351477,4325910,0.529925469080556
351552,4325910,0.529694186863855
351628,4325910,0.529455375406955
351703,4325910,0.529215341859342
351779,4325910,0.528967728855217
351854,4325910,0.528719119563306
351930,4325910,0.528462982475306
352005,4325910,0.528206189857302
352081,4325910,0.527942071824739
352156,4325910,0.52767780582908
352232,4325910,0.5274066403538
352307,4325910,0.527136078804378
352383,4325910,0.526859375409262
352458,4325910,0.526584385658676
352534,4325910,0.52630449771297
352609,4325910,0.526027943477403
352685,4325910,0.525748411963022
352760,4325910,0.525474494865015
352836,4325910,0.525200328990735
352911,4325910,0.524934673982596
352987,4325910,0.524672025738474
353062,4325910,0.524420640123232
353138,4325910,0.524174655543692
353213,4325910,0.523940556019948
353289,4325910,0.52371130462259
353364,4325910,0.523492391312335
353440,4325910,0.52328079973088
353515,4325910,0.523094116382482
353591,4325910,0.522956937921768
353666,4325910,0.52292358525094
353742,4325910,0.523059745425229
353817,4325910,0.523419266315798
353893,4325910,0.524033433466843
353968,4325910,0.524859292632178
354044,4325910,0.525857667009251
354119,4325910,0.526937285673376
354195,4325910,0.52807734275512
354270,4325910,0.529220607827091
354346,4325910,0.530386251060985
354421,4325910,0.531540843193297
354497,4325910,0.532715143139681
354572,4325910,0.53387813762845
354648,4325910,0.535059733298433
354723,4325910,0.536226782038486
354799,4325910,0.537407617398361
354874,4325910,0.538568005726475
354950,4325910,0.539735418165793
355025,4325910,0.540875540339339
355101,4325910,0.542014938220143
355176,4325910,0.543119644786686
355252,4325910,0.544214792052175
355327,4325910,0.545266979353533
355403,4325910,0.546299209476771
355478,4325910,0.547278936392472
355554,4325910,0.548226430015591
355629,4325910,0.549110824073238
355705,4325910,0.549949910780589
355780,4325910,0.550716755405157
355856,4325910,0.551428057698258
355931,4325910,0.552061548882892
356007,4325910,0.552626490810821
356082,4325910,0.553088555583763
356158,4325910,0.553418769122641
356233,4325910,0.553545387850998
356309,4325910,0.553400705956353
356384,4325910,0.55293858909291
356460,4325910,0.552128866693296
356535,4325910,0.550990633383542
356611,4325910,0.549481379432266
356686,4325910,0.547627534381756
356762,4325910,0.545433708966652
356837,4325910,0.543184751308337
356913,4325910,0.541274689215218
356988,4325910,0.540247295794454
357064,4325910,0.540269655002963
357139,4325910,0.541068651977164
357215,4325910,0.54215735318461
357290,4325910,0.5431156022455
357366,4325910,0.543802983985647
357441,4325910,0.544202322159474
357517,4325910,0.544391850503083
357592,4325910,0.544438288151478
357668,4325910,0.544398822917922
357743,4325910,0.544310649904639
357819,4325910,0.544193663625622
357894,4325910,0.544063548415987
357970,4325910,0.543924108047951
358045,4325910,0.543783107702785
358121,4325910,0.543639281897608
358196,4325910,0.543497989416528
358272,4325910,0.543356582132414
358347,4325910,0.54321961021397
358423,4325910,0.543084089720352
358498,4325910,0.542954118990022
358574,4325910,0.542826669366404
358649,4325910,0.542705433475482
358725,4325910,0.542587438080013
358800,4325910,0.542475966212777
358876,4325910,0.542368154204733
358951,4325910,0.542266882254617
359027,4325910,0.54216943605066
359102,4325910,0.542078317672641
359178,4325910,0.541990992132705
359253,4325910,0.541909620664631
359329,4325910,0.541831867308112
359404,4325910,0.541759595257366
359480,4325910,0.541690676875481
359555,4325910,0.541626720117661
359631,4325910,0.541565805604408
359706,4325910,0.541509325427118
359782,4325910,0.54145556096794
359857,4325910,0.54140572281722
359933,4325910,0.541358280454211
360008,4325910,0.54131429198659
360084,4325910,0.541272399287061
360159,4325910,0.54123353202652
360235,4325910,0.541196487466383
360310,4325910,0.54116208658847
360386,4325910,0.541129265002746
360461,4325910,0.541098751186652
360537,4325910,0.541069602850344
360612,4325910,0.541042469264357
360688,4325910,0.541016515257548
360763,4325910,0.540992321875333
349438,4325990,0.534678951587827
349514,4325990,0.534546530871936
349589,4325990,0.534412891641233
349665,4325990,0.534274404813181
349740,4325990,0.534134649457737
349816,4325990,0.533989831186926
349891,4325990,0.533843693562962
349967,4325990,0.533692269901751
350042,4325990,0.533539475601118
350118,4325990,0.533381164534862
350193,4325990,0.533221431566328
350269,4325990,0.533055943866892
350344,4325990,0.53288898368566
350420,4325990,0.532716024175719
350495,4325990,0.532541543185429
350571,4325990,0.532360812561676
350646,4325990,0.532178514261333
350722,4325990,0.531989711683321
350797,4325990,0.531799299701135
350873,4325990,0.531602126437507
350948,4325990,0.531403308795288
351024,4325990,0.531197473344442
351099,4325990,0.530989968447112
351175,4325990,0.530775193736741
351250,4325990,0.530558738809011
351326,4325990,0.530334772363763
351401,4325990,0.530109135404737
351477,4325990,0.529875763811609
351552,4325990,0.529640760681892
351628,4325990,0.529397830375386
351703,4325990,0.529153349492746
351779,4325990,0.528900796985612
351854,4325990,0.52864683548425
351930,4325990,0.528384731936859
352005,4325990,0.528121449339192
352081,4325990,0.527850067124224
352156,4325990,0.527577865884661
352232,4325990,0.52729777869167
352307,4325990,0.52701742501272
352383,4325990,0.526729656407482
352458,4325990,0.526442455180955
352534,4325990,0.526148683339731
352609,4325990,0.52585669693188
352685,4325990,0.525559462790908
352760,4325990,0.525265633916204
352836,4325990,0.524968236627787
352911,4325990,0.524675786288577
352987,4325990,0.524380674486479
353062,4325990,0.524089741402054
353138,4325990,0.523792170896095
353213,4325990,0.523489440049569
353289,4325990,0.523162461860561
353364,4325990,0.522804996464293
353440,4325990,0.522393342956044
353515,4325990,0.521938822043997
353591,4325990,0.521468444059956
353666,4325990,0.521094454355141
353742,4325990,0.520966354422214
353817,4325990,0.521241598747077
353893,4325990,0.52198912726101
353968,4325990,0.523114230208765
354044,4325990,0.524484989772049
354119,4325990,0.525912883692555
354195,4325990,0.527341715430704
354270,4325990,0.528700757474862
354346,4325990,0.530028030492674
354421,4325990,0.531302656194005
354497,4325990,0.532572832406482
354572,4325990,0.53381475122456
354648,4325990,0.535066718846289
354723,4325990,0.53629752045242
354799,4325990,0.537539557868535
354874,4325990,0.538758479919208
354950,4325990,0.539984373565498
355025,4325990,0.541182181955644
355101,4325990,0.542380704660556
355176,4325990,0.543545067932134
355252,4325990,0.54470267798926
355327,4325990,0.545819224343277
355403,4325990,0.54692025862017
355478,4325990,0.547972326257243
355554,4325990,0.548998636696689
355629,4325990,0.549967459930943
355705,4325990,0.550900798566444
355780,4325990,0.551773044703067
355856,4325990,0.552611340062734
355931,4325990,0.553402465662285
356007,4325990,0.5541745756353
356082,4325990,0.554892174092486
356158,4325990,0.555503617618753
356233,4325990,0.555849187480672
356309,4325990,0.555754192831362
356384,4325990,0.555097009264361
356460,4325990,0.553844394061711
356535,4325990,0.55205319771102
356611,4325990,0.549624044650028
356686,4325990,0.546475935540577
356762,4325990,0.542440698556143
356837,4325990,0.537956075229864
356913,4325990,0.534011314605984
356988,4325990,0.532220943513556
357064,4325990,0.533184629869023
357139,4325990,0.535935587076688
357215,4325990,0.539013864442111
357290,4325990,0.541419708409734
357366,4325990,0.543014098946831
357441,4325990,0.543910395224291
357517,4325990,0.544360472174956
357592,4325990,0.544532228457358
357668,4325990,0.544550257966966
357743,4325990,0.544483985168658
357819,4325990,0.544371525349957
357894,4325990,0.544237169345864
357970,4325990,0.544089080277731
358045,4325990,0.543937498171776
358121,4325990,0.543782083605271
358196,4325990,0.543629155709971
358272,4325990,0.543476143730449
358347,4325990,0.543328134770777
358423,4325990,0.543181997802171
358498,4325990,0.543042200299549
358574,4325990,0.542905504739961
358649,4325990,0.542775871964394
358725,4325990,0.542650109019627
358800,4325990,0.542531691399434
358876,4325990,0.542417545449365
358951,4325990,0.54231068440386
359027,4325990,0.542208203872926
359102,4325990,0.542112693713794
359178,4325990,0.542021453852764
359253,4325990,0.541936700610691
359329,4325990,0.541855959624298
359404,4325990,0.541781126910299
359480,4325990,0.541709962320141
359555,4325990,0.541644092338099
359631,4325990,0.541581508509293
359706,4325990,0.541523612806523
359782,4325990,0.541468617628118
359857,4325990,0.541417738535594
359933,4325990,0.541369392516743
360008,4325990,0.541324640070929
360084,4325990,0.541282083653907
360159,4325990,0.541242654124487
360235,4325990,0.5412051194062
360310,4325990,0.541170301232995
360386,4325990,0.541137113473595
360461,4325990,0.54110628532308
360537,4325990,0.541076858371909
360612,4325990,0.541049482763766
360688,4325990,0.541023311305192
360763,4325990,0.54099892614383
349438,4326060,0.53467356330794
349514,4326060,0.534540798261906
349589,4326060,0.534406795775776
349665,4326060,0.534267915225384
349740,4326060,0.534127744056436
349816,4326060,0.533982474588756
349891,4326060,0.53383585989415
349967,4326060,0.533683917936674
350042,4326060,0.533530574925952
350118,4326060,0.533371666950343
350193,4326060,0.533211301182883
350269,4326060,0.533045124120832
350344,4326060,0.532877432048511
350420,4326060,0.532703673998833
350495,4326060,0.532528343845806
350571,4326060,0.532346685182706
350646,4326060,0.532163398290658
350722,4326060,0.531973513327461
350797,4326060,0.531781946147526
350873,4326060,0.531583505575048
350948,4326060,0.531383332565341
351024,4326060,0.531176006980181
351099,4326060,0.530966904784102
351175,4326060,0.530750369766938
351250,4326060,0.530532023223812
351326,4326060,0.530305966649554
351401,4326060,0.530078077461868
351477,4326060,0.529842210069299
351552,4326060,0.529604509379526
351628,4326060,0.529358580176232
351703,4326060,0.52911084699089
351779,4326060,0.528854665948929
351854,4326060,0.528596754447535
351930,4326060,0.528330226352071
352005,4326060,0.528062106851497
352081,4326060,0.527785282307318
352156,4326060,0.527507103118326
352232,4326060,0.527220255367175
352307,4326060,0.526932434932919
352383,4326060,0.526636171335976
352458,4326060,0.52633952495297
352534,4326060,0.526034924252553
352609,4326060,0.525730785194133
352685,4326060,0.525419449790761
352760,4326060,0.525109532244293
352836,4326060,0.524793010393426
352911,4326060,0.524477932331012
352987,4326060,0.524154407372747
353062,4326060,0.52382709472092
353138,4326060,0.523478807400875
353213,4326060,0.523102812253948
353289,4326060,0.522661207548703
353364,4326060,0.522124106047583
353440,4326060,0.521425106778187
353515,4326060,0.520544772122687
353591,4326060,0.519490071195825
353666,4326060,0.518462881472682
353742,4326060,0.517788633067262
353817,4326060,0.517872957090612
353893,4326060,0.518883022158503
353968,4326060,0.52059255812107
354044,4326060,0.522644439461224
354119,4326060,0.524654362410172
354195,4326060,0.526518401615793
354270,4326060,0.52816879376943
354346,4326060,0.529691381530178
354421,4326060,0.53109652969948
354497,4326060,0.532461917505604
354572,4326060,0.533776988289349
354648,4326060,0.535091264724643
354723,4326060,0.536377024720602
354799,4326060,0.537671120116932
354874,4326060,0.538939594551065
354950,4326060,0.54021504602783
355025,4326060,0.541461997711414
355101,4326060,0.542711353679155
355176,4326060,0.543927700049514
355252,4326060,0.54514076065155
355327,4326060,0.54631588582057
355403,4326060,0.547481596815875
355478,4326060,0.548604372945216
355554,4326060,0.549711137743685
355629,4326060,0.550769961072466
355705,4326060,0.551807831431024
355780,4326060,0.552801529119285
355856,4326060,0.553793693370665
355931,4326060,0.554791649550435
356007,4326060,0.555867994408381
356082,4326060,0.557013720416414
356158,4326060,0.55816585575421
356233,4326060,0.558999953132236
356309,4326060,0.559090211832546
356384,4326060,0.558138466387909
356460,4326060,0.556171980175718
356535,4326060,0.553413525902614
356611,4326060,0.549705902931779
356686,4326060,0.544701000291504
356762,4326060,0.537703901637721
356837,4326060,0.529043340233788
356913,4326060,0.520734124787445
356988,4326060,0.51723820336226
357064,4326060,0.520558234384626
357139,4326060,0.527587192780826
357215,4326060,0.534408664871819
357290,4326060,0.539157336710517
357366,4326060,0.542039908372232
357441,4326060,0.543569307322353
357517,4326060,0.544322614540444
357592,4326060,0.544628937467826
357668,4326060,0.544703734387769
357743,4326060,0.54465639266841
357819,4326060,0.544545530499587
357894,4326060,0.544404661409119
357970,4326060,0.544246262267705
358045,4326060,0.544082984359691
358121,4326060,0.54391526924499
358196,4326060,0.543750321581288
358272,4326060,0.543585563608484
358347,4326060,0.543426566707598
358423,4326060,0.543270009135779
358498,4326060,0.543120687243703
358574,4326060,0.542975133878963
358649,4326060,0.542837544770782
358725,4326060,0.542704499646355
358800,4326060,0.542579637992314
358876,4326060,0.542459676380842
358951,4326060,0.542347736861216
359027,4326060,0.542240729898848
359102,4326060,0.542141313041777
359178,4326060,0.542046628856826
359253,4326060,0.541958932679171
359329,4326060,0.541875620927819
359404,4326060,0.541798610052807
359480,4326060,0.541725557046618
359555,4326060,0.541658097686077
359631,4326060,0.541594143832585
359706,4326060,0.541535100631793
359782,4326060,0.541479120142182
359857,4326060,0.541427418107499
359933,4326060,0.541378366650548
360008,4326060,0.541333025270379
360084,4326060,0.541289963518874
360159,4326060,0.541250111035974
360235,4326060,0.541212211832848
360310,4326060,0.541177086668889
360386,4326060,0.541143632108099
360461,4326060,0.541112576799845
360537,4326060,0.541082949795126
360612,4326060,0.541055401161111
360688,4326060,0.541029074546545
360763,4326060,0.541004552463848
349438,4326140,0.534670584162174
349514,4326140,0.534537564724178
349589,4326140,0.534403291503213
349665,4326140,0.534264114990219
349740,4326140,0.53412362863091
349816,4326140,0.533978014348139
349891,4326140,0.533831032144082
349967,4326140,0.533678687789821
350042,4326140,0.533524915503448
350118,4326140,0.533365537038473
350193,4326140,0.53320466882699
350269,4326140,0.533037940465715
350344,4326140,0.532869658950049
350420,4326140,0.532695253323974
350495,4326140,0.532519229859732
350571,4326140,0.532336808424071
350646,4326140,0.532152703657635
350722,4326140,0.531961917441483
350797,4326140,0.53176938226955
350873,4326140,0.531569873113259
350948,4326140,0.531368550216279
351024,4326140,0.531159952704398
351099,4326140,0.530949478902805
351175,4326140,0.530731423299079
351250,4326140,0.530511433101249
351326,4326140,0.530283549743614
351401,4326140,0.530053680641413
351477,4326140,0.529815606492842
351552,4326140,0.52957550685662
351628,4326140,0.529326895287098
351703,4326140,0.529076236186338
351779,4326140,0.528816771669781
351854,4326140,0.52855526470206
351930,4326140,0.52828468506561
352005,4326140,0.528012109416885
352081,4326140,0.527730239606874
352156,4326140,0.527446482899563
352232,4326140,0.527153285183093
352307,4326140,0.526858402210296
352383,4326140,0.526554043517012
352458,4326140,0.526248324117678
352534,4326140,0.525933228667683
352609,4326140,0.525617192708317
352685,4326140,0.52529188678632
352760,4326140,0.524965790307561
352836,4326140,0.52462965379054
352911,4326140,0.524290727741265
352987,4326140,0.523936082248005
353062,4326140,0.523566745288915
353138,4326140,0.523155643474322
353213,4326140,0.522680979829733
353289,4326140,0.522069826397697
353364,4326140,0.521239094739089
353440,4326140,0.520017961342737
353515,4326140,0.518272235962749
353591,4326140,0.515882283997599
353666,4326140,0.513180135039163
353742,4326140,0.510960128934327
353817,4326140,0.51046125631006
353893,4326140,0.512225726084359
353968,4326140,0.515538841393984
354044,4326140,0.519285700953292
354119,4326140,0.522583730544952
354195,4326140,0.52530124735303
354270,4326140,0.527459180683204
354346,4326140,0.529285418309914
354421,4326140,0.530872848649413
354497,4326140,0.532359276599936
354572,4326140,0.53376078503082
354648,4326140,0.535145200374953
354723,4326140,0.536491158895478
354799,4326140,0.537841579960203
354874,4326140,0.539163518718582
354950,4326140,0.540492618487319
355025,4326140,0.541793192873666
355101,4326140,0.543098709218881
355176,4326140,0.544373523786303
355252,4326140,0.545650550528733
355327,4326140,0.546895649235887
355403,4326140,0.548142248984631
355478,4326140,0.549358511002646
355554,4326140,0.550578186065806
355629,4326140,0.551770281583716
355705,4326140,0.552968628079499
355780,4326140,0.554151227045278
355856,4326140,0.555384202874905
355931,4326140,0.556719459129684
356007,4326140,0.558345717989399
356082,4326140,0.560388784633751
356158,4326140,0.562881514535548
356233,4326140,0.565150164512875
356309,4326140,0.565931615223802
356384,4326140,0.564268168833224
356460,4326140,0.560600731248049
356535,4326140,0.555921235356132
356611,4326140,0.550069522592639
356686,4326140,0.542015293397558
356762,4326140,0.529487491293096
356837,4326140,0.511174560895512
356913,4326140,0.489960907138683
356988,4326140,0.480575185106122
357064,4326140,0.492306079210861
357139,4326140,0.511629907286809
357215,4326140,0.526850949675609
357290,4326140,0.53587659270057
357366,4326140,0.540773418740812
357441,4326140,0.543183439951281
357517,4326140,0.544320864055341
357592,4326140,0.544783301117682
357668,4326140,0.544916881777709
357743,4326140,0.544884247486493
357819,4326140,0.544769056629399
357894,4326140,0.544615726921118
357970,4326140,0.544441379101942
358045,4326140,0.544261348747069
358121,4326140,0.544076731815115
358196,4326140,0.543895712595698
358272,4326140,0.543715562697393
358347,4326140,0.543542399037145
358423,4326140,0.543372591285658
358498,4326140,0.543211308646435
358574,4326140,0.543054759799669
358649,4326140,0.542907403450518
358725,4326140,0.542765515607431
358800,4326140,0.54263291366028
358876,4326140,0.542506042782524
358951,4326140,0.542388136853727
359027,4326140,0.542275872453161
359102,4326140,0.542171970892853
359178,4326140,0.542073380160242
359253,4326140,0.541982387286303
359329,4326140,0.541896232304174
359404,4326140,0.541816843930025
359480,4326140,0.541741757446109
359555,4326140,0.541672610370933
359631,4326140,0.541607222499722
359706,4326140,0.541546995848074
359782,4326140,0.541490014486041
359857,4326140,0.541437489403272
359933,4326140,0.541387743480098
360008,4326140,0.541341831511468
360084,4326140,0.541298287906634
360159,4326140,0.541258038393572
360235,4326140,0.541219802151878
360310,4326140,0.541184397059654
360386,4326140,0.541150702215895
360461,4326140,0.541119444411788
360537,4326140,0.541089640391982
360612,4326140,0.541061939277115
360688,4326140,0.541035475957279
360763,4326140,0.541010832767059
349438,4326210,0.534670780200607
349514,4326210,0.534537661673725
349589,4326210,0.534403279829018
349665,4326210,0.534263981219045
349740,4326210,0.534123361377653
349816,4326210,0.53397759740855
349891,4326210,0.533830451890265
349967,4326210,0.533677924709921
350042,4326210,0.533523953239313
350118,4326210,0.533364352056744
350193,4326210,0.533203241430323
350269,4326210,0.533036242210145
350344,4326210,0.532867666033445
350420,4326210,0.53269293127735
350495,4326210,0.532516549806855
350571,4326210,0.532333728464304
350646,4326210,0.532149188604001
350722,4326210,0.53195791617257
350797,4326210,0.531764851696766
350873,4326210,0.531564750599565
350948,4326210,0.531362782706142
351024,4326210,0.531153463074231
351099,4326210,0.530942201421861
351175,4326210,0.530723262471504
351250,4326210,0.530502306930232
351326,4326210,0.530273339220867
351401,4326210,0.530042282684388
351477,4326210,0.529802871694801
351552,4326210,0.529561304491461
351628,4326210,0.529311036193346
351703,4326210,0.52905855293384
351779,4326210,0.52879702242414
351854,4326210,0.528533232589592
351930,4326210,0.528260057407794
352005,4326210,0.527984601606342
352081,4326210,0.527699441968292
352156,4326210,0.527412016104918
352232,4326210,0.527114603699005
352307,4326210,0.526814990443546
352383,4326210,0.526505159123332
352458,4326210,0.526193245969291
352534,4326210,0.52587091115466
352609,4326210,0.52554657363962
352685,4326210,0.525211388548255
352760,4326210,0.524873663542243
352836,4326210,0.524523127116383
352911,4326210,0.524166180160863
352987,4326210,0.52378705479977
353062,4326210,0.523382826798956
353138,4326210,0.522915897227561
353213,4326210,0.52234634645155
353289,4326210,0.521557399970534
353364,4326210,0.520388630958155
353440,4326210,0.518500709754783
353515,4326210,0.515511369383136
353591,4326210,0.510923765012355
353666,4326210,0.50502709458963
353742,4326210,0.499424313405834
353817,4326210,0.497525967574939
353893,4326210,0.50105195876722
353968,4326210,0.50779746216793
354044,4326210,0.514700168945971
354119,4326210,0.520066274934007
354195,4326210,0.523979419308428
354270,4326210,0.526767130411173
354346,4326210,0.528931386595359
354421,4326210,0.530702608922628
354497,4326210,0.532300949487086
354572,4326210,0.533777117868136
354648,4326210,0.535219477880557
354723,4326210,0.536614025011411
354799,4326210,0.53800953840806
354874,4326210,0.53937432475638
354950,4326210,0.540746718483252
355025,4326210,0.542091066676515
355101,4326210,0.543443193162985
355176,4326210,0.544767685995953
355252,4326210,0.546100920763045
355327,4326210,0.547410475894591
355403,4326210,0.548736396116201
355478,4326210,0.550051469677299
355554,4326210,0.551400255350894
355629,4326210,0.552755420326451
355705,4326210,0.554157651162922
355780,4326210,0.555577204460881
355856,4326210,0.557093733501782
355931,4326210,0.558808763725037
356007,4326210,0.561096319759481
356082,4326210,0.564408591046539
356158,4326210,0.569242187561662
356233,4326210,0.574658343594808
356309,4326210,0.57731140329014
356384,4326210,0.574034417616906
356460,4326210,0.56696783616031
356535,4326210,0.559383058995889
356611,4326210,0.551110109041934
356686,4326210,0.540030972629331
356762,4326210,0.521445925575338
356837,4326210,0.489452345478013
356913,4326210,0.440798067584491
356988,4326210,0.413093081289515
357064,4326210,0.450028850170432
357139,4326210,0.49327111662249
357215,4326210,0.519699692118556
357290,4326210,0.533195590662674
357366,4326210,0.539891910361895
357441,4326210,0.543005495442162
357517,4326210,0.544421959552541
357592,4326210,0.544985447011667
357668,4326210,0.545148885368868
357743,4326210,0.545116066211916
357819,4326210,0.544988490914408
357894,4326210,0.544818363858504
357970,4326210,0.54462565259768
358045,4326210,0.544427605986095
358121,4326210,0.544225494521588
358196,4326210,0.544028254729401
358272,4326210,0.543832857241205
358347,4326210,0.543645869695048
358423,4326210,0.543463299859361
358498,4326210,0.543290633273608
358574,4326210,0.54312373674786
358649,4326210,0.54296728986355
358725,4326210,0.542817262799777
358800,4326210,0.542677616456675
358876,4326210,0.542544530173332
358951,4326210,0.542421321249178
359027,4326210,0.542304442061946
359102,4326210,0.542196654948104
359178,4326210,0.542094725215337
359253,4326210,0.542000954254771
359329,4326210,0.541912438506955
359404,4326210,0.541831106391551
359480,4326210,0.541754384122604
359555,4326210,0.541683902255163
359631,4326210,0.541617400234341
359706,4326210,0.541556271121577
359782,4326210,0.541498541315822
359857,4326210,0.541445413246936
359933,4326210,0.541395169278199
360008,4326210,0.541348857040463
360084,4326210,0.541304982951313
360159,4326210,0.541264467231113
360235,4326210,0.54122600995108
360310,4326210,0.541190425052471
360386,4326210,0.541156578671585
360461,4326210,0.541125195016591
360537,4326210,0.541095282026662
360612,4326210,0.541067487350478
360688,4326210,0.541040939823385
360763,4326210,0.541016221195385
349438,4326290,0.534674224816803
349514,4326290,0.534541135741688
349589,4326290,0.534406778026438
349665,4326290,0.534267498167887
349740,4326290,0.534126890442008
349816,4326290,0.533981131409454
349891,4326290,0.533833982571078
349967,4326290,0.533681442650475
350042,4326290,0.533527448177011
350118,4326290,0.533367811778003
350193,4326290,0.533206653180731
350269,4326290,0.533039590286493
350344,4326290,0.532870934572975
350420,4326290,0.53269610020438
350495,4326290,0.532519599362659
350571,4326290,0.532336633073929
350646,4326290,0.532151923599099
350722,4326290,0.531960449030328
350797,4326290,0.531767151523954
350873,4326290,0.531566776048144
350948,4326290,0.531364494935908
351024,4326290,0.531154809456816
351099,4326290,0.53094313289258
351175,4326290,0.530723711878426
351250,4326290,0.530502211938304
351326,4326290,0.530272613821327
351401,4326290,0.530040847147056
351477,4326290,0.529800615289854
351552,4326290,0.529558124428659
351628,4326290,0.529306788969525
351703,4326290,0.529053104793027
351779,4326290,0.52879018584689
351854,4326290,0.528524831615055
351930,4326290,0.528249844490075
352005,4326290,0.527972342239345
352081,4326290,0.527684805212089
352156,4326290,0.527394684434453
352232,4326290,0.527094127466365
352307,4326290,0.526790930709378
352383,4326290,0.526476890916213
352458,4326290,0.526160143249742
352534,4326290,0.525832071668214
352609,4326290,0.525501050978637
352685,4326290,0.525157774440764
352760,4326290,0.524810334203985
352836,4326290,0.524447469654858
352911,4326290,0.524074600276237
352987,4326290,0.523672929102442
353062,4326290,0.523234827704684
353138,4326290,0.522710185298397
353213,4326290,0.522035471403454
353289,4326290,0.521034023455804
353364,4326290,0.519425947280399
353440,4326290,0.516580939489037
353515,4326290,0.51156984970521
353591,4326290,0.502778658602898
353666,4326290,0.489365892920146
353742,4326290,0.473730544181571
353817,4326290,0.466913097767693
353893,4326290,0.476508213247803
353968,4326290,0.493148429808747
354044,4326290,0.50726930127355
354119,4326290,0.516494802699119
354195,4326290,0.522311541216095
354270,4326290,0.525985086440099
354346,4326290,0.528579652599579
