xLCC,yLCC,date,BC,var
349438,4324470,201711,1.06990967329037,0.750351097023298
349514,4324470,201711,1.06967468532884,0.74982817977971
349589,4324470,201711,1.07142760242448,0.749259200214198
349665,4324470,201711,1.06576235926625,0.748797825870878
349740,4324470,201711,1.08576690810029,0.748344534322309
349816,4324470,201711,1.08535862538196,0.74779258477742
349891,4324470,201711,1.05170136638543,0.747339602010028
349967,4324470,201711,1.05501976198384,0.746846466605906
350042,4324470,201711,1.05406290495129,0.746388384078984
350118,4324470,201711,1.05275336221408,0.745808720515382
350193,4324470,201711,1.05119559306084,0.745434711056891
350269,4324470,201711,1.06333024710978,0.744956896579852
350344,4324470,201711,1.05759490093085,0.744482251186848
350420,4324470,201711,1.11627165724489,0.743988073526747
350495,4324470,201711,1.1042148321558,0.742763299752169
350571,4324470,201711,1.08356128612107,0.742340441854322
350646,4324470,201711,1.08823132362249,0.74208634548156
350722,4324470,201711,1.09445873168436,0.741679780817596
350797,4324470,201711,1.09323006640114,0.741380028229001
350873,4324470,201711,1.22001889301585,0.741031799036364
350948,4324470,201711,1.1303997269842,0.740736670123584
351024,4324470,201711,1.07100124221972,0.739934104513813
351099,4324470,201711,1.03378309331473,0.739391473979979
351175,4324470,201711,1.00398387841555,0.740576614184833
351250,4324470,201711,0.805629726063824,0.744577458925713
351326,4324470,201711,0.805652288792905,0.743882211343629
351401,4324470,201711,0.806058891701577,0.74310097114802
351477,4324470,201711,0.806494181245581,0.742302359030981
351552,4324470,201711,0.809114218112218,0.741369822543321
351628,4324470,201711,0.80960024652043,0.740558225631734
351703,4324470,201711,0.809727930233091,0.739828419969979
351779,4324470,201711,0.810269006262198,0.739007030560489
351854,4324470,201711,0.810832921542436,0.738193231724553
351930,4324470,201711,0.80971184918337,0.737232205224387
352005,4324470,201711,0.810327034326317,0.736411154214806
352081,4324470,201711,0.814131915531481,0.735508601315491
352156,4324470,201711,0.815786165228414,0.734715922854148
352232,4324470,201711,0.816509093415587,0.733888360215516
352307,4324470,201711,0.801241412937453,0.732920189497905
352383,4324470,201711,0.803638468855861,0.732057193517624
352458,4324470,201711,0.807821586921111,0.731212474491881
