RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201712,0.913807755119288,0.766857709418208
2,349514,4324470,201712,0.919332853332233,0.766430312884644
3,349589,4324470,201712,0.934997619230483,0.765941189912954
4,349665,4324470,201712,0.908967163648565,0.7657318188163
5,349740,4324470,201712,0.897597529243383,0.765514207719063
6,349816,4324470,201712,0.892907105031059,0.765220272802123
7,349891,4324470,201712,0.891096275904762,0.764890515112275
8,349967,4324470,201712,0.884012019264917,0.764406955660463
9,350042,4324470,201712,0.898054329214503,0.764191870742603
10,350118,4324470,201712,0.894732215772664,0.76403966464475
11,350193,4324470,201712,0.882889630471613,0.763787187980723
12,350269,4324470,201712,0.87583217876218,0.763223178715106
13,350344,4324470,201712,0.852521900346868,0.762875454009177
14,350420,4324470,201712,0.823562183793194,0.762794174108995
15,350495,4324470,201712,0.82029551869857,0.762491344462359
16,350571,4324470,201712,0.851188475882405,0.762073509352781
17,350646,4324470,201712,0.872613468917774,0.76189966382639
18,350722,4324470,201712,0.817196742754556,0.761538369864685
19,350797,4324470,201712,0.808792120154233,0.760825283895957
20,350873,4324470,201712,0.789277327656785,0.759529715322404
21,350948,4324470,201712,0.800916804931101,0.759029420439638
22,351024,4324470,201712,0.72228476059416,0.760638637939826
23,351099,4324470,201712,0.649133859340692,0.762800570017046
24,351175,4324470,201712,0.649513084735803,0.762398328254153
25,351250,4324470,201712,0.649901339742175,0.761997213882065
26,351326,4324470,201712,0.650309638089726,0.76158677833439
27,351401,4324470,201712,0.649351468453409,0.761260024324097
28,351477,4324470,201712,0.649788881729102,0.760842151299772
29,351552,4324470,201712,0.650237153955115,0.760426757009473
30,351628,4324470,201712,0.650709016866103,0.760003150136339
31,351703,4324470,201712,0.653790851609225,0.759454215176949
32,351779,4324470,201712,0.611127947270767,0.758844477477022
33,351854,4324470,201712,0.611581788807756,0.758420519710701
34,351930,4324470,201712,0.616482726638458,0.758069272178939
35,352005,4324470,201712,0.61860885028782,0.757805232191403
36,352081,4324470,201712,0.648538282154717,0.757095695926826
37,352156,4324470,201712,0.650366504220987,0.756947041075741
38,352232,4324470,201712,0.65095120349418,0.756516776915039
39,352307,4324470,201712,0.65155073872535,0.756094848182205
40,352383,4324470,201712,0.655243893973616,0.75571043005307
41,352458,4324470,201712,0.662548197917615,0.755307157744349
42,352534,4324470,201712,0.663216122329674,0.75489014926977
43,352609,4324470,201712,0.665926906118092,0.754140572603805
44,352685,4324470,201712,0.661668343879162,0.753850964023144
45,352760,4324470,201712,0.662378654628167,0.753458600091095
46,352836,4324470,201712,0.656239407644486,0.753096190668492
47,352911,4324470,201712,0.65695266431409,0.752721805371194
48,352987,4324470,201712,0.65736233513113,0.752535125970649
