RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201710,0.817483192648736,0.785576745673986
2,349514,4324470,201710,0.817287639309514,0.785284815064579
3,349589,4324470,201710,0.802098606395031,0.784994676360587
4,349665,4324470,201710,0.779513826403544,0.784462685542986
5,349740,4324470,201710,0.78312806126833,0.783832434996753
6,349816,4324470,201710,0.778368409969984,0.783672174785768
7,349891,4324470,201710,0.786052802541651,0.78366708156539
8,349967,4324470,201710,0.715079575801643,0.784567116683381
9,350042,4324470,201710,0.656611482977765,0.786918196847547
10,350118,4324470,201710,0.656478478915575,0.78650336463759
11,350193,4324470,201710,0.66641995212992,0.784958789075095
12,350269,4324470,201710,0.684502407341508,0.784979585435355
13,350344,4324470,201710,0.683575455527992,0.784644966330077
14,350420,4324470,201710,0.721397051764916,0.784729840442942
15,350495,4324470,201710,0.722395101606774,0.784622352593218
16,350571,4324470,201710,0.68312913947688,0.784815319307449
17,350646,4324470,201710,0.630898076804851,0.784870838870661
18,350722,4324470,201710,0.638579762933296,0.784715476054757
19,350797,4324470,201710,0.563499399200019,0.784887318872283
20,350873,4324470,201710,0.547306821097788,0.783256982417445
21,350948,4324470,201710,0.508392456617045,0.78403114734882
22,351024,4324470,201710,0.442420451568511,0.787162935872751
23,351099,4324470,201710,0.350634073314068,0.799480794739827
24,351175,4324470,201710,0.350931758262386,0.798665693995584
25,351250,4324470,201710,0.35751190691164,0.798181911881876
26,351326,4324470,201710,0.35780481963271,0.79729975468906
27,351401,4324470,201710,0.35809928870365,0.796396523687252
28,351477,4324470,201710,0.358402187099564,0.795447889656807
29,351552,4324470,201710,0.364551104519849,0.794292702555465
30,351628,4324470,201710,0.367606212048739,0.793242979989514
31,351703,4324470,201710,0.367884229789778,0.792205890944287
32,351779,4324470,201710,0.368163838836309,0.791121938098366
33,351854,4324470,201710,0.389438941251463,0.789733253928954
34,351930,4324470,201710,0.389664108279836,0.788584352998242
35,352005,4324470,201710,0.369679113360351,0.787436018699854
36,352081,4324470,201710,0.373152144699702,0.786459600103342
37,352156,4324470,201710,0.373376972160684,0.785234761087576
38,352232,4324470,201710,0.373584014155522,0.783968177319634
39,352307,4324470,201710,0.37706241519409,0.782639729709454
40,352383,4324470,201710,0.377202570548898,0.781325173617167
41,352458,4324470,201710,0.372142858465071,0.779926353876615
42,352534,4324470,201710,0.374077264538781,0.778475851092314
43,352609,4324470,201710,0.374105356075947,0.777132796048399
44,352685,4324470,201710,0.347436150447336,0.775722092445043
45,352760,4324470,201710,0.335888463334268,0.776742226962702
46,352836,4324470,201710,0.335886313501087,0.775342201369406
47,352911,4324470,201710,0.33165430952047,0.773740566923154
48,352987,4324470,201710,0.3388161860938,0.772282809687279
49,353062,4324470,201710,0.306992057414501,0.770782919707336
50,353138,4324470,201710,0.310085203192758,0.769580501716663
51,353213,4324470,201710,0.362151709625212,0.768157891326777
52,353289,4324470,201710,0.36156653647029,0.766915109011297
53,353364,4324470,201710,0.364869667408899,0.765758260144573
54,353440,4324470,201710,0.37656498168334,0.764505800602012
55,353515,4324470,201710,0.3919437020168,0.763471097743928
56,353591,4324470,201710,0.39567438204895,0.762257101027404
57,353666,4324470,201710,0.462100234022862,0.76124826839988
58,353742,4324470,201710,0.43232265900601,0.759988591140487
59,353817,4324470,201710,0.466520513170746,0.759014831892274
60,353893,4324470,201710,0.47409587017598,0.758324597155132
61,353968,4324470,201710,0.483368521093687,0.757882843337773
62,354044,4324470,201710,0.482623597662523,0.757338337859817
63,354119,4324470,201710,0.472096843825272,0.756979145651004
64,354195,4324470,201710,0.471542017133853,0.756562582101785
65,354270,4324470,201710,0.486447386967766,0.756399295100536
66,354346,4324470,201710,0.500691815532005,0.756385180844614
67,354421,4324470,201710,0.549287817819266,0.748791703937632
68,354497,4324470,201710,0.660181587716599,0.743855503712075
69,354572,4324470,201710,0.917957532091726,0.74200335239973
70,354648,4324470,201710,1.77188183048024,0.74048649979042
71,354723,4324470,201710,2.43401097346434,0.739040476364638
72,354799,4324470,201710,1.1772014376305,0.736444779988648
73,354874,4324470,201710,0.759321101169393,0.736478146690727
74,354950,4324470,201710,0.618394253771412,0.736755289982121
75,355025,4324470,201710,0.558137068431499,0.737281055559073
76,355101,4324470,201710,0.553614739919931,0.737992481845839
77,355176,4324470,201710,0.477577813716123,0.738582986965506
78,355252,4324470,201710,0.513897281715075,0.738264074772384
79,355327,4324470,201710,0.494309831827667,0.739527798340074
80,355403,4324470,201710,0.443937671479537,0.74122825033749
81,355478,4324470,201710,0.436834573274522,0.742015944180108
82,355554,4324470,201710,0.449674579727905,0.743634613445984
83,355629,4324470,201710,0.580050501434333,0.746431320562971
84,355705,4324470,201710,0.614374541759519,0.751261368926744
85,355780,4324470,201710,0.652602643371899,0.760010264803551
86,355856,4324470,201710,0.644140096553648,0.758652924808867
87,355931,4324470,201710,0.624622534506585,0.756903532968053
88,356007,4324470,201710,0.621603949309491,0.755279512691429
89,356082,4324470,201710,0.613112519387524,0.754626851154783
90,356158,4324470,201710,0.602118176418655,0.753511955322081
91,356233,4324470,201710,0.600724642681727,0.752952861866938
92,356309,4324470,201710,0.586433538163694,0.753030121892555
93,356384,4324470,201710,0.581272926289146,0.752378179054966
94,356460,4324470,201710,0.582571904958335,0.752377716495969
95,356535,4324470,201710,0.584492320525515,0.752161024775675
96,356611,4324470,201710,0.585926531012905,0.752750658503338
97,356686,4324470,201710,0.592660314819518,0.753363585545667
98,356762,4324470,201710,0.589442976884668,0.751430461230334
99,356837,4324470,201710,0.61833319051533,0.750752424035616
100,356913,4324470,201710,0.61682702114178,0.751709031125101
101,356988,4324470,201710,0.628836909735148,0.75273947393619
102,357064,4324470,201710,0.62754675708184,0.753824099553595
103,357139,4324470,201710,0.627839810281498,0.755225834748162
104,357215,4324470,201710,0.612488333964039,0.757439137435469
105,357290,4324470,201710,0.596232704463955,0.759821943205342
106,357366,4324470,201710,0.587536812760073,0.764783783568474
107,357441,4324470,201710,0.576617533779404,0.7673624487553
108,357517,4324470,201710,0.581138046698529,0.769461087774783
