RecID,x,y,date,dts,obs,smvar,cnt,spd,ALL,ClusterID,GroupID,month
18030.0,357466.4367,4327003.95821,201711,575,0.4952169696969967,0.00031790040540203576,198,17.11500000000008,0.4154879796255153,4,8,11
18030.0,357466.4367,4327003.95821,201802,578,0.4796374999999833,0.0013590387407226745,64,14.565000000000165,0.2958858826829701,4,8,2
18030.0,357466.4367,4327003.95821,201803,579,0.4821465437787492,0.0011669778133854595,217,17.400000000000727,0.17912279848007762,4,8,3
18031.0,357506.57854,4327003.95821,201710,574,0.23555978260871294,0.0007702636887045902,92,17.780000000000015,0.19989354973219944,4,8,10
18031.0,357506.57854,4327003.95821,201711,575,0.6664715976331612,0.0012811991188427289,169,17.37000000000009,0.38678583212645457,4,8,11
18031.0,357506.57854,4327003.95821,201802,578,0.5072478260869394,0.002172823099613745,46,15.425000000000164,0.26686778133925976,4,8,2
18031.0,357506.57854,4327003.95821,201803,579,0.4769066666666136,0.0009711064382358963,198,15.94500000000065,0.16262809382795235,4,8,3
18032.0,357546.72038,4327003.95821,201710,574,0.23401714285716,0.0009533718651895039,70,20.744999999999976,0.181549046584956,4,8,10
18032.0,357546.72038,4327003.95821,201711,575,0.8088531372549294,0.0025901237838477607,153,19.680000000000145,0.3705160513662121,4,8,11
18032.0,357546.72038,4327003.95821,201802,578,0.6034811111110935,0.0023855590240398237,36,15.240000000000173,0.2461401169158037,4,8,2
18032.0,357546.72038,4327003.95821,201803,579,0.4598736231883528,0.000752361347998383,207,18.630000000000674,0.15209189402877873,4,8,3
18033.0,357586.86223,4327003.95821,201710,574,0.2998172413793277,0.0014306867502255087,58,22.914999999999882,0.16803360537401754,4,8,10
18033.0,357586.86223,4327003.95821,201711,575,0.8567268613138993,0.003151593260895551,137,21.680000000000163,0.36056738468209104,4,8,11
18033.0,357586.86223,4327003.95821,201802,578,0.6286682758620529,0.002431021534855898,29,20.280000000000182,0.23063731552101002,4,8,2
18033.0,357586.86223,4327003.95821,201803,579,0.5256184076432617,0.0012494673389712276,157,21.680000000000653,0.14555286506230636,4,8,3
18034.0,357627.00407,4327003.95821,201710,574,0.32635714285716044,0.002034337309356773,56,24.154999999999966,0.15750145707428145,4,8,10
18034.0,357627.00407,4327003.95821,201711,575,1.0138214705882649,0.010200764884737548,136,22.760000000000073,0.3516344906243332,4,8,11
18034.0,357627.00407,4327003.95821,201802,578,0.5490032258064352,0.002629337887281427,31,20.71000000000014,0.218957112504254,4,8,2
18034.0,357627.00407,4327003.95821,201803,579,0.5168625185184699,0.0012519899625428705,135,24.290000000000724,0.14216713572098494,4,8,3
18035.0,357667.14592,4327003.95821,201710,574,0.3772409836065752,0.0033441989095783307,61,24.620000000000022,0.14914629168469212,4,8,10
18035.0,357667.14592,4327003.95821,201711,575,1.2062288721804828,0.028270679864522093,133,22.64000000000001,0.3402427785497878,4,8,11
18035.0,357667.14592,4327003.95821,201802,578,0.4930441176470402,0.003041384051750505,34,21.465000000000146,0.20974428648488605,4,8,2
18035.0,357667.14592,4327003.95821,201803,579,0.5084557983192788,0.001201054151705344,119,25.990000000000702,0.13961085827086764,4,8,3
18036.0,357707.28776,4327003.95821,201710,574,0.31039763888890626,0.001970025739486613,72,23.765000000000033,0.1423945557270381,4,8,10
18036.0,357707.28776,4327003.95821,201711,575,1.1773230496454221,0.02919259623335798,141,21.57000000000007,0.3280687058172729,4,8,11
18036.0,357707.28776,4327003.95821,201802,578,0.5327736842105083,0.0024638386227730288,38,20.990000000000148,0.2019728526346305,4,8,2
18036.0,357707.28776,4327003.95821,201803,579,0.4673553676470061,0.0009529390435111394,136,24.600000000000662,0.1355303597343851,4,8,3
18037.0,357747.4296,4327003.95821,201710,574,0.3327867605633973,0.002597336250774625,71,22.969999999999885,0.1368438938952786,4,8,10
18037.0,357747.4296,4327003.95821,201711,575,0.9794073611111436,0.010570155133429687,144,20.010000000000158,0.3186653660150909,4,8,11
18037.0,357747.4296,4327003.95821,201802,578,0.472552790697656,0.0014767710094457265,43,19.730000000000146,0.1949542871880097,4,8,2
18037.0,357747.4296,4327003.95821,201803,579,0.4481104347825556,0.0007337295826191079,161,22.52000000000063,0.13070055177475073,4,8,3
18038.0,357787.57145,4327003.95821,201710,574,0.1887100000000176,0.0007268630966666582,30,23.11499999999999,0.13236877712771256,4,8,10
18038.0,357787.57145,4327003.95821,201711,575,0.6850890566037993,0.0016085857499653245,53,22.130000000000095,0.3127877316379695,4,8,11
18038.0,357787.57145,4327003.95821,201802,578,0.3376239999999835,0.0003226061352000375,20,21.68000000000017,0.18901124572124006,4,8,2
18038.0,357787.57145,4327003.95821,201803,579,0.44171403508766827,0.001189129384048045,57,25.83000000000066,0.12921340521067104,4,8,3
18039.0,357827.71329,4327003.95821,201710,574,0.17792000000001726,0.0005985321524999942,40,22.71500000000004,0.12854837948134898,4,8,10
18039.0,357827.71329,4327003.95821,201711,575,0.7007707575757856,0.0020159335243025065,66,22.330000000000094,0.30647113302803025,4,8,11
18039.0,357827.71329,4327003.95821,201802,578,0.3116207692307508,0.00039980274731455897,26,22.215000000000142,0.18420866864886604,4,8,2
18039.0,357827.71329,4327003.95821,201803,579,0.4453178787878279,0.0013906869980494145,66,24.6050000000006,0.13521634485061584,4,8,3
18040.0,357867.85514,4327003.95821,201710,574,0.1490562500000175,0.00109475062255859,16,21.84499999999995,0.12532075303733134,4,8,10
18040.0,357867.85514,4327003.95821,201711,575,0.7804667741935767,0.008893926321620562,31,21.29000000000004,0.2965317325557576,4,8,11
18040.0,357867.85514,4327003.95821,201802,578,0.3854599999999835,0.005379892240000144,10,20.670000000000165,0.1810764597464033,4,8,2
18040.0,357867.85514,4327003.95821,201803,579,0.4887990322580124,0.007077386229834641,31,22.540000000000724,0.14825585421579093,4,8,3
18227.0,354014.23811,4327044.21462,201710,574,0.3796394174757498,0.000261701354412768,103,17.579999999999995,0.1274728099844868,5,3,10
18227.0,354014.23811,4327044.21462,201711,575,0.4446955555555927,0.0002911853847461684,45,22.870000000000203,0.3055943450740606,5,3,11
18227.0,354014.23811,4327044.21462,201802,578,0.13877777777772987,0.00021873844221526452,72,16.42500000000029,0.190355577691249,5,3,2
18227.0,354014.23811,4327044.21462,201803,579,0.7152831034482007,0.0013785625233551733,203,17.100000000000264,0.1428905966211626,5,3,3
18228.0,354054.37996,4327044.21462,201710,574,0.3027534883721131,0.0004942289058824971,43,31.050000000000026,0.13293353719686216,5,3,10
18228.0,354054.37996,4327044.21462,201711,575,0.4012627272727636,0.0004308890092327214,33,31.160000000000103,0.3159218043643333,5,3,11
18228.0,354054.37996,4327044.21462,201802,578,0.14191249999994868,0.000701410253905979,24,30.470000000000283,0.19758577310930103,5,3,2
18228.0,354054.37996,4327044.21462,201803,579,0.5819487499999271,0.002446724274881749,72,31.975000000000378,0.1485408997743074,5,3,3
18229.0,354094.5218,4327044.21462,201710,574,0.3046360606060804,0.0006764831654617694,33,31.100000000000016,0.13890919671970672,5,3,10
18229.0,354094.5218,4327044.21462,201711,575,0.4237717241379654,0.0006358152930007924,29,31.590000000000106,0.32708553250154543,5,3,11
18229.0,354094.5218,4327044.21462,201802,578,0.1293399999999556,0.0014124948266661234,15,31.140000000000327,0.2055110934710173,5,3,2
18229.0,354094.5218,4327044.21462,201803,579,0.6010904999999285,0.005592120283523505,60,33.94000000000075,0.1548592870696774,5,3,3
18230.0,354134.66365,4327044.21462,201710,574,0.33921650000002035,0.0009321935854437539,40,31.16999999999998,0.14568102517683282,5,3,10
18230.0,354134.66365,4327044.21462,201711,575,0.4731903333333669,0.0010451342134405505,30,30.7850000000002,0.33963249293678793,5,3,11
18230.0,354134.66365,4327044.21462,201802,578,0.1293399999999556,0.0014124948266661234,15,30.650000000000283,0.21451955021689445,5,3,2
18230.0,354134.66365,4327044.21462,201803,579,0.7483837499999296,0.019439578861425742,48,33.10000000000052,0.16159701049529593,5,3,3
18231.0,354174.80549,4327044.21462,201710,574,0.3418547619047821,0.0008578711956052309,42,30.90000000000002,0.15337939004058648,5,3,10
18231.0,354174.80549,4327044.21462,201711,575,0.5349550000000328,0.0020255384432774875,30,30.410000000000128,0.3535716761831817,5,3,11
18231.0,354174.80549,4327044.21462,201802,578,0.13088428571424313,0.0018041336782792477,14,30.830000000000272,0.2246629876614384,5,3,2
18231.0,354174.80549,4327044.21462,201803,579,1.088081132075401,0.05613729395519125,53,33.2000000000008,0.1691913403200725,5,3,3
18232.0,354214.94733,4327044.21462,201710,574,0.3675472972973169,0.000857753345310261,37,30.930000000000014,0.1622753352634897,5,3,10
18232.0,354214.94733,4327044.21462,201711,575,0.5796671428571746,0.003629809418585579,28,30.675000000000054,0.3686566113529092,5,3,11
18232.0,354214.94733,4327044.21462,201802,578,0.2089335714285084,0.0034657766547007704,14,31.53000000000027,0.2361356570667747,5,3,2
18232.0,354214.94733,4327044.21462,201803,579,0.7239039130434064,0.027707121605905285,46,32.74500000000053,0.17751768369976367,5,3,3
18233.0,354255.08918,4327044.21462,201710,574,0.35666250000002003,0.0007707061867187597,40,30.870000000000058,0.17226987941768326,5,3,10
18233.0,354255.08918,4327044.21462,201711,575,0.5938561538461882,0.005038032923099169,26,30.97500000000005,0.38515105690260604,5,3,11
18233.0,354255.08918,4327044.21462,201802,578,0.17022619047612889,0.0019333436011227823,21,31.25000000000028,0.2484449297183116,5,3,2
18233.0,354255.08918,4327044.21462,201803,579,0.5267902173912326,0.004544296822541349,46,32.895000000000636,0.1867411871024616,5,3,3
18234.0,354295.23102,4327044.21462,201710,574,0.3565931818182023,0.0006764117503897543,44,30.230000000000057,0.18281824818043999,8,3,10
18234.0,354295.23102,4327044.21462,201711,575,0.5911728571428924,0.00494920720838142,28,30.570000000000004,0.4021972370298185,8,3,11
18234.0,354295.23102,4327044.21462,201802,578,0.1939799999999384,0.0030238845424997236,20,31.80000000000031,0.2612409051938313,8,3,2
18234.0,354295.23102,4327044.21462,201803,579,0.5997540425531199,0.00554269862414286,47,32.980000000000636,0.19534422163727092,8,3,3
18235.0,354335.37287,4327044.21462,201710,574,0.3628830256410463,0.00014246645836311418,390,13.725000000000017,0.1950613287153667,8,3,10
18235.0,354335.37287,4327044.21462,201711,575,0.7695976438356474,0.0008961920858485369,365,13.470000000000105,0.4207102829399697,8,3,11
18235.0,354335.37287,4327044.21462,201802,578,0.15451873417714976,0.00032278897927786525,79,16.360000000000305,0.27546689859934903,8,3,2
18235.0,354335.37287,4327044.21462,201803,579,1.9019481725887621,0.1021040692292444,197,18.200000000000767,0.20495797593783166,8,3,3
18236.0,354375.51471,4327044.21462,201710,574,0.3186245864661865,0.00014984645076325005,266,25.77,0.20788902959844566,8,3,10
18236.0,354375.51471,4327044.21462,201711,575,0.6815812765957755,0.0010440918436688995,235,26.150000000000173,0.4407690575011518,8,3,11
18236.0,354375.51471,4327044.21462,201802,578,0.15588899999994052,0.000740310221459892,50,29.465000000000263,0.2900311637672376,8,3,2
18236.0,354375.51471,4327044.21462,201803,579,1.1039047368420338,0.056590988191685086,133,30.300000000000644,0.2155094493366828,8,3,3
18237.0,354415.65655,4327044.21462,201710,574,0.30551747368423154,0.00015534282235976082,190,28.935000000000013,0.22468253560149565,8,3,10
18237.0,354415.65655,4327044.21462,201711,575,0.6449381761006593,0.001057400497423749,159,30.1500000000002,0.4663200275971817,8,3,11
18237.0,354415.65655,4327044.21462,201802,578,0.16370146341457587,0.0010745107205900888,41,30.63000000000028,0.30828478149004684,8,3,2
18237.0,354415.65655,4327044.21462,201803,579,0.5358204629628934,0.003139198582482541,108,32.85000000000054,0.22846328069850094,8,3,3
18238.0,354455.7984,4327044.21462,201710,574,0.2759035353535562,0.00018981504932788533,99,30.13000000000007,0.245667081155396,8,2,10
18238.0,354455.7984,4327044.21462,201711,575,0.6593922222222526,0.002020799144093793,81,31.06000000000002,0.4994257114069395,8,2,11
18238.0,354455.7984,4327044.21462,201802,578,0.1275899999999438,0.0010490292085796906,26,31.19500000000027,0.3332643173607132,8,2,2
18238.0,354455.7984,4327044.21462,201803,579,0.5474205970148556,0.007284196607390453,67,34.03000000000064,0.2472445602546575,8,2,3
18250.0,354937.50053,4327044.21462,201710,574,0.8293271948998399,0.00321480367017123,549,13.34999999999999,0.2299291415051027,8,2,10
18250.0,354937.50053,4327044.21462,201711,575,0.7518183149171542,0.0006984811303659034,362,12.680000000000096,0.4575148426719393,8,2,11
18250.0,354937.50053,4327044.21462,201802,578,0.2544854901960065,0.005889842617555806,51,12.910000000000315,0.31019206666740284,8,2,2
18250.0,354937.50053,4327044.21462,201803,579,1.0191912637361935,0.005459562030340764,182,14.30500000000039,0.21602752398425212,8,2,3
18285.0,356342.46506,4327044.21462,201710,574,0.6223930208333378,0.002194629088591789,192,23.960000000000047,0.28433970997976543,2,7,10
18285.0,356342.46506,4327044.21462,201711,575,0.9233098979592412,0.0013442970070907006,98,23.610000000000092,0.3680955449147272,2,7,11
18285.0,356342.46506,4327044.21462,201802,578,0.6188894827585862,0.0009530181723668902,116,28.980000000000192,0.1888096078345171,2,7,2
18285.0,356342.46506,4327044.21462,201803,579,0.6778590144926849,0.0009225037689868982,345,24.710000000000402,0.12722577089306708,2,7,3
18289.0,356503.03244,4327044.21462,201710,574,0.8925474248927078,0.022037047224234264,233,21.260000000000048,0.3909388138802053,2,7,10
18289.0,356503.03244,4327044.21462,201711,575,1.1860454032258618,0.03519750292972693,124,21.055000000000106,0.4014908145872727,2,7,11
18289.0,356503.03244,4327044.21462,201802,578,0.8938457324840405,0.006613549768909153,157,20.86000000000015,0.2305156334466666,2,7,2
18289.0,356503.03244,4327044.21462,201803,579,0.6590689737469481,0.006456180307171074,419,21.610000000000294,0.14730880819890801,2,7,3
18313.0,357466.4367,4327044.21462,201710,574,0.1495680582524442,0.0002093825967585669,103,14.2299999999999,0.228068223092258,4,8,10
18313.0,357466.4367,4327044.21462,201711,575,0.4934206374502302,0.0002213434165663631,251,13.36000000000009,0.4157850770012424,4,8,11
18313.0,357466.4367,4327044.21462,201802,578,0.46386560975608,0.0010768547305502133,82,11.655000000000165,0.29453024972418385,4,8,2
18313.0,357466.4367,4327044.21462,201803,579,0.4390984680850547,0.0006942274030140081,235,13.420000000000579,0.18153191680107986,4,8,3
18320.0,357747.4296,4327044.21462,201710,574,0.4314203488372262,0.0004193392829758695,86,5.8349999999999005,0.13812513873067447,4,8,10
18320.0,357747.4296,4327044.21462,201711,575,0.8469488235294433,0.001714492116836714,136,11.190000000000047,0.3213370267555455,4,8,11
18320.0,357747.4296,4327044.21462,201802,578,0.9254269444444252,0.022291528936237436,36,12.70000000000017,0.1964751055159888,4,8,2
18320.0,357747.4296,4327044.21462,201803,579,0.4417267213114221,0.0008644800104063812,122,11.93000000000061,0.13271308357515446,4,8,3
18323.0,357867.85514,4327044.21462,201710,574,0.1072750000000178,0.00018469736979167335,24,19.974999999999973,0.12654423216222874,4,8,10
18323.0,357867.85514,4327044.21462,201711,575,0.7921400000000242,0.006900345612673585,48,19.500000000000227,0.2973855170860606,4,8,11
18323.0,357867.85514,4327044.21462,201802,578,0.3873499999999819,0.005500440382653207,14,19.055000000000163,0.18343238388800806,4,8,2
18323.0,357867.85514,4327044.21462,201803,579,0.5536774999999513,0.006455058869641081,44,21.53500000000067,0.15575545129603413,4,8,3
18324.0,357907.99698,4327044.21462,201710,574,0.11765466666668414,0.00010855349033086622,45,18.009999999999884,0.1237800987431672,4,8,10
18324.0,357907.99698,4327044.21462,201711,575,0.9019045652174182,0.00477271654993888,92,18.03500000000012,0.28474772649693936,4,8,11
18324.0,357907.99698,4327044.21462,201802,578,0.4543129629629468,0.0032943035911701004,27,15.630000000000136,0.18214065206423066,4,8,2
18324.0,357907.99698,4327044.21462,201803,579,0.5603952499999478,0.005028961461999267,80,19.785000000000714,0.16367910759600834,4,8,3
18325.0,357948.13882,4327044.21462,201710,574,0.050833333333351084,0.0016823385185185875,3,17.649999999999988,0.12120713496592372,4,8,10
18325.0,357948.13882,4327044.21462,201711,575,1.044189000000029,0.03210172355290021,10,16.89000000000005,0.27402504618445456,4,8,11
18325.0,357948.13882,4327044.21462,201802,578,0.6018833333333174,0.05384448351851897,3,14.230000000000146,0.18038738598998508,4,8,2
18325.0,357948.13882,4327044.21462,201803,579,0.5828679999999458,0.03381104109760038,10,19.520000000000714,0.15561186147217698,4,8,3
18533.0,354937.50053,4327084.4710300015,201710,574,0.6445199334600957,0.00034160329850375004,1052,22.485000000000007,0.2946668227757477,8,2,10
18533.0,354937.50053,4327084.4710300015,201711,575,0.7332686392405355,0.0004464798639516583,632,21.30500000000017,0.5394633675814846,8,2,11
18533.0,354937.50053,4327084.4710300015,201802,578,0.37140499999992893,0.00613486111514995,100,21.720000000000287,0.3708898299652741,8,2,2
18533.0,354937.50053,4327084.4710300015,201803,579,1.3410665333332608,0.012293243130284357,300,22.385000000000637,0.27309145437083315,8,2,3
18568.0,356342.46506,4327084.4710300015,201710,574,0.5600635849056654,0.001563102607112747,212,22.590000000000057,0.28341377008542523,2,7,10
18568.0,356342.46506,4327084.4710300015,201711,575,0.8526483783784342,0.0015845815972492698,111,21.860000000000163,0.3650850451236666,2,7,11
18568.0,356342.46506,4327084.4710300015,201802,578,0.612644812030042,0.0007473036036248714,133,27.050000000000118,0.19111558118105465,2,7,2
18568.0,356342.46506,4327084.4710300015,201803,579,0.582576270022814,0.0004898023917369882,437,22.76000000000069,0.13146365746888905,2,7,3
18572.0,356503.03244,4327084.4710300015,201710,574,0.5073604014598588,0.003087870114154385,274,18.624999999999982,0.3690355801834313,2,7,10
18572.0,356503.03244,4327084.4710300015,201711,575,1.4883276712329312,0.08402879342329753,146,20.24500000000013,0.3958953926789394,2,7,11
18572.0,356503.03244,4327084.4710300015,201802,578,0.625282914572828,0.000696054226385932,199,20.120000000000122,0.2288507218044123,2,7,2
18572.0,356503.03244,4327084.4710300015,201803,579,0.5330012694876819,0.0013730478657892472,449,21.050000000000335,0.14527769767448506,2,7,3
18595.0,357426.29485,4327084.4710300015,201710,574,0.14655714285716026,0.0002215096209912558,49,16.88999999999989,0.27599325675214065,4,8,10
18595.0,357426.29485,4327084.4710300015,201711,575,0.4767135537190373,0.000497907783086649,121,15.540000000000038,0.4692081855116062,4,8,11
18595.0,357426.29485,4327084.4710300015,201802,578,0.5695497560975429,0.0034703395223662087,41,16.400000000000123,0.34024746688086205,4,8,2
18595.0,357426.29485,4327084.4710300015,201803,579,0.40192034482753297,0.0007277205566279932,116,15.980000000000686,0.2148686520506417,4,8,3
18596.0,357466.4367,4327084.4710300015,201710,574,0.1470800000000173,0.00047880662400000116,25,15.749999999999895,0.23041006784343104,4,8,10
18596.0,357466.4367,4327084.4710300015,201711,575,0.5026984848485108,0.0007899182573572951,66,17.78000000000009,0.4169924654264242,4,8,11
18596.0,357466.4367,4327084.4710300015,201802,578,0.4853099999999818,0.005081212568975146,19,17.400000000000187,0.29339295856028563,4,8,2
18596.0,357466.4367,4327084.4710300015,201803,579,0.4371091071428058,0.001708606152696225,56,17.985000000000635,0.1840440393467173,4,8,3
18603.0,357747.4296,4327084.4710300015,201710,574,0.4487041379310524,0.0009881115126081428,29,13.999999999999995,0.13960857425477993,4,8,10
18603.0,357747.4296,4327084.4710300015,201711,575,1.3436951612903492,0.0705433938475409,62,13.635000000000089,0.3244960878300001,4,8,11
18603.0,357747.4296,4327084.4710300015,201802,578,1.0337176470588054,0.06151604760105803,17,14.520000000000143,0.1983020814647242,4,8,2
18603.0,357747.4296,4327084.4710300015,201803,579,0.5040542465752913,0.0014970849683962387,73,14.390000000000715,0.13507775973572014,4,8,3
18608.0,357948.13882,4327084.4710300015,201710,574,0.14390000000001746,8.271497618147532e-05,69,17.209999999999877,0.1225978476596481,4,8,10
18608.0,357948.13882,4327084.4710300015,201711,575,0.8499975213675496,0.0015789674803988955,117,17.220000000000045,0.2750510847829091,4,8,11
18608.0,357948.13882,4327084.4710300015,201802,578,0.6145051351351195,0.005478654105131035,37,16.53000000000018,0.18270434185302128,4,8,2
18608.0,357948.13882,4327084.4710300015,201803,579,0.4564033684209971,0.0012126225850994338,95,18.620000000000523,0.1536844310593859,4,8,3
18609.0,357988.28067,4327084.4710300015,201710,574,0.1944000000000203,0.0,17,6.2600000000000895,0.12026197087445747,4,8,10
18816.0,354937.50053,4327124.7274400005,201710,574,0.6588322788761921,0.0002598118589904379,961,18.84000000000005,0.3304287978105865,8,2,10
18816.0,354937.50053,4327124.7274400005,201711,575,0.7049943224700118,0.0002241055843834417,583,18.02999999999997,0.5733050180423331,8,2,11
18816.0,354937.50053,4327124.7274400005,201802,578,0.27328461538455096,0.004826981566062711,65,18.770000000000287,0.3884999785475621,8,2,2
18816.0,354937.50053,4327124.7274400005,201803,579,1.2393748745518962,0.008959973226725877,279,17.820000000000285,0.2897869550362739,8,2,3
18851.0,356342.46506,4327124.7274400005,201710,574,0.6170703741496647,0.0023451742613200387,294,22.090000000000053,0.27894113035923745,2,7,10
18851.0,356342.46506,4327124.7274400005,201711,575,0.8901847517731041,0.002323385006112197,141,21.510000000000137,0.3596069943499093,2,7,11
18851.0,356342.46506,4327124.7274400005,201802,578,0.6531551366119899,0.0009848335686455745,183,22.35000000000016,0.19441047114379248,2,7,2
18851.0,356342.46506,4327124.7274400005,201803,579,0.6250212208257833,0.0006235003003451104,557,21.96000000000027,0.1361525042840297,2,7,3
18852.0,356382.60691,4327124.7274400005,201710,574,0.5979463178294624,0.001856935311090102,258,21.214999999999982,0.2947648442383871,2,7,10
18852.0,356382.60691,4327124.7274400005,201711,575,0.9728104511278748,0.005328464408557485,133,19.98000000000004,0.3721987046923637,2,7,11
18852.0,356382.60691,4327124.7274400005,201802,578,0.6822451396647704,0.001391706297558495,179,20.650000000000254,0.20094155598991506,2,7,2
18852.0,356382.60691,4327124.7274400005,201803,579,0.6181675704224656,0.0009679693935877283,568,20.520000000000547,0.13720184194140414,2,7,3
18853.0,356422.74875,4327124.7274400005,201710,574,0.5800939393939428,0.0016519792190460216,231,17.910000000000036,0.3115552537816129,2,7,10
18853.0,356422.74875,4327124.7274400005,201711,575,0.8296700781250578,0.005981004351116907,128,17.295000000000137,0.3817173275313029,2,7,11
18853.0,356422.74875,4327124.7274400005,201802,578,0.6689743975903257,0.0012799419400816511,166,18.25000000000015,0.20823368909658696,2,7,2
18853.0,356422.74875,4327124.7274400005,201803,579,0.5442463617020591,0.0008268147498038893,470,17.780000000000342,0.1381487862468449,2,7,3
18854.0,356462.8906,4327124.7274400005,201710,574,0.5562846520146562,0.0015894182965341187,273,12.210000000000074,0.32868137413997056,2,7,10
18854.0,356462.8906,4327124.7274400005,201711,575,0.7733063030303609,0.004233749003909821,165,11.360000000000095,0.3877490679891514,2,7,11
18854.0,356462.8906,4327124.7274400005,201802,578,0.6363820535713935,0.0005813410838858308,224,10.465000000000105,0.21602995919687465,2,7,2
18854.0,356462.8906,4327124.7274400005,201803,579,0.4685664409448126,0.00022197289697900225,635,13.570000000000727,0.13977627106702428,2,7,3
18855.0,356503.03244,4327124.7274400005,201710,574,0.4247604216867525,0.0005502333402155222,498,17.27500000000001,0.34496613645621693,2,7,10
18855.0,356503.03244,4327124.7274400005,201711,575,1.4442196086957069,0.036334479834534285,230,18.850000000000115,0.3919606425623638,2,7,11
18855.0,356503.03244,4327124.7274400005,201802,578,0.6808567865707081,0.0003517341451966085,417,16.930000000000106,0.22348217911313956,2,7,2
18855.0,356503.03244,4327124.7274400005,201803,579,0.4737594610091048,0.00014884097292505995,872,19.315000000000502,0.14224292890290846,2,7,3
18877.0,357386.15301,4327124.7274400005,201710,574,0.16378925925927645,0.0005656267832444266,27,21.6199999999999,0.3942843729757772,4,8,10
18877.0,357386.15301,4327124.7274400005,201711,575,0.4954511111111402,0.0012010088491540595,54,20.000000000000068,0.604292371912606,4,8,11
18877.0,357386.15301,4327124.7274400005,201802,578,0.7876417647058659,0.030834293661062436,17,19.82000000000012,0.4620537458151185,4,8,2
18877.0,357386.15301,4327124.7274400005,201803,579,0.4161943548386566,0.00141550685986582,62,22.320000000000515,0.3114279138452424,4,8,3
18878.0,357426.29485,4327124.7274400005,201710,574,0.14865151515153247,0.00015063559799092914,66,19.519999999999982,0.2807460194860117,4,8,10
18878.0,357426.29485,4327124.7274400005,201711,575,0.4857167123287941,0.00041405414023370916,146,20.08000000000005,0.4731330910948486,4,8,11
18878.0,357426.29485,4327124.7274400005,201802,578,0.7215689361701946,0.008654066241759534,47,19.270000000000124,0.3420735368069244,4,8,2
18878.0,357426.29485,4327124.7274400005,201803,579,0.4016568493150139,0.0006052777955690928,146,20.410000000000558,0.21923563688036224,4,8,3
18886.0,357747.4296,4327124.7274400005,201710,574,0.4446500000000175,0.0007198521556122517,28,21.42999999999999,0.14125504250785922,4,8,10
18886.0,357747.4296,4327124.7274400005,201711,575,1.1046814516129326,0.02434378867813957,62,19.905000000000037,0.3285537008976667,4,8,11
18886.0,357747.4296,4327124.7274400005,201802,578,0.5736577777777604,0.004446021333059011,18,19.715000000000142,0.2004445957358914,4,8,2
18886.0,357747.4296,4327124.7274400005,201803,579,0.5455732352940679,0.003210280890330486,68,19.96000000000053,0.13816921645950667,4,8,3
18891.0,357948.13882,4327124.7274400005,201710,574,0.14076022222223922,0.0001277103616285334,45,12.38999999999999,0.12439151429131964,4,8,10
18891.0,357948.13882,4327124.7274400005,201711,575,0.8719010144927876,0.006228795156863857,69,12.44000000000008,0.27640748889054545,4,8,11
18891.0,357948.13882,4327124.7274400005,201802,578,0.7157806249999843,0.0191116568675539,16,12.72500000000014,0.18501228402103945,4,8,2
18891.0,357948.13882,4327124.7274400005,201803,579,0.4696545121950664,0.0013908212272205269,82,13.06500000000067,0.15018884870282562,4,8,3
19099.0,354937.50053,4327164.98385,201710,574,0.5824803082851844,0.0002929572090196805,519,17.14000000000002,0.3543274308695894,8,2,10
19099.0,354937.50053,4327164.98385,201711,575,0.7720662295082216,0.001910871522198278,366,15.775000000000059,0.5926767846190301,8,2,11
19099.0,354937.50053,4327164.98385,201802,578,0.410268181818115,0.012919901154780056,44,15.995000000000275,0.3991179068296555,8,2,2
19099.0,354937.50053,4327164.98385,201803,579,1.028614749999929,0.008294810760179275,160,15.790000000000726,0.2983458331443644,8,2,3
19160.0,357386.15301,4327164.98385,201710,574,0.2374661728395233,0.001142633505367108,81,21.600000000000065,0.4068815171931085,4,8,10
19160.0,357386.15301,4327164.98385,201711,575,0.5142166887417542,0.00037229779279611424,151,21.520000000000092,0.6183863644303939,4,8,11
19160.0,357386.15301,4327164.98385,201802,578,0.9217779999999821,0.009536512878972888,45,20.560000000000148,0.4738579682121887,4,8,2
19160.0,357386.15301,4327164.98385,201803,579,0.4055817449663909,0.0005677257710619449,149,23.66000000000061,0.3213151888860842,4,8,3
19169.0,357747.4296,4327164.98385,201710,574,0.4266674074074249,0.0007447648583244477,27,24.970000000000084,0.14313579537387092,4,8,10
19169.0,357747.4296,4327164.98385,201711,575,0.9738986274510114,0.00493290851734106,51,23.03000000000009,0.3332660898953637,4,8,11
19169.0,357747.4296,4327164.98385,201802,578,0.5859169230769055,0.003796562484478976,13,21.940000000000147,0.2026980973073082,4,8,2
19169.0,357747.4296,4327164.98385,201803,579,0.49673246575337393,0.0022376294466797033,73,22.89000000000064,0.14203133792580822,4,8,3
19174.0,357948.13882,4327164.98385,201710,574,0.1726642424242597,9.334672006706363e-05,66,10.09499999999995,0.12641274564653962,4,8,10
19174.0,357948.13882,4327164.98385,201711,575,0.8763491616766796,0.002932276466322969,167,11.760000000000081,0.27845717687787885,4,8,11
19174.0,357948.13882,4327164.98385,201802,578,0.6293567441860296,0.006717222356162421,43,11.580000000000142,0.1874160981647941,4,8,2
