RecID,x,y,date,dts,obs,smvar,cnt,spd,ALL
17954.0,354415.65655,4327003.95821,2018,48.0,0.6790037142857083,0.01767134847106789,70,17.700000000000184,0.2813047207237188
17955.0,354455.7984,4327003.95821,2018,48.0,0.4836282949308675,0.00281037246381676,217,31.73999999999995,0.30537817920281185
17956.0,354495.94024,4327003.95821,2018,48.0,0.5803803303964674,0.003040309381186529,454,31.870000000000186,0.3413172895393741
17957.0,354536.08209,4327003.95821,2018,48.0,0.6445520000000072,0.06753035178951279,15,30.599999999999962,0.4063914900824754
17967.0,354937.50053,4327003.95821,2018,48.0,0.9314278366914128,0.0015190851993488565,943,20.82000000000033,0.2721646349886693
18002.0,356342.46506,4327003.95821,2018,48.0,0.7560661702127371,0.0004888003824835027,705,27.200000000000053,0.2422094892572914
18006.0,356503.03244,4327003.95821,2018,48.0,0.837676335540812,0.002654536358297697,906,22.860000000000724,0.2981623967384971
18030.0,357466.4367,4327003.95821,2018,48.0,0.4363713888888789,0.00025411742504366584,576,17.105000000000153,0.2776264017345008
18031.0,357506.57854,4327003.95821,2018,48.0,0.4991408316831579,0.0003803757421705734,505,17.059999999999906,0.2526111133352189
18032.0,357546.72038,4327003.95821,2018,48.0,0.5516199356223045,0.0005510205641902583,466,19.400000000000034,0.2362490961652112
18033.0,357586.86223,4327003.95821,2018,48.0,0.6181481627296513,0.0007703895411116955,381,21.94000000000009,0.2249663515155232
18034.0,357627.00407,4327003.95821,2018,48.0,0.6786348044692682,0.0019247249618546602,358,23.4950000000004,0.2164131500145408
18035.0,357667.14592,4327003.95821,2018,48.0,0.7513253025936562,0.0048035788421965965,347,24.010000000000073,0.2085958811760127
18036.0,357707.28776,4327003.95821,2018,48.0,0.7032478294573588,0.004428468338442436,387,23.320000000000018,0.2009399401634454
18037.0,357747.4296,4327003.95821,2018,48.0,0.6136708114558396,0.0016185732346997964,419,21.070000000000068,0.19427039211733332
18038.0,357787.57145,4327003.95821,2018,48.0,0.4618824999999913,0.0005615791204922055,160,23.62500000000039,0.18987450864479502
18039.0,357827.71329,4327003.95821,2018,48.0,0.4588928787878719,0.0006035708049499965,198,23.12500000000021,0.18773579319568826
18040.0,357867.85514,4327003.95821,2018,48.0,0.5180311363636294,0.00267074427335832,88,21.83000000000012,0.1870474891851389
18227.0,354014.23811,4327044.21462,2018,48.0,0.506639787234007,0.00045673618343183126,423,18.220000000000336,0.1906555072257325
18228.0,354054.37996,4327044.21462,2018,48.0,0.4160830232557881,0.0006359962014408398,172,31.16500000000015,0.1977945190743022
18229.0,354094.5218,4327044.21462,2018,48.0,0.4404956204379319,0.001349980523212235,137,32.110000000000646,0.20561041432382807
18230.0,354134.66365,4327044.21462,2018,48.0,0.4934352631578777,0.00303074135612606,133,31.380000000000077,0.21433886787852985
18231.0,354174.80549,4327044.21462,2018,48.0,0.6468146043165286,0.009301147448602536,139,31.610000000000056,0.22414086769177194
18232.0,354214.94733,4327044.21462,2018,48.0,0.528436639999979,0.004322914381823198,125,31.650000000000066,0.2350379572780446
18233.0,354255.08918,4327044.21462,2018,48.0,0.4324350375939631,0.001010100543904363,133,31.650000000000173,0.2469982257009233
18234.0,354295.23102,4327044.21462,2018,48.0,0.4626689208632895,0.0011349134626332544,139,31.79000000000073,0.25919280282850754
18235.0,354335.37287,4327044.21462,2018,48.0,0.7849837924345305,0.004188665900079157,1031,14.560000000000176,0.2727867035589626
18236.0,354375.51471,4327044.21462,2018,48.0,0.5841221052631574,0.002430738831882371,684,26.69500000000009,0.28723927641451485
18237.0,354415.65655,4327044.21462,2018,48.0,0.4521563453815229,0.0003424302606326808,498,30.370000000000328,0.3055708979235417
18238.0,354455.7984,4327044.21462,2018,48.0,0.44219684981684415,0.0007835977523499579,273,31.640000000000033,0.32994873175993605
18250.0,354937.50053,4327044.21462,2018,48.0,0.8093797465034998,0.0009793967405122338,1144,13.235000000000413,0.3019590904994357
18285.0,356342.46506,4327044.21462,2018,48.0,0.6865996937416504,0.00039588416809231453,751,24.56000000000041,0.2424095163918381
18289.0,356503.03244,4327044.21462,2018,48.0,0.8269205359056535,0.003519333336599256,933,21.300000000000683,0.29321304646174656
18313.0,357466.4367,4327044.21462,2018,48.0,0.41800180327868297,0.00015740965207770342,671,13.230000000000706,0.27847560358178525
18320.0,357747.4296,4327044.21462,2018,48.0,0.6302453157894706,0.0006497803577760763,380,11.20000000000043,0.19614424250207094
18323.0,357867.85514,4327044.21462,2018,48.0,0.5414002307692247,0.002216548460727421,130,20.05999999999998,0.1900610802502203
18324.0,357907.99698,4327044.21462,2018,48.0,0.5957694672131092,0.0015915111729144105,244,18.23500000000004,0.18792590831887987
18325.0,357948.13882,4327044.21462,2018,48.0,0.7011046153846058,0.014357956500660482,26,18.02000000000032,0.18208699952545895
18533.0,354937.50053,4327084.4710300015,2018,48.0,0.7585994289827298,0.0004271180758523005,2084,22.115000000000343,0.3680741114959056
18568.0,356342.46506,4327084.4710300015,2018,48.0,0.6152799999999693,0.0002556911631926376,893,22.860000000000504,0.24304872730180505
18572.0,356503.03244,4327084.4710300015,2018,48.0,0.6742148501872384,0.0021402137551779555,1068,20.01500000000005,0.28524498115624186
18595.0,357426.29485,4327084.4710300015,2018,48.0,0.4123484403669641,0.00026593599981019483,327,15.98999999999989,0.3234910829310207
18596.0,357466.4367,4327084.4710300015,2018,48.0,0.4250246987951744,0.00048408325928054783,166,17.600000000000165,0.279765897560447
18603.0,357747.4296,4327084.4710300015,2018,48.0,0.8325451933701561,0.00997505442677942,181,14.030000000000012,0.19835460243861391
18608.0,357948.13882,4327084.4710300015,2018,48.0,0.5518044654088015,0.0006264264788938392,318,17.825000000000113,0.18274603315066174
18609.0,357988.28067,4327084.4710300015,2018,48.0,0.1944000000000203,0.0,17,6.2600000000000895,0.17417489669734515
18816.0,354937.50053,4327124.7274400005,2018,48.0,0.7456030720339069,0.00031551878933270427,1888,18.475,0.3941946132119784
18851.0,356342.46506,4327124.7274400005,2018,48.0,0.6592331489361399,0.00035058197017506977,1175,22.040000000000006,0.242501207717611
18852.0,356382.60691,4327124.7274400005,2018,48.0,0.6651098418277351,0.00045543045265271267,1138,20.610000000000067,0.2515354636264929
18853.0,356422.74875,4327124.7274400005,2018,48.0,0.6100954874371561,0.000417211817158805,995,17.75000000000017,0.26020138980120466
18854.0,356462.8906,4327124.7274400005,2018,48.0,0.5547806630685888,0.00021786077524638218,1297,12.360000000000026,0.2683740084185234
18855.0,356503.03244,4327124.7274400005,2018,48.0,0.6151396777391919,0.0005968773036663142,2017,18.29000000000016,0.2760088784416581
18877.0,357386.15301,4327124.7274400005,2018,48.0,0.4398164374999904,0.0008821249893386393,160,20.875000000000306,0.44118734509994395
18878.0,357426.29485,4327124.7274400005,2018,48.0,0.4278550123456694,0.00031269431025712313,405,19.960000000000093,0.32725414019205984
18886.0,357747.4296,4327124.7274400005,2018,48.0,0.7293481249999921,0.004008373183176742,176,20.03000000000029,0.2010930472068048
18891.0,357948.13882,4327124.7274400005,2018,48.0,0.5493374528301803,0.0013308478607517414,212,12.790000000000086,0.1831853682150719
19099.0,354937.50053,4327164.98385,2018,48.0,0.7047875849403182,0.0005078410291872188,1089,16.329999999999984,0.4098993648842192
19134.0,356342.46506,4327164.98385,2018,48.0,1.161687075471766,0.0008884203238157182,106,1.3290757383543905e-13,0.2398928123773197
19160.0,357386.15301,4327164.98385,2018,48.0,0.4666506338028118,0.00034370567472023186,426,21.940000000000087,0.4532734315325497
19169.0,357747.4296,4327164.98385,2018,48.0,0.6406539024390125,0.0012786433617454109,164,23.38500000000001,0.20428055967662995
19174.0,357948.13882,4327164.98385,2018,48.0,0.5995132093023218,0.0007458559035985652,430,11.580000000000675,0.18365031606992305
19382.0,354937.50053,4327205.2402599985,2018,48.0,0.8189624919786143,0.0031308793669719863,935,23.62000000000005,0.4202865148498138
19443.0,357386.15301,4327205.2402599985,2018,48.0,0.5010160313315899,0.0004276705990985543,383,22.170000000000066,0.4605991054408784
19452.0,357747.4296,4327205.2402599985,2018,48.0,0.6428405050504938,0.0009159963673031307,198,24.070000000000285,0.20802757627058266
19457.0,357948.13882,4327205.2402599985,2018,48.0,0.5616349034748993,0.0005667994852949787,259,19.9000000000002,0.18432359659759795
19665.0,354937.50053,4327245.496669998,2018,48.0,0.85705659428572,0.005789236470037215,875,27.46000000000016,0.4266046488132423
19726.0,357386.15301,4327245.496669998,2018,48.0,0.4565249066666631,0.00036808389777331403,375,21.58000000000021,0.4662824240110747
19735.0,357747.4296,4327245.496669998,2018,48.0,0.6999789010988919,0.0024902500772727696,182,25.295000000000186,0.2122986020865844
19740.0,357948.13882,4327245.496669998,2018,48.0,0.5385766315789416,0.000668663895663274,190,20.51000000000047,0.18538889135902556
19948.0,354937.50053,4327285.75308,2018,48.0,0.8393827791262216,0.0031826331273722905,824,29.05,0.43200057321043606
20009.0,357386.15301,4327285.75308,2018,48.0,0.4234816577540052,0.0002649362278830771,374,20.380000000000038,0.4708667497480316
20018.0,357747.4296,4327285.75308,2018,48.0,0.6564067894736768,0.0010963009931341686,190,25.485000000000138,0.21728369810618192
20023.0,357948.13882,4327285.75308,2018,48.0,0.6071476415094258,0.0036820154288363413,212,19.125000000000373,0.18708788958182826
20231.0,354937.50053,4327326.00949,2018,48.0,0.7573706367041296,0.001464219835767043,801,30.37000000000045,0.43734226708891816
20292.0,357386.15301,4327326.00949,2018,48.0,0.4392581860464981,0.00028852256960619315,430,17.41500000000006,0.4748861223113293
20301.0,357747.4296,4327326.00949,2018,48.0,0.7332208372092972,0.004414772134586318,215,25.090000000000096,0.2230881056355012
20306.0,357948.13882,4327326.00949,2018,48.0,0.6283911428571302,0.004413067283476779,210,14.825000000000472,0.1896859241379361
20514.0,354937.50053,4327366.2659,2018,48.0,0.6611411097099692,0.000365862467897733,793,31.28000000000012,0.44150049030770333
20575.0,357386.15301,4327366.2659,2018,48.0,0.40554412408758017,0.00029424696817318964,548,12.695000000000693,0.4809167996564351
20584.0,357747.4296,4327366.2659,2018,48.0,0.8331834024896219,0.007140297326168897,241,23.560000000000148,0.2295462267187076
20589.0,357948.13882,4327366.2659,2018,48.0,0.5472729032257971,0.0011864716254152464,279,9.190000000000634,0.19318361823571267
20797.0,354937.50053,4327406.52231,2018,48.0,0.702296981132081,0.0006582022118086349,795,31.95000000000011,0.4438389003264168
20856.0,357305.86932,4327406.52231,2018,48.0,0.2138000000000161,0.0,16,2.874999999999882,0.4814275059607613
20858.0,357386.15301,4327406.52231,2018,48.0,0.4215865268915123,0.00013060420783962386,1097,8.31000000000015,0.4899423679051424
20861.0,357506.57854,4327406.52231,2018,48.0,0.4999821217712068,0.00018293823669088404,542,12.625000000000293,0.276424014797032
20862.0,357546.72038,4327406.52231,2018,48.0,0.4981518780889532,0.00015905327964320582,607,11.140000000000555,0.26347347838690743
20863.0,357586.86223,4327406.52231,2018,48.0,0.4960444819819728,0.00025415000026166083,444,17.15500000000035,0.25545862562359073
20864.0,357627.00407,4327406.52231,2018,48.0,0.4818140601503676,0.0002487175722767082,399,19.369999999999887,0.24942713882284884
20865.0,357667.14592,4327406.52231,2018,48.0,0.5137645080091471,0.00036942567577995163,437,17.960000000000722,0.24163069105497234
20866.0,357707.28776,4327406.52231,2018,48.0,0.5521640963855368,0.0004947037616806475,498,13.195000000000341,0.2368192344808843
20867.0,357747.4296,4327406.52231,2018,48.0,0.6451260129310278,0.0004187633116565805,928,16.120000000000267,0.2370370225647818
20868.0,357787.57145,4327406.52231,2018,48.0,0.22335000000001692,0.00042350729166666857,12,18.024999999999963,0.2372672172593205
20869.0,357827.71329,4327406.52231,2018,48.0,0.7961428571428738,0.04585789937026237,7,22.40999999999996,0.22934381164436626
20870.0,357867.85514,4327406.52231,2018,48.0,1.4037085714285884,0.1344473942833819,7,21.869999999999962,0.21515534220414026
20871.0,357907.99698,4327406.52231,2018,48.0,1.0858542857143023,0.12471692066472298,7,24.739999999999966,0.2035518673831616
20872.0,357948.13882,4327406.52231,2018,48.0,0.4778594063079754,0.0003052699054533439,539,16.000000000000092,0.19735440498106196
20873.0,357988.28067,4327406.52231,2018,48.0,0.28360000000001706,0.0,3,29.17999999999996,0.19421800587900276
20874.0,358028.42251,4327406.52231,2018,48.0,0.2836000000000171,2.801352646381434e-34,11,8.44999999999996,0.1922615040460432
20875.0,358068.56436,4327406.52231,2018,48.0,0.28360000000001706,0.0,3,2.7499999999999605,0.1910658181475014
21080.0,354937.50053,4327446.77872,2018,48.0,0.6751213824289448,0.0006140940657739907,774,32.56000000000011,0.44531917597692505
21150.0,357747.4296,4327446.77872,2018,48.0,0.6791307971014399,0.0007880892471963447,276,10.41500000000034,0.24567020368297846
21151.0,357787.57145,4327446.77872,2018,48.0,2.053540000000049,0.0026213626888889037,3,11.82000000000024,0.2446122349663074
21155.0,357948.13882,4327446.77872,2018,48.0,0.5749957746478767,0.007398836071877187,213,20.539999999999992,0.20189852130932665
21363.0,354937.50053,4327487.035130002,2018,48.0,0.6878634942820875,0.0006884229660656035,787,32.83000000000065,0.44793143134429336
21433.0,357747.4296,4327487.035130002,2018,48.0,0.7508309134615314,0.001504895117181264,208,15.100000000000696,0.2559842007399223
21434.0,357787.57145,4327487.035130002,2018,48.0,1.8363200000000488,0.0,1,15.72000000000024,0.2522703289900907
21438.0,357948.13882,4327487.035130002,2018,48.0,0.5841368722466855,0.0074141160669812765,227,18.040000000000717,0.2069611935335688
21646.0,354937.50053,4327527.2915400015,2018,48.0,0.6817095031847183,0.0006869671419843388,785,33.010000000000055,0.4480254556643072
21716.0,357747.4296,4327527.2915400015,2018,48.0,0.8702829292929246,0.003025903171388236,198,21.150000000000066,0.2681263121190206
21721.0,357948.13882,4327527.2915400015,2018,48.0,0.43790831932772506,0.0007793202465349927,238,11.565000000000145,0.21318292219523624
21929.0,354937.50053,4327567.54795,2018,48.0,0.7261998766954428,0.0014188626646775462,811,32.87000000000001,0.4494485191740194
21999.0,357747.4296,4327567.54795,2018,48.0,0.9137226553672276,0.004609222062276323,177,23.799999999999887,0.2782692640536821
22004.0,357948.13882,4327567.54795,2018,48.0,0.4558229716981074,0.00013210282414715183,848,11.915000000000123,0.22077617160672885
22005.0,357988.28067,4327567.54795,2018,48.0,0.4576247058823437,0.0004766543811381452,561,18.300000000000697,0.22020837386809528
22006.0,358028.42251,4327567.54795,2018,48.0,0.4425847084233174,0.0004018322309789951,463,18.500000000000178,0.22112172622835846
22007.0,358068.56436,4327567.54795,2018,48.0,0.4563616129032221,0.0002954584758215391,496,15.895000000000453,0.22322744986782006
22008.0,358108.7062,4327567.54795,2018,48.0,0.4319740778688491,0.0002664879891325725,488,9.870000000000095,0.22508335598553986
22009.0,358148.84804,4327567.54795,2018,48.0,0.4306927719298178,0.0001236058617391972,1425,9.060000000000768,0.2254714500451577
22010.0,358188.98989,4327567.54795,2018,48.0,0.4467690848585605,0.0007535367641872567,601,17.12000000000074,0.2247206094945203
22011.0,358229.13173,4327567.54795,2018,48.0,0.417133270868814,0.000360065173632928,587,17.44000000000019,0.22407270544837105
22012.0,358269.27357,4327567.54795,2018,48.0,0.3904400900900813,0.00020137867236846906,555,18.27000000000005,0.2241176916113312
22013.0,358309.41542,4327567.54795,2018,48.0,0.3919433659491133,0.00015407584989492594,511,19.84000000000054,0.2243301380270349
22014.0,358349.55726,4327567.54795,2018,48.0,0.4371986582809141,0.0004237875024016385,477,20.70000000000077,0.22400562173649136
22015.0,358389.69911,4327567.54795,2018,48.0,0.4176633181818098,0.0003684042952859266,440,20.539999999999946,0.22241709376585067
22016.0,358429.84095,4327567.54795,2018,48.0,0.3985221945137063,0.00037137494716617367,401,20.080000000000524,0.2194896309623043
22017.0,358469.9827900001,4327567.54795,2018,48.0,0.40969978155339215,0.0002795265550881353,412,17.300000000000075,0.21633726842725529
22018.0,358510.12464,4327567.54795,2018,48.0,0.4059662173912985,0.000221282608085156,460,9.925000000000356,0.21378941543547075
22019.0,358550.26648,4327567.54795,2018,48.0,0.4482921131560959,0.00013758893096338124,1467,10.910000000000162,0.21228308052610484
22040.0,359393.24521,4327567.54795,2018,48.0,1.4530616666667031,0.008862234235648383,24,13.15500000000013,0.3646002842117865
22041.0,359433.38705,4327567.54795,2018,48.0,1.7911600000000416,0.0007838207999999955,8,6.7150000000001295,0.2392411193953157
22212.0,354937.50053,4327607.80436,2018,48.0,0.7539995149253775,0.001545160809558403,804,32.43000000000007,0.4465575132082493
22282.0,357747.4296,4327607.80436,2018,48.0,0.9856434615384569,0.005371949621069978,182,24.815000000000357,0.28438712009340106
22287.0,357948.13882,4327607.80436,2018,48.0,0.4126212170385305,0.00019101764274146818,493,8.980000000000704,0.2306658489207825
22292.0,358148.84804,4327607.80436,2018,48.0,0.4068999999999681,0.0,6,10.980000000000704,0.2358525627259211
22302.0,358550.26648,4327607.80436,2018,48.0,0.3878993482688304,0.0002121060740389856,491,16.92000000000061,0.2199125865585322
22323.0,359393.24521,4327607.80436,2018,48.0,1.0704583333333364,0.0122063066498857,24,12.755000000000596,0.4345436967448245
22324.0,359433.38705,4327607.80436,2018,48.0,0.9547975221239314,0.0013222191116224011,113,1.303762653392937e-13,0.2526580113695373
22495.0,354937.50053,4327648.0607699985,2018,48.0,0.8189525558312712,0.002657779412205193,806,32.26000000000007,0.4449761767270829
22565.0,357747.4296,4327648.0607699985,2018,48.0,0.9639662983425328,0.0047944658155435315,181,25.56000000000063,0.29297972394120525
22570.0,357948.13882,4327648.0607699985,2018,48.0,0.38820687878787374,0.0002745362956408219,330,12.495000000000553,0.2436802468185392
22571.0,357988.28067,4327648.0607699985,2018,48.0,0.2452500000000256,0.004774405204079603,7,8.470000000000228,0.2456740549204237
22572.0,358028.42251,4327648.0607699985,2018,48.0,0.3769150000000455,0.03544278263437315,8,16.615000000000208,0.24854791062863496
22573.0,358068.56436,4327648.0607699985,2018,48.0,0.5308407692308049,0.0148170979144737,26,17.77500000000041,0.2503232676463366
22574.0,358108.7062,4327648.0607699985,2018,48.0,0.4620416666666916,0.009613326853008988,24,16.605000000000178,0.2499450287881296
22575.0,358148.84804,4327648.0607699985,2018,48.0,0.3519149579831928,0.0006034497285767073,119,14.760000000000188,0.24874867729289785
22576.0,358188.98989,4327648.0607699985,2018,48.0,0.4459872962962896,0.0003607585434502942,270,7.875000000000067,0.24812989565079666
22577.0,358229.13173,4327648.0607699985,2018,48.0,0.4480860913705483,0.0005999188641369239,197,13.370000000000047,0.2479914764832781
22578.0,358269.27357,4327648.0607699985,2018,48.0,0.4369820399999921,0.00042985166952414514,250,16.34000000000041,0.24717073633712955
22579.0,358309.41542,4327648.0607699985,2018,48.0,0.4749409665427409,0.000525533729054994,269,16.560000000000137,0.2445387370282925
22580.0,358349.55726,4327648.0607699985,2018,48.0,0.4671715770609278,0.00019887733026044166,558,10.63000000000052,0.2407173535502305
22581.0,358389.69911,4327648.0607699985,2018,48.0,0.5289499576271094,0.0007284064209081582,236,10.630000000000383,0.2366338615807747
22582.0,358429.84095,4327648.0607699985,2018,48.0,0.7820921083377605,0.00013928298887746322,1883,1.60288449180257e-13,0.2337248950860941
22583.0,358469.9827900001,4327648.0607699985,2018,48.0,0.5875382636655869,6.747916090610094e-05,3421,5.787731405249018e-13,0.23189146854307374
22584.0,358510.12464,4327648.0607699985,2018,48.0,0.7819900621117929,0.004635199696828887,322,12.125000000000105,0.23058338873999865
22585.0,358550.26648,4327648.0607699985,2018,48.0,0.8584350900360036,0.008604891723970052,833,14.82000000000072,0.2288584462575789
22606.0,359393.24521,4327648.0607699985,2018,48.0,4.612405254237277,1.646264867964449,59,11.36000000000013,0.4466670445233925
22778.0,354937.50053,4327688.31719,2018,48.0,0.8311064698162779,0.002211477571747581,762,31.6800000000004,0.43970612145678895
22779.0,354977.64237,4327688.31719,2018,48.0,0.6889500000000222,0.0024576806250000013,4,29.26500000000001,0.4150584344538729
22848.0,357747.4296,4327688.31719,2018,48.0,1.1162789175257617,0.006710417334787879,194,25.78500000000073,0.30466394559061355
22853.0,357948.13882,4327688.31719,2018,48.0,0.411966525423721,0.0005267723569873502,354,10.650000000000276,0.2630973372095329
22854.0,357988.28067,4327688.31719,2018,48.0,0.33936851449274497,0.00033374077146989883,276,8.940000000000492,0.2664154748141355
22855.0,358028.42251,4327688.31719,2018,48.0,0.3726274380165269,0.00046551867580104094,242,14.480000000000127,0.2691999279270524
22856.0,358068.56436,4327688.31719,2018,48.0,0.4676914606741512,0.0017358849004677087,178,17.405000000000125,0.2696808558380044
22857.0,358108.7062,4327688.31719,2018,48.0,0.5574140579710055,0.013004915852432452,138,17.475000000000158,0.26862021113615725
22858.0,358148.84804,4327688.31719,2018,48.0,0.3129603296703213,0.00013980684135857214,91,15.2800000000001,0.26751625787618977
22859.0,358188.98989,4327688.31719,2018,48.0,0.3279027118643931,0.00030586285911123805,59,9.510000000000707,0.266451121426851
22860.0,358229.13173,4327688.31719,2018,48.0,0.3322249999999609,0.002489936484375719,8,11.37500000000071,0.2646701937692306
22868.0,358550.26648,4327688.31719,2018,48.0,0.6731000913241899,0.003559914471491372,219,10.990000000000157,0.2398287800324091
22888.0,359353.10336,4327688.31719,2018,48.0,0.657699999999958,0.0,1,25.75000000000059,0.3734665006036352
22889.0,359393.24521,4327688.31719,2018,48.0,0.9852971485943708,0.04024159705947107,249,6.4100000000007045,0.4544877498177701
22890.0,359433.38705,4327688.31719,2018,48.0,0.6202083223043879,0.00036023043514986206,2569,6.018158194009971e-13,0.2795958304360788
22891.0,359473.52889,4327688.31719,2018,48.0,0.6086212195121645,0.001983215598137874,82,7.285000000000572,0.2466802805468797
23061.0,354937.50053,4327728.5736,2018,48.0,0.8280602035278205,0.0016737231976468995,737,31.41999999999994,0.4285742884475781
23131.0,357747.4296,4327728.5736,2018,48.0,1.488673378378366,0.011167354638316213,222,24.710000000000306,0.3303372582137632
23151.0,358550.26648,4327728.5736,2018,48.0,0.7184168949343173,0.0030088155304649547,1066,0.9700000000005043,0.2673637971743748
23157.0,358791.11755,4327728.5736,2018,48.0,1.1238900000000502,0.0029975761250000013,4,27.355000000000235,0.24774450351524555
23158.0,358831.25939,4327728.5736,2018,48.0,1.2708000000000503,0.0,3,28.03000000000024,0.247675917180574
23159.0,358871.40123,4327728.5736,2018,48.0,1.2708000000000503,0.0,3,28.410000000000228,0.2479584826290889
23160.0,358911.5430800001,4327728.5736,2018,48.0,1.019750000000051,0.01050435041666662,6,27.175000000000228,0.24872546513548804
23161.0,358951.68492,4327728.5736,2018,48.0,0.7116266666666863,0.011179360293927942,15,24.94000000000023,0.2490214825215081
23162.0,358991.82677,4327728.5736,2018,48.0,0.4763571428571274,0.0023001129612664657,49,26.350000000000072,0.2481989432899213
23163.0,359031.96861,4327728.5736,2018,48.0,0.5541072727272532,0.003719021605009417,33,28.33000000000071,0.248933822647016
23164.0,359072.11045,4327728.5736,2018,48.0,0.7070971874999811,0.006023992161374774,32,27.615000000000315,0.2501011998777408
23165.0,359112.2523,4327728.5736,2018,48.0,0.93835838709676,0.010580098255380168,31,26.600000000000506,0.2504690377041761
23166.0,359152.39414,4327728.5736,2018,48.0,0.9975629999999877,0.012988534086256552,30,25.945000000000604,0.2523692976715365
23167.0,359192.53599,4327728.5736,2018,48.0,0.9294818749999828,0.010735246246375472,32,25.240000000000702,0.2567385954977655
23168.0,359232.67783,4327728.5736,2018,48.0,0.9518737931034372,0.007216600132560597,29,23.84000000000051,0.2655465719180999
23169.0,359272.81967,4327728.5736,2018,48.0,1.0887271428571283,0.008560610071767458,35,19.78000000000009,0.2794845107127037
23170.0,359312.9615199999,4327728.5736,2018,48.0,1.0868263636363515,0.008268980059655534,33,15.530000000000134,0.3075811140212147
23171.0,359353.10336,4327728.5736,2018,48.0,0.6945693801652645,0.0010336669386383061,242,0.010000000000294426,0.41127008834259376
23172.0,359393.24521,4327728.5736,2018,48.0,1.7598315139442104,0.012761635083236996,251,0.8300000000006487,0.4829987455755082
23173.0,359433.38705,4327728.5736,2018,48.0,0.6532123809523379,0.013570110616284565,21,15.780000000000696,0.31245345794358553
23174.0,359473.52889,4327728.5736,2018,48.0,0.7374512903225479,0.007047609288683199,62,11.84000000000039,0.2778367252288105
23344.0,354937.50053,4327768.83001,2018,48.0,0.8635838714090326,0.0013426856138949912,731,30.939999999999976,0.384418297916832
23392.0,356864.30904,4327768.83001,2018,48.0,0.3066856321839025,0.0002930455182084947,174,11.095000000000349,0.3475947680448582
23393.0,356904.45088,4327768.83001,2018,48.0,0.438057337278104,0.0005974979494311242,169,14.700000000000054,0.3622268950334263
23394.0,356944.59272,4327768.83001,2018,48.0,0.4933477300613424,0.0010382423125921596,163,17.980000000000675,0.37178614290511947
23395.0,356984.73457,4327768.83001,2018,48.0,0.5095973076923113,0.0007512418146677294,104,20.28500000000038,0.3753787921307027
23396.0,357024.87641,4327768.83001,2018,48.0,0.5920089247311827,0.0013171025288810855,93,21.54000000000001,0.37812170742246093
23397.0,357065.01826,4327768.83001,2018,48.0,0.5943319101123616,0.001231197871788633,178,22.195000000000046,0.3847431602565858
23398.0,357105.1601,4327768.83001,2018,48.0,0.5901362765957441,0.0008008286913609987,282,21.31000000000046,0.4011090192588847
23399.0,357145.3019400001,4327768.83001,2018,48.0,0.6170913315217355,0.00069441994215095,368,19.484999999999975,0.431273336315073
23400.0,357185.44379,4327768.83001,2018,48.0,0.6135865809768559,0.0006725435727054187,389,14.140000000000708,0.4731965958151476
23401.0,357225.5856300001,4327768.83001,2018,48.0,0.7292347390223689,0.0003075352307113307,3621,0.0500000000001373,0.5307134883546332
23402.0,357265.72748,4327768.83001,2018,48.0,0.5480754480286679,0.0007727238482383446,279,23.11000000000012,0.7036844318659413
23403.0,357305.86932,4327768.83001,2018,48.0,0.7150873284671461,0.001463602672726765,685,4.630000000000138,0.8573042710516403
23404.0,357346.01116,4327768.83001,2018,48.0,0.4215687234042389,0.0009714761336005733,47,24.769999999999904,1.4531403172450617
23405.0,357386.15301,4327768.83001,2018,48.0,0.627646621621616,0.0033769965171760105,74,25.27500000000012,0.8843767927490294
23406.0,357426.29485,4327768.83001,2018,48.0,1.0226182412060232,0.00567287178410854,199,26.150000000000073,0.8141800365387941
23407.0,357466.4367,4327768.83001,2018,48.0,1.1456350841750782,0.005142834576943697,297,26.360000000000078,0.5948723658656953
23408.0,357506.57854,4327768.83001,2018,48.0,1.2060557558139466,0.005564505329282796,344,27.140000000000327,0.5374850777125603
23409.0,357546.72038,4327768.83001,2018,48.0,1.0872951873198802,0.004221509667729717,347,27.180000000000078,0.5226159247759483
23410.0,357586.86223,4327768.83001,2018,48.0,1.1708940896358515,0.005750817371898044,357,27.110000000000078,0.5119745294884174
23411.0,357627.00407,4327768.83001,2018,48.0,1.538587027027025,0.03159275372275478,333,25.769999999999897,0.5018243415524479
23412.0,357667.14592,4327768.83001,2018,48.0,1.5429774137931007,0.042406687954211805,348,23.045000000000023,0.5046477144367623
23413.0,357707.28776,4327768.83001,2018,48.0,1.1340541085271274,0.005132540690298897,387,19.890000000000025,0.4878475056789752
23414.0,357747.4296,4327768.83001,2018,48.0,0.9117086006825852,0.0018712484316996511,1172,17.785000000000426,0.4475975617735496
23415.0,357787.57145,4327768.83001,2018,48.0,1.054430802675566,0.009098671741226787,299,14.170000000000071,0.4210711275565427
23416.0,357827.71329,4327768.83001,2018,48.0,1.323439553072613,0.028852798348920725,179,16.680000000000533,0.4083882549115415
23417.0,357867.85514,4327768.83001,2018,48.0,1.4093535028248532,0.03215979524722883,177,22.08000000000016,0.4008997674052007
23418.0,357907.99698,4327768.83001,2018,48.0,1.4728485029940055,0.034243896090233705,167,26.420000000000673,0.3973660337565718
23419.0,357948.13882,4327768.83001,2018,48.0,1.1968565605095474,0.02193070779068289,157,28.580000000000204,0.3964575545433397
