RecID,xLCC,yLCC
1070,350344.0,4325000.0
1071,350420.0,4325000.0
1072,350495.0,4325000.0
1073,350571.0,4325000.0
1074,350646.0,4325000.0
1075,350722.0,4325000.0
1076,350797.0,4325000.0
1077,350873.0,4325000.0
1078,350948.0,4325000.0
1079,351024.0,4325000.0
1080,351099.0,4325000.0
1081,351175.0,4325000.0
1082,351250.0,4325000.0
1083,351326.0,4325000.0
1084,351401.0,4325000.0
1085,351477.0,4325000.0
1086,351552.0,4325000.0
1087,351628.0,4325000.0
1088,351703.0,4325000.0
1089,351779.0,4325000.0
1090,351854.0,4325000.0
1091,351930.0,4325000.0
1092,352005.0,4325000.0
1093,352081.0,4325000.0
1094,352156.0,4325000.0
1095,352232.0,4325000.0
1096,352307.0,4325000.0
1097,352383.0,4325000.0
1098,352458.0,4325000.0
1099,352534.0,4325000.0
1100,352609.0,4325000.0
1101,352685.0,4325000.0
1102,352760.0,4325000.0
1103,352836.0,4325000.0
1104,352911.0,4325000.0
1105,352987.0,4325000.0
1106,353062.0,4325000.0
1107,353138.0,4325000.0
1108,353213.0,4325000.0
1109,353289.0,4325000.0
1110,353364.0,4325000.0
1111,353440.0,4325000.0
1112,353515.0,4325000.0
1113,353591.0,4325000.0
1114,353666.0,4325000.0
1115,353742.0,4325000.0
1116,353817.0,4325000.0
1117,353893.0,4325000.0
1118,353968.0,4325000.0
1119,354044.0,4325000.0
1120,354119.0,4325000.0
1121,354195.0,4325000.0
1122,354270.0,4325000.0
1123,354346.0,4325000.0
1124,354421.0,4325000.0
1125,354497.0,4325000.0
1126,354572.0,4325000.0
1127,354648.0,4325000.0
1128,354723.0,4325000.0
1129,354799.0,4325000.0
1130,354874.0,4325000.0
1131,354950.0,4325000.0
1132,355025.0,4325000.0
1133,355101.0,4325000.0
1134,355176.0,4325000.0
1135,355252.0,4325000.0
1136,355327.0,4325000.0
1137,355403.0,4325000.0
1138,355478.0,4325000.0
1139,355554.0,4325000.0
1140,355629.0,4325000.0
1141,355705.0,4325000.0
1142,355780.0,4325000.0
1143,355856.0,4325000.0
1144,355931.0,4325000.0
1145,356007.0,4325000.0
1146,356082.0,4325000.0
1147,356158.0,4325000.0
1148,356233.0,4325000.0
1149,356309.0,4325000.0
1150,356384.0,4325000.0
1151,356460.0,4325000.0
1152,356535.0,4325000.0
1153,356611.0,4325000.0
1154,356686.0,4325000.0
1155,356762.0,4325000.0
1156,356837.0,4325000.0
1157,356913.0,4325000.0
1158,356988.0,4325000.0
1159,357064.0,4325000.0
1160,357139.0,4325000.0
1161,357215.0,4325000.0
1162,357290.0,4325000.0
1163,357366.0,4325000.0
1164,357441.0,4325000.0
1165,357517.0,4325000.0
1166,357592.0,4325000.0
1167,357668.0,4325000.0
1168,357743.0,4325000.0
1169,357819.0,4325000.0
1170,357894.0,4325000.0
1171,357970.0,4325000.0
1172,358045.0,4325000.0
1173,358121.0,4325000.0
1174,358196.0,4325000.0
1175,358272.0,4325000.0
1176,358347.0,4325000.0
1177,358423.0,4325000.0
1178,358498.0,4325000.0
1179,358574.0,4325000.0
1180,358649.0,4325000.0
1181,358725.0,4325000.0
1182,358800.0,4325000.0
1183,358876.0,4325000.0
1184,358951.0,4325000.0
1185,359027.0,4325000.0
1186,359102.0,4325000.0
1187,359178.0,4325000.0
1188,359253.0,4325000.0
1189,359329.0,4325000.0
1190,359404.0,4325000.0
1191,359480.0,4325000.0
1192,359555.0,4325000.0
1193,359631.0,4325000.0
1194,359706.0,4325000.0
1195,359782.0,4325000.0
1196,359857.0,4325000.0
1197,359933.0,4325000.0
1198,360008.0,4325000.0
1199,360084.0,4325000.0
1200,360159.0,4325000.0
1201,360235.0,4325000.0
1202,360310.0,4325000.0
1203,360386.0,4325000.0
1204,360461.0,4325000.0
1205,360537.0,4325000.0
1206,360612.0,4325000.0
1207,360688.0,4325000.0
1208,360763.0,4325000.0
1209,349438.0,4325080.0
1210,349514.0,4325080.0
1211,349589.0,4325080.0
1212,349665.0,4325080.0
1213,349740.0,4325080.0
1214,349816.0,4325080.0
1215,349891.0,4325080.0
1216,349967.0,4325080.0
1217,350042.0,4325080.0
1218,350118.0,4325080.0
1219,350193.0,4325080.0
1220,350269.0,4325080.0
1221,350344.0,4325080.0
1222,350420.0,4325080.0
1223,350495.0,4325080.0
1224,350571.0,4325080.0
1225,350646.0,4325080.0
1226,350722.0,4325080.0
1227,350797.0,4325080.0
1228,350873.0,4325080.0
1229,350948.0,4325080.0
1230,351024.0,4325080.0
1231,351099.0,4325080.0
1232,351175.0,4325080.0
1233,351250.0,4325080.0
1234,351326.0,4325080.0
1235,351401.0,4325080.0
1236,351477.0,4325080.0
1237,351552.0,4325080.0
1238,351628.0,4325080.0
1239,351703.0,4325080.0
1240,351779.0,4325080.0
1241,351854.0,4325080.0
1242,351930.0,4325080.0
1243,352005.0,4325080.0
1244,352081.0,4325080.0
1245,352156.0,4325080.0
1246,352232.0,4325080.0
1247,352307.0,4325080.0
1248,352383.0,4325080.0
1249,352458.0,4325080.0
1250,352534.0,4325080.0
1251,352609.0,4325080.0
1252,352685.0,4325080.0
1253,352760.0,4325080.0
1254,352836.0,4325080.0
1255,352911.0,4325080.0
1256,352987.0,4325080.0
1257,353062.0,4325080.0
1258,353138.0,4325080.0
1259,353213.0,4325080.0
1260,353289.0,4325080.0
1261,353364.0,4325080.0
1262,353440.0,4325080.0
1263,353515.0,4325080.0
1264,353591.0,4325080.0
1265,353666.0,4325080.0
1266,353742.0,4325080.0
1267,353817.0,4325080.0
1268,353893.0,4325080.0
1269,353968.0,4325080.0
1270,354044.0,4325080.0
1271,354119.0,4325080.0
1272,354195.0,4325080.0
1273,354270.0,4325080.0
1274,354346.0,4325080.0
1275,354421.0,4325080.0
1276,354497.0,4325080.0
1277,354572.0,4325080.0
1278,354648.0,4325080.0
1279,354723.0,4325080.0
1280,354799.0,4325080.0
1281,354874.0,4325080.0
1282,354950.0,4325080.0
1283,355025.0,4325080.0
1284,355101.0,4325080.0
1285,355176.0,4325080.0
1286,355252.0,4325080.0
1287,355327.0,4325080.0
1288,355403.0,4325080.0
1289,355478.0,4325080.0
1290,355554.0,4325080.0
1291,355629.0,4325080.0
1292,355705.0,4325080.0
1293,355780.0,4325080.0
1294,355856.0,4325080.0
1295,355931.0,4325080.0
1296,356007.0,4325080.0
1297,356082.0,4325080.0
1298,356158.0,4325080.0
1299,356233.0,4325080.0
1300,356309.0,4325080.0
1301,356384.0,4325080.0
1302,356460.0,4325080.0
1303,356535.0,4325080.0
1304,356611.0,4325080.0
1305,356686.0,4325080.0
1306,356762.0,4325080.0
1307,356837.0,4325080.0
1308,356913.0,4325080.0
1309,356988.0,4325080.0
1310,357064.0,4325080.0
1311,357139.0,4325080.0
1312,357215.0,4325080.0
1313,357290.0,4325080.0
1314,357366.0,4325080.0
1315,357441.0,4325080.0
1316,357517.0,4325080.0
1317,357592.0,4325080.0
1318,357668.0,4325080.0
1319,357743.0,4325080.0
1320,357819.0,4325080.0
1321,357894.0,4325080.0
1322,357970.0,4325080.0
1323,358045.0,4325080.0
1324,358121.0,4325080.0
1325,358196.0,4325080.0
1326,358272.0,4325080.0
1327,358347.0,4325080.0
1328,358423.0,4325080.0
1329,358498.0,4325080.0
1330,358574.0,4325080.0
1331,358649.0,4325080.0
1332,358725.0,4325080.0
1333,358800.0,4325080.0
1334,358876.0,4325080.0
1335,358951.0,4325080.0
1336,359027.0,4325080.0
1337,359102.0,4325080.0
1338,359178.0,4325080.0
1339,359253.0,4325080.0
1340,359329.0,4325080.0
1341,359404.0,4325080.0
1342,359480.0,4325080.0
1343,359555.0,4325080.0
1344,359631.0,4325080.0
1345,359706.0,4325080.0
1346,359782.0,4325080.0
1347,359857.0,4325080.0
1348,359933.0,4325080.0
1349,360008.0,4325080.0
1350,360084.0,4325080.0
1351,360159.0,4325080.0
1352,360235.0,4325080.0
1353,360310.0,4325080.0
1354,360386.0,4325080.0
1355,360461.0,4325080.0
1356,360537.0,4325080.0
1357,360612.0,4325080.0
1358,360688.0,4325080.0
1359,360763.0,4325080.0
1360,349438.0,4325150.0
1361,349514.0,4325150.0
1362,349589.0,4325150.0
1363,349665.0,4325150.0
1364,349740.0,4325150.0
1365,349816.0,4325150.0
1366,349891.0,4325150.0
1367,349967.0,4325150.0
1368,350042.0,4325150.0
1369,350118.0,4325150.0
1370,350193.0,4325150.0
1371,350269.0,4325150.0
1372,350344.0,4325150.0
1373,350420.0,4325150.0
1374,350495.0,4325150.0
1375,350571.0,4325150.0
1376,350646.0,4325150.0
1377,350722.0,4325150.0
1378,350797.0,4325150.0
1379,350873.0,4325150.0
1380,350948.0,4325150.0
1381,351024.0,4325150.0
1382,351099.0,4325150.0
1383,351175.0,4325150.0
1384,351250.0,4325150.0
1385,351326.0,4325150.0
1386,351401.0,4325150.0
1387,351477.0,4325150.0
1388,351552.0,4325150.0
1389,351628.0,4325150.0
1390,351703.0,4325150.0
1391,351779.0,4325150.0
1392,351854.0,4325150.0
1393,351930.0,4325150.0
1394,352005.0,4325150.0
1395,352081.0,4325150.0
1396,352156.0,4325150.0
1397,352232.0,4325150.0
1398,352307.0,4325150.0
1399,352383.0,4325150.0
1400,352458.0,4325150.0
1401,352534.0,4325150.0
1402,352609.0,4325150.0
1403,352685.0,4325150.0
1404,352760.0,4325150.0
1405,352836.0,4325150.0
1406,352911.0,4325150.0
1407,352987.0,4325150.0
1408,353062.0,4325150.0
1409,353138.0,4325150.0
1410,353213.0,4325150.0
1411,353289.0,4325150.0
1412,353364.0,4325150.0
1413,353440.0,4325150.0
1414,353515.0,4325150.0
1415,353591.0,4325150.0
1416,353666.0,4325150.0
1417,353742.0,4325150.0
1418,353817.0,4325150.0
1419,353893.0,4325150.0
1420,353968.0,4325150.0
1421,354044.0,4325150.0
1422,354119.0,4325150.0
1423,354195.0,4325150.0
1424,354270.0,4325150.0
1425,354346.0,4325150.0
1426,354421.0,4325150.0
1427,354497.0,4325150.0
1428,354572.0,4325150.0
1429,354648.0,4325150.0
1430,354723.0,4325150.0
1431,354799.0,4325150.0
1432,354874.0,4325150.0
1433,354950.0,4325150.0
1434,355025.0,4325150.0
1435,355101.0,4325150.0
1436,355176.0,4325150.0
1437,355252.0,4325150.0
1438,355327.0,4325150.0
1439,355403.0,4325150.0
1440,355478.0,4325150.0
1441,355554.0,4325150.0
1442,355629.0,4325150.0
1443,355705.0,4325150.0
1444,355780.0,4325150.0
1445,355856.0,4325150.0
1446,355931.0,4325150.0
1447,356007.0,4325150.0
1448,356082.0,4325150.0
1449,356158.0,4325150.0
1450,356233.0,4325150.0
1451,356309.0,4325150.0
1452,356384.0,4325150.0
1453,356460.0,4325150.0
1454,356535.0,4325150.0
1455,356611.0,4325150.0
1456,356686.0,4325150.0
1457,356762.0,4325150.0
1458,356837.0,4325150.0
1459,356913.0,4325150.0
1460,356988.0,4325150.0
1461,357064.0,4325150.0
1462,357139.0,4325150.0
1463,357215.0,4325150.0
1464,357290.0,4325150.0
1465,357366.0,4325150.0
1466,357441.0,4325150.0
1467,357517.0,4325150.0
1468,357592.0,4325150.0
1469,357668.0,4325150.0
1470,357743.0,4325150.0
1471,357819.0,4325150.0
1472,357894.0,4325150.0
1473,357970.0,4325150.0
1474,358045.0,4325150.0
1475,358121.0,4325150.0
1476,358196.0,4325150.0
1477,358272.0,4325150.0
1478,358347.0,4325150.0
1479,358423.0,4325150.0
1480,358498.0,4325150.0
1481,358574.0,4325150.0
1482,358649.0,4325150.0
1483,358725.0,4325150.0
1484,358800.0,4325150.0
1485,358876.0,4325150.0
1486,358951.0,4325150.0
1487,359027.0,4325150.0
1488,359102.0,4325150.0
1489,359178.0,4325150.0
1490,359253.0,4325150.0
1491,359329.0,4325150.0
1492,359404.0,4325150.0
1493,359480.0,4325150.0
1494,359555.0,4325150.0
1495,359631.0,4325150.0
1496,359706.0,4325150.0
1497,359782.0,4325150.0
1498,359857.0,4325150.0
1499,359933.0,4325150.0
1500,360008.0,4325150.0
1501,360084.0,4325150.0
1502,360159.0,4325150.0
1503,360235.0,4325150.0
1504,360310.0,4325150.0
1505,360386.0,4325150.0
1506,360461.0,4325150.0
1507,360537.0,4325150.0
1508,360612.0,4325150.0
1509,360688.0,4325150.0
1510,360763.0,4325150.0
1511,349438.0,4325230.0
1512,349514.0,4325230.0
1513,349589.0,4325230.0
1514,349665.0,4325230.0
1515,349740.0,4325230.0
1516,349816.0,4325230.0
1517,349891.0,4325230.0
1518,349967.0,4325230.0
1519,350042.0,4325230.0
1520,350118.0,4325230.0
1521,350193.0,4325230.0
1522,350269.0,4325230.0
1523,350344.0,4325230.0
1524,350420.0,4325230.0
1525,350495.0,4325230.0
1526,350571.0,4325230.0
1527,350646.0,4325230.0
1528,350722.0,4325230.0
1529,350797.0,4325230.0
1530,350873.0,4325230.0
1531,350948.0,4325230.0
1532,351024.0,4325230.0
1533,351099.0,4325230.0
1534,351175.0,4325230.0
1535,351250.0,4325230.0
1536,351326.0,4325230.0
1537,351401.0,4325230.0
1538,351477.0,4325230.0
1539,351552.0,4325230.0
1540,351628.0,4325230.0
1541,351703.0,4325230.0
1542,351779.0,4325230.0
1543,351854.0,4325230.0
1544,351930.0,4325230.0
1545,352005.0,4325230.0
1546,352081.0,4325230.0
1547,352156.0,4325230.0
1548,352232.0,4325230.0
1549,352307.0,4325230.0
1550,352383.0,4325230.0
1551,352458.0,4325230.0
1552,352534.0,4325230.0
1553,352609.0,4325230.0
1554,352685.0,4325230.0
1555,352760.0,4325230.0
1556,352836.0,4325230.0
1557,352911.0,4325230.0
1558,352987.0,4325230.0
1559,353062.0,4325230.0
1560,353138.0,4325230.0
1561,353213.0,4325230.0
1562,353289.0,4325230.0
1563,353364.0,4325230.0
1564,353440.0,4325230.0
1565,353515.0,4325230.0
1566,353591.0,4325230.0
1567,353666.0,4325230.0
1568,353742.0,4325230.0
1569,353817.0,4325230.0
1570,353893.0,4325230.0
1571,353968.0,4325230.0
1572,354044.0,4325230.0
1573,354119.0,4325230.0
1574,354195.0,4325230.0
1575,354270.0,4325230.0
1576,354346.0,4325230.0
1577,354421.0,4325230.0
1578,354497.0,4325230.0
1579,354572.0,4325230.0
1580,354648.0,4325230.0
1581,354723.0,4325230.0
1582,354799.0,4325230.0
1583,354874.0,4325230.0
1584,354950.0,4325230.0
1585,355025.0,4325230.0
1586,355101.0,4325230.0
1587,355176.0,4325230.0
1588,355252.0,4325230.0
1589,355327.0,4325230.0
1590,355403.0,4325230.0
1591,355478.0,4325230.0
1592,355554.0,4325230.0
1593,355629.0,4325230.0
1594,355705.0,4325230.0
1595,355780.0,4325230.0
1596,355856.0,4325230.0
1597,355931.0,4325230.0
1598,356007.0,4325230.0
1599,356082.0,4325230.0
1600,356158.0,4325230.0
1601,356233.0,4325230.0
1602,356309.0,4325230.0
1603,356384.0,4325230.0
1604,356460.0,4325230.0
1605,356535.0,4325230.0
1606,356611.0,4325230.0
1607,356686.0,4325230.0
1608,356762.0,4325230.0
1609,356837.0,4325230.0
1610,356913.0,4325230.0
1611,356988.0,4325230.0
1612,357064.0,4325230.0
1613,357139.0,4325230.0
1614,357215.0,4325230.0
1615,357290.0,4325230.0
1616,357366.0,4325230.0
1617,357441.0,4325230.0
1618,357517.0,4325230.0
1619,357592.0,4325230.0
1620,357668.0,4325230.0
1621,357743.0,4325230.0
1622,357819.0,4325230.0
1623,357894.0,4325230.0
1624,357970.0,4325230.0
1625,358045.0,4325230.0
1626,358121.0,4325230.0
1627,358196.0,4325230.0
1628,358272.0,4325230.0
1629,358347.0,4325230.0
1630,358423.0,4325230.0
1631,358498.0,4325230.0
1632,358574.0,4325230.0
1633,358649.0,4325230.0
1634,358725.0,4325230.0
1635,358800.0,4325230.0
1636,358876.0,4325230.0
1637,358951.0,4325230.0
1638,359027.0,4325230.0
1639,359102.0,4325230.0
1640,359178.0,4325230.0
1641,359253.0,4325230.0
1642,359329.0,4325230.0
1643,359404.0,4325230.0
1644,359480.0,4325230.0
1645,359555.0,4325230.0
1646,359631.0,4325230.0
1647,359706.0,4325230.0
1648,359782.0,4325230.0
1649,359857.0,4325230.0
1650,359933.0,4325230.0
1651,360008.0,4325230.0
1652,360084.0,4325230.0
1653,360159.0,4325230.0
1654,360235.0,4325230.0
1655,360310.0,4325230.0
1656,360386.0,4325230.0
1657,360461.0,4325230.0
1658,360537.0,4325230.0
1659,360612.0,4325230.0
1660,360688.0,4325230.0
1661,360763.0,4325230.0
1662,349438.0,4325300.0
1663,349514.0,4325300.0
1664,349589.0,4325300.0
1665,349665.0,4325300.0
1666,349740.0,4325300.0
1667,349816.0,4325300.0
1668,349891.0,4325300.0
1669,349967.0,4325300.0
1670,350042.0,4325300.0
1671,350118.0,4325300.0
1672,350193.0,4325300.0
1673,350269.0,4325300.0
1674,350344.0,4325300.0
1675,350420.0,4325300.0
1676,350495.0,4325300.0
1677,350571.0,4325300.0
1678,350646.0,4325300.0
1679,350722.0,4325300.0
1680,350797.0,4325300.0
1681,350873.0,4325300.0
1682,350948.0,4325300.0
1683,351024.0,4325300.0
1684,351099.0,4325300.0
1685,351175.0,4325300.0
1686,351250.0,4325300.0
1687,351326.0,4325300.0
1688,351401.0,4325300.0
1689,351477.0,4325300.0
1690,351552.0,4325300.0
1691,351628.0,4325300.0
1692,351703.0,4325300.0
1693,351779.0,4325300.0
1694,351854.0,4325300.0
1695,351930.0,4325300.0
1696,352005.0,4325300.0
1697,352081.0,4325300.0
1698,352156.0,4325300.0
1699,352232.0,4325300.0
1700,352307.0,4325300.0
1701,352383.0,4325300.0
1702,352458.0,4325300.0
1703,352534.0,4325300.0
1704,352609.0,4325300.0
1705,352685.0,4325300.0
1706,352760.0,4325300.0
1707,352836.0,4325300.0
1708,352911.0,4325300.0
1709,352987.0,4325300.0
1710,353062.0,4325300.0
1711,353138.0,4325300.0
1712,353213.0,4325300.0
1713,353289.0,4325300.0
1714,353364.0,4325300.0
1715,353440.0,4325300.0
1716,353515.0,4325300.0
1717,353591.0,4325300.0
1718,353666.0,4325300.0
1719,353742.0,4325300.0
1720,353817.0,4325300.0
1721,353893.0,4325300.0
1722,353968.0,4325300.0
1723,354044.0,4325300.0
1724,354119.0,4325300.0
1725,354195.0,4325300.0
1726,354270.0,4325300.0
1727,354346.0,4325300.0
1728,354421.0,4325300.0
1729,354497.0,4325300.0
1730,354572.0,4325300.0
1731,354648.0,4325300.0
1732,354723.0,4325300.0
1733,354799.0,4325300.0
1734,354874.0,4325300.0
1735,354950.0,4325300.0
1736,355025.0,4325300.0
1737,355101.0,4325300.0
1738,355176.0,4325300.0
1739,355252.0,4325300.0
1740,355327.0,4325300.0
1741,355403.0,4325300.0
1742,355478.0,4325300.0
1743,355554.0,4325300.0
1744,355629.0,4325300.0
1745,355705.0,4325300.0
1746,355780.0,4325300.0
1747,355856.0,4325300.0
1748,355931.0,4325300.0
1749,356007.0,4325300.0
1750,356082.0,4325300.0
1751,356158.0,4325300.0
1752,356233.0,4325300.0
1753,356309.0,4325300.0
1754,356384.0,4325300.0
1755,356460.0,4325300.0
1756,356535.0,4325300.0
1757,356611.0,4325300.0
1758,356686.0,4325300.0
1759,356762.0,4325300.0
1760,356837.0,4325300.0
1761,356913.0,4325300.0
1762,356988.0,4325300.0
1763,357064.0,4325300.0
1764,357139.0,4325300.0
1765,357215.0,4325300.0
1766,357290.0,4325300.0
1767,357366.0,4325300.0
1768,357441.0,4325300.0
1769,357517.0,4325300.0
1770,357592.0,4325300.0
1771,357668.0,4325300.0
1772,357743.0,4325300.0
1773,357819.0,4325300.0
1774,357894.0,4325300.0
1775,357970.0,4325300.0
1776,358045.0,4325300.0
1777,358121.0,4325300.0
1778,358196.0,4325300.0
1779,358272.0,4325300.0
1780,358347.0,4325300.0
1781,358423.0,4325300.0
1782,358498.0,4325300.0
1783,358574.0,4325300.0
1784,358649.0,4325300.0
1785,358725.0,4325300.0
1786,358800.0,4325300.0
1787,358876.0,4325300.0
1788,358951.0,4325300.0
1789,359027.0,4325300.0
1790,359102.0,4325300.0
1791,359178.0,4325300.0
1792,359253.0,4325300.0
1793,359329.0,4325300.0
1794,359404.0,4325300.0
1795,359480.0,4325300.0
1796,359555.0,4325300.0
1797,359631.0,4325300.0
1798,359706.0,4325300.0
1799,359782.0,4325300.0
1800,359857.0,4325300.0
1801,359933.0,4325300.0
1802,360008.0,4325300.0
1803,360084.0,4325300.0
1804,360159.0,4325300.0
1805,360235.0,4325300.0
1806,360310.0,4325300.0
1807,360386.0,4325300.0
1808,360461.0,4325300.0
1809,360537.0,4325300.0
1810,360612.0,4325300.0
1811,360688.0,4325300.0
1812,360763.0,4325300.0
1813,349438.0,4325380.0
1814,349514.0,4325380.0
1815,349589.0,4325380.0
1816,349665.0,4325380.0
1817,349740.0,4325380.0
1818,349816.0,4325380.0
1819,349891.0,4325380.0
1820,349967.0,4325380.0
1821,350042.0,4325380.0
1822,350118.0,4325380.0
1823,350193.0,4325380.0
1824,350269.0,4325380.0
1825,350344.0,4325380.0
1826,350420.0,4325380.0
1827,350495.0,4325380.0
1828,350571.0,4325380.0
1829,350646.0,4325380.0
1830,350722.0,4325380.0
1831,350797.0,4325380.0
1832,350873.0,4325380.0
1833,350948.0,4325380.0
1834,351024.0,4325380.0
1835,351099.0,4325380.0
1836,351175.0,4325380.0
1837,351250.0,4325380.0
1838,351326.0,4325380.0
1839,351401.0,4325380.0
1840,351477.0,4325380.0
1841,351552.0,4325380.0
1842,351628.0,4325380.0
1843,351703.0,4325380.0
1844,351779.0,4325380.0
1845,351854.0,4325380.0
1846,351930.0,4325380.0
1847,352005.0,4325380.0
1848,352081.0,4325380.0
1849,352156.0,4325380.0
1850,352232.0,4325380.0
1851,352307.0,4325380.0
1852,352383.0,4325380.0
1853,352458.0,4325380.0
1854,352534.0,4325380.0
1855,352609.0,4325380.0
1856,352685.0,4325380.0
1857,352760.0,4325380.0
1858,352836.0,4325380.0
1859,352911.0,4325380.0
1860,352987.0,4325380.0
1861,353062.0,4325380.0
1862,353138.0,4325380.0
1863,353213.0,4325380.0
1864,353289.0,4325380.0
1865,353364.0,4325380.0
1866,353440.0,4325380.0
1867,353515.0,4325380.0
1868,353591.0,4325380.0
1869,353666.0,4325380.0
1870,353742.0,4325380.0
1871,353817.0,4325380.0
1872,353893.0,4325380.0
1873,353968.0,4325380.0
1874,354044.0,4325380.0
1875,354119.0,4325380.0
1876,354195.0,4325380.0
1877,354270.0,4325380.0
1878,354346.0,4325380.0
1879,354421.0,4325380.0
1880,354497.0,4325380.0
1881,354572.0,4325380.0
1882,354648.0,4325380.0
1883,354723.0,4325380.0
1884,354799.0,4325380.0
1885,354874.0,4325380.0
1886,354950.0,4325380.0
1887,355025.0,4325380.0
1888,355101.0,4325380.0
1889,355176.0,4325380.0
1890,355252.0,4325380.0
1891,355327.0,4325380.0
1892,355403.0,4325380.0
1893,355478.0,4325380.0
1894,355554.0,4325380.0
1895,355629.0,4325380.0
1896,355705.0,4325380.0
1897,355780.0,4325380.0
1898,355856.0,4325380.0
1899,355931.0,4325380.0
1900,356007.0,4325380.0
1901,356082.0,4325380.0
1902,356158.0,4325380.0
1903,356233.0,4325380.0
1904,356309.0,4325380.0
1905,356384.0,4325380.0
1906,356460.0,4325380.0
1907,356535.0,4325380.0
1908,356611.0,4325380.0
1909,356686.0,4325380.0
1910,356762.0,4325380.0
1911,356837.0,4325380.0
1912,356913.0,4325380.0
1913,356988.0,4325380.0
1914,357064.0,4325380.0
1915,357139.0,4325380.0
1916,357215.0,4325380.0
1917,357290.0,4325380.0
1918,357366.0,4325380.0
1919,357441.0,4325380.0
1920,357517.0,4325380.0
1921,357592.0,4325380.0
