RecID,x,y,lur
19457.0,357948.13882,4327205.240259999,0.31029871479358
19665.0,354937.50053,4327245.496669998,1.3728888470840654
19726.0,357386.15301,4327245.496669998,0.9446351555506368
19735.0,357747.4296,4327245.496669998,0.3155544164442436
19740.0,357948.13882,4327245.496669998,0.3104255092674149
19948.0,354937.50053,4327285.75308,1.369916741672866
20009.0,357386.15301,4327285.75308,0.9111097664318372
20018.0,357747.4296,4327285.75308,0.3160973130399267
20023.0,357948.13882,4327285.75308,0.31080562900882125
20231.0,354937.50053,4327326.00949,1.367824511263319
20292.0,357386.15301,4327326.00949,0.9325802062222684
20301.0,357747.4296,4327326.00949,0.31687471503621056
20306.0,357948.13882,4327326.00949,0.3113953843851486
20514.0,354937.50053,4327366.2659,1.3667790346037778
20575.0,357386.15301,4327366.2659,1.0079761866046095
20584.0,357747.4296,4327366.2659,0.31823735436816103
20589.0,357948.13882,4327366.2659,0.3121096209370339
20797.0,354937.50053,4327406.52231,1.3663314290071105
20856.0,357305.86932,4327406.52231,1.066421954239915
20858.0,357386.15301,4327406.52231,1.0745658068798267
20861.0,357506.57854,4327406.52231,0.4747792627525603
20862.0,357546.72038,4327406.52231,0.4077245411204964
20863.0,357586.86223,4327406.52231,0.36860335799858907
20864.0,357627.00406999997,4327406.52231,0.3456863434904011
20865.0,357667.14592,4327406.52231,0.3325153842084494
20866.0,357707.28776,4327406.52231,0.3248044152531252
20867.0,357747.4296,4327406.52231,0.31976203466760905
20868.0,357787.57145,4327406.52231,0.3169864474952553
20869.0,357827.71329,4327406.52231,0.31542817724755245
20870.0,357867.85514,4327406.52231,0.31384792127223915
20871.0,357907.99698,4327406.52231,0.3135550622676934
20872.0,357948.13882,4327406.52231,0.31324880473006234
20873.0,357988.28067,4327406.52231,0.3129861986237329
20874.0,358028.42251,4327406.52231,0.3127022165753492
20875.0,358068.56436,4327406.52231,0.3124586639323905
21080.0,354937.50053,4327446.77872,1.366062759215645
21150.0,357747.4296,4327446.77872,0.3225698165399132
21151.0,357787.57145,4327446.77872,0.3192875144069198
21155.0,357948.13882,4327446.77872,0.31517004548395505
21363.0,354937.50053,4327487.035130002,1.3660653892357009
21433.0,357747.4296,4327487.035130002,0.3262351872153373
21434.0,357787.57145,4327487.035130002,0.3229422154018877
21438.0,357948.13882,4327487.035130002,0.3182977014742697
21646.0,354937.50053,4327527.2915400015,1.3662938206164648
21716.0,357747.4296,4327527.2915400015,0.3320712021014854
21721.0,357948.13882,4327527.2915400015,0.3237499629506136
21929.0,354937.50053,4327567.54795,1.3675262079516677
21999.0,357747.4296,4327567.54795,0.34155570064085183
22004.0,357948.13882,4327567.54795,0.3327528790595815
22005.0,357988.28067,4327567.54795,0.3314492255455472
22006.0,358028.42251,4327567.54795,0.3299979642589889
22007.0,358068.56436,4327567.54795,0.3289442999912011
22008.0,358108.7062,4327567.54795,0.3283773414625005
22009.0,358148.84804,4327567.54795,0.3280884738635617
22010.0,358188.98989,4327567.54795,0.32780016812599666
22011.0,358229.13173,4327567.54795,0.32726203055018915
22012.0,358269.27356999996,4327567.54795,0.326808200546745
22013.0,358309.41542,4327567.54795,0.3263136432407703
22014.0,358349.55726,4327567.54795,0.3256197092182626
22015.0,358389.69911,4327567.54795,0.3248053761874599
22016.0,358429.84095,4327567.54795,0.32418242433292305
22017.0,358469.9827900001,4327567.54795,0.32393396595031204
22018.0,358510.12464,4327567.54795,0.3241422533296203
22019.0,358550.26648,4327567.54795,0.3245788335648338
22040.0,359393.24520999996,4327567.54795,0.7533539904727866
22041.0,359433.38705,4327567.54795,0.5923201281454987
22212.0,354937.50053,4327607.8043599995,1.3692872587122933
22282.0,357747.4296,4327607.8043599995,0.3575358602382266
22287.0,357948.13882,4327607.8043599995,0.3478460937359308
22292.0,358148.84804,4327607.8043599995,0.3408686916290865
22302.0,358550.26648,4327607.8043599995,0.3348141977032516
22323.0,359393.24520999996,4327607.8043599995,0.7624794999557607
22324.0,359433.38705,4327607.8043599995,0.6087551968323893
22495.0,354937.50053,4327648.060769999,1.3719439760205392
22565.0,357747.4296,4327648.060769999,0.3842586548069356
22570.0,357948.13882,4327648.060769999,0.3728455491513032
22571.0,357988.28067,4327648.060769999,0.3695198891004597
22572.0,358028.42251,4327648.060769999,0.3648172249635518
22573.0,358068.56436,4327648.060769999,0.3621088737518204
22574.0,358108.7062,4327648.060769999,0.36191935442040585
22575.0,358148.84804,4327648.060769999,0.3627425826515179
22576.0,358188.98989,4327648.060769999,0.36219405971795454
22577.0,358229.13173,4327648.060769999,0.35999325821493705
22578.0,358269.27356999996,4327648.060769999,0.3585639288179233
22579.0,358309.41542,4327648.060769999,0.3582975194361851
22580.0,358349.55726,4327648.060769999,0.3566172443683096
22581.0,358389.69911,4327648.060769999,0.3532073161171774
22582.0,358429.84095,4327648.060769999,0.3500604305523852
22583.0,358469.9827900001,4327648.060769999,0.3490142475554005
22584.0,358510.12464,4327648.060769999,0.3502382109272301
22585.0,358550.26648,4327648.060769999,0.3523370815137515
22606.0,359393.24520999996,4327648.060769999,0.7730314789335899
22778.0,354937.50053,4327688.31719,1.3761034841121498
22779.0,354977.64236999996,4327688.31719,1.3396300091506548
22848.0,357747.4296,4327688.31719,0.4305978430310662
22853.0,357948.13882,4327688.31719,0.4127880431935999
22854.0,357988.28067,4327688.31719,0.4080652214341367
22855.0,358028.42251,4327688.31719,0.3991245623994013
22856.0,358068.56436,4327688.31719,0.3944637041557738
22857.0,358108.7062,4327688.31719,0.3960841401625326
22858.0,358148.84804,4327688.31719,0.4002876022957111
22859.0,358188.98989,4327688.31719,0.3986280283266552
22860.0,358229.13173,4327688.31719,0.3918668700892462
22868.0,358550.26648,4327688.31719,0.3823775559845777
22888.0,359353.10336,4327688.31719,0.8212949897476418
22889.0,359393.24520999996,4327688.31719,0.8563736394865927
22890.0,359433.38705,4327688.31719,0.6974674600091288
22891.0,359473.52889,4327688.31719,0.5777915801288201
23061.0,354937.50053,4327728.5736,1.3829169340451053
23131.0,357747.4296,4327728.5736,0.5114086088048359
23151.0,358550.26648,4327728.5736,0.43336744955296297
23157.0,358791.11755,4327728.5736,0.39437007137395175
23158.0,358831.25939,4327728.5736,0.3907281225090428
23159.0,358871.40123,4327728.5736,0.3977932455555777
23160.0,358911.5430800001,4327728.5736,0.40123095133558817
23161.0,358951.68491999997,4327728.5736,0.4068795539970481
23162.0,358991.82677,4327728.5736,0.4047564064500657
23163.0,359031.96861,4327728.5736,0.4103216558973771
23164.0,359072.11045,4327728.5736,0.4274521655014414
23165.0,359112.2523,4327728.5736,0.4431712251661576
23166.0,359152.39414,4327728.5736,0.4658792488338173
23167.0,359192.53599,4327728.5736,0.4997877659838509
23168.0,359232.67783,4327728.5736,0.559443777200979
23169.0,359272.81967,4327728.5736,0.6605957933656813
23170.0,359312.9615199999,4327728.5736,0.7924841084475244
23171.0,359353.10336,4327728.5736,0.962808804090809
23172.0,359393.24520999996,4327728.5736,1.0023114795570378
23173.0,359433.38705,4327728.5736,0.8083413771460075
23174.0,359473.52889,4327728.5736,0.6553418894501123
23344.0,354937.50053,4327768.83001,1.2348027264956407
23392.0,356864.30904,4327768.83001,0.7333656535795552
23393.0,356904.45088,4327768.83001,0.7484669731475936
23394.0,356944.59271999996,4327768.83001,0.7735696985854008
23395.0,356984.73457,4327768.83001,0.8133450927811401
23396.0,357024.87640999997,4327768.83001,0.7542181525270296
23397.0,357065.01826,4327768.83001,0.6476975237131625
23398.0,357105.1601,4327768.83001,0.6339186006351534
23399.0,357145.3019400001,4327768.83001,0.632083559143053
23400.0,357185.44379,4327768.83001,0.6838334080591841
23401.0,357225.5856300001,4327768.83001,0.8217691153266512
23402.0,357265.72748,4327768.83001,1.0723006375989137
23403.0,357305.86932,4327768.83001,1.3793470025187786
23404.0,357346.01116,4327768.83001,1.8391031588415176
23405.0,357386.15301,4327768.83001,1.466163518495465
23406.0,357426.29485,4327768.83001,1.14820359378615
23407.0,357466.4367,4327768.83001,0.9389418624438612
23408.0,357506.57854,4327768.83001,0.8100248723532092
23409.0,357546.72038,4327768.83001,0.6893934453318841
23410.0,357586.86223,4327768.83001,0.6204295400670188
23411.0,357627.00406999997,4327768.83001,0.5835491648586002
23412.0,357667.14592,4327768.83001,0.5687457788288541
23413.0,357707.28776,4327768.83001,0.5736050544296698
23414.0,357747.4296,4327768.83001,0.6011505235698772
23415.0,357787.57145,4327768.83001,0.5748320020777098
23416.0,357827.71329,4327768.83001,0.5182932828879454
23417.0,357867.85514,4327768.83001,0.5014932690635682
23418.0,357907.99698,4327768.83001,0.5129497584620334
23419.0,357948.13882,4327768.83001,0.504280576269845
23420.0,357988.28067,4327768.83001,0.511160333864765
23421.0,358028.42251,4327768.83001,0.4920789900305808
23422.0,358068.56436,4327768.83001,0.4785544885830187
23423.0,358108.7062,4327768.83001,0.4836469238118888
23424.0,358148.84804,4327768.83001,0.5052521370489225
23425.0,358188.98989,4327768.83001,0.488810751845293
23426.0,358229.13173,4327768.83001,0.4610542860363526
23427.0,358269.27356999996,4327768.83001,0.4558699728143498
23428.0,358309.41542,4327768.83001,0.4714977150990745
23429.0,358349.55726,4327768.83001,0.4778980346070888
23430.0,358389.69911,4327768.83001,0.4472924337915002
23431.0,358429.84095,4327768.83001,0.4295235972949576
23432.0,358469.9827900001,4327768.83001,0.4242630540988089
23433.0,358510.12464,4327768.83001,0.4295219613170471
23434.0,358550.26648,4327768.83001,0.44539276872277817
23435.0,358590.40833,4327768.83001,0.4251403962226177
23436.0,358630.55017,4327768.83001,0.4121289513115221
23437.0,358670.69201,4327768.83001,0.41157159491804657
23438.0,358710.83386,4327768.83001,0.4023036308058223
23439.0,358750.9757,4327768.83001,0.4029254957098527
23440.0,358791.11755,4327768.83001,0.3987878819094348
23441.0,358831.25939,4327768.83001,0.39563136314068137
23442.0,358871.40123,4327768.83001,0.4028814176985341
23443.0,358911.5430800001,4327768.83001,0.4080758688632165
23444.0,358951.68491999997,4327768.83001,0.4141408800609189
23445.0,358991.82677,4327768.83001,0.4148296871975176
23446.0,359031.96861,4327768.83001,0.4217358128988188
23447.0,359072.11045,4327768.83001,0.44122743217306265
23448.0,359112.2523,4327768.83001,0.4599372301976081
23449.0,359152.39414,4327768.83001,0.4864793801121242
23450.0,359192.53599,4327768.83001,0.5270480158146623
23451.0,359232.67783,4327768.83001,0.6001412085258783
23452.0,359272.81967,4327768.83001,0.7278602375837306
23453.0,359312.9615199999,4327768.83001,0.908311803300066
23454.0,359353.10336,4327768.83001,1.1337004302107987
23455.0,359393.24520999996,4327768.83001,1.1710757616827867
23456.0,359433.38705,4327768.83001,0.9331773058263102
23457.0,359473.52889,4327768.83001,0.7274208612275345
23627.0,354937.50053,4327809.08642,1.2635354038814963
23675.0,356864.30904,4327809.08642,0.6200487668445928
23676.0,356904.45088,4327809.08642,0.6289782649577359
23677.0,356944.59271999996,4327809.08642,0.6441580027576401
23697.0,357747.4296,4327809.08642,0.4915384282886766
23707.0,358148.84804,4327809.08642,0.4453679412011629
23717.0,358550.26648,4327809.08642,0.3973545759646318
23727.0,358951.68491999997,4327809.08642,0.4070439502547816
23910.0,354937.50053,4327849.34283,1.3059272644757474
23980.0,357747.4296,4327849.34283,0.4272108094915656
23990.0,358148.84804,4327849.34283,0.42700955464763535
23991.0,358188.98989,4327849.34283,0.4268067803013164
23992.0,358229.13173,4327849.34283,0.4238264422569145
23993.0,358269.27356999996,4327849.34283,0.4221741954587988
23994.0,358309.41542,4327849.34283,0.4207491253442677
23995.0,358349.55726,4327849.34283,0.4094120109403549
23996.0,358389.69911,4327849.34283,0.3927153223710973
24000.0,358550.26648,4327849.34283,0.3736886259562415
24010.0,358951.68491999997,4327849.34283,0.4176676842811666
24193.0,354937.50053,4327889.59924,1.3728361635453448
24263.0,357747.4296,4327889.59924,0.39510884211472497
24273.0,358148.84804,4327889.59924,0.4470015515861229
24283.0,358550.26648,4327889.59924,0.3697958798907631
24293.0,358951.68491999997,4327889.59924,0.4537501519329938
24476.0,354937.50053,4327929.85565,1.4807039687627694
24478.0,355017.78421,4327929.85565,0.8233855029897313
24479.0,355057.92605999997,4327929.85565,0.6916688758823161
24546.0,357747.4296,4327929.85565,0.3844090493460555
24556.0,358148.84804,4327929.85565,0.5127652378910307
24566.0,358550.26648,4327929.85565,0.3852552531367373
24576.0,358951.68491999997,4327929.85565,0.5278809685515276
24759.0,354937.50053,4327970.11206,1.657467123511509
24760.0,354977.64236999996,4327970.11206,1.2302804027622651
24761.0,355017.78421,4327970.11206,0.9787904738423574
24762.0,355057.92605999997,4327970.11206,0.8397609568695912
24829.0,357747.4296,4327970.11206,0.3902925456285726
24839.0,358148.84804,4327970.11206,0.6368134117787887
24840.0,358188.98989,4327970.11206,0.6384945820575311
24841.0,358229.13173,4327970.11206,0.6396699540985153
24842.0,358269.27356999996,4327970.11206,0.6412569367768048
24846.0,358429.84095,4327970.11206,0.3985163753910478
24847.0,358469.9827900001,4327970.11206,0.4056605307722605
24848.0,358510.12464,4327970.11206,0.4145479659364887
24849.0,358550.26648,4327970.11206,0.42567296348040495
24859.0,358951.68491999997,4327970.11206,0.6658812714070244
25042.0,354937.50053,4328010.36847,1.733790497716022
25043.0,354977.64236999996,4328010.36847,1.4449015265801404
25044.0,355017.78421,4328010.36847,1.1841628138640892
25112.0,357747.4296,4328010.36847,0.4117788417864544
25132.0,358550.26648,4328010.36847,0.5042901704668381
25142.0,358951.68491999997,4328010.36847,0.7899923631571885
25293.0,353652.9615199999,4328050.62488,1.798897923751676
25294.0,353693.10336,4328050.62488,1.7571694870778762
25295.0,353733.24520999996,4328050.62488,1.7354159433021947
25296.0,353773.38705,4328050.62488,1.7291256825560692
25297.0,353813.52889,4328050.62488,1.7423076781803932
25298.0,353853.6707400001,4328050.62488,1.780725002420126
25299.0,353893.81258,4328050.62488,1.8472116247478128
25300.0,353933.9544300001,4328050.62488,1.847861927563301
25301.0,353974.09627,4328050.62488,1.8223535937807152
25302.0,354014.23811,4328050.62488,1.7305554983779423
25303.0,354054.37996,4328050.62488,1.7464536423503416
25304.0,354094.5218,4328050.62488,1.8099188912467656
25305.0,354134.66365,4328050.62488,1.989244308516316
25306.0,354174.80549,4328050.62488,1.8808113008108989
25307.0,354214.94733,4328050.62488,1.8523761761549136
25308.0,354255.08918,4328050.62488,1.7692117005837782
25309.0,354295.23102,4328050.62488,1.7204027317592403
25310.0,354335.37286999996,4328050.62488,1.7219410435220186
25311.0,354375.51471,4328050.62488,1.7800036790669749
25312.0,354415.65655,4328050.62488,1.9196789107882135
25313.0,354455.7984,4328050.62488,2.1974074038859737
25314.0,354495.94024,4328050.62488,2.7083261479391028
25315.0,354536.08209,4328050.62488,3.4204340534122184
25316.0,354576.2239300001,4328050.62488,4.20207426234501
25317.0,354616.36577,4328050.62488,5.812238417193067
25318.0,354656.50762,4328050.62488,7.566852192165482
25319.0,354696.64946,4328050.62488,5.4761595325497545
25320.0,354736.79131,4328050.62488,3.924222538973459
25321.0,354776.93315,4328050.62488,3.03589085098848
25322.0,354817.07499,4328050.62488,2.4047630388267587
25323.0,354857.21684,4328050.62488,2.00627520875442
25324.0,354897.35868,4328050.62488,1.8109705632172366
25325.0,354937.50053,4328050.62488,1.776592807353902
25395.0,357747.4296,4328050.62488,0.4500166861550784
25396.0,357787.57145,4328050.62488,0.4827232398265137
25415.0,358550.26648,4328050.62488,0.6482043809581234
25416.0,358590.40833,4328050.62488,0.6836957123230535
25425.0,358951.68491999997,4328050.62488,0.8983086455482711
25555.0,352809.9827900001,4328090.88129,1.1053505505379084
25556.0,352850.12464,4328090.88129,1.185086025141522
25557.0,352890.26648,4328090.88129,1.235335490968169
25558.0,352930.40833,4328090.88129,1.264740495900608
25559.0,352970.55017,4328090.88129,1.2699419351052823
25560.0,353010.69201,4328090.88129,1.30825958184845
25561.0,353050.83386,4328090.88129,1.31188274074867
25562.0,353090.9757,4328090.88129,1.3071503249421141
25563.0,353131.11755,4328090.88129,1.2819612142830592
25564.0,353171.25939,4328090.88129,1.2450268016587167
25565.0,353211.40123,4328090.88129,1.2352499516685902
25566.0,353251.5430800001,4328090.88129,1.2528099952839544
25567.0,353291.68491999997,4328090.88129,1.3019159772570548
25568.0,353331.82677,4328090.88129,1.3391549532527327
25569.0,353371.96861,4328090.88129,1.2790601840431246
25570.0,353412.11045,4328090.88129,1.2784204680374471
25571.0,353452.2523,4328090.88129,1.2592253884737472
25572.0,353492.39414,4328090.88129,1.264405690995506
25573.0,353532.53599,4328090.88129,1.3513466764864952
25574.0,353572.67783,4328090.88129,1.4292186340524513
25575.0,353612.81967,4328090.88129,1.3554491566980598
25576.0,353652.9615199999,4328090.88129,1.2932263823577712
25577.0,353693.10336,4328090.88129,1.252424490446291
25578.0,353733.24520999996,4328090.88129,1.2302133905700072
25579.0,353773.38705,4328090.88129,1.2227541851165276
25580.0,353813.52889,4328090.88129,1.2326191986149464
25581.0,353853.6707400001,4328090.88129,1.2648385125807349
25582.0,353893.81258,4328090.88129,1.3182823143175348
25583.0,353933.9544300001,4328090.88129,1.317582424516419
25584.0,353974.09627,4328090.88129,1.3047445442444
25585.0,354014.23811,4328090.88129,1.274621815412752
25586.0,354054.37996,4328090.88129,1.3037753637565843
25587.0,354094.5218,4328090.88129,1.3825183802389789
25588.0,354134.66365,4328090.88129,1.4595403243058518
25589.0,354174.80549,4328090.88129,1.3864183242778096
25590.0,354214.94733,4328090.88129,1.322111427707854
25605.0,354817.07499,4328090.88129,1.900665513865598
25606.0,354857.21684,4328090.88129,1.531168149457933
25607.0,354897.35868,4328090.88129,1.3440595887971354
25608.0,354937.50053,4328090.88129,1.2520279119563722
25678.0,357747.4296,4328090.88129,0.5314307232392079
25698.0,358550.26648,4328090.88129,0.8059842981558674
25699.0,358590.40833,4328090.88129,0.8178162740202712
25708.0,358951.68491999997,4328090.88129,1.081937172241271
25835.0,352689.55726,4328131.1377,0.8870732470198822
25836.0,352729.69911,4328131.1377,0.931547989196471
25837.0,352769.84095,4328131.1377,0.8988666552427421
25838.0,352809.9827900001,4328131.1377,0.8762225145732452
25889.0,354857.21684,4328131.1377,1.206117277068382
25890.0,354897.35868,4328131.1377,1.0186401591427865
25891.0,354937.50053,4328131.1377,0.9128265782088804
25961.0,357747.4296,4328131.1377,0.6704919567778831
25962.0,357787.57145,4328131.1377,0.681775054529272
25981.0,358550.26648,4328131.1377,0.946314242649442
25982.0,358590.40833,4328131.1377,0.9657924089103376
25991.0,358951.68491999997,4328131.1377,1.3810956226715718
26117.0,352649.41542,4328171.39411,0.8817827449962189
26118.0,352689.55726,4328171.39411,0.8782552207932537
26119.0,352729.69911,4328171.39411,0.7991351703951334
26154.0,354134.66365,4328171.39411,0.8646115223483363
26174.0,354937.50053,4328171.39411,0.7148163069716635
26264.0,358550.26648,4328171.39411,1.1818875244701894
26265.0,358590.40833,4328171.39411,1.2175089285859373
26274.0,358951.68491999997,4328171.39411,1.8347082086588962
26398.0,352569.13173,4328211.65052,0.9090604908281312
26399.0,352609.27356999996,4328211.65052,0.9200468090565859
26400.0,352649.41542,4328211.65052,0.7819232199301043
26437.0,354134.66365,4328211.65052,0.7189496650562401
26457.0,354937.50053,4328211.65052,0.6012756191136479
26547.0,358550.26648,4328211.65052,1.5658476659728109
26548.0,358590.40833,4328211.65052,1.6382360236926767
26557.0,358951.68491999997,4328211.65052,2.24568918340278
26680.0,352528.98989,4328251.9069300005,1.0569006779447765
26681.0,352569.13173,4328251.9069300005,0.9123087600186932
26720.0,354134.66365,4328251.9069300005,0.6531458547000049
26721.0,354174.80549,4328251.9069300005,0.6084447101150736
26740.0,354937.50053,4328251.9069300005,0.5441115645526035
26830.0,358550.26648,4328251.9069300005,2.1387291837595983
26831.0,358590.40833,4328251.9069300005,2.252388578267846
26835.0,358750.9757,4328251.9069300005,2.1851435846516267
26836.0,358791.11755,4328251.9069300005,2.2900782785527327
26837.0,358831.25939,4328251.9069300005,2.2842467695592883
26838.0,358871.40123,4328251.9069300005,2.2390638011562225
26839.0,358911.5430800001,4328251.9069300005,2.158562281513644
26840.0,358951.68491999997,4328251.9069300005,2.176150800806766
26963.0,352528.98989,4328292.16334,0.8689006625305354
27023.0,354937.50053,4328292.16334,0.5301342899007307
27114.0,358590.40833,4328292.16334,1.7526623558520502
27115.0,358630.55017,4328292.16334,1.7788332624158747
27116.0,358670.69201,4328292.16334,1.6511585832466835
27117.0,358710.83386,4328292.16334,1.5197658486037946
27118.0,358750.9757,4328292.16334,1.4814249277093146
27119.0,358791.11755,4328292.16334,1.50642472058963
27123.0,358951.68491999997,4328292.16334,1.5666892289658747
27246.0,352528.98989,4328332.41975,0.6786176135796602
27306.0,354937.50053,4328332.41975,0.5532928269836839
27529.0,352528.98989,4328372.67616,0.5591865884731132
27589.0,354937.50053,4328372.67616,0.5855349291066881
27812.0,352528.98989,4328412.932569998,0.4789992261178386
27872.0,354937.50053,4328412.932569998,0.5166973849775454
28095.0,352528.98989,4328453.18898,0.4231941956250758
28155.0,354937.50053,4328453.18898,0.4604625136857852
28378.0,352528.98989,4328493.44539,0.38515708845128543
28438.0,354937.50053,4328493.44539,0.4264370232468127
28661.0,352528.98989,4328533.7018,0.35936411064852203
28721.0,354937.50053,4328533.7018,0.4046701075362717
28944.0,352528.98989,4328573.95821,0.34209764418980565
29004.0,354937.50053,4328573.95821,0.39549399521175865
29227.0,352528.98989,4328614.21462,0.3305606927333057
29287.0,354937.50053,4328614.21462,0.3904532385694119
29510.0,352528.98989,4328654.4710300015,0.3230025339038274
29535.0,353532.53599,4328654.4710300015,0.3108726573987231
29536.0,353572.67783,4328654.4710300015,0.3108949036041129
29537.0,353612.81967,4328654.4710300015,0.3110570187644671
29538.0,353652.9615199999,4328654.4710300015,0.3115636647182194
29539.0,353693.10336,4328654.4710300015,0.3125936495641463
29540.0,353733.24520999996,4328654.4710300015,0.31453563329032425
29541.0,353773.38705,4328654.4710300015,0.3179901610864564
29542.0,353813.52889,4328654.4710300015,0.3231039744669643
29543.0,353853.6707400001,4328654.4710300015,0.3243529517079252
29544.0,353893.81258,4328654.4710300015,0.3228673449964124
29545.0,353933.9544300001,4328654.4710300015,0.318170690975847
29546.0,353974.09627,4328654.4710300015,0.3163761325240554
29547.0,354014.23811,4328654.4710300015,0.321108775854876
29548.0,354054.37996,4328654.4710300015,0.3270082965654413
29549.0,354094.5218,4328654.4710300015,0.32800291575137186
29550.0,354134.66365,4328654.4710300015,0.3284532952086391
29551.0,354174.80549,4328654.4710300015,0.3257235344772297
29552.0,354214.94733,4328654.4710300015,0.3252895246758507
29553.0,354255.08918,4328654.4710300015,0.3292802405236832
29554.0,354295.23102,4328654.4710300015,0.3365336966845146
29555.0,354335.37286999996,4328654.4710300015,0.3501767250054175
29556.0,354375.51471,4328654.4710300015,0.37495958499628973
29557.0,354415.65655,4328654.4710300015,0.41828474000243343
29558.0,354455.7984,4328654.4710300015,0.4919881294395978
29559.0,354495.94024,4328654.4710300015,0.6146260691263824
29560.0,354536.08209,4328654.4710300015,0.8116029657474756
29561.0,354576.2239300001,4328654.4710300015,1.1130212739766574
29564.0,354696.64946,4328654.4710300015,1.6723400080409458
29565.0,354736.79131,4328654.4710300015,1.2220042773544006
29566.0,354776.93315,4328654.4710300015,0.8906367642269432
29567.0,354817.07499,4328654.4710300015,0.6683788433514803
29568.0,354857.21684,4328654.4710300015,0.5272784252772579
29569.0,354897.35868,4328654.4710300015,0.4403764851357277
29570.0,354937.50053,4328654.4710300015,0.3881808762705505
29793.0,352528.98989,4328694.7274400005,0.3181190479539276
29794.0,352569.13173,4328694.7274400005,0.31570565367868064
29795.0,352609.27356999996,4328694.7274400005,0.3140028396323656
29796.0,352649.41542,4328694.7274400005,0.3128043810397815
29797.0,352689.55726,4328694.7274400005,0.31141778356680033
29798.0,352729.69911,4328694.7274400005,0.3110671435342689
29799.0,352769.84095,4328694.7274400005,0.31052970933981017
29800.0,352809.9827900001,4328694.7274400005,0.3103281511467364
29801.0,352850.12464,4328694.7274400005,0.3104872947142505
29802.0,352890.26648,4328694.7274400005,0.3106749952068333
29803.0,352930.40833,4328694.7274400005,0.3108917927474718
29804.0,352970.55017,4328694.7274400005,0.3111341592857025
29805.0,353010.69201,4328694.7274400005,0.3113956747549865
29806.0,353050.83386,4328694.7274400005,0.31166421280996265
29807.0,353090.9757,4328694.7274400005,0.3119209084644295
29808.0,353131.11755,4328694.7274400005,0.3121407873002928
29809.0,353171.25939,4328694.7274400005,0.3122968894028333
29810.0,353211.40123,4328694.7274400005,0.3123651729338157
29811.0,353251.5430800001,4328694.7274400005,0.3123348359044478
29812.0,353291.68491999997,4328694.7274400005,0.3122237968139353
29813.0,353331.82677,4328694.7274400005,0.3120360738133663
29814.0,353371.96861,4328694.7274400005,0.3118089551822049
29815.0,353412.11045,4328694.7274400005,0.31157480939088056
29816.0,353452.2523,4328694.7274400005,0.3113648356758461
29817.0,353492.39414,4328694.7274400005,0.3112101806111245
29818.0,353532.53599,4328694.7274400005,0.3111466728282224
29819.0,353572.67783,4328694.7274400005,0.3112171730679335
29820.0,353612.81967,4328694.7274400005,0.3114729304575359
29821.0,353652.9615199999,4328694.7274400005,0.3120063385908212
29822.0,353693.10336,4328694.7274400005,0.3129470081154989
29825.0,353813.52889,4328694.7274400005,0.3241795103106886
