RecID,x,y,date,dts,obs,smvar,cnt,spd,ALL,ClusterID,GroupID,month
4.0,355906.0,4326690.0,20171129,17499.0,0.6035996035285955,,24,,0.68804543705375,2,4,11
4.0,355906.0,4326690.0,20171130,17500.0,0.7238458392184556,,24,,1.1993461091066668,2,4,11
4.0,355906.0,4326690.0,20171201,17501.0,1.0602346414766601,,24,,1.8227557536675,2,4,12
4.0,355906.0,4326690.0,20171202,17502.0,1.766300235404897,,24,,2.3028443347858336,2,4,12
4.0,355906.0,4326690.0,20171203,17503.0,1.8067482809027973,,24,,0.8860846631041667,2,4,12
4.0,355906.0,4326690.0,20171204,17504.0,0.3965349474216114,,24,,0.03179721664916666,2,4,12
4.0,355906.0,4326690.0,20171205,17505.0,0.2806907512514064,,20,,0.0834402937315,2,4,12
4.0,355906.0,4326690.0,20171206,17506.0,0.2717408970736168,,17,,0.12961786871294118,2,4,12
4.0,355906.0,4326690.0,20171207,17507.0,0.3144200675765765,,24,,0.21139365769416665,2,4,12
4.0,355906.0,4326690.0,20171208,17508.0,0.4403531239426004,,24,,0.22049326877041664,2,4,12
4.0,355906.0,4326690.0,20171209,17509.0,0.5602510085882201,,24,,0.3808592232116667,2,4,12
4.0,355906.0,4326690.0,20171210,17510.0,2.1553872175141247,,4,,0.37760586567500004,2,4,12
4.0,355906.0,4326690.0,20180109,17540.0,0.4637215664340682,,13,,0.35177923711923065,2,4,1
4.0,355906.0,4326690.0,20180110,17541.0,0.2233008552165153,,24,,0.030349200537083326,2,4,1
4.0,355906.0,4326690.0,20180111,17542.0,0.6902068828284184,,20,,0.7894319082294999,2,4,1
4.0,355906.0,4326690.0,20180112,17543.0,0.3812652769339584,,22,,0.1371945911909091,2,4,1
4.0,355906.0,4326690.0,20180113,17544.0,0.4310372615039281,,6,,0.10631510773166664,2,4,1
4.0,355906.0,4326690.0,20180301,17591.0,0.5979409838051496,,10,,0.8932797701299999,2,4,3
4.0,355906.0,4326690.0,20180302,17592.0,0.6308846129595667,,19,,1.0118881138963158,2,4,3
4.0,355906.0,4326690.0,20180305,17595.0,0.13217280390417036,,2,,0.01944689955,2,4,3
4.0,355906.0,4326690.0,20180306,17596.0,0.1549724526399127,,15,,0.06693134637133333,2,4,3
4.0,355906.0,4326690.0,20180307,17597.0,0.1886122247262169,,21,,0.266060622,2,4,3
4.0,355906.0,4326690.0,20180308,17598.0,0.3749346450573241,,21,,0.7886470561290476,2,4,3
4.0,355906.0,4326690.0,20180309,17599.0,0.6995488381699272,,22,,0.8089240600609092,2,4,3
4.0,355906.0,4326690.0,20180310,17600.0,0.32618782748816777,,24,,0.8265040805529168,2,4,3
4.0,355906.0,4326690.0,20180311,17601.0,0.17656937395309066,,19,,0.29861498224736843,2,4,3
4.0,355906.0,4326690.0,20180312,17602.0,0.15741911823270385,,16,,0.28898904155000005,2,4,3
4.0,355906.0,4326690.0,20180313,17603.0,0.21095262735116369,,13,,0.3519951517615384,2,4,3
4.0,355906.0,4326690.0,20180314,17604.0,0.4630682079929644,,17,,1.1191818142070584,2,4,3
4.0,355906.0,4326690.0,20180315,17605.0,0.2491961555414086,,21,,0.10111812843238097,2,4,3
4.0,355906.0,4326690.0,20180316,17606.0,0.35118261377623977,,24,,0.2815050676841667,2,4,3
4.0,355906.0,4326690.0,20180317,17607.0,0.12973252773350932,,16,,0.26827091706875,2,4,3
4.0,355906.0,4326690.0,20180318,17608.0,0.15247311955598886,,20,,0.5521035826299999,2,4,3
4.0,355906.0,4326690.0,20180319,17609.0,0.17393322405741735,,23,,0.2778175861313043,2,4,3
4.0,355906.0,4326690.0,20180320,17610.0,0.16362453265804386,,15,,0.176916374548,2,4,3
4.0,355906.0,4326690.0,20180321,17611.0,0.15187888620445658,,12,,0.288708477395,2,4,3
4.0,355906.0,4326690.0,20180322,17612.0,0.15828702602091818,,15,,0.4886190228433334,2,4,3
4.0,355906.0,4326690.0,20180323,17613.0,0.18927379768723795,,19,,0.23787116867684216,2,4,3
4.0,355906.0,4326690.0,20180324,17614.0,0.28505716162966915,,20,,0.14687450494950002,2,4,3
4.0,355906.0,4326690.0,20180325,17615.0,0.5567843568652066,,24,,0.2677312017079167,2,4,3
4.0,355906.0,4326690.0,20180326,17616.0,0.62428119425229,,24,,0.6963810541929168,2,4,3
4.0,355906.0,4326690.0,20180327,17617.0,0.3006765159333558,,22,,0.5311870700454546,2,4,3
4.0,355906.0,4326690.0,20180328,17618.0,0.3696520043475328,,20,,1.0606960096145,2,4,3
4.0,355906.0,4326690.0,20180329,17619.0,0.5354429306441378,,24,,0.7805436328516665,2,4,3
4.0,355906.0,4326690.0,20180330,17620.0,0.4239199425203329,,21,,0.599619967232381,2,4,3
4.0,355906.0,4326690.0,20180331,17621.0,0.19330987874323532,,19,,0.030621378696842106,2,4,3
4.0,355906.0,4326690.0,20180401,17622.0,0.2641112960434245,,21,,0.2465492739852381,2,4,4
4.0,355906.0,4326690.0,20180402,17623.0,0.3025330325960197,,22,,0.4320477219968181,2,4,4
4.0,355906.0,4326690.0,20180405,17626.0,0.4643820032963057,,13,,0.8933753220823077,2,4,4
4.0,355906.0,4326690.0,20180406,17627.0,0.3432651238789401,,17,,0.1069512526935294,2,4,4
4.0,355906.0,4326690.0,20180407,17628.0,0.25704481472197177,,22,,0.2943817507977273,2,4,4
4.0,355906.0,4326690.0,20180408,17629.0,0.2364265262520173,,23,,0.11136700180956524,2,4,4
4.0,355906.0,4326690.0,20180409,17630.0,0.2814261870617706,,23,,0.5166699785652173,2,4,4
4.0,355906.0,4326690.0,20180410,17631.0,0.3664247170676477,,21,,0.6632379378119049,2,4,4
4.0,355906.0,4326690.0,20180411,17632.0,0.3763951783854715,,24,,0.0383382087625,2,4,4
4.0,355906.0,4326690.0,20180412,17633.0,0.2900333146737454,,22,,0.20651285498909086,2,4,4
4.0,355906.0,4326690.0,20180413,17634.0,0.2628354959499696,,11,,0.01169874659,2,4,4
4.0,355906.0,4326690.0,20180417,17638.0,0.2783337811206414,,17,,0.21934153593058825,2,4,4
4.0,355906.0,4326690.0,20180418,17639.0,0.19718216183488105,,15,,0.26584265288666664,2,4,4
4.0,355906.0,4326690.0,20180419,17640.0,0.20063763306972812,,10,,0.095519809049,2,4,4
4.0,355906.0,4326690.0,20180420,17641.0,0.2703242653561868,,16,,0.4602042437431251,2,4,4
4.0,355906.0,4326690.0,20180421,17642.0,0.4559927367242258,,24,,0.4615163499695833,2,4,4
4.0,355906.0,4326690.0,20180422,17643.0,0.34378794230266924,,24,,0.23784508739541665,2,4,4
4.0,355906.0,4326690.0,20180423,17644.0,0.2259587796824752,,17,,0.19032205917705886,2,4,4
4.0,355906.0,4326690.0,20180424,17645.0,0.3398977387740877,,15,,1.237980163839333,2,4,4
4.0,355906.0,4326690.0,20180425,17646.0,0.1965855736863157,,22,,0.5614316917468182,2,4,4
4.0,355906.0,4326690.0,20180426,17647.0,0.25709619109910103,,11,,0.9314888796972729,2,4,4
4.0,355906.0,4326690.0,20180427,17648.0,0.2355372617594767,,8,,0.31224623276749996,2,4,4
4.0,355906.0,4326690.0,20180428,17649.0,0.2168640278076963,,10,,0.17541654039399995,2,4,4
4.0,355906.0,4326690.0,20180429,17650.0,0.17368129780042826,,7,,0.3429301750442858,2,4,4
4.0,355906.0,4326690.0,20180430,17651.0,0.24513299574419145,,7,,0.011614883399999998,2,4,4
4.0,355906.0,4326690.0,20180501,17652.0,0.2585367973972198,,5,,0.018422835667999998,2,4,5
4.0,355906.0,4326690.0,20180502,17653.0,0.20681374716553289,,4,,0.03009069369,2,4,5
4.0,355906.0,4326690.0,20180503,17654.0,0.2304264583333333,,4,,0.01795803355,2,4,5
4.0,355906.0,4326690.0,20180504,17655.0,0.2436052816084353,,9,,0.3818493071844444,2,4,5
4.0,355906.0,4326690.0,20180505,17656.0,0.5020967505710444,,15,,0.9670482671153332,2,4,5
4.0,355906.0,4326690.0,20180506,17657.0,0.3828790018779221,,10,,0.044708662669000004,2,4,5
4.0,355906.0,4326690.0,20180507,17658.0,0.3406339577832884,,11,,0.36081642928090907,2,4,5
4.0,355906.0,4326690.0,20180508,17659.0,0.3537964217107948,,6,,0.015728654850000003,2,4,5
4.0,355906.0,4326690.0,20180509,17660.0,0.31752833980769724,,7,,0.03849634540142858,2,4,5
4.0,355906.0,4326690.0,20180510,17661.0,0.41610702445299935,,15,,0.4727410903193334,2,4,5
4.0,355906.0,4326690.0,20180511,17662.0,0.2939618799073108,,7,,0.014554895128571428,2,4,5
4.0,355906.0,4326690.0,20180512,17663.0,0.3468326453631098,,6,,0.015905901723333327,2,4,5
4.0,355906.0,4326690.0,20180513,17664.0,0.2841855523702415,,8,,0.0109354470375,2,4,5
4.0,355906.0,4326690.0,20180514,17665.0,0.3315461912040934,,8,,0.020033303766250003,2,4,5
4.0,355906.0,4326690.0,20180515,17666.0,0.30039131424800025,,7,,0.06064894053857142,2,4,5
4.0,355906.0,4326690.0,20180516,17667.0,0.3150415053506118,,15,,0.6460106446259998,2,4,5
4.0,355906.0,4326690.0,20180517,17668.0,0.3622606481685385,,14,,0.7959712823349999,2,4,5
4.0,355906.0,4326690.0,20180518,17669.0,0.4678922199268533,,9,,1.2955751454933333,2,4,5
4.0,355906.0,4326690.0,20180519,17670.0,0.255505686330224,,10,,0.2941027704220001,2,4,5
4.0,355906.0,4326690.0,20180520,17671.0,0.19252462046691585,,8,,0.22787125006749998,2,4,5
4.0,355906.0,4326690.0,20180521,17672.0,0.2100598824378236,,6,,0.038141262845,2,4,5
4.0,355906.0,4326690.0,20180522,17673.0,0.36470332262381977,,10,,0.4478832351300001,2,4,5
4.0,355906.0,4326690.0,20180523,17674.0,0.42335045317504977,,6,,0.09428777126166664,2,4,5
4.0,355906.0,4326690.0,20180524,17675.0,0.3129270536274774,,6,,0.024463350328333338,2,4,5
4.0,355906.0,4326690.0,20180525,17676.0,0.22223154366814687,,12,,0.1398172007475,2,4,5
4.0,355906.0,4326690.0,20180526,17677.0,0.2624775544314493,,13,,0.09637010898846153,2,4,5
4.0,355906.0,4326690.0,20180527,17678.0,0.3014010060359829,,11,,0.2232015281172728,2,4,5
4.0,355906.0,4326690.0,20180528,17679.0,0.4080350325212441,,13,,1.1641391617284615,2,4,5
4.0,355906.0,4326690.0,20180529,17680.0,0.36396538164886977,,11,,0.07797645295636363,2,4,5
4.0,355906.0,4326690.0,20180530,17681.0,0.23800832519541185,,8,,0.07134988817000003,2,4,5
4.0,355906.0,4326690.0,20180531,17682.0,0.37424045658017857,,15,,0.21481910500933332,2,4,5
4.0,355906.0,4326690.0,20180601,17683.0,0.40714189999611866,,14,,1.2448444452742857,2,4,6
4.0,355906.0,4326690.0,20180602,17684.0,0.2534318500422768,,8,,0.042369408600000005,2,4,6
4.0,355906.0,4326690.0,20180603,17685.0,0.2460201313589061,,14,,0.8061124825792856,2,4,6
4.0,355906.0,4326690.0,20180604,17686.0,0.5005033452721728,,14,,0.8945962513507144,2,4,6
4.0,355906.0,4326690.0,20180605,17687.0,0.3385783996987455,,12,,0.03010379567416667,2,4,6
4.0,355906.0,4326690.0,20180606,17688.0,0.35149315261224184,,11,,0.11293239347,2,4,6
4.0,355906.0,4326690.0,20180607,17689.0,0.8433896632697192,,17,,0.12623455656411764,2,4,6
4.0,355906.0,4326690.0,20180608,17690.0,0.7978884064272981,,24,,0.51887294907125,2,4,6
4.0,355906.0,4326690.0,20180609,17691.0,0.3727018392314461,,24,,0.05904061744708334,2,4,6
4.0,355906.0,4326690.0,20180610,17692.0,0.3347446618020944,,24,,0.0126297127925,2,4,6
4.0,355906.0,4326690.0,20180611,17693.0,0.5318017020903378,,23,,0.06867187879608694,2,4,6
4.0,355906.0,4326690.0,20180612,17694.0,0.3401157914029916,,24,,0.09683710090999996,2,4,6
4.0,355906.0,4326690.0,20180613,17695.0,0.5694297322388971,,24,,0.6764677975466666,2,4,6
4.0,355906.0,4326690.0,20180614,17696.0,0.41081079640583057,,24,,0.6050948791745833,2,4,6
4.0,355906.0,4326690.0,20180615,17697.0,0.29328086128288905,,24,,0.025977796540833337,2,4,6
4.0,355906.0,4326690.0,20180616,17698.0,0.25524926340601595,,22,,0.02067832915454545,2,4,6
4.0,355906.0,4326690.0,20180617,17699.0,0.23711398385895166,,22,,0.018452425516363637,2,4,6
4.0,355906.0,4326690.0,20180618,17700.0,0.2181596843029464,,19,,0.02721187534736842,2,4,6
4.0,355906.0,4326690.0,20180619,17701.0,0.3465908907668329,,22,,0.21597709988272729,2,4,6
4.0,355906.0,4326690.0,20180620,17702.0,0.3226679781608513,,23,,0.2695773888817392,2,4,6
4.0,355906.0,4326690.0,20180621,17703.0,0.33048964821332577,,24,,0.1081268933425,2,4,6
4.0,355906.0,4326690.0,20180622,17704.0,0.5339266316233159,,24,,0.21480395502625,2,4,6
4.0,355906.0,4326690.0,20180623,17705.0,0.7132076947975518,,24,,0.6829268231495834,2,4,6
4.0,355906.0,4326690.0,20180624,17706.0,0.6658315749072387,,23,,0.6054034639904351,2,4,6
4.0,355906.0,4326690.0,20180625,17707.0,0.6501211725046875,,17,,0.5254945881794119,2,4,6
4.0,355906.0,4326690.0,20180626,17708.0,0.452496721657001,,23,,0.3389320898652174,2,4,6
4.0,355906.0,4326690.0,20180627,17709.0,0.510027671396218,,24,,0.4648036241208335,2,4,6
4.0,355906.0,4326690.0,20180628,17710.0,0.4239238455433719,,24,,0.12887835224166666,2,4,6
4.0,355906.0,4326690.0,20180629,17711.0,0.2423439896480881,,22,,0.01905575476590909,2,4,6
4.0,355906.0,4326690.0,20180630,17712.0,0.2842263976392248,,21,,0.19408282567428567,2,4,6
4.0,355906.0,4326690.0,20180701,17713.0,0.5198060430914857,,24,,0.59178607042125,2,4,7
4.0,355906.0,4326690.0,20180702,17714.0,0.8952066966781612,,22,,0.967136436881818,2,4,7
4.0,355906.0,4326690.0,20180703,17715.0,0.3048855180941153,,24,,0.5017202564433333,2,4,7
4.0,355906.0,4326690.0,20180704,17716.0,0.5015401414864602,,24,,0.2631746030125,2,4,7
4.0,355906.0,4326690.0,20180705,17717.0,0.6791470927995586,,24,,0.4305422540466668,2,4,7
4.0,355906.0,4326690.0,20180706,17718.0,0.9790090191302512,,24,,0.2782951099616666,2,4,7
4.0,355906.0,4326690.0,20180707,17719.0,0.8045244021954603,,24,,0.49089615651875,2,4,7
4.0,355906.0,4326690.0,20180708,17720.0,0.42850495436648295,,22,,0.4623085160163637,2,4,7
4.0,355906.0,4326690.0,20180709,17721.0,0.921149782008152,,24,,0.9857866424095834,2,4,7
4.0,355906.0,4326690.0,20180710,17722.0,0.9600279171684702,,24,,0.589992194755,2,4,7
4.0,355906.0,4326690.0,20180711,17723.0,0.5857153290448897,,23,,0.6643397147356521,2,4,7
4.0,355906.0,4326690.0,20180712,17724.0,0.3975956719820303,,22,,0.54010738877,2,4,7
4.0,355906.0,4326690.0,20180713,17725.0,0.5321432662512963,,24,,0.4659093544629167,2,4,7
4.0,355906.0,4326690.0,20180714,17726.0,0.7147069273240882,,22,,0.7535561231795456,2,4,7
4.0,355906.0,4326690.0,20180715,17727.0,0.6178269983557004,,24,,0.8210891829533334,2,4,7
4.0,355906.0,4326690.0,20180716,17728.0,0.688076660595847,,24,,0.9640650646125,2,4,7
4.0,355906.0,4326690.0,20180717,17729.0,0.9262975657279008,,24,,0.6036690227641667,2,4,7
4.0,355906.0,4326690.0,20180718,17730.0,1.091733249727957,,24,,0.66795409449375,2,4,7
4.0,355906.0,4326690.0,20180719,17731.0,0.3940147509354116,,24,,0.3439892545649999,2,4,7
4.0,355906.0,4326690.0,20180720,17732.0,0.7064533805590046,,24,,0.7615319908825001,2,4,7
4.0,355906.0,4326690.0,20180721,17733.0,0.6470340525358789,,24,,0.2775361322016666,2,4,7
4.0,355906.0,4326690.0,20180722,17734.0,0.7193181838512241,,24,,0.43402072269625,2,4,7
4.0,355906.0,4326690.0,20180723,17735.0,0.819866431330933,,24,,0.7659224768891667,2,4,7
4.0,355906.0,4326690.0,20180724,17736.0,0.5612014229330665,,24,,0.7945232088379166,2,4,7
4.0,355906.0,4326690.0,20180725,17737.0,0.9448232934790118,,24,,0.5633457398520835,2,4,7
4.0,355906.0,4326690.0,20180726,17738.0,0.63050001301434,,23,,0.6666679817808695,2,4,7
4.0,355906.0,4326690.0,20180727,17739.0,0.8720599172139587,,24,,0.6793845902500001,2,4,7
4.0,355906.0,4326690.0,20180728,17740.0,0.6639599630856629,,24,,0.3220275981383333,2,4,7
4.0,355906.0,4326690.0,20180729,17741.0,0.6504964389922872,,24,,0.6008129415879168,2,4,7
4.0,355906.0,4326690.0,20180730,17742.0,0.5700922161315876,,24,,0.75479378936125,2,4,7
4.0,355906.0,4326690.0,20180731,17743.0,0.620091782136827,,24,,0.9577500334820837,2,4,7
4.0,355906.0,4326690.0,20180801,17744.0,0.3803887089821225,,21,,0.9232772557666667,2,4,8
4.0,355906.0,4326690.0,20180802,17745.0,0.8571468171634519,,24,,0.14408771726666667,2,4,8
4.0,355906.0,4326690.0,20180803,17746.0,0.5565637902567527,,22,,0.51492275892,2,4,8
4.0,355906.0,4326690.0,20180804,17747.0,0.3139879006313235,,24,,0.017276590892916662,2,4,8
4.0,355906.0,4326690.0,20180805,17748.0,0.3318900320727755,,24,,0.017056849007083333,2,4,8
4.0,355906.0,4326690.0,20180806,17749.0,0.4539795933380414,,24,,0.15318753386791664,2,4,8
4.0,355906.0,4326690.0,20180807,17750.0,0.633487407729348,,24,,0.5067706026625001,2,4,8
4.0,355906.0,4326690.0,20180808,17751.0,1.1794672512554925,,24,,0.8937973934483331,2,4,8
4.0,355906.0,4326690.0,20180809,17752.0,0.7452933145496248,,23,,1.0235702032760872,2,4,8
4.0,355906.0,4326690.0,20180810,17753.0,1.251541577501057,,24,,0.7945563542512503,2,4,8
4.0,355906.0,4326690.0,20180811,17754.0,0.9167203656462584,,24,,1.0244095970695832,2,4,8
4.0,355906.0,4326690.0,20180812,17755.0,0.9324866996233522,,24,,1.212672141725417,2,4,8
4.0,355906.0,4326690.0,20180813,17756.0,0.35744059378736576,,21,,0.6284968969042853,2,4,8
4.0,355906.0,4326690.0,20180814,17757.0,0.1948252962085439,,20,,0.051072017479,2,4,8
4.0,355906.0,4326690.0,20180815,17758.0,0.5074680205124003,,23,,0.3581604371191304,2,4,8
4.0,355906.0,4326690.0,20180816,17759.0,0.6088762825891054,,23,,0.7235377361630436,2,4,8
4.0,355906.0,4326690.0,20180817,17760.0,0.4819326167586093,,24,,0.8455448936058335,2,4,8
4.0,355906.0,4326690.0,20180818,17761.0,1.0165505712171872,,24,,0.80607777117125,2,4,8
4.0,355906.0,4326690.0,20180819,17762.0,0.38287105256534,,24,,0.7188937969237498,2,4,8
4.0,355906.0,4326690.0,20180820,17763.0,0.2932325348204336,,21,,0.05963015872380952,2,4,8
4.0,355906.0,4326690.0,20180821,17764.0,1.2229771822000768,,24,,0.1827020328325,2,4,8
4.0,355906.0,4326690.0,20180822,17765.0,0.8822451050671845,,24,,0.9901022125129167,2,4,8
4.0,355906.0,4326690.0,20180823,17766.0,0.7145453662748517,,24,,0.6204294516108333,2,4,8
4.0,355906.0,4326690.0,20180824,17767.0,0.5362560375654027,,24,,0.029583751915,2,4,8
4.0,355906.0,4326690.0,20180825,17768.0,0.4673909787078672,,24,,0.01902423484208333,2,4,8
4.0,355906.0,4326690.0,20180826,17769.0,0.5744472849167915,,24,,0.01453910806375,2,4,8
4.0,355906.0,4326690.0,20180827,17770.0,0.4209521870055887,,23,,0.016423903003913047,2,4,8
4.0,355906.0,4326690.0,20180828,17771.0,0.2939860181221849,,13,,0.11242014047615384,2,4,8
4.0,355906.0,4326690.0,20180829,17772.0,0.6303135005611187,,23,,0.3415966088073913,2,4,8
4.0,355906.0,4326690.0,20180830,17773.0,0.5604546287027414,,23,,0.2791020929526087,2,4,8
4.0,355906.0,4326690.0,20180831,17774.0,0.3216016246585183,,24,,0.06835915266749999,2,4,8
4.0,355906.0,4326690.0,20180901,17775.0,0.2559875492713933,,22,,0.015604019240454544,2,4,9
4.0,355906.0,4326690.0,20180902,17776.0,0.3886752770769328,,21,,0.2936288534657143,2,4,9
4.0,355906.0,4326690.0,20180903,17777.0,0.20674627521698336,,20,,0.047799235653999995,2,4,9
4.0,355906.0,4326690.0,20180904,17778.0,0.20061213818530946,,24,,0.06298429843458334,2,4,9
4.0,355906.0,4326690.0,20180905,17779.0,0.3523924199005887,,24,,0.5419157339083334,2,4,9
4.0,355906.0,4326690.0,20180906,17780.0,0.39959848434931855,,24,,0.24795337259958344,2,4,9
4.0,355906.0,4326690.0,20180907,17781.0,0.453442007449724,,24,,0.20695243567916669,2,4,9
4.0,355906.0,4326690.0,20180908,17782.0,0.7007497823542559,,24,,0.15518517576791668,2,4,9
4.0,355906.0,4326690.0,20180909,17783.0,0.5204065629110285,,24,,1.2838093539683333,2,4,9
4.0,355906.0,4326690.0,20180910,17784.0,1.058045842655411,,23,,0.9529483988208698,2,4,9
4.0,355906.0,4326690.0,20180911,17785.0,0.3405648557374656,,23,,0.92122507967,2,4,9
4.0,355906.0,4326690.0,20180912,17786.0,0.3305560413796237,,23,,0.22287288093521734,2,4,9
4.0,355906.0,4326690.0,20180913,17787.0,0.2945483295720062,,21,,0.10512972494190474,2,4,9
4.0,355906.0,4326690.0,20180914,17788.0,0.6187126597837965,,24,,0.6235288120112502,2,4,9
4.0,355906.0,4326690.0,20180915,17789.0,0.7460317718040439,,23,,1.2043967023060869,2,4,9
4.0,355906.0,4326690.0,20180916,17790.0,0.9707903157805106,,24,,1.1475508626141664,2,4,9
4.0,355906.0,4326690.0,20180917,17791.0,0.8976442019107322,,24,,1.2867103356629166,2,4,9
4.0,355906.0,4326690.0,20180918,17792.0,0.5549844973741006,,24,,0.3830082683591666,2,4,9
4.0,355906.0,4326690.0,20180919,17793.0,0.4398339382598322,,24,,0.3844859485437501,2,4,9
4.0,355906.0,4326690.0,20180920,17794.0,0.3673374473492452,,24,,0.029287764989583333,2,4,9
4.0,355906.0,4326690.0,20180921,17795.0,0.3965523807872428,,19,,0.11770417246894735,2,4,9
4.0,355906.0,4326690.0,20180922,17796.0,0.753127224540851,,22,,0.8503821168745453,2,4,9
4.0,355906.0,4326690.0,20180923,17797.0,0.6894078504003445,,22,,1.3377585013977271,2,4,9
4.0,355906.0,4326690.0,20180924,17798.0,0.2554671953914313,,20,,0.33619248536449997,2,4,9
4.0,355906.0,4326690.0,20180925,17799.0,0.3715381735351906,,24,,0.3080957639225,2,4,9
4.0,355906.0,4326690.0,20180926,17800.0,0.7133177641978096,,24,,1.0790314831120835,2,4,9
4.0,355906.0,4326690.0,20180927,17801.0,1.7463252618604062,,16,,2.05778714713625,2,4,9
4.0,355906.0,4326690.0,20180928,17802.0,1.3179461314673508,,14,,0.9529544202207142,2,4,9
4.0,355906.0,4326690.0,20180929,17803.0,0.5683049602980518,,23,,0.4016126401208695,2,4,9
4.0,355906.0,4326690.0,20180930,17804.0,0.3449965534428033,,18,,0.02634908526611111,2,4,9
4.0,355906.0,4326690.0,20181002,17806.0,0.1750810930032582,,8,,0.01832474750875,2,4,10
4.0,355906.0,4326690.0,20181003,17807.0,0.2438952012453583,,24,,0.02891832919458333,2,4,10
4.0,355906.0,4326690.0,20181004,17808.0,0.4991415921264948,,24,,0.15758349087375,2,4,10
4.0,355906.0,4326690.0,20181005,17809.0,0.18733996239502906,,8,,0.565237008975,2,4,10
4.0,355906.0,4326690.0,20181007,17811.0,1.4485140350877197,,5,,0.968761437318,2,4,10
4.0,355906.0,4326690.0,20181008,17812.0,0.4107996962809251,,24,,0.6469313562058333,2,4,10
4.0,355906.0,4326690.0,20181009,17813.0,0.5576084053960568,,3,,1.0801055526,2,4,10
4.0,355906.0,4326690.0,20181011,17815.0,0.9471549435028248,,4,,1.9120840708475,2,4,10
4.0,355906.0,4326690.0,20181012,17816.0,0.4485621353626198,,21,,0.4857715800728572,2,4,10
4.0,355906.0,4326690.0,20181013,17817.0,0.4736399426060443,,7,,0.8207671569442858,2,4,10
4.0,355906.0,4326690.0,20181014,17818.0,0.45748,,5,,1.5199097227999998,2,4,10
4.0,355906.0,4326690.0,20181015,17819.0,0.4028285493880192,,8,,0.6162013203975,2,4,10
4.0,355906.0,4326690.0,20181016,17820.0,1.191698706598883,,15,,0.6049760364486666,2,4,10
4.0,355906.0,4326690.0,20181017,17821.0,1.0140763306796574,,24,,1.487984029375,2,4,10
4.0,355906.0,4326690.0,20181018,17822.0,1.0741342385489066,,20,,1.4217659091895003,2,4,10
4.0,355906.0,4326690.0,20181019,17823.0,0.25206642979840804,,24,,0.30262916979875,2,4,10
4.0,355906.0,4326690.0,20181020,17824.0,0.4412612765442089,,15,,0.6961577705533333,2,4,10
4.0,355906.0,4326690.0,20181021,17825.0,0.2600397528126991,,21,,0.4851086730266665,2,4,10
4.0,355906.0,4326690.0,20181022,17826.0,0.4865619782472211,,23,,1.089108209692174,2,4,10
4.0,355906.0,4326690.0,20181023,17827.0,1.432297959381181,,24,,1.4000843168483332,2,4,10
4.0,355906.0,4326690.0,20181024,17828.0,0.7448914605979237,,24,,1.2040965585425,2,4,10
4.0,355906.0,4326690.0,20181025,17829.0,0.5451504123644392,,24,,0.6082299166487499,2,4,10
4.0,355906.0,4326690.0,20181026,17830.0,0.4748524607964642,,20,,0.432933404323,2,4,10
4.0,355906.0,4326690.0,20181027,17831.0,0.8707498196178236,,23,,0.6561179832413044,2,4,10
4.0,355906.0,4326690.0,20181028,17832.0,0.31767932944119115,,20,,0.8601105322935,2,4,10
4.0,355906.0,4326690.0,20181029,17833.0,1.1834234919876423,,19,,1.6759870166705262,2,4,10
4.0,355906.0,4326690.0,20181030,17834.0,0.3949028301656801,,23,,0.2809303261900001,2,4,10
4.0,355906.0,4326690.0,20181031,17835.0,0.31403295058188274,,12,,0.5745983715333334,2,4,10
5.0,353813.0,4326460.0,20171019,17458.0,0.3379819209039548,,2,,0.062319719495,5,3,10
5.0,353813.0,4326460.0,20171020,17459.0,0.6677476411137221,,19,,0.03367836477789474,5,3,10
5.0,353813.0,4326460.0,20171021,17460.0,0.4916697965586924,,19,,0.011791283412631578,5,3,10
5.0,353813.0,4326460.0,20171022,17461.0,0.32118574745806394,,17,,0.06569877633470587,5,3,10
5.0,353813.0,4326460.0,20171023,17462.0,0.4877700286620151,,18,,0.10296176710111114,5,3,10
5.0,353813.0,4326460.0,20171024,17463.0,0.16313385389748042,,16,,0.065538095828125,5,3,10
5.0,353813.0,4326460.0,20171025,17464.0,0.28658885752867336,,17,,0.3497339385411764,5,3,10
5.0,353813.0,4326460.0,20171026,17465.0,0.3794229549004569,,17,,0.14874867809764708,5,3,10
5.0,353813.0,4326460.0,20171027,17466.0,0.1521754885207072,,11,,0.03059273728272727,5,3,10
5.0,353813.0,4326460.0,20171028,17467.0,0.6457006944327082,,21,,0.6838440041195238,5,3,10
5.0,353813.0,4326460.0,20171029,17468.0,1.00057240602643,,23,,0.3543336436704348,5,3,10
5.0,353813.0,4326460.0,20171030,17469.0,0.16809891352196696,,12,,0.04629484978416667,5,3,10
5.0,353813.0,4326460.0,20171031,17470.0,0.2491605866334273,,19,,0.2490992144405264,5,3,10
5.0,353813.0,4326460.0,20171101,17471.0,0.37629897938024826,,16,,0.297594476088125,5,3,11
5.0,353813.0,4326460.0,20171106,17476.0,0.3826477564102564,,12,,0.24738556238499998,5,3,11
5.0,353813.0,4326460.0,20171107,17477.0,0.382333563732184,,23,,0.20978856798260875,5,3,11
5.0,353813.0,4326460.0,20171108,17478.0,0.6777640215070783,,24,,1.1529343643654169,5,3,11
5.0,353813.0,4326460.0,20171109,17479.0,0.5063955041557827,,24,,0.3927327753816667,5,3,11
