RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,2017101611,0.892728,0.86075
2,349514,4324470,2017101611,0.89689,0.86026
3,349589,4324470,2017101611,0.901755,0.85976
4,349665,4324470,2017101611,0.923085,0.85908
5,349740,4324470,2017101611,0.928034,0.85859
6,349816,4324470,2017101611,0.925644,0.85811
7,349891,4324470,2017101611,0.930521,0.85761
8,349967,4324470,2017101611,0.935433,0.85711
9,350042,4324470,2017101611,0.940249,0.85663
10,350118,4324470,2017101611,0.945094,0.85614
11,350193,4324470,2017101611,1.01867,0.85509
12,350269,4324470,2017101611,1.02401,0.85459
13,350344,4324470,2017101611,1.04908,0.85396
14,350420,4324470,2017101611,0.997172,0.85142
15,350495,4324470,2017101611,1.0051,0.85077
16,350571,4324470,2017101611,1.02453,0.8502
17,350646,4324470,2017101611,1.00635,0.84937
18,350722,4324470,2017101611,1.01186,0.84909
19,350797,4324470,2017101611,1.01662,0.84841
20,350873,4324470,2017101611,1.01695,0.84779
21,350948,4324470,2017101611,1.00702,0.84695
22,351024,4324470,2017101611,1.01336,0.84633
23,351099,4324470,2017101611,1.01144,0.84572
24,351175,4324470,2017101611,0.999934,0.84502
25,351250,4324470,2017101611,0.99963,0.84443
26,351326,4324470,2017101611,1.00357,0.84372
27,351401,4324470,2017101611,1.00259,0.84314
28,351477,4324470,2017101611,0.984721,0.84225
29,351552,4324470,2017101611,0.991782,0.84192
30,351628,4324470,2017101611,1.00582,0.84132
31,351703,4324470,2017101611,1.00983,0.84085
32,351779,4324470,2017101611,1.01459,0.84019
33,351854,4324470,2017101611,1.00424,0.83974
34,351930,4324470,2017101611,1.00481,0.83909
35,352005,4324470,2017101611,1.00182,0.83857
36,352081,4324470,2017101611,1.01053,0.83809
37,352156,4324470,2017101611,1.01011,0.83744
38,352232,4324470,2017101611,1.03624,0.83692
39,352307,4324470,2017101611,1.01976,0.83635
40,352383,4324470,2017101611,1.0068,0.83562
41,352458,4324470,2017101611,0.991819,0.83505
42,352534,4324470,2017101611,0.974245,0.83455
43,352609,4324470,2017101611,0.994354,0.83439
44,352685,4324470,2017101611,0.996753,0.83403
45,352760,4324470,2017101611,1.00181,0.83377
46,352836,4324470,2017101611,0.97778,0.83336
47,352911,4324470,2017101611,0.950064,0.83305
48,352987,4324470,2017101611,0.920004,0.83288
49,353062,4324470,2017101611,0.912317,0.83269
50,353138,4324470,2017101611,0.914058,0.8324
51,353213,4324470,2017101611,0.925978,0.83236
52,353289,4324470,2017101611,0.914382,0.83218
53,353364,4324470,2017101611,0.866756,0.83206
54,353440,4324470,2017101611,0.876678,0.83178
55,353515,4324470,2017101611,0.889714,0.83209
56,353591,4324470,2017101611,0.862307,0.83264
57,353666,4324470,2017101611,0.871859,0.83285
58,353742,4324470,2017101611,0.854895,0.83359
59,353817,4324470,2017101611,0.804343,0.8339
60,353893,4324470,2017101611,0.709241,0.83442
61,353968,4324470,2017101611,0.692517,0.83429
62,354044,4324470,2017101611,0.67244,0.8342
63,354119,4324470,2017101611,0.612623,0.83445
64,354195,4324470,2017101611,0.558214,0.83458
65,354270,4324470,2017101611,0.574673,0.83493
66,354346,4324470,2017101611,0.590905,0.83481
67,354421,4324470,2017101611,0.609125,0.835
68,354497,4324470,2017101611,0.70353,0.83516
69,354572,4324470,2017101611,1.01109,0.83535
70,354648,4324470,2017101611,2.09306,0.8357
71,354723,4324470,2017101611,2.16687,0.8359
72,354799,4324470,2017101611,0.397272,0.83695
73,354874,4324470,2017101611,0.397403,0.83691
74,354950,4324470,2017101611,0.397471,0.83691
75,355025,4324470,2017101611,0.397475,0.83694
76,355101,4324470,2017101611,0.397413,0.83699
77,355176,4324470,2017101611,0.397288,0.83708
78,355252,4324470,2017101611,0.397097,0.8372
79,355327,4324470,2017101611,0.398739,0.83706
80,355403,4324470,2017101611,0.398418,0.83724
81,355478,4324470,2017101611,0.398037,0.83745
82,355554,4324470,2017101611,0.397588,0.83769
83,355629,4324470,2017101611,0.397083,0.83795
84,355705,4324470,2017101611,0.396509,0.83824
85,355780,4324470,2017101611,0.395882,0.83855
86,355856,4324470,2017101611,0.395187,0.8389
87,355931,4324470,2017101611,0.385033,0.83914
88,356007,4324470,2017101611,0.38424,0.83953
89,356082,4324470,2017101611,0.383401,0.83993
90,356158,4324470,2017101611,0.527757,0.84019
91,356233,4324470,2017101611,0.526483,0.84064
92,356309,4324470,2017101611,0.525131,0.8411
93,356384,4324470,2017101611,0.52374,0.84158
94,356460,4324470,2017101611,0.522272,0.84209
95,356535,4324470,2017101611,0.556045,0.84244
96,356611,4324470,2017101611,0.554437,0.84297
97,356686,4324470,2017101611,0.552793,0.8435
98,356762,4324470,2017101611,0.551073,0.84406
99,356837,4324470,2017101611,0.549323,0.84462
100,356913,4324470,2017101611,0.540773,0.84519
101,356988,4324470,2017101611,0.53895,0.84577
102,357064,4324470,2017101611,0.769897,0.84618
103,357139,4324470,2017101611,0.767208,0.84678
104,357215,4324470,2017101611,0.724368,0.8472
105,357290,4324470,2017101611,0.721638,0.8478
106,357366,4324470,2017101611,0.718822,0.84842
107,357441,4324470,2017101611,0.715993,0.84904
108,357517,4324470,2017101611,1.30777,0.84947
109,357592,4324470,2017101611,1.28071,0.84988
110,357668,4324470,2017101611,1.27087,0.85051
111,357743,4324470,2017101611,1.26554,0.85114
112,357819,4324470,2017101611,1.26007,0.85178
113,357894,4324470,2017101611,1.24514,0.85221
114,357970,4324470,2017101611,1.67387,0.85267
115,358045,4324470,2017101611,1.66636,0.85331
116,358121,4324470,2017101611,1.64922,0.85377
117,358196,4324470,2017101611,1.64161,0.8544
118,358272,4324470,2017101611,1.64022,0.85507
119,358347,4324470,2017101611,1.63246,0.8557
120,358423,4324470,2017101611,1.96626,0.85639
121,358498,4324470,2017101611,1.95668,0.85701
122,358574,4324470,2017101611,1.60182,0.85761
123,358649,4324470,2017101611,1.59385,0.85823
124,358725,4324470,2017101611,1.58572,0.85886
125,358800,4324470,2017101611,1.89986,0.85934
126,358876,4324470,2017101611,1.88996,0.85997
127,358951,4324470,2017101611,1.88016,0.86058
128,359027,4324470,2017101611,1.87019,0.86119
129,359102,4324470,2017101611,1.86032,0.86179
130,359178,4324470,2017101611,1.51364,0.86236
131,359253,4324470,2017101611,1.8128,0.86284
132,359329,4324470,2017101611,1.80282,0.86344
133,359404,4324470,2017101611,1.79296,0.86402
134,359480,4324470,2017101611,1.78295,0.86461
135,359555,4324470,2017101611,1.77305,0.86519
136,359631,4324470,2017101611,1.76301,0.86577
137,359706,4324470,2017101611,1.73735,0.86619
138,359782,4324470,2017101611,1.72736,0.86677
139,359857,4324470,2017101611,1.7175,0.86733
140,359933,4324470,2017101611,1.7075,0.86789
141,360008,4324470,2017101611,1.69764,0.86844
142,360084,4324470,2017101611,1.68764,0.86899
143,360159,4324470,2017101611,1.67779,0.86953
144,360235,4324470,2017101611,1.64644,0.86994
145,360310,4324470,2017101611,1.63669,0.87047
146,360386,4324470,2017101611,1.62683,0.871
147,360461,4324470,2017101611,1.6171,0.87152
148,360537,4324470,2017101611,1.60726,0.87204
149,360612,4324470,2017101611,1.59757,0.87255
150,360688,4324470,2017101611,1.57059,0.87293
151,360763,4324470,2017101611,1.56101,0.87343
152,349438,4324540,2017101611,0.898786,0.86026
153,349514,4324540,2017101611,0.901983,0.85972
154,349589,4324540,2017101611,0.906121,0.85922
155,349665,4324540,2017101611,0.9111,0.85871
156,349740,4324540,2017101611,0.932585,0.85802
157,349816,4324540,2017101611,0.937648,0.85751
158,349891,4324540,2017101611,0.935168,0.85703
159,349967,4324540,2017101611,0.940155,0.85652
