RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201802,0.264418154360508,0.65056203988982
2,349514,4324470,201802,0.264607065900591,0.650475010002811
3,349589,4324470,201802,0.265563848064483,0.650375992807531
4,349665,4324470,201802,0.266498889418564,0.650278408934651
5,349740,4324470,201802,0.266542513296116,0.650168757681022
6,349816,4324470,201802,0.267939480099373,0.650071060754425
7,349891,4324470,201802,0.269107791669848,0.649967141364698
8,349967,4324470,201802,0.269716944864495,0.649858244711046
9,350042,4324470,201802,0.270276267791087,0.649739094789493
10,350118,4324470,201802,0.269530633550753,0.649595719344506
11,350193,4324470,201802,0.270315899986781,0.649483865180119
12,350269,4324470,201802,0.271298559755662,0.649361770636678
13,350344,4324470,201802,0.270068381585637,0.649233346480628
14,350420,4324470,201802,0.270411027963801,0.649096789065508
15,350495,4324470,201802,0.270678663891841,0.648968719445581
16,350571,4324470,201802,0.270694872497328,0.648844612098436
17,350646,4324470,201802,0.266411375153366,0.648718592777067
18,350722,4324470,201802,0.266534762007901,0.648568879710202
19,350797,4324470,201802,0.266796580844974,0.648425299183752
20,350873,4324470,201802,0.26697731709166,0.648286077184201
21,350948,4324470,201802,0.262126394238218,0.648136478332975
22,351024,4324470,201802,0.260611096145207,0.647967592905598
23,351099,4324470,201802,0.26589691243489,0.64784144223697
24,351175,4324470,201802,0.264716407473015,0.647729906444252
25,351250,4324470,201802,0.267336948209697,0.64792327965697
26,351326,4324470,201802,0.268165706104606,0.647724589968133
27,351401,4324470,201802,0.268707471192288,0.647519751727258
28,351477,4324470,201802,0.2694491406838,0.647309595046221
29,351552,4324470,201802,0.270206664623932,0.647096820664827
30,351628,4324470,201802,0.270935745847204,0.646875851609139
31,351703,4324470,201802,0.271693289376473,0.64665262992943
32,351779,4324470,201802,0.271771361711714,0.646428542919709
33,351854,4324470,201802,0.2723091246762,0.646195513241222
34,351930,4324470,201802,0.272608716188617,0.645929380525207
35,352005,4324470,201802,0.27350962486834,0.645702417147648
36,352081,4324470,201802,0.273886787569025,0.645452271437044
37,352156,4324470,201802,0.274327823753412,0.645201778713007
38,352232,4324470,201802,0.274824839873056,0.644932292078737
39,352307,4324470,201802,0.275460379653178,0.64467478142092
40,352383,4324470,201802,0.275874792448104,0.644420070982517
41,352458,4324470,201802,0.278398297313424,0.644143118418596
42,352534,4324470,201802,0.278732042921706,0.643874222715076
43,352609,4324470,201802,0.279344203639053,0.643609777225759
44,352685,4324470,201802,0.280683647189496,0.643364040736562
45,352760,4324470,201802,0.281620301980204,0.64309782015528
46,352836,4324470,201802,0.282246596994056,0.642833652904791
47,352911,4324470,201802,0.286080628190509,0.642575121588268
48,352987,4324470,201802,0.28690584490443,0.642317293017901
49,353062,4324470,201802,0.28802304873161,0.64204781523702
50,353138,4324470,201802,0.287966064598623,0.641823752369236
51,353213,4324470,201802,0.288260960998334,0.641563326155145
52,353289,4324470,201802,0.288683557556846,0.641328866759775
53,353364,4324470,201802,0.289369213960844,0.6411396430379
54,353440,4324470,201802,0.287728651828576,0.640917268312449
55,353515,4324470,201802,0.288737104891904,0.640721522290911
56,353591,4324470,201802,0.289651945816696,0.640566229677999
57,353666,4324470,201802,0.290984362470974,0.640398214408501
58,353742,4324470,201802,0.292514982095168,0.640246862024776
59,353817,4324470,201802,0.294468203704937,0.640126995919391
60,353893,4324470,201802,0.296659386594988,0.64000317448259
61,353968,4324470,201802,0.297616120307036,0.639869174606033
62,354044,4324470,201802,0.30076712884895,0.639820126918988
63,354119,4324470,201802,0.300034338705726,0.639732956428747
64,354195,4324470,201802,0.300094824217345,0.639670203603766
