RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201810,0.275303384512654,0.653181007618174
2,349514,4324470,201810,0.275889083970442,0.653180987155083
3,349589,4324470,201810,0.276702323494712,0.653180965506013
4,349665,4324470,201810,0.277546952970991,0.653180942264488
5,349740,4324470,201810,0.278233225459214,0.653180919448004
6,349816,4324470,201810,0.278841450119107,0.653180897396573
7,349891,4324470,201810,0.279573401898301,0.653180872257818
8,349967,4324470,201810,0.280381410793165,0.653180848914533
9,350042,4324470,201810,0.281202446649731,0.653180822173214
10,350118,4324470,201810,0.281950234920338,0.653180796216438
11,350193,4324470,201810,0.282662551479199,0.653180763354123
12,350269,4324470,201810,0.283436102805427,0.653180735882601
13,350344,4324470,201810,0.284208546188048,0.653180709967648
14,350420,4324470,201810,0.285091424437697,0.653180680450859
15,350495,4324470,201810,0.286034335569877,0.653180651642311
16,350571,4324470,201810,0.287023718097871,0.653180621835005
17,350646,4324470,201810,0.287852295855929,0.653180595296822
18,350722,4324470,201810,0.288758930835631,0.653180565091478
19,350797,4324470,201810,0.289659947681618,0.653180531294036
20,350873,4324470,201810,0.290543885318021,0.653180499405083
21,350948,4324470,201810,0.291437330161833,0.653180468201409
22,351024,4324470,201810,0.292429432991577,0.65318042594959
23,351099,4324470,201810,0.293311153231272,0.653180394234874
24,351175,4324470,201810,0.294512741780233,0.653180380842571
25,351250,4324470,201810,0.29487850653022,0.653180414024403
26,351326,4324470,201810,0.295951041000946,0.653180372420123
27,351401,4324470,201810,0.297019714879034,0.653180327242346
28,351477,4324470,201810,0.298102903214038,0.65318028023112
29,351552,4324470,201810,0.299263884407265,0.653180228527104
30,351628,4324470,201810,0.300396623334754,0.653180178902628
31,351703,4324470,201810,0.301580234792819,0.653180132112025
32,351779,4324470,201810,0.302836108716618,0.653180080258383
33,351854,4324470,201810,0.304016237410387,0.653180028009586
34,351930,4324470,201810,0.305104709501031,0.653179969770479
35,352005,4324470,201810,0.306166398092391,0.653179915241478
36,352081,4324470,201810,0.307278855613089,0.65317985924174
37,352156,4324470,201810,0.308349480077612,0.6531798061315
38,352232,4324470,201810,0.309490644502441,0.653179748454145
39,352307,4324470,201810,0.310657578010455,0.653179684633754
40,352383,4324470,201810,0.311676440321203,0.653179626527784
41,352458,4324470,201810,0.312690281455193,0.653179567820686
42,352534,4324470,201810,0.313764420832675,0.653179504451033
