RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201805,0.285476908468205,0.652944607055323
2,349514,4324470,201805,0.286589833008128,0.652936351655062
3,349589,4324470,201805,0.287697533597479,0.652927617796772
4,349665,4324470,201805,0.288952195573046,0.652918241496523
5,349740,4324470,201805,0.289757535910033,0.652909036669786
6,349816,4324470,201805,0.289648358624446,0.65290014048777
7,349891,4324470,201805,0.290804459998889,0.652889998790261
8,349967,4324470,201805,0.291918725831307,0.652880581436871
9,350042,4324470,201805,0.292784815271123,0.652869793218919
10,350118,4324470,201805,0.294033961091096,0.652859321507883
11,350193,4324470,201805,0.294999226935903,0.652846063903874
12,350269,4324470,201805,0.295815929112595,0.652834981100882
13,350344,4324470,201805,0.294760774157079,0.652824526262619
14,350420,4324470,201805,0.294979163024329,0.65281261834025
15,350495,4324470,201805,0.295954028785909,0.652800996142321
16,350571,4324470,201805,0.297235574736088,0.652788971016903
17,350646,4324470,201805,0.295258538007474,0.652778264749684
18,350722,4324470,201805,0.295971374381097,0.652766079044162
19,350797,4324470,201805,0.297166483558127,0.652752444182947
20,350873,4324470,201805,0.297483847602092,0.65273957926112
21,350948,4324470,201805,0.297431948575889,0.652726990800375
22,351024,4324470,201805,0.299054733465617,0.652709945200096
23,351099,4324470,201805,0.298004117600859,0.652697150570322
24,351175,4324470,201805,0.302879420844056,0.652691747730003
25,351250,4324470,201805,0.290339359662323,0.652705134236322
26,351326,4324470,201805,0.291829581705354,0.652688349871965
27,351401,4324470,201805,0.29318811619725,0.652670123855867
28,351477,4324470,201805,0.294639027789716,0.652651158173496
29,351552,4324470,201805,0.297274717854801,0.652630299284678
30,351628,4324470,201805,0.298808423829122,0.652610279342359
31,351703,4324470,201805,0.298669485715864,0.652591402665938
32,351779,4324470,201805,0.300231867433971,0.65257048341352
33,351854,4324470,201805,0.301792067209684,0.652549404744586
34,351930,4324470,201805,0.303164437018404,0.65252590941188
35,352005,4324470,201805,0.30473109256479,0.652503910842754
36,352081,4324470,201805,0.306971314950161,0.652481318935937
37,352156,4324470,201805,0.307560411774745,0.652459892735878
38,352232,4324470,201805,0.308963241327407,0.65243662403016
