RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201803,0.381839426886696,0.650569234557634
2,349514,4324470,201803,0.383982755041169,0.650478233824467
3,349589,4324470,201803,0.385916715151458,0.650381958964053
4,349665,4324470,201803,0.388597885155243,0.650278602352602
5,349740,4324470,201803,0.390222321958889,0.650177135923929
6,349816,4324470,201803,0.388741650178016,0.65007907174046
7,349891,4324470,201803,0.391241516072926,0.649967278020016
8,349967,4324470,201803,0.393567169128929,0.649863468872562
9,350042,4324470,201803,0.394957104473784,0.649744548443234
10,350118,4324470,201803,0.397579782492819,0.649629116925486
11,350193,4324470,201803,0.399350940082217,0.649482976018106
12,350269,4324470,201803,0.400688836900505,0.649360808325932
13,350344,4324470,201803,0.39575902988164,0.649245562799728
14,350420,4324470,201803,0.394932514471517,0.649114299671127
15,350495,4324470,201803,0.396538408327428,0.648986186133428
16,350571,4324470,201803,0.399092046004775,0.648853631054944
17,350646,4324470,201803,0.390702652407018,0.648735613983007
18,350722,4324470,201803,0.391077226836802,0.64860128880172
19,350797,4324470,201803,0.392923265346912,0.648450989321617
20,350873,4324470,201803,0.391818803443102,0.648309177019202
21,350948,4324470,201803,0.389540175086393,0.648170412196049
22,351024,4324470,201803,0.392908562730453,0.647982515537659
23,351099,4324470,201803,0.387523758318,0.647841478076932
24,351175,4324470,201803,0.401934993769663,0.64778192161514
25,351250,4324470,201803,0.358550071484726,0.647929483435413
26,351326,4324470,201803,0.36164904207214,0.647744466426671
27,351401,4324470,201803,0.364108614904576,0.647543557836498
28,351477,4324470,201803,0.366633752175758,0.647334495774543
29,351552,4324470,201803,0.372905805892867,0.647104564563987
30,351628,4324470,201803,0.375453245127514,0.646883881208652
31,351703,4324470,201803,0.372263255516001,0.646675800274956
32,351779,4324470,201803,0.374627599935412,0.646445203665735
33,351854,4324470,201803,0.376876615130075,0.646212849780112
34,351930,4324470,201803,0.378425242099279,0.645953856583395
35,352005,4324470,201803,0.380626628644954,0.645711362475512
36,352081,4324470,201803,0.385206310155374,0.645462327901389
37,352156,4324470,201803,0.38454053695016,0.645226143118138
38,352232,4324470,201803,0.386862661606609,0.64496964806948
39,352307,4324470,201803,0.392505484896596,0.644685834529902
40,352383,4324470,201803,0.391440191293419,0.644427433398804
41,352458,4324470,201803,0.393383076177764,0.644166359007881
42,352534,4324470,201803,0.399391129860537,0.643884549922902
43,352609,4324470,201803,0.401395507359404,0.643620406782788
44,352685,4324470,201803,0.402638775911267,0.643375079406748
45,352760,4324470,201803,0.402488908539396,0.643107256393568
46,352836,4324470,201803,0.407058029932297,0.642842753715677
47,352911,4324470,201803,0.410534609054674,0.642581013276493
48,352987,4324470,201803,0.412910253054449,0.642323380110637
49,353062,4324470,201803,0.412872215564547,0.642053857702231
50,353138,4324470,201803,0.414791595723042,0.641829942188028
51,353213,4324470,201803,0.416499968627827,0.641569349896084
52,353289,4324470,201803,0.41859762663067,0.641334971610665
53,353364,4324470,201803,0.421340620095032,0.641145871423292
54,353440,4324470,201803,0.425532654644301,0.640923550130012
55,353515,4324470,201803,0.427512904696735,0.640727854718713
56,353591,4324470,201803,0.432342462217105,0.640572655900295
57,353666,4324470,201803,0.434367548407189,0.640404666956368
58,353742,4324470,201803,0.435908839777897,0.640252821861625
59,353817,4324470,201803,0.44440649360675,0.64013298099817
60,353893,4324470,201803,0.447115686961396,0.640009138339467
61,353968,4324470,201803,0.455411497727008,0.639875254727655
62,354044,4324470,201803,0.456120017638737,0.639826201866538
63,354119,4324470,201803,0.462171945837044,0.63973896595638
64,354195,4324470,201803,0.472869611347433,0.639676135140448
65,354270,4324470,201803,0.483220683287552,0.639002623980651
66,354346,4324470,201803,0.498158590581907,0.638712805371461
67,354421,4324470,201803,0.518077210815337,0.638483169302892
68,354497,4324470,201803,0.540189888335699,0.638368822477059
69,354572,4324470,201803,0.571399240192364,0.638267086576876
70,354648,4324470,201803,0.683874950651113,0.638099866111894
71,354723,4324470,201803,0.847131546016529,0.637790879997836
72,354799,4324470,201803,0.597149824439733,0.637665854792034
73,354874,4324470,201803,0.555571847556518,0.63761958950374
74,354950,4324470,201803,0.538145576319482,0.637710723075688
75,355025,4324470,201803,0.531779590586814,0.637470599770212
76,355101,4324470,201803,0.519497504110296,0.637416330633223
77,355176,4324470,201803,0.505329496965008,0.637543818259437
78,355252,4324470,201803,0.492955333761191,0.637633001702188
79,355327,4324470,201803,0.496789941576113,0.63778397672496
80,355403,4324470,201803,0.488117173522126,0.637960665207349
81,355478,4324470,201803,0.476533942599476,0.638051746873206
82,355554,4324470,201803,0.470712769581375,0.638192564661642
83,355629,4324470,201803,0.471048426804932,0.638342357297371
84,355705,4324470,201803,0.477105193721633,0.6384203759074
85,355780,4324470,201803,0.46839704633994,0.638532442550977
86,355856,4324470,201803,0.459017361418915,0.639452953821967
87,355931,4324470,201803,0.456513119833808,0.639291284354124
88,356007,4324470,201803,0.45734339484575,0.639035993511279
89,356082,4324470,201803,0.455643665192702,0.638947305043205
90,356158,4324470,201803,0.458299254560126,0.63882319622573
91,356233,4324470,201803,0.457870605674434,0.638725263626844
92,356309,4324470,201803,0.462842365540538,0.638638437800944
93,356384,4324470,201803,0.471456097374154,0.638618880187848
94,356460,4324470,201803,0.47738315026504,0.638568678551165
95,356535,4324470,201803,0.484312523941482,0.638544400080464
96,356611,4324470,201803,0.483138926565198,0.638581064225502
97,356686,4324470,201803,0.482733544625188,0.638654796078026
98,356762,4324470,201803,0.476637276075155,0.63890399781791
99,356837,4324470,201803,0.480098844970876,0.639029213909706
100,356913,4324470,201803,0.480206545840111,0.639122978978688
101,356988,4324470,201803,0.482149112580669,0.639203770733734
102,357064,4324470,201803,0.472686986926684,0.639382235584371
103,357139,4324470,201803,0.469892184975709,0.639564808926229
104,357215,4324470,201803,0.471697956819129,0.639785642992781
105,357290,4324470,201803,0.47602562350391,0.640062769450212
106,357366,4324470,201803,0.476137388427978,0.640295388831549
107,357441,4324470,201803,0.474542452101684,0.640537850301897
108,357517,4324470,201803,0.481561031042506,0.64069349468115
109,357592,4324470,201803,0.478350963314474,0.640954913140053
110,357668,4324470,201803,0.476044565374227,0.641260967663101
111,357743,4324470,201803,0.479568893231863,0.641603108574236
112,357819,4324470,201803,0.482086533222067,0.641916646692547
113,357894,4324470,201803,0.478587362758466,0.642244333740879
114,357970,4324470,201803,0.471340678768888,0.642538208570709
115,358045,4324470,201803,0.467178811311661,0.642905146856736
116,358121,4324470,201803,0.464490765435679,0.643192133638692
117,358196,4324470,201803,0.462724701471731,0.643517306838484
118,358272,4324470,201803,0.456822401033119,0.643876482887729
119,358347,4324470,201803,0.455082998066878,0.644158427859652
120,358423,4324470,201803,0.456881962591895,0.643935799561285
121,358498,4324470,201803,0.458766162116605,0.643928823502102
122,358574,4324470,201803,0.460503337527158,0.644143371754812
123,358649,4324470,201803,0.460204899259235,0.644400772749831
124,358725,4324470,201803,0.451726008405035,0.644905545495303
125,358800,4324470,201803,0.443112191639658,0.645065103599286
126,358876,4324470,201803,0.444593937618583,0.645183939427938
127,358951,4324470,201803,0.441739612035493,0.645364781838881
128,359027,4324470,201803,0.433894942790383,0.645550559257377
129,359102,4324470,201803,0.436095529606022,0.645732940295036
130,359178,4324470,201803,0.427100166541888,0.645922889059671
131,359253,4324470,201803,0.435841615354663,0.645552367672277
132,359329,4324470,201803,0.522108773632196,0.645453299991615
133,359404,4324470,201803,0.429552973923612,0.645483237196978
134,359480,4324470,201803,0.444870009348143,0.645629863959287
135,359555,4324470,201803,0.439093171493645,0.645635504636677
