RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201801,0.261277543732579,0.652357157909212
2,349514,4324470,201801,0.262839364331642,0.652325231555294
3,349589,4324470,201801,0.264113957270134,0.652296982907394
4,349665,4324470,201801,0.265319786726355,0.652264974693389
5,349740,4324470,201801,0.266276679333341,0.652232827275117
6,349816,4324470,201801,0.267788587645555,0.652201959392311
7,349891,4324470,201801,0.269064964215667,0.652166850047635
8,349967,4324470,201801,0.270205109674093,0.652133789811091
9,350042,4324470,201801,0.270416244041496,0.652097180400779
10,350118,4324470,201801,0.270791975130245,0.652060147377847
11,350193,4324470,201801,0.271985807577804,0.652022072353057
12,350269,4324470,201801,0.273252309898427,0.651983846269869
13,350344,4324470,201801,0.272727697675436,0.651947203410333
14,350420,4324470,201801,0.273529788866731,0.651907244079297
15,350495,4324470,201801,0.274737003710273,0.651863922687142
16,350571,4324470,201801,0.274023289137143,0.651824204004183
17,350646,4324470,201801,0.275061181213215,0.651780450692225
18,350722,4324470,201801,0.275508117251183,0.651736793555381
19,350797,4324470,201801,0.27386204227116,0.651672893814388
20,350873,4324470,201801,0.276642699018766,0.651624575541346
21,350948,4324470,201801,0.272381959024642,0.651569728520922
22,351024,4324470,201801,0.275970693994208,0.651579846034602
23,351099,4324470,201801,0.278318842548541,0.65158402912775
24,351175,4324470,201801,0.27948226422226,0.651522704342856
25,351250,4324470,201801,0.280539101030793,0.651460416512215
26,351326,4324470,201801,0.281469833929025,0.651395508215395
27,351401,4324470,201801,0.282130747412713,0.651331168481961
28,351477,4324470,201801,0.282939291925212,0.651262715858973
29,351552,4324470,201801,0.283732195622691,0.65119345085015
30,351628,4324470,201801,0.284507850207851,0.651121564801368
31,351703,4324470,201801,0.28595795062362,0.651046887125189
32,351779,4324470,201801,0.287698086849122,0.650965776803657
33,351854,4324470,201801,0.288632334427998,0.650889677489975
34,351930,4324470,201801,0.289310105292571,0.650813707831552
35,352005,4324470,201801,0.2902517980577,0.650734798941207
36,352081,4324470,201801,0.291173443520998,0.650653608299805
37,352156,4324470,201801,0.293004283872666,0.650572180953973
38,352232,4324470,201801,0.293898169103961,0.650488656640642
39,352307,4324470,201801,0.294627834067488,0.650404814794295
40,352383,4324470,201801,0.294727688637702,0.65031962290975
41,352458,4324470,201801,0.295633758768569,0.650235036389023
42,352534,4324470,201801,0.296597967860072,0.650149180036856
43,352609,4324470,201801,0.2990985300239,0.650047573293855
44,352685,4324470,201801,0.300782782823356,0.649971758778682
45,352760,4324470,201801,0.297051053351125,0.649884968131779
46,352836,4324470,201801,0.297722589133896,0.649786087561368
47,352911,4324470,201801,0.298485451648044,0.649704172306527
48,352987,4324470,201801,0.298965584797986,0.649619107721039
49,353062,4324470,201801,0.300091151789835,0.649539278115493
50,353138,4324470,201801,0.300549038981016,0.649454757578735
51,353213,4324470,201801,0.302391300899742,0.649381132679311
52,353289,4324470,201801,0.303785190771467,0.649307747971417
53,353364,4324470,201801,0.305059714147647,0.649236714608159
54,353440,4324470,201801,0.308394074639844,0.649170719895764
55,353515,4324470,201801,0.309987822815217,0.649109481876258
56,353591,4324470,201801,0.310357753182255,0.649051217840091
57,353666,4324470,201801,0.310053871578008,0.649007585229268
58,353742,4324470,201801,0.312125600066977,0.648977623615232
59,353817,4324470,201801,0.31378601937202,0.648936655880134
60,353893,4324470,201801,0.316501623339073,0.648888659833205
61,353968,4324470,201801,0.317259481245421,0.648866352682668
62,354044,4324470,201801,0.315566547976502,0.648851672158927
63,354119,4324470,201801,0.315841167283628,0.648856202180685
64,354195,4324470,201801,0.315646820255732,0.648851034293069
65,354270,4324470,201801,0.31954520736517,0.64883784018804
66,354346,4324470,201801,0.32959486129896,0.648616555932717
67,354421,4324470,201801,0.334042680994128,0.648585102193613
68,354497,4324470,201801,0.344132871213064,0.648588781938232
69,354572,4324470,201801,0.380138301450626,0.648694380921015
70,354648,4324470,201801,0.516631299566871,0.648579176292533
71,354723,4324470,201801,0.781932943599951,0.648540681388642
72,354799,4324470,201801,0.436340166784299,0.648518574761518
73,354874,4324470,201801,0.379605323911189,0.648497087316837
74,354950,4324470,201801,0.359372398634272,0.648531107443694
75,355025,4324470,201801,0.357079342324423,0.648417727639848
76,355101,4324470,201801,0.374413773972987,0.648247432382725
77,355176,4324470,201801,0.370545384025756,0.648357124269126
78,355252,4324470,201801,0.370274599234289,0.648387817009153
79,355327,4324470,201801,0.3899763131232,0.648301530607859
80,355403,4324470,201801,0.39290457271204,0.648323914377175
81,355478,4324470,201801,0.399357568427302,0.64834096351263
82,355554,4324470,201801,0.401719413934411,0.648362560230735
83,355629,4324470,201801,0.409042013332472,0.648414556875436
84,355705,4324470,201801,0.4165461000136,0.64845642484218
85,355780,4324470,201801,0.426445482118901,0.648758031873376
86,355856,4324470,201801,0.420975155953175,0.648707821351095
