RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201710,0.348659921096885,0.741979090760709
2,349514,4324470,201710,0.349368983971351,0.741965968568485
3,349589,4324470,201710,0.349781098531829,0.741951988023722
4,349665,4324470,201710,0.349779747556283,0.741936415934229
5,349740,4324470,201710,0.350660777168017,0.741919650237817
6,349816,4324470,201710,0.351288054364849,0.741901274946279
7,349891,4324470,201710,0.35245090097962,0.741882456392356
8,349967,4324470,201710,0.350013095711022,0.741862835378857
9,350042,4324470,201710,0.348093991215482,0.741844597553755
10,350118,4324470,201710,0.34875486459394,0.74181865894622
11,350193,4324470,201710,0.349976175634048,0.741789284727896
12,350269,4324470,201710,0.351342530668434,0.741759151954854
13,350344,4324470,201710,0.352237027852525,0.741726293170953
14,350420,4324470,201710,0.354602614510269,0.741690676101525
15,350495,4324470,201710,0.355530291006838,0.741652034540033
16,350571,4324470,201710,0.354712651855733,0.741610869423877
17,350646,4324470,201710,0.35279416829848,0.741565735014831
18,350722,4324470,201710,0.353944942128683,0.741515397428662
19,350797,4324470,201710,0.351100976378742,0.741463480184867
20,350873,4324470,201710,0.351526392559827,0.741402098902962
21,350948,4324470,201710,0.350689337141254,0.741344817473488
22,351024,4324470,201710,0.347058792913722,0.741290853658583
23,351099,4324470,201710,0.34284874533589,0.74126737238499
24,351175,4324470,201710,0.343448521785372,0.741183838018737
25,351250,4324470,201710,0.344179501242695,0.741094352159063
26,351326,4324470,201710,0.344821275329772,0.740995619551921
27,351401,4324470,201710,0.345472719058103,0.740889917278781
28,351477,4324470,201710,0.346150261392929,0.740773897193485
29,351552,4324470,201710,0.346999228011709,0.740649411388199
30,351628,4324470,201710,0.347893718714353,0.740513546649721
31,351703,4324470,201710,0.34862575085907,0.740369333340351
32,351779,4324470,201710,0.349379508673681,0.7402121988794
33,351854,4324470,201710,0.351079989730553,0.740044604817095
34,351930,4324470,201710,0.35190735482687,0.739863940343562
35,352005,4324470,201710,0.352040072671886,0.73967404801512
36,352081,4324470,201710,0.353054316333102,0.739468215413156
37,352156,4324470,201710,0.353829924174801,0.739252722692421
38,352232,4324470,201710,0.354605367770369,0.739021559323406
39,352307,4324470,201710,0.355550746672011,0.738779232492929
40,352383,4324470,201710,0.35629279569925,0.738522382321267
41,352458,4324470,201710,0.356589604061122,0.738254866122848
42,352534,4324470,201710,0.357381558302997,0.737971100483946
43,352609,4324470,201710,0.357983376645514,0.73768249890095
44,352685,4324470,201710,0.357032822604636,0.737380447229614
45,352760,4324470,201710,0.355128668679168,0.737109391026966
46,352836,4324470,201710,0.355418917605477,0.73679153693219
47,352911,4324470,201710,0.355622182646389,0.736466778249472
48,352987,4324470,201710,0.356156938644032,0.736133452087153
49,353062,4324470,201710,0.35403551722785,0.735806325648083
50,353138,4324470,201710,0.354090464886795,0.73547602227499
51,353213,4324470,201710,0.362655437381139,0.735146759417318
52,353289,4324470,201710,0.362701535901017,0.734825800266996
53,353364,4324470,201710,0.363066731787266,0.734515395401257
54,353440,4324470,201710,0.363972676669057,0.734214039562778
55,353515,4324470,201710,0.367409639554499,0.733921371112068
56,353591,4324470,201710,0.367654524967253,0.733648966479818
57,353666,4324470,201710,0.382197308029077,0.733389596241707
58,353742,4324470,201710,0.374582517801397,0.733146944069329
59,353817,4324470,201710,0.382686351031157,0.732928765604665
60,353893,4324470,201710,0.383650621451453,0.732751538711554
61,353968,4324470,201710,0.385950668863021,0.732587371348527
62,354044,4324470,201710,0.386553920553545,0.732448871746275
63,354119,4324470,201710,0.383863578135706,0.732337452745736
64,354195,4324470,201710,0.383770796189371,0.732251223978199
65,354270,4324470,201710,0.389062997426981,0.732212170110872
66,354346,4324470,201710,0.398986582969142,0.732207968466258
67,354421,4324470,201710,0.434023372988428,0.731753065399997
68,354497,4324470,201710,0.528815279816315,0.731381978453887
69,354572,4324470,201710,0.79866763926783,0.73122422537853
70,354648,4324470,201710,1.65533517912582,0.731061144897917
71,354723,4324470,201710,2.3173767838302,0.730902523200565
72,354799,4324470,201710,1.02880208529642,0.730431580841851
73,354874,4324470,201710,0.613016888847413,0.730298856921278
74,354950,4324470,201710,0.476892839963806,0.730164145075357
75,355025,4324470,201710,0.430421239424747,0.730063662434361
76,355101,4324470,201710,0.420759633962903,0.729933583695644
77,355176,4324470,201710,0.394263687280066,0.729794179666719
78,355252,4324470,201710,0.399447445806658,0.729607115292192
79,355327,4324470,201710,0.391763826758202,0.729474932451242
80,355403,4324470,201710,0.378891562898043,0.729445211557404
81,355478,4324470,201710,0.379141965363914,0.729221404593536
82,355554,4324470,201710,0.385096428622957,0.729031167129512
83,355629,4324470,201710,0.420713009050368,0.728896391141411
84,355705,4324470,201710,0.428743593451126,0.728830787452931
85,355780,4324470,201710,0.434144278970359,0.728996504753521
86,355856,4324470,201710,0.434289998580831,0.728559920021377
87,355931,4324470,201710,0.432076914692786,0.728151835855168
88,356007,4324470,201710,0.432053950525225,0.727784447585032
89,356082,4324470,201710,0.430804955707422,0.72753056718483
90,356158,4324470,201710,0.428709774283414,0.727296028530398
91,356233,4324470,201710,0.428276712697474,0.727158238894048
92,356309,4324470,201710,0.424726536256279,0.727115107780336
93,356384,4324470,201710,0.42364473511347,0.727086901192967
94,356460,4324470,201710,0.422782427188188,0.72715736289164
95,356535,4324470,201710,0.422094298655886,0.727256644479706
96,356611,4324470,201710,0.419980298687716,0.727462186942489
97,356686,4324470,201710,0.419414543931091,0.727697698649353
98,356762,4324470,201710,0.420070531434948,0.727714772854744
99,356837,4324470,201710,0.428496697923902,0.727811305740532
100,356913,4324470,201710,0.426288954835521,0.728161751021279
101,356988,4324470,201710,0.429200036130473,0.728481473870064
102,357064,4324470,201710,0.427980334802255,0.728870768175784
103,357139,4324470,201710,0.427206676635623,0.729298990077646
104,357215,4324470,201710,0.421852062855904,0.729778194211773
105,357290,4324470,201710,0.414613085769183,0.730323011781806
106,357366,4324470,201710,0.407297045031519,0.731077448503189
107,357441,4324470,201710,0.402384670917519,0.731577657529528
108,357517,4324470,201710,0.401412136003478,0.732050829086449
109,357592,4324470,201710,0.400195205132576,0.732531944346093
110,357668,4324470,201710,0.398693095841684,0.73303142135481
111,357743,4324470,201710,0.399200317185953,0.733539520725
112,357819,4324470,201710,0.396402685605065,0.734037657719689
113,357894,4324470,201710,0.393167800168291,0.734510385186779
114,357970,4324470,201710,0.390907796099227,0.735012193458592
115,358045,4324470,201710,0.389523984465528,0.735478697849365
116,358121,4324470,201710,0.387010142563478,0.735915165572546
117,358196,4324470,201710,0.383452856000589,0.736348561850752
118,358272,4324470,201710,0.3818997515214,0.736770438707939
119,358347,4324470,201710,0.380027103021327,0.737171505323696
120,358423,4324470,201710,0.37792685402013,0.737535921131372
121,358498,4324470,201710,0.373410319329338,0.737998078995824
122,358574,4324470,201710,0.367501219655553,0.738100291910594
123,358649,4324470,201710,0.360470458470652,0.738258500168233
124,358725,4324470,201710,0.358626568294702,0.738479955743694
125,358800,4324470,201710,0.355088857212823,0.738731057623569
126,358876,4324470,201710,0.354184739732913,0.738955356471348
127,358951,4324470,201710,0.352573935201797,0.739174910568564
128,359027,4324470,201710,0.35071096409762,0.739372762034551
129,359102,4324470,201710,0.347456807656069,0.739564518477157
130,359178,4324470,201710,0.346518420250577,0.739754936015138
131,359253,4324470,201710,0.344740788892335,0.739920994333565
132,359329,4324470,201710,0.342561989309172,0.740080606485291
133,359404,4324470,201710,0.340737372865754,0.740235005372054
134,359480,4324470,201710,0.345008724885208,0.740256534284791
135,359555,4324470,201710,0.34365393527793,0.740362295298462
136,359631,4324470,201710,0.343131257057093,0.740466501341225
137,359706,4324470,201710,0.358859562763612,0.74038546581271
138,359782,4324470,201710,0.356706220742034,0.740481721931122
139,359857,4324470,201710,0.354894333675235,0.740573512888059
140,359933,4324470,201710,0.352317525586627,0.740660796704318
141,360008,4324470,201710,0.355175042957952,0.74074930022153
142,360084,4324470,201710,0.355244690022411,0.740832801112284
143,360159,4324470,201710,0.35580445688784,0.740938523181205
144,360235,4324470,201710,0.364462823598765,0.7410141710355
145,360310,4324470,201710,0.368806283557275,0.741093891550752
146,360386,4324470,201710,0.372837179833493,0.741153752509768
147,360461,4324470,201710,0.374197936954833,0.741215059317423
148,360537,4324470,201710,0.376212810321489,0.74127177768478
149,360612,4324470,201710,0.375857551107594,0.741327649797515
150,360688,4324470,201710,0.375935265129694,0.741381250046977
151,360763,4324470,201710,0.37330368461818,0.741431062574184
152,349438,4324540,201710,0.348987325937906,0.741970154103771
153,349514,4324540,201710,0.350278671388549,0.741956636625241
154,349589,4324540,201710,0.350885919435636,0.741942174758538
155,349665,4324540,201710,0.351330326101554,0.741925734117267
156,349740,4324540,201710,0.351309523749885,0.741907902176629
157,349816,4324540,201710,0.3522628155519,0.741888186175363
158,349891,4324540,201710,0.352961741678187,0.741867281824822
159,349967,4324540,201710,0.354132227421839,0.741845013897929
160,350042,4324540,201710,0.348832013356286,0.741827569502548
161,350118,4324540,201710,0.349567101293605,0.74180067153398
162,350193,4324540,201710,0.349644076843035,0.74177230653705
163,350269,4324540,201710,0.351484868519614,0.74173672942681
164,350344,4324540,201710,0.352721725286918,0.741702402743838
