RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,2018,0.600123875279959,0.500917524684162
2,349514,4324470,2018,0.58351813986619,0.500258030509927
3,349589,4324470,2018,0.581422416769885,0.499920658076703
4,349665,4324470,2018,0.58116364468518,0.499533390361749
5,349740,4324470,2018,0.571399205489751,0.499156107018963
6,349816,4324470,2018,0.566681377345041,0.498871989391664
7,349891,4324470,2018,0.559965301024893,0.498540321602935
8,349967,4324470,2018,0.55875007378715,0.498178457920047
9,350042,4324470,2018,0.54161283995475,0.497866711218292
10,350118,4324470,2018,0.538557669961627,0.497565597243079
11,350193,4324470,2018,0.508847554719726,0.497441291869903
12,350269,4324470,2018,0.508476786921348,0.497007648676455
13,350344,4324470,2018,0.490930160392334,0.496800561988425
14,350420,4324470,2018,0.489244401197864,0.496595970994046
15,350495,4324470,2018,0.491029947032517,0.496209618554694
16,350571,4324470,2018,0.467508792686728,0.495925055502896
17,350646,4324470,2018,0.454341767630981,0.495741593014133
18,350722,4324470,2018,0.443871989394239,0.49559642268869
19,350797,4324470,2018,0.448860297842622,0.495206807171358
20,350873,4324470,2018,0.436834090973183,0.494961349542977
21,350948,4324470,2018,0.412690041549768,0.494835977213709
22,351024,4324470,2018,0.396330033092781,0.494737169264122
23,351099,4324470,2018,0.402461966835077,0.494316679625968
24,351175,4324470,2018,0.357391077214653,0.494190920872776
25,351250,4324470,2018,0.334391741775695,0.494223983963704
26,351326,4324470,2018,0.340425708683498,0.493684539966645
27,351401,4324470,2018,0.319649566606917,0.494586203908981
28,351477,4324470,2018,0.204647407520107,0.497102735920988
29,351552,4324470,2018,0.204931753249727,0.496494526975762
30,351628,4324470,2018,0.201809560611241,0.495928350977886
31,351703,4324470,2018,0.216190423757028,0.495163448959412
32,351779,4324470,2018,0.216426020840433,0.494534284190995
33,351854,4324470,2018,0.216644166843624,0.493910539616158
34,351930,4324470,2018,0.216848815706551,0.493276282446644
35,352005,4324470,2018,0.225198393657548,0.492563584214821
36,352081,4324470,2018,0.206707511352596,0.492173992161607
37,352156,4324470,2018,0.214701542383261,0.491461282176125
38,352232,4324470,2018,0.221617889918585,0.490851777232486
39,352307,4324470,2018,0.221522347338408,0.490331752233077
40,352383,4324470,2018,0.229484521881386,0.48965835065957
41,352458,4324470,2018,0.229512474316583,0.489037187110737
42,352534,4324470,2018,0.227783840365127,0.488521301284325
43,352609,4324470,2018,0.238442820652415,0.487884846229811
44,352685,4324470,2018,0.237494900796836,0.487397010722126
45,352760,4324470,2018,0.237360580478161,0.486803997346371
46,352836,4324470,2018,0.231866273905274,0.486317781129286
47,352911,4324470,2018,0.2421342367423,0.485746067140724
48,352987,4324470,2018,0.236843475188153,0.485272158695445
49,353062,4324470,2018,0.247214757937685,0.484722472681749
50,353138,4324470,2018,0.246839428410849,0.484192984637831
51,353213,4324470,2018,0.256010785742068,0.483741812233187
52,353289,4324470,2018,0.255575381222783,0.4832524878184
53,353364,4324470,2018,0.25509479386119,0.48279374968176
54,353440,4324470,2018,0.261550923453755,0.482422159778568
55,353515,4324470,2018,0.264058360438144,0.48209254406741
56,353591,4324470,2018,0.263415242736116,0.481705944868373
57,353666,4324470,2018,0.262734931281169,0.481355742555423
58,353742,4324470,2018,0.263466387343351,0.48115818054102
59,353817,4324470,2018,0.257398189186195,0.480862683662579
60,353893,4324470,2018,0.255324630121998,0.480676716530416
61,353968,4324470,2018,0.263868937723239,0.480515315965887
62,354044,4324470,2018,0.264532063968033,0.480385237826613
63,354119,4324470,2018,0.263726533581775,0.480242658739935
64,354195,4324470,2018,0.304162687879825,0.478113486698388
65,354270,4324470,2018,0.326210954975978,0.477081617847725
66,354346,4324470,2018,0.350150718065461,0.476489025999925
67,354421,4324470,2018,0.372890973469745,0.47615200913885
68,354497,4324470,2018,0.473221025375868,0.475649005240751
69,354572,4324470,2018,0.763926843934069,0.475002963628886
70,354648,4324470,2018,1.62512459209624,0.474380699837484
71,354723,4324470,2018,2.28105974882734,0.473966213572336
72,354799,4324470,2018,1.00166400516762,0.473545653136222
73,354874,4324470,2018,0.572061813950122,0.473001138914083
74,354950,4324470,2018,0.454662763127638,0.473243964435723
75,355025,4324470,2018,0.40052741657433,0.473305525507507
76,355101,4324470,2018,0.386402146460767,0.473526452226249
77,355176,4324470,2018,0.390193084144667,0.473332332200606
78,355252,4324470,2018,0.381550959612814,0.473766533272752
79,355327,4324470,2018,0.423168667668238,0.474347163834301
80,355403,4324470,2018,0.480646574126826,0.474599396649516
81,355478,4324470,2018,0.473858394282025,0.475192708065446
82,355554,4324470,2018,0.478022566132808,0.475991815540259
83,355629,4324470,2018,0.510161410451137,0.476990754417732
84,355705,4324470,2018,0.570051759287652,0.477906191031831
85,355780,4324470,2018,0.576103678942914,0.479139013864657
86,355856,4324470,2018,0.589121582868193,0.481747807169084
87,355931,4324470,2018,0.611444490440437,0.48280989662424
88,356007,4324470,2018,0.61346921097236,0.48261431295676
89,356082,4324470,2018,0.608704370562061,0.482304016706475
90,356158,4324470,2018,0.61379725903171,0.48218884946931
91,356233,4324470,2018,0.612602896071723,0.481948087356434
92,356309,4324470,2018,0.613982689321312,0.481676961858064
93,356384,4324470,2018,0.61405224997929,0.481582152705587
94,356460,4324470,2018,0.625821921090162,0.481319408186907
95,356535,4324470,2018,0.630379392230894,0.481178314953765
96,356611,4324470,2018,0.630493662231402,0.481186985095308
97,356686,4324470,2018,0.634551025627191,0.481160638151633
98,356762,4324470,2018,0.62960235573384,0.48140019076676
99,356837,4324470,2018,0.679505720989709,0.481613004322056
100,356913,4324470,2018,0.677603077971757,0.482070492207782
101,356988,4324470,2018,0.636057453406108,0.482149214040148
102,357064,4324470,2018,0.63321711885593,0.482706802116734
103,357139,4324470,2018,0.639461179007239,0.483285973874054
104,357215,4324470,2018,0.620400346510513,0.484006878694436
105,357290,4324470,2018,0.623357725812646,0.484420377908709
106,357366,4324470,2018,0.607994006890613,0.485606955072622
107,357441,4324470,2018,0.609214882492346,0.486108831925324
108,357517,4324470,2018,0.612477032191962,0.486813029465604
109,357592,4324470,2018,0.603605854988864,0.487570819185655
110,357668,4324470,2018,0.600840976421291,0.488384014522584
111,357743,4324470,2018,0.603831070667052,0.489104592101962
112,357819,4324470,2018,0.602071511157522,0.490138531336695
113,357894,4324470,2018,0.600890684804622,0.490953890839492
114,357970,4324470,2018,0.605061892043781,0.491585359433212
115,358045,4324470,2018,0.597313600777025,0.492757576545283
116,358121,4324470,2018,0.597139675432883,0.493474040306848
117,358196,4324470,2018,0.596977024523913,0.494192717940726
118,358272,4324470,2018,0.598397237409227,0.495193170444783
119,358347,4324470,2018,0.598245240775587,0.495926659507777
120,358423,4324470,2018,0.578994268065,0.493235177044745
121,358498,4324470,2018,0.596324172030262,0.492567700086227
122,358574,4324470,2018,0.579671066881503,0.492604530166049
123,358649,4324470,2018,0.584096993609515,0.493258896950227
124,358725,4324470,2018,0.577788243135237,0.494827949764405
125,358800,4324470,2018,0.575262538598095,0.495250554186213
126,358876,4324470,2018,0.576701067559253,0.49556474830325
127,358951,4324470,2018,0.566710638060122,0.495483614813491
128,359027,4324470,2018,0.550540217141044,0.495669410618303
129,359102,4324470,2018,0.547209973319379,0.496005378227517
130,359178,4324470,2018,0.552566085699511,0.496237466944864
131,359253,4324470,2018,0.628573768258265,0.493144480547798
132,359329,4324470,2018,0.613052404038897,0.492844631929139
133,359404,4324470,2018,0.632047657741618,0.491024329015147
134,359480,4324470,2018,0.587998941134348,0.48993515158753
135,359555,4324470,2018,0.630610689321977,0.489857219296391
136,359631,4324470,2018,0.62853474109013,0.489641947230364
137,359706,4324470,2018,0.758128201658274,0.489983903590354
138,359782,4324470,2018,0.821023632503148,0.490169969001406
139,359857,4324470,2018,0.812415944504852,0.490650186245792
140,359933,4324470,2018,0.817756287694388,0.491155633811604
141,360008,4324470,2018,0.827529886188682,0.492396875128168
142,360084,4324470,2018,0.805528113491514,0.492350352074168
143,360159,4324470,2018,0.792857153329255,0.493200250482589
144,360235,4324470,2018,0.785386637559074,0.493513101259962
145,360310,4324470,2018,0.785305470701555,0.494109009299267
146,360386,4324470,2018,0.786607777606335,0.494715843992004
147,360461,4324470,2018,0.797151485776581,0.495447391435475
148,360537,4324470,2018,0.790494851942749,0.4958515978986
149,360612,4324470,2018,0.792092500992886,0.496304367122206
150,360688,4324470,2018,0.789346504190585,0.497201221647858
151,360763,4324470,2018,0.799023625776825,0.497852340301528
152,349438,4324540,2018,0.617814220906959,0.50072703497768
153,349514,4324540,2018,0.604859859690612,0.50032753921199
154,349589,4324540,2018,0.583779473019137,0.499625616562906
155,349665,4324540,2018,0.58166670968941,0.499271496665011
156,349740,4324540,2018,0.581392483727707,0.498877514377151
157,349816,4324540,2018,0.571631266398568,0.49848331426575
158,349891,4324540,2018,0.56283862445885,0.498153755136668
159,349967,4324540,2018,0.560183995794663,0.497842824769528
160,350042,4324540,2018,0.558954477735658,0.497473907548036
161,350118,4324540,2018,0.541833481196965,0.497144055097045
162,350193,4324540,2018,0.538767760190243,0.496835377575348
163,350269,4324540,2018,0.509094677712587,0.496691505621056
164,350344,4324540,2018,0.508705982908545,0.496250461229647
165,350420,4324540,2018,0.495649604783419,0.4958835395784
166,350495,4324540,2018,0.489479537757294,0.495810570213634
167,350571,4324540,2018,0.491231405809732,0.495404504456947
168,350646,4324540,2018,0.467750716533562,0.495111476972066
169,350722,4324540,2018,0.454584433036556,0.494906978203128
170,350797,4324540,2018,0.444126735466676,0.494752537231066
171,350873,4324540,2018,0.436392854699597,0.494507641570437
172,350948,4324540,2018,0.419939878935926,0.494132864741364
173,351024,4324540,2018,0.412928148871139,0.493938738814326
174,351099,4324540,2018,0.396593045209619,0.493829493160361
175,351175,4324540,2018,0.374580653749252,0.493611536274744
