RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,2017101611,0.919793,0.90199
2,349514,4324470,2017101611,0.921462,0.90131
3,349589,4324470,2017101611,0.923095,0.90065
4,349665,4324470,2017101611,0.910617,0.89998
5,349740,4324470,2017101611,0.91219,0.89932
6,349816,4324470,2017101611,0.926743,0.8986
7,349891,4324470,2017101611,0.928362,0.89795
8,349967,4324470,2017101611,0.929989,0.8973
9,350042,4324470,2017101611,0.924955,0.89663
10,350118,4324470,2017101611,0.961283,0.8958
11,350193,4324470,2017101611,0.962982,0.89518
12,350269,4324470,2017101611,0.964687,0.89456
13,350344,4324470,2017101611,0.97712,0.89389
14,350420,4324470,2017101611,1.0035,0.89328
15,350495,4324470,2017101611,1.00798,0.89268
16,350571,4324470,2017101611,1.02416,0.89186
17,350646,4324470,2017101611,1.02602,0.89129
18,350722,4324470,2017101611,0.953099,0.88744
19,350797,4324470,2017101611,0.952989,0.8866
20,350873,4324470,2017101611,0.95628,0.8861
21,350948,4324470,2017101611,0.947916,0.88508
22,351024,4324470,2017101611,0.981653,0.88446
23,351099,4324470,2017101611,1.03428,0.88293
24,351175,4324470,2017101611,1.04894,0.88165
25,351250,4324470,2017101611,1.04734,0.8809
26,351326,4324470,2017101611,1.03082,0.87991
27,351401,4324470,2017101611,0.969302,0.87813
28,351477,4324470,2017101611,0.965599,0.87718
29,351552,4324470,2017101611,0.96828,0.87654
30,351628,4324470,2017101611,0.916231,0.87634
31,351703,4324470,2017101611,0.87911,0.87577
32,351779,4324470,2017101611,0.857609,0.87499
33,351854,4324470,2017101611,0.8493,0.87454
34,351930,4324470,2017101611,0.847015,0.87391
35,352005,4324470,2017101611,0.81332,0.87313
36,352081,4324470,2017101611,0.775292,0.8721
37,352156,4324470,2017101611,0.767405,0.87137
38,352232,4324470,2017101611,0.759745,0.87059
39,352307,4324470,2017101611,0.760285,0.87022
40,352383,4324470,2017101611,0.738092,0.86985
41,352458,4324470,2017101611,0.733787,0.86912
42,352534,4324470,2017101611,0.726281,0.86872
43,352609,4324470,2017101611,0.701942,0.86801
44,352685,4324470,2017101611,0.66652,0.86811
45,352760,4324470,2017101611,0.663676,0.86725
46,352836,4324470,2017101611,0.592031,0.86727
47,352911,4324470,2017101611,0.589985,0.86676
48,352987,4324470,2017101611,0.578663,0.8667
49,353062,4324470,2017101611,0.590846,0.867
50,353138,4324470,2017101611,0.579957,0.86699
51,353213,4324470,2017101611,0.503719,0.86678
52,353289,4324470,2017101611,0.498733,0.86645
53,353364,4324470,2017101611,0.511968,0.86698
54,353440,4324470,2017101611,0.475748,0.86762
55,353515,4324470,2017101611,0.506132,0.86817
56,353591,4324470,2017101611,0.439051,0.86838
57,353666,4324470,2017101611,0.26915,0.87027
58,353742,4324470,2017101611,0.267692,0.86979
59,353817,4324470,2017101611,0.269337,0.86988
60,353893,4324470,2017101611,0.284372,0.86981
61,353968,4324470,2017101611,0.267419,0.8701
62,354044,4324470,2017101611,0.124999,0.87252
63,354119,4324470,2017101611,0.129986,0.87247
64,354195,4324470,2017101611,0.12968,0.87211
65,354270,4324470,2017101611,0.133772,0.87179
66,354346,4324470,2017101611,0.142798,0.87149
67,354421,4324470,2017101611,0.170914,0.87123
68,354497,4324470,2017101611,0.259862,0.87101
69,354572,4324470,2017101611,0.532095,0.87082
70,354648,4324470,2017101611,1.3891,0.87067
71,354723,4324470,2017101611,2.05122,0.87055
72,354799,4324470,2017101611,0.743809,0.87047
73,354874,4324470,2017101611,0.328344,0.87043
74,354950,4324470,2017101611,0.192425,0.87042
75,355025,4324470,2017101611,0.149284,0.87045
76,355101,4324470,2017101611,0.135241,0.87052
77,355176,4324470,2017101611,0.130874,0.87063
78,355252,4324470,2017101611,0.128871,0.87077
79,355327,4324470,2017101611,0.129061,0.87095
80,355403,4324470,2017101611,0.129285,0.87117
81,355478,4324470,2017101611,0.129537,0.87141
82,355554,4324470,2017101611,0.129824,0.8717
83,355629,4324470,2017101611,0.130137,0.87201
84,355705,4324470,2017101611,0.130484,0.87236
85,355780,4324470,2017101611,0.130856,0.87274
86,355856,4324470,2017101611,0.125935,0.87282
87,355931,4324470,2017101611,0.126358,0.87326
88,356007,4324470,2017101611,0.126814,0.87373
89,356082,4324470,2017101611,0.127289,0.87422
90,356158,4324470,2017101611,0.127796,0.87474
91,356233,4324470,2017101611,0.12832,0.87528
92,356309,4324470,2017101611,0.128874,0.87585
93,356384,4324470,2017101611,0.129444,0.87644
94,356460,4324470,2017101611,0.130042,0.87705
95,356535,4324470,2017101611,0.130653,0.87768
96,356611,4324470,2017101611,0.146146,0.87826
97,356686,4324470,2017101611,0.146787,0.87892
98,356762,4324470,2017101611,0.158021,0.8793
99,356837,4324470,2017101611,0.158688,0.88
100,356913,4324470,2017101611,0.15938,0.88071
101,356988,4324470,2017101611,0.160075,0.88144
102,357064,4324470,2017101611,0.160794,0.88218
103,357139,4324470,2017101611,0.161515,0.88293
104,357215,4324470,2017101611,0.162258,0.88369
105,357290,4324470,2017101611,0.131384,0.88415
106,357366,4324470,2017101611,0.13216,0.88494
107,357441,4324470,2017101611,0.132938,0.88572
108,357517,4324470,2017101611,0.133737,0.88652
109,357592,4324470,2017101611,0.134536,0.88732
110,357668,4324470,2017101611,0.135356,0.88814
111,357743,4324470,2017101611,0.136174,0.88895
112,357819,4324470,2017101611,0.138335,0.88971
113,357894,4324470,2017101611,0.135085,0.8903
114,357970,4324470,2017101611,0.135929,0.89113
115,358045,4324470,2017101611,0.13677,0.89196
116,358121,4324470,2017101611,0.134251,0.89275
117,358196,4324470,2017101611,0.135109,0.89358
118,358272,4324470,2017101611,0.135986,0.89443
119,358347,4324470,2017101611,0.136856,0.89527
120,358423,4324470,2017101611,0.137745,0.89611
121,358498,4324470,2017101611,0.183773,0.89669
122,358574,4324470,2017101611,0.184606,0.89754
123,358649,4324470,2017101611,0.185431,0.89838
124,358725,4324470,2017101611,0.186268,0.89923
125,358800,4324470,2017101611,0.187095,0.90007
126,358876,4324470,2017101611,0.187934,0.90092
127,358951,4324470,2017101611,0.164189,0.90151
128,359027,4324470,2017101611,0.165093,0.90236
129,359102,4324470,2017101611,0.278493,0.90304
130,359178,4324470,2017101611,0.279097,0.90389
131,359253,4324470,2017101611,0.269105,0.90467
132,359329,4324470,2017101611,0.269732,0.90552
133,359404,4324470,2017101611,0.280618,0.90605
134,359480,4324470,2017101611,0.283374,0.90694
135,359555,4324470,2017101611,0.484586,0.90758
136,359631,4324470,2017101611,0.484596,0.90841
137,359706,4324470,2017101611,0.492964,0.90895
138,359782,4324470,2017101611,0.508634,0.90974
139,359857,4324470,2017101611,0.508615,0.91055
140,359933,4324470,2017101611,0.508632,0.91138
141,360008,4324470,2017101611,0.508708,0.91218
142,360084,4324470,2017101611,0.522989,0.91282
143,360159,4324470,2017101611,0.523264,0.91362
144,360235,4324470,2017101611,0.523747,0.91443
145,360310,4324470,2017101611,1.053,0.91511
146,360386,4324470,2017101611,1.05239,0.91591
147,360461,4324470,2017101611,0.532656,0.91661
148,360537,4324470,2017101611,1.0542,0.91765
149,360612,4324470,2017101611,1.05337,0.91843
150,360688,4324470,2017101611,1.05116,0.91921
151,360763,4324470,2017101611,1.04791,0.91997
152,349438,4324540,2017101611,0.906746,0.9015
153,349514,4324540,2017101611,0.923059,0.9006
154,349589,4324540,2017101611,0.924708,0.89992
155,349665,4324540,2017101611,0.926364,0.89923
156,349740,4324540,2017101611,0.913784,0.89857
157,349816,4324540,2017101611,0.91538,0.89789
158,349891,4324540,2017101611,0.930001,0.89718
159,349967,4324540,2017101611,0.931646,0.89652
160,350042,4324540,2017101611,0.926617,0.89583
161,350118,4324540,2017101611,0.963022,0.895
162,350193,4324540,2017101611,0.964742,0.89436
163,350269,4324540,2017101611,0.96647,0.89373
164,350344,4324540,2017101611,0.968159,0.89311
165,350420,4324540,2017101611,0.980695,0.89243
166,350495,4324540,2017101611,1.00722,0.89182
167,350571,4324540,2017101611,1.01174,0.89121
168,350646,4324540,2017101611,1.02801,0.8904
169,350722,4324540,2017101611,1.0299,0.88981
170,350797,4324540,2017101611,0.956498,0.88594
171,350873,4324540,2017101611,0.956387,0.88508
172,350948,4324540,2017101611,0.959671,0.88459
173,351024,4324540,2017101611,0.981957,0.88367
174,351099,4324540,2017101611,1.02101,0.88218
175,351175,4324540,2017101611,1.04246,0.88123
176,351250,4324540,2017101611,1.05288,0.88011
177,351326,4324540,2017101611,1.05126,0.87934
178,351401,4324540,2017101611,1.00451,0.87752
179,351477,4324540,2017101611,0.966895,0.8764
180,351552,4324540,2017101611,0.957513,0.87544
181,351628,4324540,2017101611,0.919105,0.87537
182,351703,4324540,2017101611,0.881853,0.87479
183,351779,4324540,2017101611,0.881587,0.87419
184,351854,4324540,2017101611,0.85205,0.87354
185,351930,4324540,2017101611,0.849679,0.87278
186,352005,4324540,2017101611,0.808789,0.87216
187,352081,4324540,2017101611,0.803468,0.87158
188,352156,4324540,2017101611,0.772468,0.87021
189,352232,4324540,2017101611,0.765223,0.86971
190,352307,4324540,2017101611,0.76015,0.8693
191,352383,4324540,2017101611,0.736162,0.86873
192,352458,4324540,2017101611,0.737827,0.86827
193,352534,4324540,2017101611,0.723041,0.86748
194,352609,4324540,2017101611,0.721152,0.86702
195,352685,4324540,2017101611,0.698781,0.86633
196,352760,4324540,2017101611,0.66589,0.86617
197,352836,4324540,2017101611,0.623817,0.86577
198,352911,4324540,2017101611,0.591735,0.86567
199,352987,4324540,2017101611,0.580362,0.8656
