RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201803,0.194474862240568,0.650569234557634
2,349514,4324470,201803,0.196858773280741,0.650478233824467
3,349589,4324470,201803,0.198811335923068,0.650381958964053
4,349665,4324470,201803,0.201578046543368,0.650278602352602
5,349740,4324470,201803,0.20339650025479,0.650177135923929
6,349816,4324470,201803,0.201993548170443,0.65007907174046
7,349891,4324470,201803,0.204409591270644,0.649967278020016
8,349967,4324470,201803,0.206583215708839,0.649863468872562
9,350042,4324470,201803,0.207857855319849,0.649744548443234
10,350118,4324470,201803,0.210472208790695,0.649629116925486
11,350193,4324470,201803,0.212311513223844,0.649482976018106
12,350269,4324470,201803,0.21373320893652,0.649360808325932
13,350344,4324470,201803,0.208890953970756,0.649245562799728
14,350420,4324470,201803,0.208158969877894,0.649114299671127
15,350495,4324470,201803,0.209872044762147,0.648986186133428
16,350571,4324470,201803,0.212548585459607,0.648853631054944
17,350646,4324470,201803,0.204278303147269,0.648735613983007
18,350722,4324470,201803,0.204739292526009,0.64860128880172
19,350797,4324470,201803,0.206624927585533,0.648450989321617
20,350873,4324470,201803,0.205521141297637,0.648309177019202
21,350948,4324470,201803,0.203223715072647,0.648170412196049
22,351024,4324470,201803,0.206599079112555,0.647982515537659
23,351099,4324470,201803,0.201292559181839,0.647841478076932
24,351175,4324470,201803,0.215847200667766,0.64778192161514
25,351250,4324470,201803,0.172633676914735,0.647929483435413
26,351326,4324470,201803,0.175929774669094,0.647744466426671
27,351401,4324470,201803,0.178636592632417,0.647543557836498
28,351477,4324470,201803,0.181447313694123,0.647334495774543
29,351552,4324470,201803,0.187992416289404,0.647104564563987
30,351628,4324470,201803,0.190752466709051,0.646883881208652
31,351703,4324470,201803,0.187676618611855,0.646675800274956
32,351779,4324470,201803,0.190024136821091,0.646445203665735
33,351854,4324470,201803,0.192125470983709,0.646212849780112
34,351930,4324470,201803,0.193451460064099,0.645953856583395
35,352005,4324470,201803,0.195441802465616,0.645711362475512
36,352081,4324470,201803,0.199884541990363,0.645462327901389
37,352156,4324470,201803,0.19915586993943,0.645226143118138
38,352232,4324470,201803,0.201422492267782,0.64496964806948
39,352307,4324470,201803,0.206912494531631,0.644685834529902
40,352383,4324470,201803,0.205514573604308,0.644427433398804
41,352458,4324470,201803,0.20694991616673,0.644166359007881
42,352534,4324470,201803,0.212378730166704,0.643884549922902
43,352609,4324470,201803,0.213871919359307,0.643620406782788
44,352685,4324470,201803,0.214769261795901,0.643375079406748
45,352760,4324470,201803,0.214457838619409,0.643107256393568
46,352836,4324470,201803,0.219009121318221,0.642842753715677
47,352911,4324470,201803,0.222552085564998,0.642581013276493
48,352987,4324470,201803,0.22502932003532,0.642323380110637
49,353062,4324470,201803,0.225094009386989,0.642053857702231
50,353138,4324470,201803,0.227092461441239,0.641829942188028
51,353213,4324470,201803,0.228843567402847,0.641569349896084
52,353289,4324470,201803,0.230955069129928,0.641334971610665
53,353364,4324470,201803,0.233708257602285,0.641145871423292
54,353440,4324470,201803,0.237932734580832,0.640923550130012
55,353515,4324470,201803,0.239971754252111,0.640727854718713
56,353591,4324470,201803,0.244860801120495,0.640572655900295
57,353666,4324470,201803,0.246904232424078,0.640404666956368
58,353742,4324470,201803,0.248386424704813,0.640252821861625
59,353817,4324470,201803,0.256732304316417,0.64013298099817
60,353893,4324470,201803,0.259202033100864,0.640009138339467
61,353968,4324470,201803,0.26718564531872,0.639875254727655
62,354044,4324470,201803,0.26752446068087,0.639826201866538
63,354119,4324470,201803,0.273161890164442,0.63973896595638
64,354195,4324470,201803,0.283412528746611,0.639676135140448
65,354270,4324470,201803,0.293299253632296,0.639002623980651
66,354346,4324470,201803,0.307776881591509,0.638712805371461
67,354421,4324470,201803,0.327264682196585,0.638483169302892
68,354497,4324470,201803,0.349001756814602,0.638368822477059
69,354572,4324470,201803,0.379909621453279,0.638267086576876
70,354648,4324470,201803,0.492165075245701,0.638099866111894
71,354723,4324470,201803,0.655276881148385,0.637790879997836
72,354799,4324470,201803,0.405206570023369,0.637665854792034
73,354874,4324470,201803,0.363570914638307,0.63761958950374
74,354950,4324470,201803,0.346095364491586,0.637710723075688
75,355025,4324470,201803,0.339675764502824,0.637470599770212
76,355101,4324470,201803,0.327335038448296,0.637416330633223
77,355176,4324470,201803,0.313107218113962,0.637543818259437
78,355252,4324470,201803,0.300667446204563,0.637633001702188
79,355327,4324470,201803,0.304405594334596,0.63778397672496
80,355403,4324470,201803,0.295561442796019,0.637960665207349
81,355478,4324470,201803,0.283686978887952,0.638051746873206
82,355554,4324470,201803,0.277438068535026,0.638192564661642
83,355629,4324470,201803,0.277240105047098,0.638342357297371
84,355705,4324470,201803,0.282730736874619,0.6384203759074
85,355780,4324470,201803,0.273516051730997,0.638532442550977
86,355856,4324470,201803,0.263784125517696,0.639452953821967
87,355931,4324470,201803,0.261187602386156,0.639291284354124
88,356007,4324470,201803,0.262291130100183,0.639035993511279
89,356082,4324470,201803,0.261241554338479,0.638947305043205
90,356158,4324470,201803,0.264723659638923,0.63882319622573
91,356233,4324470,201803,0.264943702438127,0.638725263626844
92,356309,4324470,201803,0.270154007323859,0.638638437800944
93,356384,4324470,201803,0.278675808842747,0.638618880187848
94,356460,4324470,201803,0.284454870513565,0.638568678551165
95,356535,4324470,201803,0.291372170583722,0.638544400080464
96,356611,4324470,201803,0.290285644491412,0.638581064225502
97,356686,4324470,201803,0.289923048375181,0.638654796078026
98,356762,4324470,201803,0.283819370829077,0.63890399781791
99,356837,4324470,201803,0.287388362862768,0.639029213909706
100,356913,4324470,201803,0.287832355494354,0.639122978978688
101,356988,4324470,201803,0.290235801961266,0.639203770733734
102,357064,4324470,201803,0.281134388385249,0.639382235584371
103,357139,4324470,201803,0.278482020470591,0.639564808926229
104,357215,4324470,201803,0.280312987502612,0.639785642992781
105,357290,4324470,201803,0.284779762622093,0.640062769450212
106,357366,4324470,201803,0.285263735303044,0.640295388831549
107,357441,4324470,201803,0.284160094294579,0.640537850301897
108,357517,4324470,201803,0.291583174160096,0.64069349468115
109,357592,4324470,201803,0.288614008429239,0.640954913140053
110,357668,4324470,201803,0.286444988913846,0.641260967663101
111,357743,4324470,201803,0.290002805825724,0.641603108574236
112,357819,4324470,201803,0.292411440026954,0.641916646692547
113,357894,4324470,201803,0.28877940821933,0.642244333740879
114,357970,4324470,201803,0.281553755406863,0.642538208570709
115,358045,4324470,201803,0.277558857706036,0.642905146856736
116,358121,4324470,201803,0.275074385843147,0.643192133638692
117,358196,4324470,201803,0.273560830506157,0.643517306838484
118,358272,4324470,201803,0.268097844100891,0.643876482887729
119,358347,4324470,201803,0.267038740897823,0.644158427859652
120,358423,4324470,201803,0.269674647464486,0.643935799561285
121,358498,4324470,201803,0.272394880082266,0.643928823502102
122,358574,4324470,201803,0.274772329302733,0.644143371754812
123,358649,4324470,201803,0.27471468950719,0.644400772749831
124,358725,4324470,201803,0.266003582417601,0.644905545495303
125,358800,4324470,201803,0.256812714039662,0.645065103599286
126,358876,4324470,201803,0.257641176694129,0.645183939427938
127,358951,4324470,201803,0.254308311459635,0.645364781838881
128,359027,4324470,201803,0.246245994202516,0.645550559257377
129,359102,4324470,201803,0.248339015936849,0.645732940295036
130,359178,4324470,201803,0.239008521267256,0.645922889059671
131,359253,4324470,201803,0.246860445395426,0.645552367672277
132,359329,4324470,201803,0.331633618644689,0.645453299991615
133,359404,4324470,201803,0.237311783467194,0.645483237196978
134,359480,4324470,201803,0.251128520430149,0.645629863959287
135,359555,4324470,201803,0.244565315517407,0.645635504636677
136,359631,4324470,201803,0.243736700361231,0.645781318907364
137,359706,4324470,201803,0.246444648643829,0.645938920162766
138,359782,4324470,201803,0.251385650166974,0.646134904900004
139,359857,4324470,201803,0.256457601505673,0.646249524636435
140,359933,4324470,201803,0.260367715052398,0.646425985050816
141,360008,4324470,201803,0.260365702257522,0.646671138163541
142,360084,4324470,201803,0.260259279110125,0.646830983443166
143,360159,4324470,201803,0.256900814570905,0.647011390373717
144,360235,4324470,201803,0.256568082299099,0.647167322186308
145,360310,4324470,201803,0.251029256005355,0.647318219661904
146,360386,4324470,201803,0.257021971128736,0.647472236186956
147,360461,4324470,201803,0.254900985545666,0.647619413560593
148,360537,4324470,201803,0.256955578630257,0.64775114730061
149,360612,4324470,201803,0.253988519797244,0.647903724814199
150,360688,4324470,201803,0.245047257125904,0.648059082244662
151,360763,4324470,201803,0.244441022054975,0.648226928632174
152,349438,4324540,201803,0.197405123704798,0.650501395615954
153,349514,4324540,201803,0.200482695341721,0.650408281560904
154,349589,4324540,201803,0.202680912612016,0.650308990117704
155,349665,4324540,201803,0.204800258979915,0.650209475554909
156,349740,4324540,201803,0.207805154845388,0.650101157792471
157,349816,4324540,201803,0.209410135892919,0.649991930769625
158,349891,4324540,201803,0.209497692850561,0.64988015127783
159,349967,4324540,201803,0.209954783981051,0.649769133657411
160,350042,4324540,201803,0.212231841804751,0.649660514360613
161,350118,4324540,201803,0.21384754772672,0.649541785298965
162,350193,4324540,201803,0.216687470663019,0.649411773348033
163,350269,4324540,201803,0.21863216998836,0.649254817989338
164,350344,4324540,201803,0.213143212589735,0.649145121256612
165,350420,4324540,201803,0.214941562573945,0.649002740062654
166,350495,4324540,201803,0.214103896963855,0.648865228678287
167,350571,4324540,201803,0.215891398628922,0.648727172716684
168,350646,4324540,201803,0.218597477760819,0.648588366343715
169,350722,4324540,201803,0.213884338446888,0.648454918148538
170,350797,4324540,201803,0.210379142317849,0.648320200975383
171,350873,4324540,201803,0.21229825365339,0.648158233365724
172,350948,4324540,201803,0.211142498822825,0.648009750998477
173,351024,4324540,201803,0.208919125788024,0.647859625340974
174,351099,4324540,201803,0.212582725621056,0.647662312374194
175,351175,4324540,201803,0.21154472512814,0.647508476871325
176,351250,4324540,201803,0.222348133163771,0.647446957207246
177,351326,4324540,201803,0.17806925194127,0.647597726800598
178,351401,4324540,201803,0.181541940599707,0.647403326686089
179,351477,4324540,201803,0.184379644598175,0.647186372610617
180,351552,4324540,201803,0.187151125143407,0.646966539750168
181,351628,4324540,201803,0.193735906634446,0.646718702185624
182,351703,4324540,201803,0.196410005617496,0.646486731059857
183,351779,4324540,201803,0.192960935289234,0.646261975293585
184,351854,4324540,201803,0.195117006521023,0.646019717752263
185,351930,4324540,201803,0.197222504068132,0.645769158807755
186,352005,4324540,201803,0.198702186984095,0.645497139093483
187,352081,4324540,201803,0.201049540226306,0.645235897030198
188,352156,4324540,201803,0.205843418181625,0.644974809313951
189,352232,4324540,201803,0.205177156076015,0.644720525376576
190,352307,4324540,201803,0.207289039719501,0.644452039550601
191,352383,4324540,201803,0.210384421795334,0.644156652137926
192,352458,4324540,201803,0.210837122752829,0.643877767274597
193,352534,4324540,201803,0.213539802776885,0.643615215129573
194,352609,4324540,201803,0.218128773509674,0.643304083253343
195,352685,4324540,201803,0.220081215315714,0.643022090179235
196,352760,4324540,201803,0.218978944998478,0.642762318936031
197,352836,4324540,201803,0.223642674241186,0.642482467325927
198,352911,4324540,201803,0.226065408144273,0.642210036597865
199,352987,4324540,201803,0.229715711072313,0.641932848292766
200,353062,4324540,201803,0.229472372883443,0.641662176198809
201,353138,4324540,201803,0.232073193150794,0.6413854389319
202,353213,4324540,201803,0.232693873423989,0.641151207053484
203,353289,4324540,201803,0.235682753039823,0.640883460019058
204,353364,4324540,201803,0.23856914304998,0.640681365979837
205,353440,4324540,201803,0.241561792278392,0.640442011198435
206,353515,4324540,201803,0.245204696734975,0.640235557972263
207,353591,4324540,201803,0.250282901881889,0.640070193946321
208,353666,4324540,201803,0.252519255858595,0.639889421970437
209,353742,4324540,201803,0.254295279352273,0.639726758369636
210,353817,4324540,201803,0.262963307964088,0.639598287265609
211,353893,4324540,201803,0.265793123744001,0.639465671296191
212,353968,4324540,201803,0.273424212303777,0.639330457434457
213,354044,4324540,201803,0.274964415631286,0.639269785748684
214,354119,4324540,201803,0.280979921718121,0.639177072376497
215,354195,4324540,201803,0.291790260962928,0.639110323566521
216,354270,4324540,201803,0.284053578207788,0.639100594610368
217,354346,4324540,201803,0.316093833542615,0.638120299718411
218,354421,4324540,201803,0.336428484458928,0.63791386474776
219,354497,4324540,201803,0.356549176703374,0.637713860376307
220,354572,4324540,201803,0.39269642800878,0.637703798660184
221,354648,4324540,201803,0.501830183897527,0.637348297512334
222,354723,4324540,201803,0.701650935274474,0.637201553952664
223,354799,4324540,201803,0.429175512992077,0.637075531801171
224,354874,4324540,201803,0.377737317344431,0.637146480711156
225,354950,4324540,201803,0.358534143713645,0.637106436378449
226,355025,4324540,201803,0.346776833507226,0.63689590244152
227,355101,4324540,201803,0.336156171637806,0.636840034075674
228,355176,4324540,201803,0.321193885950491,0.636923899064368
229,355252,4324540,201803,0.311684890095135,0.637344275562871
230,355327,4324540,201803,0.312812432501121,0.637173710214118
231,355403,4324540,201803,0.304469834290234,0.637357178836943
232,355478,4324540,201803,0.291227086509517,0.637487980342197
233,355554,4324540,201803,0.28435606906967,0.637613149339792
234,355629,4324540,201803,0.290060328663313,0.63784574952695
235,355705,4324540,201803,0.295231367463872,0.637884632341502
236,355780,4324540,201803,0.284889326542917,0.637971808698522
237,355856,4324540,201803,0.271925040126611,0.638951335658184
238,355931,4324540,201803,0.271015620506008,0.638713799937806
239,356007,4324540,201803,0.272570538261494,0.638546258855055
240,356082,4324540,201803,0.268487613441717,0.638327200617332
241,356158,4324540,201803,0.27113714799434,0.638238222730847
242,356233,4324540,201803,0.273184596128158,0.638132236583939
243,356309,4324540,201803,0.279041879837399,0.63803646751793
244,356384,4324540,201803,0.285570591094216,0.638010542891429
245,356460,4324540,201803,0.294212634950132,0.637950878375011
246,356535,4324540,201803,0.298677942721631,0.637934816258438
247,356611,4324540,201803,0.297631115913298,0.637974931370493
248,356686,4324540,201803,0.297373061295583,0.638054388401405
249,356762,4324540,201803,0.294235425817404,0.638340401582399
250,356837,4324540,201803,0.294922822014829,0.638450768665615
251,356913,4324540,201803,0.294451175759035,0.638529758496045
252,356988,4324540,201803,0.292107349968887,0.638655022006849
253,357064,4324540,201803,0.285788534870604,0.638826598656972
254,357139,4324540,201803,0.286165357631,0.639028252686337
255,357215,4324540,201803,0.291281455313396,0.639286099044916
256,357290,4324540,201803,0.292780279888248,0.63955866856898
257,357366,4324540,201803,0.293258393372509,0.63980769444039
258,357441,4324540,201803,0.299747617343592,0.640098069985532
259,357517,4324540,201803,0.297509083924135,0.640231967500143
260,357592,4324540,201803,0.296267631983032,0.640511721989644
261,357668,4324540,201803,0.299920603700372,0.64085430782521
262,357743,4324540,201803,0.296274457034808,0.641201533049204
263,357819,4324540,201803,0.298341654473308,0.64157384225697
264,357894,4324540,201803,0.295975598213291,0.64188870182299
265,357970,4324540,201803,0.286462934542372,0.64226794758067
266,358045,4324540,201803,0.283888412715469,0.64256584919383
267,358121,4324540,201803,0.280660764905987,0.642926351945616
268,358196,4324540,201803,0.276129134596754,0.643289112927661
269,358272,4324540,201803,0.274579620629081,0.643591483653855
270,358347,4324540,201803,0.277599078534446,0.64344039809249
271,358423,4324540,201803,0.280094424254219,0.643385911323871
272,358498,4324540,201803,0.279584434153156,0.643622975576786
273,358574,4324540,201803,0.282931031785478,0.643863242860712
274,358649,4324540,201803,0.273483687882051,0.644405524657022
275,358725,4324540,201803,0.266182817603813,0.644567353688801
276,358800,4324540,201803,0.265870722978497,0.644733234191517
277,358876,4324540,201803,0.261280033469521,0.644884038646531
278,358951,4324540,201803,0.253403115432762,0.645077806901437
279,359027,4324540,201803,0.251845658008089,0.645316493991768
280,359102,4324540,201803,0.246283112723465,0.645472004987109
281,359178,4324540,201803,0.250630736648038,0.645200248091739
282,359253,4324540,201803,0.25367695179829,0.645299563709005
283,359329,4324540,201803,0.331755587220215,0.645163025357272
284,359404,4324540,201803,0.241078870784407,0.645224321110008
285,359480,4324540,201803,0.25466030249424,0.645242472405592
286,359555,4324540,201803,0.245826287574198,0.645316078798599
287,359631,4324540,201803,0.252178569937956,0.645505895856839
288,359706,4324540,201803,0.255389262247342,0.645711005856444
289,359782,4324540,201803,0.259948563875897,0.645870511483347
290,359857,4324540,201803,0.264394275418974,0.646040137427652
291,359933,4324540,201803,0.266781243062511,0.646292514843279
292,360008,4324540,201803,0.266592456265367,0.646482021693291
293,360084,4324540,201803,0.265426641657196,0.646649218519324
294,360159,4324540,201803,0.26149726678141,0.646796871371192
295,360235,4324540,201803,0.259586133699609,0.646979061206988
296,360310,4324540,201803,0.265204614079154,0.647130851792769
297,360386,4324540,201803,0.262157376161646,0.647289337349141
298,360461,4324540,201803,0.263372990630068,0.647423757346365
299,360537,4324540,201803,0.263205863826569,0.647586222279637
300,360612,4324540,201803,0.253689224529188,0.647752616557939
301,360688,4324540,201803,0.250176725242574,0.647926725381476
302,360763,4324540,201803,0.248319331489685,0.648075747124886
303,349438,4324620,201803,0.20057882829126,0.650430454133826
304,349514,4324620,201803,0.203717274120842,0.650327218414869
305,349589,4324620,201803,0.20654274019471,0.650229390442591
306,349665,4324620,201803,0.209728983425565,0.650123340908722
307,349740,4324620,201803,0.212314387797467,0.65001975538486
308,349816,4324620,201803,0.214092059537948,0.649900646376465
309,349891,4324620,201803,0.215459276801216,0.649785801785263
310,349967,4324620,201803,0.215468500273831,0.649665108084456
311,350042,4324620,201803,0.21605418176807,0.6495484821311
312,350118,4324620,201803,0.218795040141988,0.649430945354589
313,350193,4324620,201803,0.221750552358085,0.64929672645446
314,350269,4324620,201803,0.223479096008004,0.649165813928225
315,350344,4324620,201803,0.225307685677216,0.649000528244576
316,350420,4324620,201803,0.226783952364823,0.648863398237007
317,350495,4324620,201803,0.222327726435805,0.648728980784229
318,350571,4324620,201803,0.220647548799036,0.648583195524037
319,350646,4324620,201803,0.2233426458645,0.648443147367149
320,350722,4324620,201803,0.225127628253721,0.648287792749976
321,350797,4324620,201803,0.220144444819224,0.648147694379598
322,350873,4324620,201803,0.216533556007241,0.648001643382569
323,350948,4324620,201803,0.218504055559676,0.647831227404367
324,351024,4324620,201803,0.21977032154053,0.647674072851925
325,351099,4324620,201803,0.218018629159671,0.647512509339739
326,351175,4324620,201803,0.214644043224621,0.64733556072734
327,351250,4324620,201803,0.218596818827624,0.647224064686566
328,351326,4324620,201803,0.233564310710731,0.647068864150192
329,351401,4324620,201803,0.183955261803075,0.647228097203403
330,351477,4324620,201803,0.186813723396174,0.647001533348663
331,351552,4324620,201803,0.190328836774029,0.646787473593179
332,351628,4324620,201803,0.193031609916165,0.646548804457785
333,351703,4324620,201803,0.195654166736944,0.646307227321456
334,351779,4324620,201803,0.20216999293074,0.646034930137359
335,351854,4324620,201803,0.198363678394792,0.645797550358684
336,351930,4324620,201803,0.200582255790655,0.645534635105508
337,352005,4324620,201803,0.202905890994767,0.645269885474619
338,352081,4324620,201803,0.205985358465116,0.644983113180416
339,352156,4324620,201803,0.207296424063832,0.644699566132232
340,352232,4324620,201803,0.212260527834973,0.644416645734699
341,352307,4324620,201803,0.21127764285454,0.644148668431371
342,352383,4324620,201803,0.213117008003212,0.64385814456819
343,352458,4324620,201803,0.216075648116504,0.643546985675851
344,352534,4324620,201803,0.2166598882553,0.643245870577441
345,352609,4324620,201803,0.219794838657538,0.642970277967584
346,352685,4324620,201803,0.224989729836592,0.642635628061645
347,352760,4324620,201803,0.227350587642951,0.642340422997116
348,352836,4324620,201803,0.226414944292781,0.642061436776207
349,352911,4324620,201803,0.231271318816207,0.641769763541467
350,352987,4324620,201803,0.231655380928647,0.641490817870274
351,353062,4324620,201803,0.237340122125096,0.641191366351283
352,353138,4324620,201803,0.236949290563729,0.64090450675391
353,353213,4324620,201803,0.239149763938273,0.640644470846534
354,353289,4324620,201803,0.240090449770541,0.640367532036984
355,353364,4324620,201803,0.243280552733723,0.640099722851392
356,353440,4324620,201803,0.246404970263318,0.639890535754888
357,353515,4324620,201803,0.250955551515662,0.639652310580941
358,353591,4324620,201803,0.253363494935267,0.639439358324035
359,353666,4324620,201803,0.258591029068472,0.639277714154746
360,353742,4324620,201803,0.260465970314425,0.639101615620041
361,353817,4324620,201803,0.26961375529211,0.63896241481182
362,353893,4324620,201803,0.272773949327759,0.638818900364313
363,353968,4324620,201803,0.275600301639241,0.638701556355415
364,354044,4324620,201803,0.282771122915653,0.638606921892326
365,354119,4324620,201803,0.285447987690036,0.638537053765056
366,354195,4324620,201803,0.300543160320993,0.638435867393611
367,354270,4324620,201803,0.296265755699471,0.63838944164717
368,354346,4324620,201803,0.311365018639669,0.637780074591742
369,354421,4324620,201803,0.338506418730598,0.637425334911323
370,354497,4324620,201803,0.366095404694097,0.637096032118481
371,354572,4324620,201803,0.406034547439289,0.636843479195675
