RecID,xLCC,yLCC,date,BC,var
1,349438,4324470,201710,0.160559698791832,0.643249311648947
2,349514,4324470,201710,0.162708902094434,0.643152715106222
3,349589,4324470,201710,0.165610573175779,0.643061674365936
4,349665,4324470,201710,0.167914852840144,0.642959987005286
5,349740,4324470,201710,0.170616506009402,0.642863497409673
6,349816,4324470,201710,0.171238538353655,0.642758352261924
7,349891,4324470,201710,0.173833188487243,0.642647896485551
8,349967,4324470,201710,0.175168885874983,0.64255522742788
9,350042,4324470,201710,0.17642434503304,0.642442525215893
10,350118,4324470,201710,0.178912232407649,0.642320204990729
11,350193,4324470,201710,0.180264409059298,0.642204975014232
12,350269,4324470,201710,0.182931397742079,0.642086208643316
13,350344,4324470,201710,0.184723445444958,0.641972930485753
14,350420,4324470,201710,0.184504617726249,0.641809691286601
15,350495,4324470,201710,0.186471698986961,0.64167447865192
16,350571,4324470,201710,0.190284569124213,0.641538399843456
17,350646,4324470,201710,0.195483267954571,0.641412679896046
18,350722,4324470,201710,0.191787111625451,0.641297430486344
19,350797,4324470,201710,0.193681431504323,0.641149369400268
20,350873,4324470,201710,0.183288206943226,0.641010347124718
21,350948,4324470,201710,0.169513744175917,0.640885308666142
22,351024,4324470,201710,0.171649666319173,0.640713821829128
23,351099,4324470,201710,0.167958128883048,0.64055113115901
24,351175,4324470,201710,0.161631259664277,0.640505631173855
25,351250,4324470,201710,0.14084809863883,0.640640454888106
26,351326,4324470,201710,0.142919832223218,0.640457157857447
27,351401,4324470,201710,0.145152949665351,0.640258882950429
28,351477,4324470,201710,0.147230602677948,0.640052564835114
29,351552,4324470,201710,0.149371771238709,0.639825906858283
30,351628,4324470,201710,0.151292437159308,0.639608136479999
31,351703,4324470,201710,0.153017650860118,0.639402474109579
32,351779,4324470,201710,0.15505756453567,0.639174917132299
33,351854,4324470,201710,0.157133970420266,0.638945631370742
34,351930,4324470,201710,0.1585523695972,0.638688214942158
35,352005,4324470,201710,0.160722705713193,0.638448859329508
36,352081,4324470,201710,0.163592256187499,0.638203558109185
